"No","Event ID","Date time","Latitude","Longitude","Magnitude","Mag Type","Depth (km)","Phase Count","Azimuth Gap","Location","Agency"
"85","bmg2021xelv","2021-11-26T17:50:17.479602Z","1.571831465","127.0803223","2.963207501","M","105","30","72.08562088","Halmahera, Indonesia","BMKG"
"86","bmg2021xelp","2021-11-26T17:43:58.703737Z","-6.434611797","106.2323456","2.979384581","M","142","41","112.6918335","Java, Indonesia","BMKG"
"87","bmg2021xelh","2021-11-26T17:34:34.406186Z","-8.408542633","120.4643631","1.443722597","M","152","15","182.7848587","Flores Region, Indonesia","BMKG"
"88","bmg2021xela","2021-11-26T17:25:43.59695Z","-0.3593223691","99.2071228","2.797256383","M","15","18","101.0944061","Southern Sumatra, Indonesia","BMKG"
"89","bmg2021xekz","2021-11-26T17:24:25.084836Z","-1.404389143","120.4816742","2.313150471","M","10","16","96.92340851","Sulawesi, Indonesia","BMKG"
"90","bmg2021xekp","2021-11-26T17:13:38.626693Z","-6.20024395","129.9255524","3.457128936","M","196","16","164.7989044","Banda Sea","BMKG"
"91","bmg2021xejx","2021-11-26T16:51:36.07112Z","-0.1807956696","122.9266052","2.926681857","M","118","20","43.97608948","Minahassa Peninsula, Sulawesi","BMKG"
"92","bmg2021xejw","2021-11-26T16:50:41.408541Z","-2.591604471","140.2848969","1.694154001","M","18","7","170.1759109","Near North Coast of Irian Jaya","BMKG"
"93","bmg2021xejt","2021-11-26T16:47:12.440356Z","-10.57295322","118.1831741","2.539369074","M","10","12","259.6232185","South of Sumbawa, Indonesia","BMKG"
"94","bmg2021xejp","2021-11-26T16:43:20.797758Z","-1.303550839","120.489151","2.647168231","M","10","29","91.3503418","Sulawesi, Indonesia","BMKG"
"95","bmg2021xeja","2021-11-26T16:24:55.284152Z","-8.142687798","117.8259735","1.870067127","M","24","13","156.6247063","Sumbawa Region, Indonesia","BMKG"
"96","bmg2021xeiz","2021-11-26T16:24:07.910279Z","-1.341150761","120.4620209","2.269090103","M","10","17","101.006546","Sulawesi, Indonesia","BMKG"
"97","bmg2021xeiv","2021-11-26T16:19:25.992827Z","-2.286046267","139.6337585","2.842620042","M","10","7","173.8455887","Near North Coast of Irian Jaya","BMKG"
"98","bmg2021xeir","2021-11-26T16:14:35.493603Z","3.493765116","126.5742264","2.474333237","M","31","9","116.4971399","Talaud Islands, Indonesia","BMKG"
"99","bmg2021xeip","2021-11-26T16:11:25.720088Z","-1.225097299","120.4667969","2.000057478","MLv","10","8","169.5960617","Sulawesi, Indonesia","BMKG"
"100","bmg2021xeio","2021-11-26T16:10:56.964023Z","-5.600700855","129.9833984","3.389768304","M","227","23","168.9158325","Banda Sea","BMKG"
"101","bmg2021xehz","2021-11-26T15:53:36.499817Z","-7.98860836","104.3316574","4.179024372","M","10","40","170.5435333","Southwest of Sumatra, Indonesia","BMKG"
"102","bmg2021xehu","2021-11-26T15:48:30.796705Z","-10.96306038","123.6505203","2.646228094","M","10","11","153.4968414","Timor Region","BMKG"
"103","bmg2021xehn","2021-11-26T15:40:28.768647Z","-7.185444832","105.4399948","2.913072784","M","17","11","250.7266998","Java, Indonesia","BMKG"
"104","bmg2021xehf","2021-11-26T15:30:40.355479Z","-4.527097225","125.5150681","4.21352605","M","394","120","64.76839447","Banda Sea","BMKG"
"105","bmg2021xehc","2021-11-26T15:27:43.919213Z","-0.2839501202","122.9455719","2.780813058","M","27","13","84.19615936","Minahassa Peninsula, Sulawesi","BMKG"
"106","bmg2021xehb","2021-11-26T15:26:33.56823Z","-9.002533913","110.799263","3.302470365","M","12","43","213.0998764","South of Java, Indonesia","BMKG"
"107","bmg2021xeft","2021-11-26T14:46:19.536835Z","-1.815630078","120.2881241","2.383283982","M","10","19","85.8863678","Sulawesi, Indonesia","BMKG"
"108","bmg2021xefq","2021-11-26T14:42:53.434217Z","-9.397019386","113.9280014","2.868445997","M","15","14","234.2314072","South of Java, Indonesia","BMKG"
"109","bmg2021xefi","2021-11-26T14:33:54.761123Z","-3.700525284","101.4758987","4.369957445","M","20","61","148.2532043","Southern Sumatra, Indonesia","BMKG"
"110","bmg2021xefd","2021-11-26T14:28:10.433776Z","-9.22099781","119.1743011","2.693590024","M","36","19","125.4060364","Sumba Region, Indonesia","BMKG"
"111","bmg2021xeeq","2021-11-26T14:12:19.728377Z","0.3055249453","96.71652222","3.461548973","M","13","22","225.0922928","Off West Coast of Northern Sumatra","BMKG"
"112","bmg2021xeem","2021-11-26T14:08:04.869173Z","-2.954456091","140.3088684","2.210388629","M","10","6","198.8622589","Near North Coast of Irian Jaya","BMKG"
"113","bmg2021xeej","2021-11-26T14:04:48.931553Z","-0.3021938503","124.2502975","2.797541786","MLv","19","8","238.304903","Southern Molucca Sea","BMKG"
"114","bmg2021xeeg","2021-11-26T14:00:53.302759Z","-1.348863602","120.4253082","2.062142687","M","10","11","135.0177078","Sulawesi, Indonesia","BMKG"
"115","bmg2021xedy","2021-11-26T13:51:09.777012Z","-8.30956459","119.6070175","4.413674681","M","172","114","69.55661011","Flores Region, Indonesia","BMKG"
"116","bmg2021xeds","2021-11-26T13:44:58.517502Z","-6.926426411","130.2122192","4.016099653","M","171","29","69.66351318","Banda Sea","BMKG"
"117","bmg2021xedm","2021-11-26T13:38:49.508116Z","-1.394101977","120.5031204","2.039911747","M","10","6","195.7145386","Sulawesi, Indonesia","BMKG"
"118","bmg2021xedl","2021-11-26T13:36:35.486096Z","-1.298929572","120.4933243","2.010264964","M","10","6","252.9091415","Sulawesi, Indonesia","BMKG"
"119","bmg2021xecz","2021-11-26T13:22:23.437562Z","-8.915476799","124.2527771","1.978315825","M","33","9","83.27947998","Timor Region","BMKG"
"120","bmg2021xecy","2021-11-26T13:21:48.323369Z","0.1760079414","123.6341934","3.17295955","M","87","14","118.3250275","Minahassa Peninsula, Sulawesi","BMKG"
"121","bmg2021xeck","2021-11-26T13:05:19.005983Z","-1.23751986","120.4979172","2.254940411","M","10","12","95.24308014","Sulawesi, Indonesia","BMKG"
"122","bmg2021xebb","2021-11-26T12:24:29.76175Z","0.3159115314","124.0769653","3.717149001","M","169","38","69.07595825","Minahassa Peninsula, Sulawesi","BMKG"
"123","bmg2021xeac","2021-11-26T11:54:43.006921Z","-8.466053009","118.3309784","2.238140577","M","110","18","132.5210266","Sumbawa Region, Indonesia","BMKG"
"124","bmg2021xdwf","2021-11-26T09:56:45.70191Z","-1.333516598","120.4670181","2.754787707","M","10","20","43.97698975","Sulawesi, Indonesia","BMKG"
"125","bmg2021xduw","2021-11-26T09:16:26.36855Z","-1.304500699","120.4869614","3.405779601","M","10","29","52.69359589","Sulawesi, Indonesia","BMKG"
"126","bmg2021xdug","2021-11-26T08:57:40.662433Z","-4.419166565","134.005127","4.018487922","M","10","21","76.31686401","Irian Jaya Region, Indonesia","BMKG"
"127","bmg2021xdto","2021-11-26T08:37:09.676651Z","-2.702311039","121.9033051","2.713693698","M","10","10","122.9013309","Sulawesi, Indonesia","BMKG"
"128","bmg2021xdsk","2021-11-26T08:01:23.609302Z","-5.802741528","130.8264618","4.259698098","M","161","31","68.38233185","Banda Sea","BMKG"
"129","bmg2021xdqr","2021-11-26T07:08:49.035338Z","-4.401147366","134.0466614","4.742473971","M","10","39","67.41824341","Irian Jaya Region, Indonesia","BMKG"
"130","bmg2021xdps","2021-11-26T06:40:16.368414Z","-8.500252724","117.1672974","2.344535938","M","10","13","104.7942657","Sumbawa Region, Indonesia","BMKG"
"131","bmg2021xdpm","2021-11-26T06:33:27.986318Z","0.4667647183","126.3255234","3.448965227","M","10","28","69.22625732","Northern Molucca Sea","BMKG"
"132","bmg2021xdob","2021-11-26T05:49:40.106358Z","-7.789655685","118.9595032","2.133650809","M","10","14","172.5924454","Flores Sea","BMKG"
"133","bmg2021xdkb","2021-11-26T03:48:43.372364Z","-9.604031563","120.1579056","3.026395314","M","43","20","116.2359619","Sumba Region, Indonesia","BMKG"
"134","bmg2021xdem","2021-11-26T00:59:48.295726Z","0.6256904006","98.54188538","2.898041873","M","64","12","126.5507812","Northern Sumatra, Indonesia","BMKG"
"135","bmg2021xddw","2021-11-26T00:41:03.383475Z","-3.16403389","101.6892471","4.20498345","M","57","54","118.2827148","Southern Sumatra, Indonesia","BMKG"
"136","bmg2021xddi","2021-11-26T00:24:42.819335Z","-7.522784233","128.5054626","4.635748632","M","233","25","107.2418041","Banda Sea","BMKG"
"137","bmg2021xdal","2021-11-25T22:57:40.323332Z","-1.117804408","119.8406219","2.234848489","M","10","10","91.37567139","Sulawesi, Indonesia","BMKG"
"138","bmg2021xdak","2021-11-25T22:55:52.158998Z","-5.410373688","104.5859451","2.211745664","M","10","7","109.1567535","Southern Sumatra, Indonesia","BMKG"
"139","bmg2021xcvt","2021-11-25T20:35:17.304009Z","-3.574800491","137.0925293","3.942239113","M","113","24","68.22800446","Irian Jaya, Indonesia","BMKG"
"140","bmg2021xcuo","2021-11-25T19:58:43.896456Z","2.734689236","98.38188934","2.010972394","M","10","12","116.8871918","Northern Sumatra, Indonesia","BMKG"
"141","bmg2021xcue","2021-11-25T19:46:47.337504Z","-1.335269809","120.4668732","3.084569396","M","10","39","34.50517273","Sulawesi, Indonesia","BMKG"
"142","bmg2021xcud","2021-11-25T19:45:42.062291Z","-8.405989647","118.1349182","2.720090974","M","136","20","102.4984932","Sumbawa Region, Indonesia","BMKG"
"143","bmg2021xctx","2021-11-25T19:39:42.268184Z","-0.5917320251","126.864563","3.824885037","M","10","31","64.30344582","Southern Molucca Sea","BMKG"
"144","bmg2021xctv","2021-11-25T19:36:50.07899Z","-1.405156732","120.4802017","1.937432348","MLv","10","10","112.4945221","Sulawesi, Indonesia","BMKG"
"145","bmg2021xctu","2021-11-25T19:36:06.052269Z","3.881419182","95.5430069","2.620611217","M","20","15","240.6160278","Off West Coast of Northern Sumatra","BMKG"
"146","bmg2021xctt","2021-11-25T19:34:11.85476Z","-1.347872138","120.4855728","2.410272515","M","10","15","117.3688049","Sulawesi, Indonesia","BMKG"
"147","bmg2021xctm","2021-11-25T19:25:44.663916Z","-1.305096865","120.4791336","3.730136579","M","10","49","39.26132965","Sulawesi, Indonesia","BMKG"
"148","bmg2021xcss","2021-11-25T19:02:46.623488Z","-0.1110564321","119.7844772","2.643540465","M","10","17","111.2039213","Minahassa Peninsula, Sulawesi","BMKG"
"149","bmg2021xcqr","2021-11-25T18:00:55.198814Z","-3.398136377","128.3638153","2.208421575","M","10","10","125.7335129","Seram, Indonesia","BMKG"
"150","bmg2021xcqk","2021-11-25T17:53:06.691909Z","5.380904675","96.1477356","2.983600899","M","10","7","204.5836411","Northern Sumatra, Indonesia","BMKG"
"151","bmg2021xcql","2021-11-25T17:53:01.633615Z","-0.612606883","126.7364273","2.735919001","M","10","14","93.89089966","Southern Molucca Sea","BMKG"
"152","bmg2021xcpt","2021-11-25T17:33:05.374867Z","-1.30597949","120.4530563","3.066905677","M","10","43","42.35900879","Sulawesi, Indonesia","BMKG"
"153","bmg2021xcpq","2021-11-25T17:29:52.119167Z","-6.9781847","105.3711624","3.387980675","M","13","43","214.0205154","Sunda Strait, Indonesia","BMKG"
"154","bmg2021xcpm","2021-11-25T17:25:18.784296Z","-1.341483116","120.4836578","2.29433437","M","10","18","102.0786896","Sulawesi, Indonesia","BMKG"
"155","bmg2021xcpi","2021-11-25T17:20:13.924732Z","-1.319533944","120.4818726","3.032603075","M","10","43","36.61655426","Sulawesi, Indonesia","BMKG"
"156","bmg2021xcpa","2021-11-25T17:10:50.622606Z","3.851636171","126.5798111","4.480697503","M","50","54","128.9757061","Talaud Islands, Indonesia","BMKG"
"157","bmg2021xcog","2021-11-25T16:48:09.095601Z","-2.83403635","129.6738129","1.966014043","M","11","9","141.4855347","Seram, Indonesia","BMKG"
"158","bmg2021xcnt","2021-11-25T16:32:44.377106Z","-10.55033779","124.0226517","2.725379607","M","58","10","213.9960251","Timor Region","BMKG"
"159","bmg2021xcll","2021-11-25T15:22:48.822512Z","0.8986467719","96.35929871","4.228264739","M","24","44","221.1436615","Off West Coast of Northern Sumatra","BMKG"
"160","bmg2021xcli","2021-11-25T15:18:52.160954Z","-2.717195749","129.7177582","2.684516676","M","10","14","96.79006577","Seram, Indonesia","BMKG"
"161","bmg2021xckc","2021-11-25T14:41:46.972256Z","-8.885390282","123.767746","3.786961671","M","77","45","49.85908508","Flores Region, Indonesia","BMKG"
"162","bmg2021xciu","2021-11-25T14:01:38.525901Z","-2.78973794","129.7350464","3.062489493","M","12","13","55.18053818","Seram, Indonesia","BMKG"
"164","bmg2021xchw","2021-11-25T13:34:40.394336Z","-1.809531331","122.4504929","3.119771418","M","10","16","172.1366882","Sulawesi, Indonesia","BMKG"
"165","bmg2021xchx","2021-11-25T13:32:32.047116Z","-2.745934963","129.6999207","3.489998122","M","10","28","56.22634125","Seram, Indonesia","BMKG"
"166","bmg2021xchs","2021-11-25T13:29:41.521218Z","-1.351302505","120.4957962","3.059887686","M","10","32","43.82672882","Sulawesi, Indonesia","BMKG"
"167","bmg2021xchr","2021-11-25T13:28:18.234997Z","0.7886053324","110.5220871","6.071496324","M","10","10","196.3413544","Borneo","BMKG"
"168","bmg2021xcat","2021-11-25T09:58:23.023103Z","-8.276946068","120.0990219","2.726264768","M","155","20","118.8890247","Flores Region, Indonesia","BMKG"
"169","bmg2021xbwj","2021-11-25T07:45:44.086156Z","0.671923995","121.4144745","3.720518586","M","27","16","69.11380172","Minahassa Peninsula, Sulawesi","BMKG"
"170","bmg2021xbus","2021-11-25T06:55:15.435351Z","-6.369441032","128.6598206","4.535864004","M","344","16","73.78909302","Banda Sea","BMKG"
"171","bmg2021xbsj","2021-11-25T05:43:50.850659Z","-9.462257385","119.8902512","3.464712355","M","53","28","72.80451965","Sumba Region, Indonesia","BMKG"
"172","bmg2021xbrf","2021-11-25T05:09:56.863546Z","-8.933008194","124.2347794","3.25127576","M","63","21","61.74137878","Timor Region","BMKG"
"173","bmg2021xbps","2021-11-25T04:24:04.422862Z","-8.254368782","116.0322647","2.540468454","M","15","17","163.7624741","Sumbawa Region, Indonesia","BMKG"
"174","bmg2021xbpl","2021-11-25T04:16:10.865729Z","-8.311588287","116.0051651","2.60931483","M","11","19","152.5357742","Sumbawa Region, Indonesia","BMKG"
"175","bmg2021xbpb","2021-11-25T04:04:39.836524Z","-8.329541206","116.025177","3.520138277","M","17","33","134.1269455","Sumbawa Region, Indonesia","BMKG"
