"No","Event ID","Date time","Latitude","Longitude","Magnitude","Mag Type","Depth (km)","Phase Count","Azimuth Gap","Location","Agency"
"56","bmg2023sywp","2023-09-27T18:19:16.072641Z","-7.095200062","110.0111465","2.70320024","MLv","10","17","71.30430222","Java, Indonesia","BMKG"
"57","bmg2023sywd","2023-09-27T18:05:01.902534Z","-8.780843735","108.7154388","3.271919167","MLv","10","25","241.8411407","Java, Indonesia","BMKG"
"58","bmg2023syvg","2023-09-27T17:38:10.506882Z","-3.5814538","101.0638504","3.063299446","M","12","11","191.9229507","Southern Sumatra, Indonesia","BMKG"
"59","bmg2023syto","2023-09-27T16:47:27.275657Z","2.069859266","98.96128082","2.138494421","MLv","1","14","109.1554794","Northern Sumatra, Indonesia","BMKG"
"60","bmg2023sytm","2023-09-27T16:45:34.39684Z","-3.633661985","119.3136444","2.094686771","MLv","10","14","182.3362732","Sulawesi, Indonesia","BMKG"
"61","bmg2023syta","2023-09-27T16:30:57.058567Z","-3.28334856","128.8306274","3.090303677","MLv","12","8","142.5283661","Seram, Indonesia","BMKG"
"62","bmg2023sysw","2023-09-27T16:26:52.124999Z","-3.209330797","128.8514862","2.404704624","MLv","2","9","253.8721008","Seram, Indonesia","BMKG"
"63","bmg2023syss","2023-09-27T16:21:46.770007Z","-3.21813941","128.843811","3.479081405","M","10","10","100.4278145","Seram, Indonesia","BMKG"
"64","bmg2023sysr","2023-09-27T16:20:43.441803Z","-3.232566357","128.8493958","2.97061062","MLv","3","16","90.35575867","Seram, Indonesia","BMKG"
"65","bmg2023sysm","2023-09-27T16:15:20.128535Z","-3.23762536","128.8565063","4.754882448","Mw(mB)","2","74","55.52125549","Seram, Indonesia","BMKG"
"66","bmg2023syrl","2023-09-27T15:43:40.463567Z","0.3243101239","121.8427811","2.139523445","MLv","187","17","90.16306305","Minahassa Peninsula, Sulawesi","BMKG"
"67","bmg2023syrc","2023-09-27T15:33:13.121507Z","-9.30304718","116.6354218","2.605864113","MLv","31","25","227.5161438","Sumbawa Region, Indonesia","BMKG"
"68","bmg2023sypo","2023-09-27T14:46:01.572876Z","3.086466789","97.98610687","2.617008924","M","3","16","122.2938995","Northern Sumatra, Indonesia","BMKG"
"69","bmg2023sypn","2023-09-27T14:44:50.578395Z","-8.558221817","110.6371994","2.787636447","MLv","4","19","261.8750763","Java, Indonesia","BMKG"
"70","bmg2023sypl","2023-09-27T14:42:55.350471Z","-0.8012136221","127.5579681","2.730508691","MLv","7","13","134.7952232","Halmahera, Indonesia","BMKG"
"71","bmg2023sypg","2023-09-27T14:36:52.240037Z","-8.188652039","117.8481674","2.636365184","MLv","20","27","106.6714344","Sumbawa Region, Indonesia","BMKG"
"72","bmg2023synl","2023-09-27T13:42:33.776404Z","2.550813198","98.67362976","3.110325062","MLv","5","14","91.09443283","Northern Sumatra, Indonesia","BMKG"
"73","bmg2023symw","2023-09-27T13:24:14.990294Z","2.558641195","98.68437958","2.549906626","MLv","5","20","92.5042038","Northern Sumatra, Indonesia","BMKG"
"74","bmg2023syla","2023-09-27T12:28:54.082873Z","-8.068595886","107.0127945","3.491286525","MLv","14","30","237.7608261","Java, Indonesia","BMKG"
"75","bmg2023syej","2023-09-27T09:07:25.150391Z","-7.029359818","126.299202","4.879006771","MLv","440","36","69.47628784","Banda Sea","BMKG"
"76","bmg2023sybu","2023-09-27T07:49:20.814421Z","-8.276802063","107.8801804","3.161584153","MLv","12","25","239.6253967","Java, Indonesia","BMKG"
"77","bmg2023sxyx","2023-09-27T06:21:16.313708Z","-4.472140312","102.630661","3.510124777","M","37","24","123.3896637","Southern Sumatra, Indonesia","BMKG"
"78","bmg2023sxum","2023-09-27T04:06:56.369677Z","2.149350643","123.1206894","4.182039889","MLv","10","30","176.999649","Celebes Sea","BMKG"
"79","bmg2023sxlu","2023-09-26T23:44:11.420295Z","-8.235963821","120.015213","3.178096552","MLv","171","44","88.13993073","Flores Region, Indonesia","BMKG"
"80","bmg2023sxjh","2023-09-26T22:28:24.436581Z","-8.70450592","111.0723877","3.612292622","MLv","32","60","203.3531418","Java, Indonesia","BMKG"
"81","bmg2023sxiy","2023-09-26T22:17:36.68238Z","3.197851419","126.9373932","3.964450027","MLv","17","29","151.3058472","Talaud Islands, Indonesia","BMKG"
"82","bmg2023sxif","2023-09-26T21:55:01.681728Z","-7.897143364","119.7370758","3.390935104","MLv","25","58","92.11468506","Flores Sea","BMKG"
"83","bmg2023sxee","2023-09-26T19:53:02.244936Z","-2.316882849","101.1450424","2.541621074","MLv","56","34","89.76809692","Southern Sumatra, Indonesia","BMKG"
"84","bmg2023sxbq","2023-09-26T18:36:01.987677Z","-2.335726261","121.2058182","2.8278546","MLv","5","51","43.12934113","Sulawesi, Indonesia","BMKG"
"85","bmg2023sxal","2023-09-26T18:00:10.759637Z","0.5862582326","99.87556458","2.201164776","MLv","10","17","82.48916626","Northern Sumatra, Indonesia","BMKG"
"86","bmg2023sxag","2023-09-26T17:54:17.404707Z","-8.664360046","116.5505447","2.398696648","MLv","19","24","97.5776825","Sumbawa Region, Indonesia","BMKG"
"87","bmg2023swzz","2023-09-26T17:46:08.06121Z","4.621049881","96.40113831","2.690813419","M","9","23","118.5404739","Northern Sumatra, Indonesia","BMKG"
"88","bmg2023swzy","2023-09-26T17:44:32.591842Z","2.204219103","126.7351151","3.639634867","MLv","10","37","92.27650452","Northern Molucca Sea","BMKG"
"89","bmg2023swzh","2023-09-26T17:25:06.408252Z","-1.981086016","99.90857697","4.466751116","MLv","10","95","146.9892883","Southern Sumatra, Indonesia","BMKG"
"90","bmg2023swvq","2023-09-26T15:33:30.418339Z","2.598764896","98.67819214","2.283337861","MLv","5","23","75.93873596","Northern Sumatra, Indonesia","BMKG"
"91","bmg2023swvo","2023-09-26T15:31:38.267974Z","2.559596062","98.67007446","2.071627088","M","5","18","119.729641","Northern Sumatra, Indonesia","BMKG"
"92","bmg2023swvc","2023-09-26T15:17:42.288155Z","-1.065376639","100.1005096","3.367364497","MLv","37","55","115.8005066","Southern Sumatra, Indonesia","BMKG"
"93","bmg2023swse","2023-09-26T13:48:47.601362Z","-7.449373245","121.9204865","3.091655834","MLv","12","32","70.15912247","Flores Sea","BMKG"
"94","bmg2023swra","2023-09-26T13:13:40.735472Z","-7.388484001","121.998848","3.379250374","MLv","22","46","70.57307816","Flores Sea","BMKG"
"95","bmg2023swln","2023-09-26T10:26:56.586868Z","-0.02377039194","121.2014008","3.200471074","MLv","13","32","42.62359619","Minahassa Peninsula, Sulawesi","BMKG"
"96","bmg2023swjy","2023-09-26T09:40:04.024032Z","1.706244588","99.00740814","2.384661009","M","96","25","109.3393326","Northern Sumatra, Indonesia","BMKG"
"97","bmg2023sweh","2023-09-26T06:48:24.55777Z","1.836047769","120.6643448","3.51259667","MLv","17","17","222.2770996","Minahassa Peninsula, Sulawesi","BMKG"
"98","bmg2023swdo","2023-09-26T06:26:30.664771Z","-1.236458778","101.3890686","3.046884218","MLv","162","32","126.3351703","Southern Sumatra, Indonesia","BMKG"
"99","bmg2023svwu","2023-09-26T03:01:18.620646Z","-8.751029968","112.095787","3.282313629","M","17","19","234.5306129","Java, Indonesia","BMKG"
"100","bmg2023svvf","2023-09-26T02:12:36.636834Z","4.565379143","127.4948578","3.797544408","MLv","108","10","275.5695801","Talaud Islands, Indonesia","BMKG"
"101","bmg2023svux","2023-09-26T02:03:15.774148Z","-8.318342209","118.577179","2.730933444","MLv","20","25","160.6832886","Sumbawa Region, Indonesia","BMKG"
"102","bmg2023svuu","2023-09-26T02:00:31.667689Z","-8.231041908","123.8911743","3.554955129","MLv","129","25","133.4151764","Flores Region, Indonesia","BMKG"
"103","bmg2023svul","2023-09-26T01:49:48.1025Z","-3.073944092","128.7408447","3.859691127","MLv","62","29","76.55628967","Seram, Indonesia","BMKG"
"104","bmg2023svuc","2023-09-26T01:39:48.114924Z","4.578500271","127.4014969","6.056712684","Mw(mB)","112","121","155.8735275","Talaud Islands, Indonesia","BMKG"
"105","bmg2023svoi","2023-09-25T22:43:59.16614Z","-1.238583803","133.5657043","3.305384297","MLv","11","15","110.1111383","West Papua Region, Indonesia","BMKG"
"106","bmg2023svlw","2023-09-25T21:29:38.602426Z","3.798299074","97.12480164","2.786969114","MLv","72","21","83.75325012","Northern Sumatra, Indonesia","BMKG"
"107","bmg2023svls","2023-09-25T21:24:49.32488Z","-2.602747917","121.0222855","2.375094084","M","10","12","154.0899353","Sulawesi, Indonesia","BMKG"
"108","bmg2023svky","2023-09-25T21:01:28.525755Z","-7.195641041","129.5344086","4.241737624","M","145","21","107.5755558","Banda Sea","BMKG"
"109","bmg2023svkf","2023-09-25T20:39:41.578436Z","-4.434597015","101.8984833","3.041204857","MLv","47","32","153.7032166","Southern Sumatra, Indonesia","BMKG"
"110","bmg2023sviw","2023-09-25T19:58:28.379176Z","-2.530385256","128.7994843","3.369093808","MLv","10","20","79.14873886","Ceram Sea","BMKG"
"111","bmg2023svio","2023-09-25T19:50:03.151054Z","0.1718863398","122.3464966","2.17528468","M","143","20","81.58764648","Minahassa Peninsula, Sulawesi","BMKG"
"112","bmg2023svin","2023-09-25T19:48:07.832529Z","0.7053855658","98.71814728","2.768515771","M","30","27","94.75030518","Northern Sumatra, Indonesia","BMKG"
"113","bmg2023svhj","2023-09-25T19:12:50.825268Z","1.876617789","121.1945267","3.118281914","M","37","19","221.4967499","Minahassa Peninsula, Sulawesi","BMKG"
"114","bmg2023svgd","2023-09-25T18:36:06.914974Z","2.31849575","128.155365","3.270991569","M","117","21","176.2575531","Halmahera, Indonesia","BMKG"
"115","bmg2023svfx","2023-09-25T18:29:29.286257Z","2.413737774","126.9000244","3.182090413","M","16","17","107.0776672","Northern Molucca Sea","BMKG"
"116","bmg2023svfa","2023-09-25T18:02:04.036416Z","-1.614243746","135.5820312","3.017244268","MLv","10","14","119.3070107","West Papua Region, Indonesia","BMKG"
"117","bmg2023sveq","2023-09-25T17:50:39.004062Z","2.984448195","98.53312683","1.917780451","MLv","4","19","122.8697596","Northern Sumatra, Indonesia","BMKG"
"118","bmg2023svbx","2023-09-25T16:28:06.727474Z","-0.1569766104","119.7793427","2.334597738","MLv","4","22","94.96923828","Minahassa Peninsula, Sulawesi","BMKG"
"119","bmg2023svbu","2023-09-25T16:23:43.9675Z","-8.660528183","112.5627365","3.539471789","M","117","58","193.045845","Java, Indonesia","BMKG"
"120","bmg2023svbc","2023-09-25T16:02:46.2249Z","-3.008196354","127.963562","3.000074952","M","13","16","117.7388077","Seram, Indonesia","BMKG"
"121","bmg2023svaq","2023-09-25T15:48:50.156201Z","-7.015621662","130.1861877","4.882489182","mb","139","61","42.11837769","Tanimbar Islands Region, Indonesia","BMKG"
"122","bmg2023suzs","2023-09-25T15:21:22.59391Z","-1.727536917","120.3561783","2.55906115","MLv","10","19","91.57963562","Sulawesi, Indonesia","BMKG"
"123","bmg2023suza","2023-09-25T15:00:20.223934Z","-3.717664719","101.9012146","2.848555331","MLv","30","23","129.5037994","Southern Sumatra, Indonesia","BMKG"
"124","bmg2023suyr","2023-09-25T14:49:40.49935Z","-2.561467409","127.1464157","3.200398792","M","10","14","94.49304199","Ceram Sea","BMKG"
"125","bmg2023suye","2023-09-25T14:34:47.301347Z","-2.583150625","127.1394806","2.953661854","MLv","10","13","95.4879303","Ceram Sea","BMKG"
"126","bmg2023sutm","2023-09-25T12:11:59.632327Z","-6.73940134","129.8153839","4.603199058","MLv","194","32","75.21783447","Banda Sea","BMKG"
"127","bmg2023susp","2023-09-25T11:45:32.932227Z","-2.6565907","129.7415009","3.137393105","MLv","10","18","98.5374794","Seram, Indonesia","BMKG"
"128","bmg2023suqe","2023-09-25T10:32:30.826692Z","-5.498701096","102.7344818","3.396466175","MLv","24","18","223.9619141","Southern Sumatra, Indonesia","BMKG"
"129","bmg2023sunr","2023-09-25T09:16:33.688483Z","-8.903000832","111.3217926","3.442857249","MLv","10","26","241.1184998","Java, Indonesia","BMKG"
"130","bmg2023suks","2023-09-25T07:46:46.785717Z","0.2453975379","122.1239243","2.782712673","MLv","172","20","57.32226562","Minahassa Peninsula, Sulawesi","BMKG"
"131","bmg2023sufp","2023-09-25T05:11:18.93291Z","-7.390067577","129.1975098","4.61738039","Mw(mB)","155","82","48.76861572","Banda Sea","BMKG"
"132","bmg2023sufc","2023-09-25T04:56:31.437562Z","4.04488802","126.1252518","3.861341408","MLv","117","20","214.7444916","Talaud Islands, Indonesia","BMKG"
"133","bmg2023sucn","2023-09-25T03:38:05.279213Z","1.308109641","122.017067","3.735208099","MLv","20","17","213.4052353","Minahassa Peninsula, Sulawesi","BMKG"
"134","bmg2023stzy","2023-09-25T02:19:59.549269Z","-0.6375400424","99.67298126","2.553901157","MLv","30","16","171.5463028","Southern Sumatra, Indonesia","BMKG"
"135","bmg2023stzs","2023-09-25T02:13:08.92812Z","-8.501088142","118.3910522","2.476394566","MLv","103","23","121.6719131","Sumbawa Region, Indonesia","BMKG"
"136","bmg2023stza","2023-09-25T01:52:07.074074Z","-7.995415211","117.7663422","2.716287066","MLv","28","16","218.4695206","Bali Sea","BMKG"
"137","bmg2023stxx","2023-09-25T01:18:43.026187Z","-2.357385635","120.994873","2.998734208","M","8","26","69.12501144","Sulawesi, Indonesia","BMKG"
"138","bmg2023stxl","2023-09-25T01:04:39.244074Z","-0.5969166756","121.8537903","3.509643427","MLv","10","32","64.88272858","Minahassa Peninsula, Sulawesi","BMKG"
"139","bmg2023stvk","2023-09-25T00:02:58.483717Z","-8.231776237","119.7497406","2.949056555","MLv","154","33","102.3611684","Flores Region, Indonesia","BMKG"
"140","bmg2023stup","2023-09-24T23:38:14.302619Z","3.884345531","95.98799133","2.888758509","M","35","24","164.0025024","Off West Coast of Northern Sumatra","BMKG"
"141","bmg2023stue","2023-09-24T23:23:55.735064Z","-7.896745682","119.041008","2.599077485","MLv","27","24","139.7928276","Flores Sea","BMKG"
"142","bmg2023stud","2023-09-24T23:23:41.507806Z","-2.789959669","139.1782227","4.25194412","MLv","10","18","109.0267105","Near North Coast of West Papua","BMKG"
"143","bmg2023stua","2023-09-24T23:20:16.600968Z","-7.876349926","107.1322784","4.118703466","MLv","29","76","216.8414688","Java, Indonesia","BMKG"
"144","bmg2023stqv","2023-09-24T21:44:20.834531Z","-2.327237844","121.0169449","4.178643836","MLv","10","74","44.70654297","Sulawesi, Indonesia","BMKG"
"145","bmg2023stqp","2023-09-24T21:36:21.10803Z","-7.241888046","107.6932907","2.846195943","MLv","10","32","72.08900452","Java, Indonesia","BMKG"
"146","bmg2023stoz","2023-09-24T20:47:31.562521Z","-3.439091444","100.804863","3.399212965","MLv","10","29","167.7053528","Southern Sumatra, Indonesia","BMKG"
"147","bmg2023stos","2023-09-24T20:39:18.772793Z","-6.620025635","104.7460251","3.440662742","MLv","10","34","185.0827637","Sunda Strait, Indonesia","BMKG"
"148","bmg2023stnh","2023-09-24T19:56:27.331433Z","-9.767548561","119.3582535","2.596091375","MLv","27","30","179.8940353","Sumba Region, Indonesia","BMKG"
"149","bmg2023stkm","2023-09-24T18:31:27.110809Z","-1.379834056","120.4557266","2.095493595","MLv","10","14","128.5767746","Sulawesi, Indonesia","BMKG"
"150","bmg2023stjl","2023-09-24T17:59:29.125355Z","3.831923723","125.9532776","3.659346722","MLv","133","24","102.2804413","Talaud Islands, Indonesia","BMKG"
"151","bmg2023stey","2023-09-24T15:43:07.898927Z","-3.191560507","136.2288818","3.309123016","MLv","10","20","63.68439221","West Papua, Indonesia","BMKG"
"152","bmg2023stex","2023-09-24T15:42:21.361402Z","-9.495321274","117.1263199","2.592703907","MLv","30","30","201.3177872","Sumbawa Region, Indonesia","BMKG"
"153","bmg2023stel","2023-09-24T15:27:51.581677Z","-3.984940052","136.3078308","3.502239607","M","10","19","96.55130005","West Papua, Indonesia","BMKG"
"154","bmg2023stdu","2023-09-24T15:08:49.237324Z","-6.314266205","130.501358","4.061617255","MLv","129","27","77.48597717","Banda Sea","BMKG"
"155","bmg2023stdj","2023-09-24T14:55:37.920876Z","-1.162893414","120.0077286","2.187530611","MLv","7","24","71.10537148","Sulawesi, Indonesia","BMKG"
"156","bmg2023stce","2023-09-24T14:19:21.027595Z","0.621671021","122.6995926","2.877622585","MLv","77","14","93.07616043","Minahassa Peninsula, Sulawesi","BMKG"
"157","bmg2023stbx","2023-09-24T14:11:13.195279Z","-3.335078716","129.0800781","3.116400792","MLv","10","19","103.2577057","Seram, Indonesia","BMKG"
"158","bmg2023ssyu","2023-09-24T12:36:31.084685Z","-3.081061125","101.9127731","3.448430982","MLv","47","35","65.09866333","Southern Sumatra, Indonesia","BMKG"
"159","bmg2023sssp","2023-09-24T09:29:02.275638Z","-7.220337391","109.7800827","2.379871757","MLv","26","21","104.7370529","Java, Indonesia","BMKG"
"160","bmg2023ssrk","2023-09-24T08:53:00.133789Z","-7.421421528","106.0455933","3.448955911","MLv","20","53","220.2360306","Java, Indonesia","BMKG"
"161","bmg2023sslm","2023-09-24T05:53:59.58126Z","-2.861527681","130.0278625","3.208076101","MLv","11","27","89.48987961","Seram, Indonesia","BMKG"
"162","bmg2023ssje","2023-09-24T04:43:36.531373Z","-7.568134308","106.0098877","2.977699653","MLv","22","24","255.0571594","Java, Indonesia","BMKG"
"163","bmg2023ssif","2023-09-24T04:14:43.366127Z","-9.338724136","119.3301392","2.804003289","MLv","58","34","115.0195465","Sumba Region, Indonesia","BMKG"
"164","bmg2023sshq","2023-09-24T03:56:44.661571Z","-7.429348946","121.9139709","3.504180675","MLv","11","32","69.91205597","Flores Sea","BMKG"
"165","bmg2023sshc","2023-09-24T03:40:33.929603Z","-2.536284685","121.0695648","3.012155467","MLv","10","39","35.89820862","Sulawesi, Indonesia","BMKG"
"166","bmg2023ssgv","2023-09-24T03:33:02.127064Z","-1.907190204","136.8714294","3.861824835","MLv","10","14","139.3910599","West Papua Region, Indonesia","BMKG"
"167","bmg2023ssga","2023-09-24T03:08:01.019881Z","4.057200432","126.6436081","3.34311364","MLv","26","10","157.9712219","Talaud Islands, Indonesia","BMKG"
"168","bmg2023ssdf","2023-09-24T01:42:29.387936Z","2.565723181","98.69511414","2.568842644","MLv","10","19","97.14633942","Northern Sumatra, Indonesia","BMKG"
"169","bmg2023sscs","2023-09-24T01:27:34.193799Z","1.845960736","96.82556152","5.052038518","M","39","128","172.851181","Off West Coast of Northern Sumatra","BMKG"
"170","bmg2023ssbr","2023-09-24T00:56:36.733108Z","-9.665132523","118.1805267","3.137613064","M","11","25","204.1440125","Sumbawa Region, Indonesia","BMKG"
"171","bmg2023ssae","2023-09-24T00:10:18.28324Z","-8.762382507","116.1455002","4.319624857","MLv","95","121","146.5379181","Sumbawa Region, Indonesia","BMKG"
