"No","Event ID","Date time","Latitude","Longitude","Magnitude","Mag Type","Depth (km)","Phase Count","Azimuth Gap","Location","Agency"
"27","bmg2022cavf","2022-01-29T21:47:21.077291Z","-7.163461208","105.9422073","2.966716691","M","10","24","209.9689407","Java, Indonesia","BMKG"
"28","bmg2022caul","2022-01-29T21:23:40.693886Z","-0.4331291318","125.8564148","4.109373487","M","10","53","36.16099548","Southern Molucca Sea","BMKG"
"29","bmg2022cauf","2022-01-29T21:17:12.83759Z","-2.478768349","140.0782928","4.285560882","M","10","13","163.4074631","Near North Coast of Irian Jaya","BMKG"
"30","bmg2022caub","2022-01-29T21:12:00.570335Z","-2.686632633","128.8493652","3.507919662","M","10","24","80.50242615","Ceram Sea","BMKG"
"31","bmg2022caqq","2022-01-29T19:29:05.002115Z","-8.569574356","118.4003448","3.237745174","M","115","42","105.3806343","Sumbawa Region, Indonesia","BMKG"
"32","bmg2022caqr","2022-01-29T19:28:30.771454Z","-2.859011173","127.7218704","2.682384453","M","13","15","109.3449249","Ceram Sea","BMKG"
"33","bmg2022caps","2022-01-29T19:01:01.670956Z","-8.719762802","112.1929779","3.488024255","M","115","47","196.5621643","Java, Indonesia","BMKG"
"34","bmg2022capt","2022-01-29T19:00:34.500507Z","-0.1660984159","124.3688583","2.943783194","M","10","15","102.2752838","Southern Molucca Sea","BMKG"
"35","bmg2022capq","2022-01-29T18:58:20.609369Z","-8.812736511","117.6338196","2.194599973","M","10","13","157.3799438","Sumbawa Region, Indonesia","BMKG"
"36","bmg2022capk","2022-01-29T18:50:41.068205Z","1.246453643","126.1778946","3.496418794","M","10","20","55.55820274","Northern Molucca Sea","BMKG"
"37","bmg2022cang","2022-01-29T17:45:55.56474Z","-2.886976957","127.9774704","2.434775814","M","10","10","172.1294327","Ceram Sea","BMKG"
"38","bmg2022caml","2022-01-29T17:21:11.754827Z","-0.1391370595","124.4845657","4.535529077","M","10","80","57.0957489","Southern Molucca Sea","BMKG"
"39","bmg2022cala","2022-01-29T16:38:15.686489Z","-8.025791168","122.4181519","3.561432097","M","11","39","89.84454083","Flores Region, Indonesia","BMKG"
"40","bmg2022cajd","2022-01-29T15:40:50.982771Z","0.09370484948","124.1054611","3.597829988","M","99","18","92.50300598","Minahassa Peninsula, Sulawesi","BMKG"
"41","bmg2022caie","2022-01-29T15:11:34.365763Z","-2.614596367","121.3412018","2.933314048","M","10","36","47.61975861","Sulawesi, Indonesia","BMKG"
"42","bmg2022cahr","2022-01-29T14:56:57.692948Z","3.139159679","127.7978821","3.894914278","M","103","28","176.4575958","Talaud Islands, Indonesia","BMKG"
"43","bmg2022cagz","2022-01-29T14:36:07.609094Z","3.681352139","126.8244934","4.645551473","M","24","45","149.4963684","Talaud Islands, Indonesia","BMKG"
"44","bmg2022cagx","2022-01-29T14:33:13.442129Z","-0.05654582009","122.0499573","3.172215421","M","253","35","70.36782837","Minahassa Peninsula, Sulawesi","BMKG"
"45","bmg2022cafa","2022-01-29T13:36:56.028661Z","0.3070814312","121.7758713","3.058223509","M","183","24","92.26347351","Minahassa Peninsula, Sulawesi","BMKG"
"46","bmg2022cabm","2022-01-29T11:49:31.826174Z","4.652944088","96.29600525","3.494657328","M","10","26","91.47462463","Northern Sumatra, Indonesia","BMKG"
"47","bmg2022bzty","2022-01-29T08:00:39.648998Z","-5.653450966","103.5530167","3.999011107","M","10","42","229.2848511","Southern Sumatra, Indonesia","BMKG"
"49","bmg2022bznv","2022-01-29T04:54:54.529993Z","-8.751195908","118.9542999","3.340101354","M","85","52","108.7197113","Sumbawa Region, Indonesia","BMKG"
"50","bmg2022bzmg","2022-01-29T04:07:05.505744Z","-1.326526761","120.5122757","2.982372079","M","10","34","59.2620163","Sulawesi, Indonesia","BMKG"
"51","bmg2022bzhu","2022-01-29T01:52:30.155864Z","-5.899830818","128.5691071","4.459748621","M","327","48","100.259552","Banda Sea","BMKG"
"52","bmg2022bzhj","2022-01-29T01:39:10.983053Z","3.10084343","127.8631744","3.849544353","M","10","18","208.1569519","Talaud Islands, Indonesia","BMKG"
"53","bmg2022bzdj","2022-01-28T23:38:13.250321Z","-5.05251646","102.3260956","4.777147705","M","10","56","195.7288437","Southern Sumatra, Indonesia","BMKG"
"54","bmg2022bzat","2022-01-28T22:18:57.619987Z","-6.969923973","125.2175674","4.265248822","M","539","62","58.76631927","Banda Sea","BMKG"
"55","bmg2022bzal","2022-01-28T22:10:03.185384Z","1.198160887","121.6045837","3.01338539","M","10","19","201.2900314","Minahassa Peninsula, Sulawesi","BMKG"
"56","bmg2022byxi","2022-01-28T20:35:26.245696Z","-7.053210258","125.7259445","4.145779881","M","526","101","68.16172028","Banda Sea","BMKG"
"57","bmg2022byws","2022-01-28T20:16:47.83831Z","-7.894106865","118.5795746","3.105694856","M","30","30","125.2206593","Flores Sea","BMKG"
"58","bmg2022bywo","2022-01-28T20:12:18.576291Z","0.1112871096","121.8115082","2.776731102","M","19","21","65.58703995","Minahassa Peninsula, Sulawesi","BMKG"
"59","bmg2022byvm","2022-01-28T19:38:50.657383Z","0.2469518781","122.3752594","2.742652555","M","127","23","60.91210938","Minahassa Peninsula, Sulawesi","BMKG"
"60","bmg2022bytd","2022-01-28T18:27:50.588532Z","-6.331203938","104.4515915","3.359869875","M","19","34","212.792244","Sunda Strait, Indonesia","BMKG"
"61","bmg2022byqk","2022-01-28T17:05:08.565965Z","-2.840960264","126.7238312","4.014007858","M","10","45","73.35398865","Ceram Sea","BMKG"
"62","bmg2022bypo","2022-01-28T16:39:05.31924Z","-8.182553291","120.7525635","2.420938271","M","20","19","201.0799789","Flores Region, Indonesia","BMKG"
"63","bmg2022bypl","2022-01-28T16:36:00.474667Z","-2.843964815","126.7136841","4.508478217","M","10","51","56.61384583","Ceram Sea","BMKG"
"64","bmg2022bypj","2022-01-28T16:33:56.510593Z","0.2194377929","96.85877228","3.48284149","M","63","32","225.2626801","Off West Coast of Northern Sumatra","BMKG"
"65","bmg2022byop","2022-01-28T16:10:26.137376Z","2.168225288","128.230835","3.615318661","M","80","26","97.07760239","Halmahera, Indonesia","BMKG"
"66","bmg2022bymp","2022-01-28T15:10:18.193518Z","0.2543724477","125.3222351","3.498920977","M","12","36","65.87846375","Northern Molucca Sea","BMKG"
"67","bmg2022bylh","2022-01-28T14:29:51.251074Z","2.750587702","125.7304153","4.233410926","M","135","32","129.5399055","Talaud Islands, Indonesia","BMKG"
"68","bmg2022byle","2022-01-28T14:26:37.563315Z","-7.879723072","118.5862274","2.933101759","M","21","29","135.0150185","Flores Sea","BMKG"
"69","bmg2022byjt","2022-01-28T13:42:58.64308Z","-8.04424572","122.3676147","3.057359868","M","12","25","156.415062","Flores Region, Indonesia","BMKG"
"70","bmg2022byhz","2022-01-28T12:50:04.807635Z","-7.873786449","107.1694717","2.884735642","M","46","12","223.9299927","Java, Indonesia","BMKG"
"71","bmg2022byhj","2022-01-28T12:31:25.756001Z","-8.880601883","118.3427048","3.553038665","M","10","25","139.2942047","Sumbawa Region, Indonesia","BMKG"
"72","bmg2022bxwg","2022-01-28T06:53:58.379817Z","-0.1512104571","124.4899902","5.057472399","M","54","141","36.2638092","Southern Molucca Sea","BMKG"
"73","bmg2022bxvf","2022-01-28T06:23:16.776512Z","-7.961313248","118.6236877","3.776485156","M","23","15","135.2632751","Flores Sea","BMKG"
"74","bmg2022bxut","2022-01-28T06:08:32.012513Z","-6.71362257","120.5958862","3.570049079","M","10","21","126.8368797","Flores Sea","BMKG"
"75","bmg2022bxtr","2022-01-28T05:36:23.12254Z","-7.877894402","121.0627823","2.154712292","M","10","7","187.193924","Flores Sea","BMKG"
"76","bmg2022bxtj","2022-01-28T05:27:13.503801Z","-9.009636879","116.8192444","2.596424602","M","11","10","222.0432129","Sumbawa Region, Indonesia","BMKG"
"77","bmg2022bxth","2022-01-28T05:24:06.001436Z","-8.939294815","116.8864136","2.348937878","M","10","9","198.3298721","Sumbawa Region, Indonesia","BMKG"
"78","bmg2022bxsf","2022-01-28T04:51:22.279283Z","-8.103147507","122.4701385","2.763756028","M","29","8","168.7401505","Flores Region, Indonesia","BMKG"
"79","bmg2022bxpj","2022-01-28T03:25:13.736691Z","3.92231679","95.99121857","3.389698462","M","37","14","210.5564728","Off West Coast of Northern Sumatra","BMKG"
"80","bmg2022bxkr","2022-01-28T01:03:50.903763Z","-7.820197582","118.5494003","3.572075723","M","24","31","125.9665661","Flores Sea","BMKG"
"81","bmg2022bxkl","2022-01-28T00:56:28.784314Z","-9.702613831","119.3925323","3.32096081","M","10","24","173.8563309","Sumba Region, Indonesia","BMKG"
"82","bmg2022bwxk","2022-01-27T18:20:44.132258Z","1.452321529","126.4207001","4.160369315","M","10","38","62.59992266","Northern Molucca Sea","BMKG"
"83","bmg2022bwsw","2022-01-27T16:03:06.589676Z","-8.797080994","108.1109924","5.021239974","Mw(mB)","38","260","38.09729004","Java, Indonesia","BMKG"
"84","bmg2022bwsa","2022-01-27T15:37:39.070497Z","-8.647911072","118.9207153","2.586950879","M","99","19","98.02314758","Sumbawa Region, Indonesia","BMKG"
"85","bmg2022bwnm","2022-01-27T13:20:03.727945Z","-6.698968887","120.6294403","4.877895001","M","10","132","20.95939636","Flores Sea","BMKG"
"86","bmg2022bwnj","2022-01-27T13:16:16.245302Z","-6.657594204","120.7237244","3.191766383","M","15","23","167.4398499","Flores Sea","BMKG"
"87","bmg2022bwkk","2022-01-27T11:47:07.752824Z","-6.709718227","120.593956","3.499298799","M","10","21","135.6800814","Flores Sea","BMKG"
"88","bmg2022bwjb","2022-01-27T11:06:05.717819Z","-6.747354984","120.5872269","3.573869532","M","10","21","135.0710249","Flores Sea","BMKG"
"89","bmg2022bwhw","2022-01-27T10:29:32.840261Z","-6.731796741","105.6908569","4.126434946","M","109","44","184.8692245","Sunda Strait, Indonesia","BMKG"
"90","bmg2022bwge","2022-01-27T09:38:56.097582Z","-6.797185898","120.53508","3.717669813","M","10","16","176.3777161","Flores Sea","BMKG"
"91","bmg2022bwfi","2022-01-27T09:12:39.074934Z","-7.24794817","124.5647507","3.543100044","M","507","15","288.6348114","Banda Sea","BMKG"
"92","bmg2022bwem","2022-01-27T08:47:14.534508Z","-7.827132702","118.5692825","4.097711702","M","26","47","99.45337486","Flores Sea","BMKG"
"93","bmg2022bwcz","2022-01-27T08:01:32.904367Z","-0.1512866169","122.9431","2.977678067","MLv","83","10","179.5464773","Minahassa Peninsula, Sulawesi","BMKG"
"94","bmg2022bwbk","2022-01-27T07:14:07.211448Z","-7.820384026","118.591713","3.606466674","M","26","22","131.5282154","Flores Sea","BMKG"
"95","bmg2022bvzl","2022-01-27T06:15:10.951628Z","3.1795578","127.8808365","5.196220211","Mw(mB)","73","215","92.08801842","Talaud Islands, Indonesia","BMKG"
"96","bmg2022bvtr","2022-01-27T03:19:52.650836Z","-6.659777164","120.7169418","3.415996341","M","13","22","166.8905792","Flores Sea","BMKG"
"97","bmg2022bvmo","2022-01-26T23:44:29.317692Z","-7.004367828","105.8961258","2.952559796","M","79","12","214.5932922","Java, Indonesia","BMKG"
"98","bmg2022bvia","2022-01-26T21:26:15.158888Z","-2.847579241","121.8343277","3.54358346","M","10","22","184.332016","Sulawesi, Indonesia","BMKG"
"99","bmg2022bvet","2022-01-26T19:47:38.05764Z","2.792454004","128.542923","3.274078954","M","206","10","250.6947632","Halmahera, Indonesia","BMKG"
"100","bmg2022bvbs","2022-01-26T18:15:37.18227Z","-8.212320328","122.5169907","3.867281009","M","39","33","86.88237464","Flores Region, Indonesia","BMKG"
"101","bmg2022bvbp","2022-01-26T18:11:19.236835Z","3.826176167","126.6342773","4.581912163","M","31","34","123.4002457","Talaud Islands, Indonesia","BMKG"
"102","bmg2022bvbh","2022-01-26T18:02:41.049298Z","1.617233634","126.635376","4.589289658","M","10","88","69.75556678","Northern Molucca Sea","BMKG"
"103","bmg2022buzl","2022-01-26T17:06:37.694963Z","-7.23684454","101.4976196","4.789289962","M","10","89","112.4124298","Southwest of Sumatra, Indonesia","BMKG"
"104","bmg2022buyy","2022-01-26T16:51:43.925004Z","1.724216461","127.4363632","4.480312271","M","121","46","79.323452","Halmahera, Indonesia","BMKG"
"105","bmg2022buxx","2022-01-26T16:19:44.071986Z","-9.748635292","118.7538605","3.984877234","M","67","27","198.3908615","Sumbawa Region, Indonesia","BMKG"
"106","bmg2022buxs","2022-01-26T16:13:34.408231Z","-8.982001305","116.8626785","2.732747961","M","10","11","190.6055984","Sumbawa Region, Indonesia","BMKG"
"107","bmg2022buxi","2022-01-26T16:02:46.615062Z","-8.898527145","124.296524","3.059600884","M","64","21","73.97470474","Timor Region","BMKG"
"108","bmg2022buxg","2022-01-26T15:59:54.510288Z","5.058139801","126.8300934","4.308013917","M","103","17","193.5805206","Mindanao, Philippines","BMKG"
"109","bmg2022buwt","2022-01-26T15:44:43.298275Z","-7.931043625","118.6001358","4.076954208","M","50","60","91.60132051","Flores Sea","BMKG"
"110","bmg2022buwo","2022-01-26T15:38:48.744519Z","-7.892589569","118.5656586","2.819493085","M","22","6","262.5766068","Flores Sea","BMKG"
"111","bmg2022buwl","2022-01-26T15:35:51.762744Z","-8.057959557","118.6478424","3.089205621","M","32","18","109.6278324","Sumbawa Region, Indonesia","BMKG"
"112","bmg2022busv","2022-01-26T13:46:21.712656Z","-6.981634617","105.2696609","3.364461002","M","12","16","231.90345","Sunda Strait, Indonesia","BMKG"
"113","bmg2022burz","2022-01-26T13:19:53.555914Z","1.334970951","124.7790375","3.623374986","M","10","5","228.6770477","Minahassa Peninsula, Sulawesi","BMKG"
"114","bmg2022buqq","2022-01-26T12:39:11.485867Z","-9.131392479","123.5545273","3.535816308","M","45","30","75.26667786","Timor Region","BMKG"
"115","bmg2022buqf","2022-01-26T12:26:10.729421Z","0.8664163351","126.075386","3.729914915","M","10","30","48.18766022","Northern Molucca Sea","BMKG"
"116","bmg2022buog","2022-01-26T11:27:25.923866Z","-2.47241497","127.4106674","4.68784353","M","10","92","65.51435089","Ceram Sea","BMKG"
"117","bmg2022bunu","2022-01-26T11:13:31.510592Z","-5.073624611","123.4874344","4.328977847","M","10","110","73.58013916","Banda Sea","BMKG"
"118","bmg2022buld","2022-01-26T09:52:42.309379Z","4.234544277","128.0694885","5.078973285","M","10","117","160.3152313","North of Halmahera, Indonesia","BMKG"
"119","bmg2022bujf","2022-01-26T08:54:47.973931Z","-5.690415859","129.2724304","4.837558334","M","286","73","88.59284973","Banda Sea","BMKG"
"120","bmg2022buft","2022-01-26T07:09:25.810472Z","-7.761735916","118.6224289","5.152282132","M","26","171","27.17189026","Flores Sea","BMKG"
"121","bmg2022bufc","2022-01-26T06:50:14.633042Z","0.5076024532","121.9111481","4.514514344","M","13","107","65.45583916","Minahassa Peninsula, Sulawesi","BMKG"
"122","bmg2022budr","2022-01-26T06:06:50.319388Z","4.242465019","126.7006607","4.658155493","M","22","69","146.4409485","Talaud Islands, Indonesia","BMKG"
"123","bmg2022budm","2022-01-26T06:00:50.376863Z","-8.288811684","122.9744186","4.093181341","M","10","58","46.45350647","Flores Region, Indonesia","BMKG"
"124","bmg2022budk","2022-01-26T05:58:39.155991Z","4.0225811","126.7666855","4.528457692","M","10","61","145.1842804","Talaud Islands, Indonesia","BMKG"
"125","bmg2022bude","2022-01-26T05:51:29.622743Z","4.359485149","126.8468475","4.332407803","M","28","45","151.0172958","Talaud Islands, Indonesia","BMKG"
"126","bmg2022buaz","2022-01-26T04:45:25.829503Z","1.080383539","127.4522171","4.000638605","M","10","32","51.57585526","Halmahera, Indonesia","BMKG"
"127","bmg2022btyq","2022-01-26T03:33:56.853608Z","-1.38337779","120.5343628","3.696511072","M","10","62","26.12526131","Sulawesi, Indonesia","BMKG"
"128","bmg2022btwh","2022-01-26T02:22:48.644393Z","0.6364827752","121.9711685","2.902604058","M","10","16","116.7879028","Minahassa Peninsula, Sulawesi","BMKG"
"129","bmg2022btva","2022-01-26T01:44:17.156208Z","-1.150603175","126.836525","3.947297064","M","10","42","55.49954224","Southern Molucca Sea","BMKG"
"130","bmg2022btro","2022-01-25T23:59:21.133779Z","5.277522087","126.3620605","4.474712869","M","10","30","171.5320892","Mindanao, Philippines","BMKG"
"131","bmg2022btmz","2022-01-25T21:40:33.93294Z","-9.507851601","115.1629639","3.514370875","M","17","31","217.9888763","South of Bali, Indonesia","BMKG"
"132","bmg2022btmt","2022-01-25T21:34:12.80093Z","-3.433172703","126.8085556","3.783855388","M","10","24","94.14450073","Buru, Indonesia","BMKG"
"133","bmg2022btmp","2022-01-25T21:28:57.829158Z","-1.299218178","120.4773026","2.80677654","M","10","39","40.15100098","Sulawesi, Indonesia","BMKG"
"134","bmg2022btmg","2022-01-25T21:18:29.660511Z","-8.152844429","123.9012451","3.867840653","M","153","34","96.81287384","Flores Region, Indonesia","BMKG"
"135","bmg2022btmc","2022-01-25T21:14:04.676244Z","2.606077194","125.6108017","4.027639612","M","151","30","95.25727463","Talaud Islands, Indonesia","BMKG"
"136","bmg2022btlz","2022-01-25T21:10:53.989088Z","-7.523375988","121.8010788","3.049222867","M","68","20","72.98326874","Flores Sea","BMKG"
"137","bmg2022btlw","2022-01-25T21:07:01.059975Z","1.831010103","98.8625946","2.49448213","M","87","19","61.30943298","Northern Sumatra, Indonesia","BMKG"
"138","bmg2022btfx","2022-01-25T18:06:06.646534Z","1.10169208","127.4868622","3.336764728","M","10","17","61.42810822","Halmahera, Indonesia","BMKG"
"139","bmg2022btbq","2022-01-25T15:57:16.656871Z","-1.368417621","120.4648514","3.045838014","M","10","38","27.67835236","Sulawesi, Indonesia","BMKG"
"140","bmg2022btbh","2022-01-25T15:45:52.552682Z","0.2146526575","96.61606598","4.252381039","M","53","44","219.382843","Off West Coast of Northern Sumatra","BMKG"
"141","bmg2022btbf","2022-01-25T15:44:24.744037Z","-8.1492033","122.4502716","3.018444567","M","11","15","191.2420654","Flores Region, Indonesia","BMKG"
"142","bmg2022btan","2022-01-25T15:23:17.753379Z","-7.79604578","118.6140823","3.364594131","M","28","36","127.8202896","Flores Sea","BMKG"
"143","bmg2022btah","2022-01-25T15:16:25.411009Z","0.1844681203","100.0258713","3.237230178","M","10","35","59.25993347","Northern Sumatra, Indonesia","BMKG"
"144","bmg2022bszy","2022-01-25T15:05:12.896915Z","-7.930296421","122.432518","3.236975761","M","13","24","129.0918045","Flores Sea","BMKG"
"145","bmg2022bszt","2022-01-25T14:59:53.346309Z","-8.10144043","118.6099167","2.71144624","M","43","18","192.3830719","Sumbawa Region, Indonesia","BMKG"
"146","bmg2022bsxd","2022-01-25T13:40:46.037842Z","-8.027165413","122.3878326","2.99314015","M","22","16","154.5943527","Flores Region, Indonesia","BMKG"
"147","bmg2022bsxc","2022-01-25T13:39:18.595517Z","-1.373623729","120.4856033","2.803598638","M","10","11","92.09731293","Sulawesi, Indonesia","BMKG"
"148","bmg2022bssk","2022-01-25T11:17:06.086335Z","-6.677616596","129.1708221","4.515641131","M","218","44","71.53848267","Banda Sea","BMKG"
"149","bmg2022bsri","2022-01-25T10:43:46.073925Z","-3.133933067","127.6933212","2.55927646","M","22","10","142.1186676","Seram, Indonesia","BMKG"
"150","bmg2022bsqp","2022-01-25T10:21:57.513964Z","0.6265255213","120.26297","2.875374385","M","28","13","115.325676","Minahassa Peninsula, Sulawesi","BMKG"
"151","bmg2022bsot","2022-01-25T09:26:40.401347Z","0.9226549864","126.1041183","4.318666847","M","10","43","49.26714039","Northern Molucca Sea","BMKG"
"152","bmg2022bsiq","2022-01-25T06:21:15.555866Z","-8.086740494","122.5025253","3.056385818","M","18","13","153.1986618","Flores Region, Indonesia","BMKG"
"153","bmg2022bsds","2022-01-25T03:51:35.964758Z","-6.235562325","103.8186798","3.534320498","M","10","20","233.6791611","Southwest of Sumatra, Indonesia","BMKG"
"154","bmg2022brwo","2022-01-25T00:14:20.987715Z","-1.29434073","120.5177002","3.426966931","M","10","45","59.89418411","Sulawesi, Indonesia","BMKG"
"155","bmg2022brtd","2022-01-24T22:31:04.366639Z","0.1158434823","96.58631134","3.80550347","M","47","47","236.0021962","Off West Coast of Northern Sumatra","BMKG"
"156","bmg2022brta","2022-01-24T22:27:33.953463Z","-0.5101412535","120.6736145","3.761699112","M","10","45","46.4963119","Minahassa Peninsula, Sulawesi","BMKG"
"157","bmg2022brsg","2022-01-24T22:03:33.894628Z","-2.756898403","129.43927","4.4609733","M","10","49","81.82370758","Seram, Indonesia","BMKG"
"158","bmg2022brqp","2022-01-24T21:14:13.924814Z","-8.769682884","116.1494598","4.485992882","M","10","94","161.7600021","Sumbawa Region, Indonesia","BMKG"
"159","bmg2022brmy","2022-01-24T19:23:39.042134Z","3.747007608","126.8121109","4.783907135","M","65","118","115.4512453","Talaud Islands, Indonesia","BMKG"
"160","bmg2022brlw","2022-01-24T18:50:14.064036Z","-2.477248669","120.7588882","2.608337878","M","10","21","95.19302368","Sulawesi, Indonesia","BMKG"
"161","bmg2022brkb","2022-01-24T17:55:09.43226Z","-7.731072903","127.6137695","4.601356028","Mw(mB)","160","159","29.94145203","Banda Sea","BMKG"
"162","bmg2022brhk","2022-01-24T16:35:34.657938Z","-1.123751402","120.1601181","2.78308164","M","10","26","130.5485001","Sulawesi, Indonesia","BMKG"
"163","bmg2022brhj","2022-01-24T16:34:10.114699Z","-8.018713951","122.4013824","3.354294528","M","12","31","155.2292099","Flores Region, Indonesia","BMKG"
"164","bmg2022brfy","2022-01-24T15:51:32.01107Z","-8.004945755","122.4009552","2.69133497","M","27","16","162.1187592","Flores Region, Indonesia","BMKG"
"165","bmg2022brew","2022-01-24T15:18:22.150193Z","-1.375389576","120.4788208","2.625477802","M","10","20","129.2446747","Sulawesi, Indonesia","BMKG"
"166","bmg2022bres","2022-01-24T15:13:42.210158Z","-9.376686096","122.6221771","3.386594208","M","43","25","85.66133118","Savu Sea","BMKG"
"167","bmg2022brdo","2022-01-24T14:38:33.638573Z","-8.419885635","112.2956924","3.65042098","M","114","52","184.7445145","Java, Indonesia","BMKG"
"168","bmg2022brcf","2022-01-24T13:58:12.980686Z","-8.432958603","116.8069","3.357289128","M","10","28","169.5882721","Sumbawa Region, Indonesia","BMKG"
"169","bmg2022brcd","2022-01-24T13:55:43.044821Z","-8.265377998","116.8439331","3.173750852","M","10","25","171.971077","Sumbawa Region, Indonesia","BMKG"
"170","bmg2022bquk","2022-01-24T10:01:43.993543Z","4.880600929","96.75946045","3.244179304","M","10","20","83.36193466","Northern Sumatra, Indonesia","BMKG"
"171","bmg2022bqgb","2022-01-24T02:46:17.794098Z","-6.508881569","130.0572205","4.253730016","M","190","26","70.89756775","Banda Sea","BMKG"
"172","bmg2022bpvr","2022-01-23T21:31:33.734337Z","0.3604969978","119.7725906","2.846368115","M","10","22","149.6687469","Minahassa Peninsula, Sulawesi","BMKG"
"173","bmg2022bpua","2022-01-23T20:41:01.447559Z","-8.155137062","120.6372375","3.421691894","M","10","35","93.9751358","Flores Region, Indonesia","BMKG"
"174","bmg2022bpsc","2022-01-23T19:42:33.363195Z","-3.059719324","101.1026306","3.329689217","M","12","37","177.1634445","Southern Sumatra, Indonesia","BMKG"
"175","bmg2022bpnd","2022-01-23T17:12:49.353529Z","-0.1286012977","124.0291901","4.408261162","M","63","84","51.86151123","Southern Molucca Sea","BMKG"
"176","bmg2022bphm","2022-01-23T14:21:50.192818Z","-4.236088276","130.2535553","4.08873342","M","61","30","110.125679","Banda Sea","BMKG"
"177","bmg2022bosr","2022-01-23T06:52:19.657139Z","-7.999855042","122.4756317","3.949859415","M","14","41","72.96679306","Flores Sea","BMKG"
