"No","Event ID","Date time","Latitude","Longitude","Magnitude","Mag Type","Depth (km)","Phase Count","Azimuth Gap","Location","Agency"
"54","bmg2023moga","2023-06-28T13:21:55.521959Z","1.877670169","127.2388306","4.261998017","MLv","80","36","167.5942154","Halmahera, Indonesia","BMKG"
"55","bmg2023mofu","2023-06-28T13:15:09.41712Z","0.02404739335","123.4214249","2.908869345","M","153","18","104.9756622","Minahassa Peninsula, Sulawesi","BMKG"
"56","bmg2023mofn","2023-06-28T13:07:13.80739Z","-0.1517177522","122.9478455","3.409535182","M","87","31","84.50547791","Minahassa Peninsula, Sulawesi","BMKG"
"57","bmg2023modz","2023-06-28T12:21:08.778861Z","0.579631269","122.0309906","1.920134218","M","121","11","126.045166","Minahassa Peninsula, Sulawesi","BMKG"
"58","bmg2023mocq","2023-06-28T11:40:18.087037Z","-2.747997761","121.1958847","2.437626746","MLv","25","10","235.8254013","Sulawesi, Indonesia","BMKG"
"59","bmg2023mocb","2023-06-28T11:21:59.660126Z","-0.8204042912","99.8303833","3.035269066","MLv","36","14","246.5850894","Southern Sumatra, Indonesia","BMKG"
"60","bmg2023mobt","2023-06-28T11:12:33.422925Z","-1.33304584","120.0953064","3.387467412","MLv","10","27","75.51045227","Sulawesi, Indonesia","BMKG"
"61","bmg2023mnza","2023-06-28T09:50:08.12597Z","0.5108015537","126.4442444","3.011843765","MLv","30","16","129.7877655","Northern Molucca Sea","BMKG"
"62","bmg2023mnws","2023-06-28T08:40:22.222961Z","-0.6718899608","122.3293457","3.910520543","MLv","10","39","56.66955566","Minahassa Peninsula, Sulawesi","BMKG"
"63","bmg2023mnwi","2023-06-28T08:28:59.21816Z","5.173021793","95.71981812","2.206378861","MLv","10","6","173.7693329","Northern Sumatra, Indonesia","BMKG"
"64","bmg2023mnru","2023-06-28T06:10:51.361966Z","-9.41048336","115.8569946","2.84504517","MLv","51","18","249.3162842","South of Bali, Indonesia","BMKG"
"65","bmg2023mnpo","2023-06-28T05:03:53.77756Z","-2.885694981","122.260788","4.550204829","MLv","10","60","106.5449829","Sulawesi, Indonesia","BMKG"
"66","bmg2023mnnj","2023-06-28T03:56:43.620891Z","0.5116634369","120.786171","3.543665353","MLv","64","27","70.06219482","Minahassa Peninsula, Sulawesi","BMKG"
"67","bmg2023mnil","2023-06-28T01:28:11.790127Z","-9.485056877","115.2121124","3.978927725","MLv","12","49","214.6968918","South of Bali, Indonesia","BMKG"
"68","bmg2023mngu","2023-06-28T00:37:52.444147Z","-9.059584618","122.6061707","3.242912124","MLv","103","21","74.21255493","Savu Sea","BMKG"
"69","bmg2023mnfp","2023-06-28T00:01:39.45603Z","-2.061379433","115.4917679","3.565796676","M","10","10","123.8980408","Borneo","BMKG"
"70","bmg2023mnbi","2023-06-27T21:52:40.794603Z","-3.002405882","128.0036774","3.737020279","MLv","10","28","66.12265015","Seram, Indonesia","BMKG"
"71","bmg2023mmwp","2023-06-27T19:29:03.177587Z","1.045261502","99.46186066","3.356549283","MLv","10","45","71.38142395","Northern Sumatra, Indonesia","BMKG"
"72","bmg2023mmwc","2023-06-27T19:13:08.064632Z","-6.478009701","104.9103165","3.880385078","M","15","48","174.9797592","Sunda Strait, Indonesia","BMKG"
"73","bmg2023mmrn","2023-06-27T16:55:19.662799Z","-7.246026516","129.9774628","4.816994485","Mw(mB)","135","98","95.29273224","Banda Sea","BMKG"
"74","bmg2023mmpp","2023-06-27T15:57:01.056412Z","5.053676128","126.9943695","3.979860815","MLv","12","17","190.7136383","Mindanao, Philippines","BMKG"
"75","bmg2023mmpl","2023-06-27T15:52:04.766428Z","-7.847247601","118.5812149","2.443051769","MLv","24","11","284.8716431","Flores Sea","BMKG"
"76","bmg2023mmof","2023-06-27T15:14:14.327091Z","-3.973903656","128.6634064","3.385868623","MLv","130","22","159.6968842","Seram, Indonesia","BMKG"
"77","bmg2023mmkw","2023-06-27T13:33:00.080888Z","-6.90179491","105.4276581","4.410525793","MLv","20","77","184.5021515","Sunda Strait, Indonesia","BMKG"
"78","bmg2023mmku","2023-06-27T13:30:41.208343Z","1.096039772","119.3537369","3.702280295","MLv","10","25","164.765976","Celebes Sea","BMKG"
"79","bmg2023mlzq","2023-06-27T07:52:02.409782Z","-9.822636604","117.6012497","2.836168288","MLv","16","17","265.0994873","Sumbawa Region, Indonesia","BMKG"
"80","bmg2023mlvd","2023-06-27T05:36:25.698127Z","-5.849673748","103.3861465","3.482922643","MLv","14","27","203.3307724","Southern Sumatra, Indonesia","BMKG"
"81","bmg2023mlro","2023-06-27T03:48:03.271305Z","-8.38692379","108.9420929","4.401380842","MLv","32","99","202.1718292","Java, Indonesia","BMKG"
"82","bmg2023mlqk","2023-06-27T03:13:07.577336Z","5.274236202","95.70653534","3.892059882","MLv","13","31","124.4798584","Northern Sumatra, Indonesia","BMKG"
"83","bmg2023mlmb","2023-06-27T01:01:26.732888Z","-3.400496721","139.8985901","4.363647448","MLv","88","28","78.19729614","West Papua, Indonesia","BMKG"
"84","bmg2023mlma","2023-06-27T00:59:31.689337Z","-10.16384125","123.966507","2.932430084","MLv","14","21","160.939476","Timor Region","BMKG"
"85","bmg2023mlky","2023-06-27T00:27:31.37542Z","1.992906809","98.99066162","3.76074816","MLv","10","52","89.32020569","Northern Sumatra, Indonesia","BMKG"
"86","bmg2023mlkg","2023-06-27T00:06:32.445176Z","-0.1355237365","123.1553726","3.098999525","MLv","127","26","66.32978058","Minahassa Peninsula, Sulawesi","BMKG"
"87","bmg2023mljz","2023-06-26T23:58:11.582671Z","2.038499594","99.00684357","4.506476858","MLv","10","69","95.16710663","Northern Sumatra, Indonesia","BMKG"
"88","bmg2023mlju","2023-06-26T23:52:13.935539Z","0.3564532995","125.2929764","3.379560959","MLv","25","15","165.3777313","Northern Molucca Sea","BMKG"
"89","bmg2023mlix","2023-06-26T23:25:15.944286Z","-8.206716537","116.4542007","2.969677411","MLv","10","39","170.3918304","Sumbawa Region, Indonesia","BMKG"
"90","bmg2023mlhj","2023-06-26T22:39:17.55323Z","4.048485756","126.5887985","2.864033108","MLv","19","9","225.2203522","Talaud Islands, Indonesia","BMKG"
"91","bmg2023mlhe","2023-06-26T22:32:41.238717Z","-3.505026817","121.634201","2.458721861","M","10","13","145.4570923","Sulawesi, Indonesia","BMKG"
"92","bmg2023mlfi","2023-06-26T21:37:30.615477Z","-8.045332909","107.0002594","3.402155951","MLv","20","47","237.6568604","Java, Indonesia","BMKG"
"93","bmg2023mlfg","2023-06-26T21:34:08.023711Z","3.853775501","95.93328094","3.821388217","MLv","34","51","170.5374298","Off West Coast of Northern Sumatra","BMKG"
"94","bmg2023mlet","2023-06-26T21:19:52.74194Z","-8.663572311","116.2009201","2.583699581","M","93","47","89.22691345","Sumbawa Region, Indonesia","BMKG"
"95","bmg2023mleq","2023-06-26T21:15:57.744623Z","-0.2328845263","122.8817368","2.934050866","MLv","73","31","79.52815247","Minahassa Peninsula, Sulawesi","BMKG"
"96","bmg2023mldx","2023-06-26T20:54:18.5597Z","-8.239121437","120.1668472","2.382429412","MLv","10","29","114.1013851","Flores Region, Indonesia","BMKG"
"97","bmg2023mlbp","2023-06-26T19:44:07.880599Z","0.1878132373","115.4515915","3.785319437","MLv","10","15","191.6852112","Borneo","BMKG"
"98","bmg2023mlbo","2023-06-26T19:42:29.277944Z","-0.6363408566","121.7733688","2.606594565","MLv","10","34","71.32064247","Minahassa Peninsula, Sulawesi","BMKG"
"99","bmg2023mlbk","2023-06-26T19:38:42.047968Z","3.342079163","128.1834564","3.696181296","MLv","53","34","162.0952377","North of Halmahera, Indonesia","BMKG"
"100","bmg2023mlao","2023-06-26T19:12:24.424393Z","-10.45738792","113.3074493","3.37792775","MLv","54","21","261.4453278","South of Java, Indonesia","BMKG"
"101","bmg2023mkzw","2023-06-26T18:51:05.342219Z","-8.483698845","118.9474335","1.840143669","MLv","10","17","100.4589996","Sumbawa Region, Indonesia","BMKG"
"102","bmg2023mkyy","2023-06-26T18:23:18.673808Z","3.249536753","97.26754761","1.794620963","MLv","24","11","143.9954338","Northern Sumatra, Indonesia","BMKG"
"103","bmg2023mkxj","2023-06-26T17:35:30.919993Z","-7.964111328","122.4906311","2.21680008","MLv","29","20","166.8246231","Flores Sea","BMKG"
"104","bmg2023mkwq","2023-06-26T17:13:43.104555Z","0.8044292331","122.2975769","2.907699997","MLv","28","32","88.15578842","Minahassa Peninsula, Sulawesi","BMKG"
"105","bmg2023mkuv","2023-06-26T16:19:12.848172Z","-10.49265003","113.3537521","3.814450941","MLv","10","63","239.1791458","South of Java, Indonesia","BMKG"
"106","bmg2023mktz","2023-06-26T15:52:35.77976Z","-1.023012042","120.5282364","3.049721199","MLv","10","60","38.08584595","Sulawesi, Indonesia","BMKG"
"107","bmg2023mkte","2023-06-26T15:28:52.926801Z","-7.681361675","128.3302765","4.467855272","MLv","117","62","61.02993774","Banda Sea","BMKG"
"108","bmg2023mksn","2023-06-26T15:08:37.193734Z","-2.34276247","140.7567902","3.391470148","MLv","10","11","261.0203247","Near North Coast of West Papua","BMKG"
"109","bmg2023mkrm","2023-06-26T14:37:32.300481Z","-4.152819633","128.8424683","3.782786171","MLv","15","41","183.2670517","Banda Sea","BMKG"
"110","bmg2023mkkw","2023-06-26T11:16:25.335816Z","-4.090727329","138.9402313","3.929609368","MLv","10","21","87.8588562","West Papua, Indonesia","BMKG"
"111","bmg2023mkkr","2023-06-26T11:10:50.961749Z","-8.327927589","108.4982452","3.777152209","MLv","28","44","216.3401794","Java, Indonesia","BMKG"
"112","bmg2023mkjv","2023-06-26T10:45:27.247786Z","0.02729632892","123.297142","2.695639706","M","154","18","107.7204208","Minahassa Peninsula, Sulawesi","BMKG"
"113","bmg2023mkjj","2023-06-26T10:31:26.362176Z","0.5548044443","126.3534698","3.077187969","MLv","12","13","129.8745117","Northern Molucca Sea","BMKG"
"114","bmg2023mkit","2023-06-26T10:12:36.739128Z","2.144730091","98.43990326","5.006017859","M","85","186","37.46950531","Northern Sumatra, Indonesia","BMKG"
"115","bmg2023mkhr","2023-06-26T09:39:35.757142Z","-9.152287483","110.5069962","3.283262463","M","10","16","283.9573402","South of Java, Indonesia","BMKG"
"116","bmg2023mkgl","2023-06-26T09:02:26.702978Z","0.4868671","126.2664871","3.641769276","MLv","19","22","106.0495758","Northern Molucca Sea","BMKG"
"117","bmg2023mkfr","2023-06-26T08:39:17.900485Z","0.6751660109","126.3348465","4.666671877","MLv","11","81","67.10394287","Northern Molucca Sea","BMKG"
"118","bmg2023mkcj","2023-06-26T06:59:05.370966Z","0.7499463558","123.9715805","3.028737504","MLv","260","21","142.0163116","Minahassa Peninsula, Sulawesi","BMKG"
"119","bmg2023mkbo","2023-06-26T06:34:55.793394Z","4.96767664","95.96637726","2.907878498","M","10","14","163.379982","Northern Sumatra, Indonesia","BMKG"
"120","bmg2023mkbb","2023-06-26T06:19:43.077336Z","-9.272535324","110.484375","3.414765121","MLv","10","26","237.8461609","South of Java, Indonesia","BMKG"
"121","bmg2023mjxo","2023-06-26T04:33:31.595193Z","-10.47953224","116.4224167","3.257781891","MLv","10","25","237.1665955","South of Sumbawa, Indonesia","BMKG"
"122","bmg2023mjvn","2023-06-26T03:31:09.125601Z","-9.102446556","116.7944489","2.476752752","M","68","20","207.4900742","Sumbawa Region, Indonesia","BMKG"
"123","bmg2023mjvf","2023-06-26T03:22:30.033821Z","-6.800341606","130.3020782","4.879789883","MLv","153","21","92.41677856","Banda Sea","BMKG"
"124","bmg2023mjuy","2023-06-26T03:14:19.158407Z","-4.341611862","134.1122894","3.973598478","MLv","11","17","81.21748447","West Papua Region, Indonesia","BMKG"
"125","bmg2023mjrq","2023-06-26T01:33:50.295102Z","-4.548760414","125.5312881","4.397785274","MLv","423","78","56.6528244","Banda Sea","BMKG"
"126","bmg2023mjrb","2023-06-26T01:16:15.983014Z","-8.837428093","112.4558792","4.706846704","MLv","33","100","187.2938004","Java, Indonesia","BMKG"
"127","bmg2023mjow","2023-06-26T00:09:20.352316Z","-3.013681173","129.7077026","2.779368254","MLv","13","13","87.18490219","Seram, Indonesia","BMKG"
"128","bmg2023mjld","2023-06-25T22:16:59.492325Z","-8.028284073","118.7688751","2.995365964","M","33","11","206.953392","Sumbawa Region, Indonesia","BMKG"
"129","bmg2023mjkp","2023-06-25T22:00:59.799121Z","-8.165781021","117.9622192","2.3869967","MLv","19","19","153.4971771","Sumbawa Region, Indonesia","BMKG"
"130","bmg2023mjgi","2023-06-25T19:50:43.116608Z","-8.785966873","118.9362717","2.623668953","MLv","87","30","115.6713409","Sumbawa Region, Indonesia","BMKG"
"131","bmg2023mjgc","2023-06-25T19:44:02.916853Z","-8.360761642","119.7037201","2.458724297","MLv","140","27","121.1238861","Flores Region, Indonesia","BMKG"
"132","bmg2023mjfj","2023-06-25T19:21:27.592188Z","1.685731053","126.5598755","4.075858686","MLv","12","41","70.71851349","Northern Molucca Sea","BMKG"
"133","bmg2023mjce","2023-06-25T17:44:47.603581Z","-8.090642929","120.5248871","2.332860778","M","10","17","108.292078","Flores Region, Indonesia","BMKG"
"134","bmg2023mjbu","2023-06-25T17:33:43.41234Z","-8.914393425","124.3171539","2.692215308","MLv","76","29","61.63160706","Timor Region","BMKG"
"135","bmg2023mjbq","2023-06-25T17:28:24.916895Z","-10.3258667","120.1191254","2.633486827","M","26","23","217.7184296","Sumba Region, Indonesia","BMKG"
"136","bmg2023mizx","2023-06-25T16:36:48.319165Z","0.1140247732","122.0681381","2.110271407","MLv","138","15","74.73472595","Minahassa Peninsula, Sulawesi","BMKG"
"137","bmg2023mixh","2023-06-25T15:17:10.413169Z","-7.718593121","117.314682","3.028970375","MLv","12","23","169.0234108","Bali Sea","BMKG"
"138","bmg2023mivy","2023-06-25T14:36:26.270391Z","-8.482950211","108.6385422","3.837267158","MLv","52","67","214.8067703","Java, Indonesia","BMKG"
"139","bmg2023mivf","2023-06-25T14:13:41.283844Z","-1.084706306","123.7452469","3.420128238","MLv","10","23","88.96822357","Sulawesi, Indonesia","BMKG"
"140","bmg2023mimf","2023-06-25T09:41:46.358213Z","-7.544694901","120.1093979","3.350830521","MLv","369","53","104.5464921","Flores Sea","BMKG"
"141","bmg2023mild","2023-06-25T09:08:36.276304Z","-10.42725372","120.2820816","3.414209076","MLv","16","40","205.4114685","Sumba Region, Indonesia","BMKG"
"142","bmg2023micl","2023-06-25T04:45:33.177926Z","-5.886764526","103.3477249","3.750176917","MLv","12","39","189.0639648","Southern Sumatra, Indonesia","BMKG"
"143","bmg2023miad","2023-06-25T03:35:14.035825Z","2.648712397","128.4632263","3.989156151","MLv","226","30","243.9949799","Halmahera, Indonesia","BMKG"
"144","bmg2023mhza","2023-06-25T03:00:56.331448Z","-0.1203064099","123.0023727","2.928010926","MLv","96","19","88.5316391","Minahassa Peninsula, Sulawesi","BMKG"
"145","bmg2023mhta","2023-06-24T23:59:01.472902Z","-8.624611855","113.223526","4.325349532","MLv","139","144","180.198761","Java, Indonesia","BMKG"
"146","bmg2023mhnp","2023-06-24T21:15:36.962136Z","-4.941442966","101.9200897","3.694100383","MLv","38","44","181.7362366","Southern Sumatra, Indonesia","BMKG"
"147","bmg2023mhml","2023-06-24T20:40:17.927277Z","-0.7770282626","138.4368439","4.076264198","MLv","21","23","217.6594238","West Papua Region, Indonesia","BMKG"
"148","bmg2023mhlc","2023-06-24T19:59:15.601938Z","-7.835148335","108.32444","3.123722619","MLv","126","35","196.3300629","Java, Indonesia","BMKG"
"149","bmg2023mhkh","2023-06-24T19:34:40.749976Z","-8.01675415","116.38311","3.373538494","M","26","42","186.874176","Sumbawa Region, Indonesia","BMKG"
"150","bmg2023mhjo","2023-06-24T19:12:57.138921Z","0.3220255375","122.4485168","2.345335303","MLv","153","19","68.56860352","Minahassa Peninsula, Sulawesi","BMKG"
"151","bmg2023mhiz","2023-06-24T18:54:43.177369Z","-9.406704903","119.1310806","2.419515306","MLv","51","32","155.2414856","Sumba Region, Indonesia","BMKG"
"152","bmg2023mhij","2023-06-24T18:36:57.9784Z","1.4369452","127.0710983","4.498910871","M","109","76","66.76813889","Halmahera, Indonesia","BMKG"
"153","bmg2023mhfj","2023-06-24T17:05:46.354532Z","-8.987832069","113.1394272","3.45615059","MLv","24","55","201.1467056","Java, Indonesia","BMKG"
"154","bmg2023mhdw","2023-06-24T16:20:07.636049Z","-0.1505009085","122.5283737","2.778833954","MLv","36","24","67.22923279","Minahassa Peninsula, Sulawesi","BMKG"
"155","bmg2023mhao","2023-06-24T14:39:21.877108Z","-0.7024137974","97.06591034","4.03375059","MLv","27","54","228.3392563","Southwest of Sumatra, Indonesia","BMKG"
"156","bmg2023mgyo","2023-06-24T13:39:26.650372Z","-3.143204212","139.98703","3.836624007","MLv","111","29","66.15886307","West Papua, Indonesia","BMKG"
"157","bmg2023mgxj","2023-06-24T13:02:44.530414Z","-3.969966888","129.3549347","3.768888446","MLv","101","42","118.2458801","Seram, Indonesia","BMKG"
"158","bmg2023mgrn","2023-06-24T10:05:57.866217Z","-6.345929623","130.2843018","4.720621684","mb","175","113","36.20213318","Banda Sea","BMKG"
"159","bmg2023mgri","2023-06-24T10:00:25.551378Z","-9.412921906","120.2741165","3.072570085","MLv","56","45","68.61074829","Sumba Region, Indonesia","BMKG"
"160","bmg2023mgkv","2023-06-24T06:42:26.454228Z","-7.795054436","107.2805099","3.372591272","MLv","30","58","209.173233","Java, Indonesia","BMKG"
"161","bmg2023mgka","2023-06-24T06:18:59.17464Z","-1.997754693","100.0213776","3.704074781","MLv","10","43","133.1766052","Southern Sumatra, Indonesia","BMKG"
"162","bmg2023mggu","2023-06-24T04:40:02.833385Z","1.298568249","121.9890823","2.795346108","MLv","10","21","212.6554947","Minahassa Peninsula, Sulawesi","BMKG"
"163","bmg2023mfzr","2023-06-24T01:04:59.996809Z","-9.40868187","123.7777252","3.538579011","MLv","17","36","78.4278717","Timor Region","BMKG"
"164","bmg2023mfyt","2023-06-24T00:36:59.471771Z","-2.340662241","122.1939011","3.51603159","MLv","12","41","102.9324799","Sulawesi, Indonesia","BMKG"
"165","bmg2023mfxz","2023-06-24T00:13:03.16204Z","3.438446999","95.49545288","3.212272937","MLv","37","30","214.8277893","Off West Coast of Northern Sumatra","BMKG"
"166","bmg2023mfwc","2023-06-23T23:16:50.160328Z","-9.189526558","110.5593414","3.579033057","MLv","24","46","234.0503159","South of Java, Indonesia","BMKG"
"167","bmg2023mftk","2023-06-23T21:55:09.604342Z","-2.277864695","122.2330399","3.639582078","MLv","10","55","113.1948242","Sulawesi, Indonesia","BMKG"
"168","bmg2023mftj","2023-06-23T21:54:00.434098Z","3.213283777","126.8248978","3.463124872","MLv","10","15","135.8720245","Talaud Islands, Indonesia","BMKG"
"169","bmg2023mftg","2023-06-23T21:50:35.439413Z","3.410707712","126.9287186","3.420934612","MLv","10","17","155.3138275","Talaud Islands, Indonesia","BMKG"
