"No","Event ID","Date time","Latitude","Longitude","Magnitude","Mag Type","Depth (km)","Phase Count","Azimuth Gap","Location","Agency"
"35","bmg2022ihzv","2022-04-29T05:17:12.413092Z","-3.006134987","101.1562805","2.51499088","MLv","33","8","267.0397148","Southern Sumatra, Indonesia","BMKG"
"36","bmg2022ihzn","2022-04-29T05:07:34.029343Z","-8.209201813","107.9045868","3.205657448","MLv","15","33","236.0921555","Java, Indonesia","BMKG"
"37","bmg2022ihzg","2022-04-29T04:59:29.027606Z","-9.331613541","114.0922012","3.518572341","MLv","15","38","210.6067123","South of Bali, Indonesia","BMKG"
"38","bmg2022ihzd","2022-04-29T04:56:09.693502Z","-10.10014343","118.8109589","4.291014175","M","10","72","194.9804153","South of Sumbawa, Indonesia","BMKG"
"39","bmg2022ihxr","2022-04-29T04:12:07.285413Z","-10.00844479","118.8273163","3.276259769","M","10","40","220.8423386","South of Sumbawa, Indonesia","BMKG"
"40","bmg2022ihxq","2022-04-29T04:10:26.620937Z","-8.55382061","118.1631927","1.993605272","M","138","26","103.4391022","Sumbawa Region, Indonesia","BMKG"
"41","bmg2022ihth","2022-04-29T01:59:34.715428Z","-5.42683363","129.4670715","3.909833048","M","222","34","78.85780334","Banda Sea","BMKG"
"42","bmg2022ihpg","2022-04-28T23:56:34.689575Z","-6.687050819","127.5132217","4.166927519","M","396","42","112.3733063","Banda Sea","BMKG"
"43","bmg2022ihon","2022-04-28T23:34:28.047837Z","-6.971184254","126.7840881","4.177094605","M","383","39","72.14680481","Banda Sea","BMKG"
"44","bmg2022ihnx","2022-04-28T23:15:49.315818Z","-10.00873089","116.7797699","4.254998084","M","14","77","208.9093399","South of Sumbawa, Indonesia","BMKG"
"45","bmg2022ihjo","2022-04-28T21:03:54.951091Z","-0.2321826369","122.8825073","2.87248948","M","23","14","80.57899475","Minahassa Peninsula, Sulawesi","BMKG"
"46","bmg2022ihhz","2022-04-28T20:16:46.947036Z","-2.551855803","102.3465118","2.91188741","M","134","46","135.4556427","Southern Sumatra, Indonesia","BMKG"
"47","bmg2022ihgn","2022-04-28T19:32:00.107718Z","-0.1431858689","123.1356506","3.343398228","M","137","33","54.84294891","Minahassa Peninsula, Sulawesi","BMKG"
"48","bmg2022ihdx","2022-04-28T18:13:04.267021Z","1.129545212","126.8741531","2.841860189","M","15","28","94.99324417","Northern Molucca Sea","BMKG"
"49","bmg2022ihba","2022-04-28T16:45:29.139113Z","2.548583031","98.77745056","2.417868773","M","10","24","111.2654953","Northern Sumatra, Indonesia","BMKG"
"50","bmg2022ihac","2022-04-28T16:17:15.345508Z","-4.155698299","129.3971558","2.969516183","M","10","14","164.5545502","Banda Sea","BMKG"
"51","bmg2022igzh","2022-04-28T15:53:14.397913Z","-0.7403132319","98.43427277","3.477753493","M","10","22","198.2815552","Southern Sumatra, Indonesia","BMKG"
"52","bmg2022igyq","2022-04-28T15:32:38.303757Z","-9.506310463","111.8854599","3.926542361","M","10","74","213.4511414","South of Java, Indonesia","BMKG"
"53","bmg2022igxs","2022-04-28T15:04:41.288643Z","-7.236835957","107.5302429","2.604713399","M","10","18","112.5406494","Java, Indonesia","BMKG"
"54","bmg2022igtk","2022-04-28T12:53:47.064624Z","-4.064381123","129.0162048","3.0919699","M","135","17","175.8817062","Banda Sea","BMKG"
"55","bmg2022igqb","2022-04-28T11:12:54.139718Z","-7.947278976","122.3836975","3.01812803","M","10","15","167.563385","Flores Sea","BMKG"
"56","bmg2022ignc","2022-04-28T09:42:52.19808Z","0.824848175","125.9954529","3.185996333","M","91","20","85.37811279","Northern Molucca Sea","BMKG"
"57","bmg2022iglt","2022-04-28T09:02:22.990391Z","-6.276295185","104.4185257","3.46342087","M","22","21","205.7470779","Sunda Strait, Indonesia","BMKG"
"58","bmg2022iglm","2022-04-28T08:54:26.416075Z","-6.681317329","120.5982513","2.263702356","M","11","12","161.2902985","Flores Sea","BMKG"
"59","bmg2022igiz","2022-04-28T07:38:47.130487Z","-8.705028534","110.4539337","3.165217695","M","16","25","245.3957138","Java, Indonesia","BMKG"
"60","bmg2022igil","2022-04-28T07:21:52.126456Z","-6.884313583","129.7648163","4.192842902","M","159","17","119.6911621","Banda Sea","BMKG"
"61","bmg2022igij","2022-04-28T07:19:24.897065Z","1.802060127","127.3030853","3.299873019","M","30","15","131.8791733","Halmahera, Indonesia","BMKG"
"62","bmg2022iggd","2022-04-28T06:11:52.230885Z","0.3996452391","98.0160675","3.351917524","M","55","23","165.7161102","Northern Sumatra, Indonesia","BMKG"
"63","bmg2022igfn","2022-04-28T05:53:44.00971Z","-9.203701019","119.8673935","3.050469165","M","10","20","81.9059906","Sumba Region, Indonesia","BMKG"
"64","bmg2022igdv","2022-04-28T05:02:00.791081Z","-8.041694641","116.451889","2.95045716","M","21","20","210.4705505","Sumbawa Region, Indonesia","BMKG"
"65","bmg2022igbg","2022-04-28T03:44:22.34303Z","-7.033614159","130.2453461","4.037599328","M","182","12","177.6362","Tanimbar Islands Reg., Indonesia","BMKG"
"66","bmg2022igab","2022-04-28T03:08:03.921514Z","-8.865129471","116.9009018","2.458015271","M","10","6","157.6936493","Sumbawa Region, Indonesia","BMKG"
"67","bmg2022iftx","2022-04-28T00:01:09.189293Z","-4.347789288","129.2515717","4.655480145","M","156","93","28.63224792","Banda Sea","BMKG"
"68","bmg2022iftw","2022-04-28T00:00:13.499945Z","-4.252513885","129.2207947","4.66531735","M","164","23","147.1909103","Banda Sea","BMKG"
"69","bmg2022ifrq","2022-04-27T22:52:34.305616Z","-1.260293245","120.5827103","2.600566944","M","10","16","95.30957031","Sulawesi, Indonesia","BMKG"
"70","bmg2022ifrn","2022-04-27T22:49:24.287322Z","-9.065841675","124.1138458","3.058385376","M","48","21","109.7280731","Timor Region","BMKG"
"71","bmg2022ifpn","2022-04-27T21:48:51.439513Z","-8.906533241","123.0164337","2.621243595","M","66","15","89.69050598","Flores Region, Indonesia","BMKG"
"72","bmg2022ifpa","2022-04-27T21:33:53.098504Z","0.2622247934","126.2135849","3.185343608","M","10","17","120.5211487","Northern Molucca Sea","BMKG"
"73","bmg2022ifoy","2022-04-27T21:31:11.089158Z","-9.940946579","120.5638351","3.076470632","M","13","22","107.1834106","Sumba Region, Indonesia","BMKG"
"74","bmg2022ifmn","2022-04-27T20:17:01.344337Z","-2.368729353","121.035408","3.137402166","M","10","34","44.83558846","Sulawesi, Indonesia","BMKG"
"75","bmg2022iflf","2022-04-27T19:37:52.352312Z","1.722909451","126.1367645","3.14974937","M","10","20","64.8760376","Northern Molucca Sea","BMKG"
"76","bmg2022ifkg","2022-04-27T19:08:21.778994Z","-2.983865261","127.5424271","3.518244531","M","12","23","83.8302002","Ceram Sea","BMKG"
"77","bmg2022ifgr","2022-04-27T17:20:08.394535Z","2.022421122","126.5160751","4.330986781","M","10","42","79.85123301","Northern Molucca Sea","BMKG"
"78","bmg2022ifax","2022-04-27T14:25:19.435738Z","-6.666480541","131.1312256","4.12080986","M","105","34","81.90232849","Tanimbar Islands Reg., Indonesia","BMKG"
"79","bmg2022iexh","2022-04-27T12:36:13.84341Z","-7.44363308","121.7397919","4.390813698","M","18","66","64.49435806","Flores Sea","BMKG"
"80","bmg2022iexc","2022-04-27T12:30:11.338706Z","-2.508616209","119.0572586","3.660504375","M","10","56","58.81021118","Sulawesi, Indonesia","BMKG"
"81","bmg2022iery","2022-04-27T09:53:36.280989Z","-2.30826211","121.2730103","2.918731258","M","10","9","207.3155823","Sulawesi, Indonesia","BMKG"
"82","bmg2022iena","2022-04-27T07:25:01.192189Z","-8.185885429","107.4209061","4.551936184","M","10","80","122.331543","Java, Indonesia","BMKG"
"83","bmg2022ielh","2022-04-27T06:31:46.027194Z","-0.06522382796","100.1895523","4.454164991","M","10","55","79.28271484","Southern Sumatra, Indonesia","BMKG"
"84","bmg2022iehr","2022-04-27T04:42:04.518995Z","-10.39200115","123.6170654","4.426137876","M","38","62","100.6943207","Timor Region","BMKG"
"85","bmg2022iehg","2022-04-27T04:29:25.092977Z","-8.92376709","116.8947906","3.333120767","M","10","24","180.5385132","Sumbawa Region, Indonesia","BMKG"
"86","bmg2022iegh","2022-04-27T04:00:55.076797Z","-6.952828407","105.3483887","4.501382191","M","29","105","135.4612122","Sunda Strait, Indonesia","BMKG"
"87","bmg2022iegb","2022-04-27T03:53:22.180262Z","1.589672685","126.4011002","3.376865783","M","10","20","65.72249079","Northern Molucca Sea","BMKG"
"88","bmg2022iefw","2022-04-27T03:47:41.399413Z","-6.567999363","128.9380798","4.124853813","M","262","37","70.4012146","Banda Sea","BMKG"
"89","bmg2022iefi","2022-04-27T03:31:50.670215Z","-8.804643631","118.3541183","2.1520433","M","10","21","138.5293121","Sumbawa Region, Indonesia","BMKG"
"90","bmg2022iefc","2022-04-27T03:24:09.883653Z","-1.29705584","120.454216","2.826803994","M","10","25","91.1155777","Sulawesi, Indonesia","BMKG"
"91","bmg2022ieeu","2022-04-27T03:15:31.342944Z","-5.717647552","128.9943085","3.836898803","M","271","27","83.43910217","Banda Sea","BMKG"
"92","bmg2022idzz","2022-04-27T00:49:19.656447Z","-9.512282372","117.5101852","2.87871753","M","20","21","211.6444321","Sumbawa Region, Indonesia","BMKG"
"93","bmg2022idyn","2022-04-27T00:05:07.265408Z","4.281966209","125.9096603","4.517538313","M","152","20","268.9357529","Talaud Islands, Indonesia","BMKG"
"94","bmg2022idwk","2022-04-26T23:00:47.535636Z","5.618246078","126.3213043","4.451242601","M","10","22","177.1283112","Mindanao, Philippines","BMKG"
"95","bmg2022iduf","2022-04-26T21:54:28.27156Z","1.422891021","128.8462372","4.463774901","M","10","51","151.4590988","Halmahera, Indonesia","BMKG"
"96","bmg2022idrv","2022-04-26T20:42:05.212877Z","0.2806165218","122.414711","2.584642789","M","115","14","94.53495026","Minahassa Peninsula, Sulawesi","BMKG"
"97","bmg2022idqu","2022-04-26T20:11:05.926671Z","-9.768909454","119.8994675","3.196669924","M","18","28","160.3234024","Sumba Region, Indonesia","BMKG"
"98","bmg2022idqo","2022-04-26T20:04:07.607028Z","-8.139105797","117.8093491","2.509739662","M","21","21","147.212204","Sumbawa Region, Indonesia","BMKG"
"99","bmg2022idop","2022-04-26T19:04:11.090534Z","-7.865558624","119.0028687","2.787535913","M","27","32","127.0102377","Flores Sea","BMKG"
"100","bmg2022idof","2022-04-26T18:52:52.31344Z","-0.116997093","129.4265137","4.154326509","M","102","37","123.9444199","Halmahera, Indonesia","BMKG"
"101","bmg2022idmi","2022-04-26T17:55:06.798126Z","4.013792038","126.6554718","3.320575125","M","34","13","246.0583267","Talaud Islands, Indonesia","BMKG"
"102","bmg2022idlx","2022-04-26T17:42:34.051048Z","-1.81827426","133.386261","3.061605862","M","10","12","57.24163818","Irian Jaya Region, Indonesia","BMKG"
"103","bmg2022idkt","2022-04-26T17:07:04.960207Z","-8.227073669","118.0180817","2.450158589","M","11","17","144.5678253","Sumbawa Region, Indonesia","BMKG"
"104","bmg2022idks","2022-04-26T17:06:41.552519Z","-0.04614488035","124.4766769","3.421439492","M","16","20","82.37471008","Southern Molucca Sea","BMKG"
"105","bmg2022idkp","2022-04-26T17:02:51.779763Z","-4.214881897","102.8249588","2.916631866","M","71","29","146.2059937","Southern Sumatra, Indonesia","BMKG"
"106","bmg2022idkh","2022-04-26T16:54:08.168777Z","-2.327530861","139.3180084","3.297099931","M","76","11","167.731926","Near North Coast of Irian Jaya","BMKG"
"107","bmg2022idfw","2022-04-26T14:39:09.217556Z","2.146651983","126.2143631","3.204378951","M","10","11","74.72874355","Northern Molucca Sea","BMKG"
"108","bmg2022idfk","2022-04-26T14:26:02.716722Z","-0.4964798391","131.9235077","3.334937405","M","10","13","200.8451538","Irian Jaya Region, Indonesia","BMKG"
"109","bmg2022iddx","2022-04-26T13:39:33.092323Z","-7.923828602","122.7529907","3.529537315","M","266","39","80.71675873","Flores Sea","BMKG"
"110","bmg2022iczh","2022-04-26T11:19:55.066282Z","-2.764477253","128.2093048","3.379134814","M","10","18","66.11777496","Ceram Sea","BMKG"
"111","bmg2022icxy","2022-04-26T10:39:10.116618Z","-7.148760319","106.0619583","4.658484623","M","72","51","196.1309814","Java, Indonesia","BMKG"
"112","bmg2022icun","2022-04-26T08:55:27.77557Z","1.082679152","98.25269318","2.656741003","M","25","9","157.2437973","Northern Sumatra, Indonesia","BMKG"
"113","bmg2022icsh","2022-04-26T07:48:22.315532Z","-1.666007757","120.3591156","2.581984156","M","16","12","98.26155472","Sulawesi, Indonesia","BMKG"
"114","bmg2022icol","2022-04-26T05:50:56.471487Z","0.3817215562","121.1808243","3.565517219","M","74","24","74.12934113","Minahassa Peninsula, Sulawesi","BMKG"
"115","bmg2022ibyl","2022-04-25T21:45:46.204396Z","-7.788708687","118.6738358","3.078263315","M","28","34","135.9001427","Flores Sea","BMKG"
"116","bmg2022ibyg","2022-04-25T21:40:05.799742Z","1.068845391","126.2828064","3.990081697","M","19","31","53.05542564","Northern Molucca Sea","BMKG"
"117","bmg2022ibyc","2022-04-25T21:35:31.176362Z","-7.819849014","118.6940384","3.001114903","M","29","33","126.5625648","Flores Sea","BMKG"
"118","bmg2022ibxz","2022-04-25T21:32:49.197552Z","1.467699409","126.8249741","3.022860486","M","108","19","79.29736328","Northern Molucca Sea","BMKG"
"119","bmg2022ibwo","2022-04-25T20:49:29.281077Z","-9.138129234","119.285614","2.448655675","M","39","26","111.0714569","Sumba Region, Indonesia","BMKG"
"120","bmg2022ibwk","2022-04-25T20:45:02.425051Z","-4.962044239","102.9940338","3.285296528","M","26","42","207.4844284","Southern Sumatra, Indonesia","BMKG"
"121","bmg2022ibux","2022-04-25T19:59:11.915566Z","-0.6169820428","132.2380219","3.179919568","M","10","15","135.0776978","Irian Jaya Region, Indonesia","BMKG"
"122","bmg2022ibuo","2022-04-25T19:48:33.477824Z","-7.462701797","128.5015717","4.215283856","M","114","33","82.47180176","Banda Sea","BMKG"
"123","bmg2022ibpp","2022-04-25T17:17:48.200099Z","-7.723856449","111.1772461","2.968309638","M","10","38","64.02414703","Java, Indonesia","BMKG"
"124","bmg2022ibpa","2022-04-25T17:01:06.391138Z","-7.436373234","106.660202","4.694213962","M","53","165","109.0920868","Java, Indonesia","BMKG"
"125","bmg2022ibny","2022-04-25T16:27:58.477255Z","-2.495575666","122.2131424","2.51533399","M","13","12","175.105835","Sulawesi, Indonesia","BMKG"
"126","bmg2022ibnw","2022-04-25T16:25:22.242171Z","-5.117853165","104.6190262","2.696154706","M","101","27","117.8844013","Southern Sumatra, Indonesia","BMKG"
"127","bmg2022ibly","2022-04-25T15:27:47.68773Z","-7.962924957","120.6345215","2.715241166","M","13","23","106.2516403","Flores Sea","BMKG"
"128","bmg2022iblo","2022-04-25T15:16:10.863498Z","2.363362789","127.2750702","3.095070032","M","23","19","119.5868835","Northern Molucca Sea","BMKG"
"129","bmg2022ible","2022-04-25T15:04:06.391913Z","-8.804431915","119.3945694","3.032192153","M","104","42","85.31144714","Flores Region, Indonesia","BMKG"
"130","bmg2022ibkv","2022-04-25T14:53:39.027855Z","-7.685830593","122.52285","2.910981939","M","15","25","166.5623932","Flores Sea","BMKG"
"131","bmg2022ibkm","2022-04-25T14:43:37.476039Z","-7.147631168","129.7449646","4.10139089","M","151","24","101.0175018","Banda Sea","BMKG"
"132","bmg2022ibhi","2022-04-25T13:07:59.739564Z","-3.81986475","127.6051712","3.694563682","M","13","22","161.0095901","Seram, Indonesia","BMKG"
"133","bmg2022ibgk","2022-04-25T12:39:09.680155Z","-2.57331562","120.9633484","2.541215318","M","10","17","62.17784119","Sulawesi, Indonesia","BMKG"
"134","bmg2022ibgh","2022-04-25T12:36:34.954496Z","-3.076685667","139.9652557","3.880836019","M","39","11","117.4232025","Irian Jaya, Indonesia","BMKG"
"135","bmg2022ibfo","2022-04-25T12:13:30.685146Z","-2.54232502","139.4152374","3.437741035","M","10","11","145.4851227","Near North Coast of Irian Jaya","BMKG"
"136","bmg2022ibco","2022-04-25T10:42:16.442431Z","-4.52566433","138.4625397","3.455267228","M","152","12","115.5285187","Irian Jaya, Indonesia","BMKG"
"137","bmg2022ibcb","2022-04-25T10:28:00.334189Z","1.60850513","125.7893143","3.641060242","M","117","17","80.8052063","Northern Molucca Sea","BMKG"
"138","bmg2022ibbs","2022-04-25T10:17:23.660672Z","-2.488675356","121.0088348","2.258317668","M","10","13","159.8787079","Sulawesi, Indonesia","BMKG"
"139","bmg2022ibbr","2022-04-25T10:16:04.224252Z","4.840549469","96.10900116","2.495169272","M","13","16","130.4146423","Northern Sumatra, Indonesia","BMKG"
"140","bmg2022ibbb","2022-04-25T09:57:21.866151Z","-1.006968856","123.2099304","3.1991429","M","10","19","155.8520889","Sulawesi, Indonesia","BMKG"
"141","bmg2022iawi","2022-04-25T07:34:23.225604Z","-2.424126863","121.0580521","3.635524153","M","10","42","43.02816772","Sulawesi, Indonesia","BMKG"
"142","bmg2022iaob","2022-04-25T03:23:30.172432Z","0.6524059176","98.47299957","3.635631006","M","19","37","123.9039001","Northern Sumatra, Indonesia","BMKG"
"143","bmg2022iant","2022-04-25T03:14:12.115607Z","-8.919452667","111.4580612","3.061835317","M","25","24","222.8945923","Java, Indonesia","BMKG"
"144","bmg2022iaha","2022-04-24T23:50:33.714438Z","-3.807711363","140.5332489","5.119728648","Mw(mB)","72","212","45.90195465","Irian Jaya, Indonesia","BMKG"
"145","bmg2022iadw","2022-04-24T22:14:37.797091Z","4.17741251","126.6992645","4.436607349","M","25","51","242.63311","Talaud Islands, Indonesia","BMKG"
"146","bmg2022iaax","2022-04-24T20:44:13.185189Z","-8.134965897","108.2266922","3.5791494","M","23","33","203.8269119","Java, Indonesia","BMKG"
"147","bmg2022hzwh","2022-04-24T18:25:12.380121Z","-6.610487461","130.4410553","4.628937655","M","98","113","37.68959045","Banda Sea","BMKG"
"148","bmg2022hzvu","2022-04-24T18:09:29.482542Z","-3.935698986","122.2837296","3.044530882","M","22","17","98.21504974","Sulawesi, Indonesia","BMKG"
"149","bmg2022hzvs","2022-04-24T18:07:38.962579Z","-6.1595397","120.2576065","3.200167803","M","12","32","84.93991089","Flores Sea","BMKG"
"150","bmg2022hzvm","2022-04-24T18:00:07.306119Z","-2.813277483","122.1526642","2.90307971","M","16","21","124.8796997","Sulawesi, Indonesia","BMKG"
"151","bmg2022hzuz","2022-04-24T17:44:49.760307Z","-3.817392826","128.7804718","4.36055381","M","121","79","50.84085083","Seram, Indonesia","BMKG"
"152","bmg2022hzrz","2022-04-24T16:14:05.864846Z","2.376688004","128.4388885","3.996705618","M","217","41","158.7678757","Halmahera, Indonesia","BMKG"
"153","bmg2022hzru","2022-04-24T16:08:34.310336Z","-8.027786255","122.4502029","3.288649025","M","10","36","90.89103246","Flores Region, Indonesia","BMKG"
"154","bmg2022hzrm","2022-04-24T15:58:34.739785Z","-7.966004848","120.6061401","2.716045233","M","11","19","85.26724243","Flores Sea","BMKG"
"155","bmg2022hzrl","2022-04-24T15:56:44.904155Z","-8.051362991","122.4514694","2.757628819","M","10","18","162.9964523","Flores Region, Indonesia","BMKG"
"156","bmg2022hzrk","2022-04-24T15:56:25.486526Z","-8.18702507","106.7850723","3.432228842","M","10","34","241.4562454","South of Java, Indonesia","BMKG"
"157","bmg2022hzph","2022-04-24T14:52:44.983091Z","4.955322266","96.18985748","3.014162611","M","13","19","130.1527939","Northern Sumatra, Indonesia","BMKG"
"158","bmg2022hzlf","2022-04-24T12:48:59.729781Z","-0.5315693021","133.3952637","4.145067784","M","14","20","165.6796646","Irian Jaya Region, Indonesia","BMKG"
"159","bmg2022hzkk","2022-04-24T12:24:06.751684Z","-0.2428683192","122.957756","3.481642817","M","59","27","60.87610245","Minahassa Peninsula, Sulawesi","BMKG"
"160","bmg2022hzkj","2022-04-24T12:22:39.621748Z","4.1495471","126.6663208","3.42648149","M","36","13","278.374176","Talaud Islands, Indonesia","BMKG"
"161","bmg2022hzir","2022-04-24T11:31:32.248927Z","0.5399617553","126.778595","3.068802536","M","10","12","106.8793449","Northern Molucca Sea","BMKG"
"162","bmg2022hzht","2022-04-24T11:03:56.627963Z","-8.534385681","115.3482056","3.51829486","M","14","52","78.0214386","Bali Region, Indonesia","BMKG"
"163","bmg2022hzhf","2022-04-24T10:47:52.379753Z","0.8476007581","120.7060699","3.084122038","M","26","18","138.2075233","Minahassa Peninsula, Sulawesi","BMKG"
"164","bmg2022hyvx","2022-04-24T05:04:19.104638Z","-2.769804716","122.2449722","3.155435899","M","10","25","210.2037048","Sulawesi, Indonesia","BMKG"
"165","bmg2022hyvq","2022-04-24T04:56:47.067363Z","-0.4318720996","98.50115204","3.586940675","M","10","22","185.2731781","Southern Sumatra, Indonesia","BMKG"
"166","bmg2022hyuw","2022-04-24T04:33:01.770705Z","-8.543153763","109.0640869","4.465346258","M","64","112","147.0362549","Java, Indonesia","BMKG"
"167","bmg2022hytf","2022-04-24T03:43:28.563186Z","-8.9659729","110.9324722","3.401695081","M","10","30","219.7505341","Java, Indonesia","BMKG"
"168","bmg2022hyrn","2022-04-24T02:51:13.331073Z","-7.721922398","122.5285339","3.016038784","M","72","15","176.6732941","Flores Sea","BMKG"
"169","bmg2022hyrj","2022-04-24T02:47:27.080913Z","0.3844077587","96.59309387","4.610303262","M","10","72","213.9628906","Off West Coast of Northern Sumatra","BMKG"
"170","bmg2022hyrb","2022-04-24T02:37:48.046374Z","-6.398995876","112.9938965","4.126944783","M","626","96","46.19486046","Java, Indonesia","BMKG"
"171","bmg2022hyqj","2022-04-24T02:17:28.909928Z","-0.1634228528","122.9492416","3.410001146","M","110","17","43.8604002","Minahassa Peninsula, Sulawesi","BMKG"
"172","bmg2022hyqi","2022-04-24T02:16:11.104339Z","-8.714128494","110.9443207","2.980176778","M","23","17","222.9082642","Java, Indonesia","BMKG"
"173","bmg2022hyqc","2022-04-24T02:08:22.258189Z","-9.443587303","112.9840622","3.401413164","M","10","30","219.085022","South of Java, Indonesia","BMKG"
"174","bmg2022hyou","2022-04-24T01:29:05.721462Z","-2.445604086","139.4167938","4.237931258","M","102","18","157.8873978","Near North Coast of Irian Jaya","BMKG"
