"No","Event ID","Date time","Latitude","Longitude","Magnitude","Mag Type","Depth (km)","Phase Count","Azimuth Gap","Location","Agency"
"37","bmg2022xivw","2022-11-29T03:27:10.212698Z","-6.841620922","107.1023102","1.776248751","MLv","10","9","140.3949814","Java, Indonesia","BMKG"
"38","bmg2022xivo","2022-11-29T03:18:08.527055Z","-4.014116764","121.7990265","3.131438342","MLv","10","13","101.6101532","Sulawesi, Indonesia","BMKG"
"39","bmg2022xiud","2022-11-29T02:35:05.645293Z","-6.799778938","107.1064911","2.180994211","M","10","13","170.1709213","Java, Indonesia","BMKG"
"40","bmg2022xitg","2022-11-29T02:07:59.47928Z","-6.871108532","107.0914078","1.385228156","M","10","7","160.1312866","Java, Indonesia","BMKG"
"41","bmg2022xisq","2022-11-29T01:49:24.266559Z","-8.668224335","111.3785934","4.383467885","M","92","145","192.5299149","Java, Indonesia","BMKG"
"42","bmg2022xirt","2022-11-29T01:22:24.524336Z","-6.858408451","107.0868073","1.790483788","M","20","10","127.256752","Java, Indonesia","BMKG"
"43","bmg2022xiro","2022-11-29T01:16:15.744954Z","-6.782636166","107.0281143","2.194876216","M","11","8","155.2845078","Java, Indonesia","BMKG"
"44","bmg2022xirf","2022-11-29T01:06:17.802695Z","-3.38207221","139.9724731","3.990497132","M","11","17","78.07831573","West Papua, Indonesia","BMKG"
"45","bmg2022xirg","2022-11-29T01:06:12.694195Z","-0.08331909776","123.7327652","2.847795947","M","102","17","140.516201","Minahassa Peninsula, Sulawesi","BMKG"
"46","bmg2022xipp","2022-11-29T00:17:26.184058Z","-10.49842739","123.8400803","3.787835356","M","28","35","113.4306641","Timor Region","BMKG"
"47","bmg2022xiol","2022-11-28T23:42:21.15149Z","-6.840805054","107.0781479","1.841860259","M","10","12","136.2680664","Java, Indonesia","BMKG"
"48","bmg2022xioh","2022-11-28T23:37:25.987275Z","4.207331657","125.9909592","4.494710548","M","132","45","114.4626389","Talaud Islands, Indonesia","BMKG"
"49","bmg2022xinz","2022-11-28T23:28:52.482368Z","-6.929380894","107.0317764","1.920914828","M","29","10","124.3751297","Java, Indonesia","BMKG"
"50","bmg2022xinn","2022-11-28T23:14:54.599414Z","-2.813877106","129.8734589","3.394599446","M","11","30","53.95791626","Seram, Indonesia","BMKG"
"51","bmg2022ximw","2022-11-28T22:54:17.106031Z","-2.804311037","129.8560181","2.835396814","M","10","20","92.76832581","Seram, Indonesia","BMKG"
"52","bmg2022ximm","2022-11-28T22:43:28.117994Z","-2.59650588","129.6678772","2.716906488","M","10","9","155.4871445","Seram, Indonesia","BMKG"
"53","bmg2022xily","2022-11-28T22:26:43.562079Z","-2.717048407","129.890625","5.073975465","Mw(mB)","15","151","54.93557739","Seram, Indonesia","BMKG"
"54","bmg2022xijx","2022-11-28T21:24:49.380863Z","-6.819306374","107.0871811","2.172230916","M","10","24","141.941803","Java, Indonesia","BMKG"
"55","bmg2022xijn","2022-11-28T21:13:39.413802Z","-0.6793693304","127.7840652","3.688473799","M","10","42","81.77955437","Halmahera, Indonesia","BMKG"
"56","bmg2022xijl","2022-11-28T21:11:25.628448Z","-9.228468895","118.9609604","2.972204017","M","58","33","144.4110718","Sumbawa Region, Indonesia","BMKG"
"57","bmg2022xijf","2022-11-28T21:04:15.8396Z","0.6371480823","125.0338821","3.570277913","M","16","52","53.45768738","Northern Molucca Sea","BMKG"
"58","bmg2022xiis","2022-11-28T20:48:42.250307Z","-2.795722008","129.8152924","3.075239062","M","10","23","84.18128204","Seram, Indonesia","BMKG"
"59","bmg2022xiin","2022-11-28T20:43:21.789562Z","2.041387796","98.98613739","2.324671722","M","119","46","99.87058067","Northern Sumatra, Indonesia","BMKG"
"60","bmg2022xiil","2022-11-28T20:40:39.392086Z","-6.779119015","107.0883484","1.939186768","M","14","14","172.169075","Java, Indonesia","BMKG"
"61","bmg2022xihz","2022-11-28T20:27:14.489545Z","-6.832090855","107.0825653","1.783924435","M","10","18","142.5448837","Java, Indonesia","BMKG"
"62","bmg2022xihl","2022-11-28T20:10:15.393288Z","-6.714642048","107.3386154","2.384983846","M","10","36","75.14574814","Java, Indonesia","BMKG"
"63","bmg2022xigp","2022-11-28T19:44:53.748305Z","-7.043745995","106.555275","1.730258717","M","10","9","168.4631653","Java, Indonesia","BMKG"
"64","bmg2022xigd","2022-11-28T19:30:30.445972Z","-6.814341545","107.1016464","1.697115842","M","13","12","157.2143784","Java, Indonesia","BMKG"
"65","bmg2022xidr","2022-11-28T18:15:42.34207Z","-8.295730591","121.6164398","3.454042566","M","10","55","54.9182663","Flores Region, Indonesia","BMKG"
"66","bmg2022xiao","2022-11-28T16:41:43.163095Z","-3.281778097","140.0535583","4.135973635","M","32","31","44.66440487","West Papua, Indonesia","BMKG"
"67","bmg2022xiab","2022-11-28T16:25:56.596154Z","-4.769143581","100.803894","3.534972823","M","24","47","240.7522736","Southwest of Sumatra, Indonesia","BMKG"
"68","bmg2022xhzy","2022-11-28T16:23:22.441781Z","-4.344035625","120.1193161","2.187901013","M","10","20","176.957962","Sulawesi, Indonesia","BMKG"
"69","bmg2022xhzh","2022-11-28T16:03:35.959106Z","-6.842899799","107.0876236","1.782859549","M","10","11","136.8732147","Java, Indonesia","BMKG"
"70","bmg2022xhxw","2022-11-28T15:20:36.254799Z","0.9917398095","126.1516724","3.493878122","M","10","47","50.74171352","Northern Molucca Sea","BMKG"
"71","bmg2022xhxh","2022-11-28T15:02:54.184417Z","-6.78724432","107.0929718","2.128432375","M","11","12","174.213829","Java, Indonesia","BMKG"
"72","bmg2022xhwt","2022-11-28T14:46:26.01944Z","-0.4417971969","123.2906647","2.93856178","M","13","30","118.5146751","Minahassa Peninsula, Sulawesi","BMKG"
"73","bmg2022xhwp","2022-11-28T14:42:04.810188Z","-6.733672142","106.6729889","2.199177519","M","15","18","98.17657852","Java, Indonesia","BMKG"
"74","bmg2022xhvw","2022-11-28T14:18:51.181772Z","-0.2783369422","122.8890991","2.604395833","M","68","23","94.62786102","Minahassa Peninsula, Sulawesi","BMKG"
"75","bmg2022xhvr","2022-11-28T14:13:32.513607Z","-6.859564304","107.0436401","1.794641884","M","19","12","118.882988","Java, Indonesia","BMKG"
"76","bmg2022xhuv","2022-11-28T13:48:48.276722Z","-8.35052681","116.8032684","4.094075489","M","10","88","91.31476974","Sumbawa Region, Indonesia","BMKG"
"77","bmg2022xhug","2022-11-28T13:30:28.187649Z","-6.803160191","107.0396957","1.788076073","M","30","13","147.4720306","Java, Indonesia","BMKG"
"78","bmg2022xhud","2022-11-28T13:26:51.741489Z","-8.809227943","123.8798065","3.246608737","M","78","17","69.08650208","Flores Region, Indonesia","BMKG"
"79","bmg2022xhty","2022-11-28T13:21:27.538334Z","-6.74854517","107.0453949","2.311899233","M","18","9","125.1350822","Java, Indonesia","BMKG"
"80","bmg2022xhth","2022-11-28T13:01:49.550284Z","-3.164373398","130.9095459","4.093350164","M","16","52","45.03846741","Seram, Indonesia","BMKG"
"81","bmg2022xhso","2022-11-28T12:38:33.849438Z","-6.85873127","107.2096252","1.903384373","M","16","13","99.36552048","Java, Indonesia","BMKG"
"82","bmg2022xhro","2022-11-28T12:08:22.761776Z","-6.858604908","106.9886627","1.967541321","M","16","9","104.8742142","Java, Indonesia","BMKG"
"83","bmg2022xhqo","2022-11-28T11:38:44.194011Z","-6.861271381","107.0661087","1.824552525","M","12","8","122.3791962","Java, Indonesia","BMKG"
"84","bmg2022xhpp","2022-11-28T11:08:51.098949Z","-6.792907715","107.0494843","2.826947186","M","10","19","104.9416122","Java, Indonesia","BMKG"
"85","bmg2022xhnn","2022-11-28T10:06:40.209588Z","-6.796550274","105.5073242","2.964251356","M","15","14","196.7821808","Sunda Strait, Indonesia","BMKG"
"86","bmg2022xhnd","2022-11-28T09:54:39.255073Z","-2.803058386","127.9810181","3.361740706","M","10","18","72.27319336","Ceram Sea","BMKG"
"87","bmg2022xhlm","2022-11-28T09:05:09.038764Z","-6.841159344","107.0817413","3.348421189","M","10","30","93.00190353","Java, Indonesia","BMKG"
"88","bmg2022xhjx","2022-11-28T08:16:20.634475Z","-6.737668514","107.1734161","2.342301771","M","10","12","170.1108093","Java, Indonesia","BMKG"
"89","bmg2022xhhp","2022-11-28T07:06:35.423337Z","0.1589644402","122.4160385","2.848457494","M","149","16","54.48030853","Minahassa Peninsula, Sulawesi","BMKG"
"90","bmg2022xhhj","2022-11-28T06:59:36.932571Z","-5.364101887","102.413269","4.075611417","M","22","21","159.0153961","Southern Sumatra, Indonesia","BMKG"
"91","bmg2022xhgc","2022-11-28T06:21:53.201925Z","-9.644411087","117.8958359","4.314235654","M","10","59","180.1581726","Sumbawa Region, Indonesia","BMKG"
"92","bmg2022xhfg","2022-11-28T05:56:07.609409Z","1.568027377","99.16226959","2.40054481","M","10","13","107.9997101","Northern Sumatra, Indonesia","BMKG"
"93","bmg2022xhek","2022-11-28T05:30:31.902296Z","2.10973525","97.44470215","2.84953097","M","10","12","192.8040953","Northern Sumatra, Indonesia","BMKG"
"94","bmg2022xhej","2022-11-28T05:28:49.558009Z","-6.817491531","107.0612869","2.333605302","M","10","13","145.8986206","Java, Indonesia","BMKG"
"95","bmg2022xhdi","2022-11-28T04:57:50.92398Z","-6.826967716","107.0825882","1.990573659","M","19","7","145.7427826","Java, Indonesia","BMKG"
"96","bmg2022xhdd","2022-11-28T04:51:34.925175Z","-6.743163109","107.0866547","2.480012146","M","15","13","189.1896362","Java, Indonesia","BMKG"
"97","bmg2022xhcv","2022-11-28T04:41:49.458456Z","-8.353917122","119.8088226","3.38106163","M","157","19","193.1759109","Flores Region, Indonesia","BMKG"
"98","bmg2022xhcn","2022-11-28T04:33:26.835565Z","-9.634001732","117.8870697","2.835156677","M","19","18","196.0606918","Sumbawa Region, Indonesia","BMKG"
"99","bmg2022xhbr","2022-11-28T04:07:41.490916Z","-8.314717293","107.8418961","3.042395267","M","21","21","242.1884613","Java, Indonesia","BMKG"
"100","bmg2022xhav","2022-11-28T03:41:14.006985Z","-6.868191242","107.0738068","1.771522075","M","16","8","119.8600769","Java, Indonesia","BMKG"
"101","bmg2022xham","2022-11-28T03:31:24.52575Z","-3.55864501","128.7354736","2.523370631","M","11","9","184.7593613","Seram, Indonesia","BMKG"
"102","bmg2022xgzg","2022-11-28T02:53:46.706039Z","0.2424548417","126.7147598","3.203530876","M","23","9","196.071476","Northern Molucca Sea","BMKG"
"103","bmg2022xgwk","2022-11-28T01:27:08.780715Z","-6.811524391","107.0790787","3.017797537","M","10","37","98.35163879","Java, Indonesia","BMKG"
"104","bmg2022xgwg","2022-11-28T01:23:18.037577Z","-8.221658707","118.7829132","3.621529347","M","10","43","91.79147625","Sumbawa Region, Indonesia","BMKG"
"105","bmg2022xgvc","2022-11-28T00:47:50.761136Z","-1.791148424","135.7182312","3.497554828","M","10","15","103.1144257","West Papua Region, Indonesia","BMKG"
"106","bmg2022xgul","2022-11-28T00:28:36.375978Z","-6.595707893","107.237709","2.108990375","M","13","10","178.8347168","Java, Indonesia","BMKG"
"107","bmg2022xgsw","2022-11-27T23:39:46.174972Z","-8.178273201","115.3783569","3.172224293","M","200","49","148.9630661","Bali Region, Indonesia","BMKG"
"108","bmg2022xgqk","2022-11-27T22:25:18.263366Z","-6.765877724","107.1677704","1.505076569","M","10","9","205.0043793","Java, Indonesia","BMKG"
"109","bmg2022xgpb","2022-11-27T21:44:19.905164Z","0.3608878553","125.2382584","3.268916159","M","26","20","85.62717199","Northern Molucca Sea","BMKG"
"110","bmg2022xgoy","2022-11-27T21:41:37.362532Z","2.142422676","97.8405304","2.693319366","M","30","35","118.4088898","Northern Sumatra, Indonesia","BMKG"
"111","bmg2022xgny","2022-11-27T21:10:33.624021Z","-6.412455082","103.6738281","3.085380668","M","12","26","211.2694702","Southwest of Sumatra, Indonesia","BMKG"
"112","bmg2022xgne","2022-11-27T20:47:43.4118Z","-6.70350647","107.1056747","1.654300611","M","10","10","220.4426575","Java, Indonesia","BMKG"
"113","bmg2022xgkz","2022-11-27T19:41:18.463911Z","-2.089387178","100.196701","2.807622213","M","10","29","156.7864685","Southern Sumatra, Indonesia","BMKG"
"114","bmg2022xgjp","2022-11-27T18:58:53.021564Z","-6.972167969","106.2601013","2.266756476","M","12","13","146.9369354","Java, Indonesia","BMKG"
"115","bmg2022xgiw","2022-11-27T18:37:06.118873Z","-7.003993511","106.251915","2.168089127","M","14","16","164.2506714","Java, Indonesia","BMKG"
"116","bmg2022xggv","2022-11-27T17:35:56.632994Z","-6.46412611","104.196312","3.013456114","M","42","12","244.9663391","Sunda Strait, Indonesia","BMKG"
"117","bmg2022xgga","2022-11-27T17:10:36.75239Z","-8.203504562","118.5630722","2.950196761","M","13","35","102.301487","Sumbawa Region, Indonesia","BMKG"
"118","bmg2022xgfs","2022-11-27T17:02:08.906432Z","-6.884393692","107.0514069","1.971397237","M","32","11","121.9776154","Java, Indonesia","BMKG"
"119","bmg2022xgfg","2022-11-27T16:47:41.978816Z","2.97990036","128.3774719","3.487602167","M","210","25","246.4428406","Halmahera, Indonesia","BMKG"
"120","bmg2022xgfa","2022-11-27T16:41:01.761788Z","-6.768736362","107.1804504","1.565727456","M","20","7","206.6695404","Java, Indonesia","BMKG"
"121","bmg2022xgem","2022-11-27T16:23:48.516758Z","2.690658331","128.008194","4.040481856","M","137","37","182.8771362","Halmahera, Indonesia","BMKG"
"122","bmg2022xgef","2022-11-27T16:16:18.382135Z","-6.850036144","107.0892334","1.953290203","M","10","13","132.7230453","Java, Indonesia","BMKG"
"123","bmg2022xgdv","2022-11-27T16:03:53.870872Z","-7.263370991","107.4329529","2.307892847","M","123","25","144.1703186","Java, Indonesia","BMKG"
"124","bmg2022xgdq","2022-11-27T15:58:30.864701Z","-6.785523415","107.0533981","1.353363738","M","12","11","137.3088226","Java, Indonesia","BMKG"
"125","bmg2022xgdn","2022-11-27T15:54:32.648537Z","-8.960173607","110.637886","3.216784882","M","62","29","223.4321136","Java, Indonesia","BMKG"
"126","bmg2022xgdk","2022-11-27T15:51:33.273041Z","-4.254717827","102.0932846","3.603993428","M","39","39","163.1939697","Southern Sumatra, Indonesia","BMKG"
"127","bmg2022xgcu","2022-11-27T15:32:23.514619Z","-7.894410133","117.5562439","2.622245534","M","17","24","213.4156036","Bali Sea","BMKG"
"128","bmg2022xgbq","2022-11-27T14:57:46.515339Z","-4.592494965","134.056015","3.503882963","M","10","13","79.20121765","West Papua Region, Indonesia","BMKG"
"129","bmg2022xgbo","2022-11-27T14:55:26.766345Z","-6.70641613","107.3085022","2.007566183","MLv","19","12","193.525116","Java, Indonesia","BMKG"
"130","bmg2022xfzc","2022-11-27T13:41:24.377769Z","-8.062529564","118.016922","2.644541767","M","172","33","203.3299789","Sumbawa Region, Indonesia","BMKG"
"131","bmg2022xfyz","2022-11-27T13:37:47.482826Z","-6.716127396","107.1025314","1.584919322","M","15","10","214.1413727","Java, Indonesia","BMKG"
"132","bmg2022xfxh","2022-11-27T12:45:42.129103Z","2.561150074","125.5973129","3.646207716","M","162","34","75.1257019","Talaud Islands, Indonesia","BMKG"
"133","bmg2022xfwd","2022-11-27T12:10:58.555832Z","-6.891590118","107.1623306","1.21339489","M","40","8","140.0354881","Java, Indonesia","BMKG"
"134","bmg2022xfvp","2022-11-27T11:54:44.187125Z","-3.359256744","128.3973999","2.324479963","M","10","13","123.3299713","Seram, Indonesia","BMKG"
"135","bmg2022xfvb","2022-11-27T11:38:22.301359Z","-6.849162579","107.0687714","1.827938482","M","20","10","129.5122757","Java, Indonesia","BMKG"
"136","bmg2022xfva","2022-11-27T11:37:29.695994Z","-1.575909615","100.0414886","4.371695381","M","29","89","74.29048157","Southern Sumatra, Indonesia","BMKG"
"137","bmg2022xfup","2022-11-27T11:24:11.292124Z","-6.805313587","107.093956","2.842888035","M","10","11","143.7001343","Java, Indonesia","BMKG"
"138","bmg2022xfuk","2022-11-27T11:18:36.71862Z","-2.826177597","126.8639832","3.385504743","M","10","26","161.2343445","Ceram Sea","BMKG"
"139","bmg2022xftt","2022-11-27T10:59:13.556723Z","-7.062165737","107.2615433","1.762052509","M","29","8","254.6789627","Java, Indonesia","BMKG"
"140","bmg2022xftr","2022-11-27T10:56:06.412782Z","-8.110559464","107.9013138","2.444906062","M","24","15","244.789917","Java, Indonesia","BMKG"
"141","bmg2022xfta","2022-11-27T10:37:00.232832Z","1.149345994","122.756218","2.114329503","M","138","14","211.7462692","Minahassa Peninsula, Sulawesi","BMKG"
"142","bmg2022xfqx","2022-11-27T09:32:37.555328Z","-7.651786804","127.8245544","4.537221541","M","145","50","79.42575073","Banda Sea","BMKG"
"143","bmg2022xfqu","2022-11-27T09:29:23.126152Z","0.2811557353","122.1794815","2.708131574","M","140","33","65.64676285","Minahassa Peninsula, Sulawesi","BMKG"
"144","bmg2022xfor","2022-11-27T08:25:00.498235Z","-6.896209717","107.2014313","1.617383823","M","26","10","104.2485886","Java, Indonesia","BMKG"
"145","bmg2022xfmq","2022-11-27T07:23:05.718522Z","-6.795442581","107.0798416","2.028675098","M","10","9","164.869873","Java, Indonesia","BMKG"
"146","bmg2022xfls","2022-11-27T06:55:44.596764Z","-6.767250538","107.0861816","2.242355572","M","11","23","119.9282188","Java, Indonesia","BMKG"
"147","bmg2022xflq","2022-11-27T06:53:08.432384Z","-6.84721899","107.0985718","1.889958373","M","15","10","179.5694885","Java, Indonesia","BMKG"
"148","bmg2022xfkh","2022-11-27T06:12:07.486177Z","-9.220775604","109.8046951","3.358134284","M","18","35","250.0849152","South of Java, Indonesia","BMKG"
"149","bmg2022xfjy","2022-11-27T06:01:55.879163Z","-0.9574449658","120.2432556","3.116074375","M","10","56","57.29102898","Minahassa Peninsula, Sulawesi","BMKG"
"150","bmg2022xfji","2022-11-27T05:43:30.322569Z","0.1411783546","124.3262939","3.084700159","M","45","20","195.024828","Minahassa Peninsula, Sulawesi","BMKG"
"151","bmg2022xfgq","2022-11-27T04:21:21.103095Z","-6.718908787","107.0680466","1.834426105","M","21","10","207.4847488","Java, Indonesia","BMKG"
"152","bmg2022xfek","2022-11-27T03:14:25.404389Z","-6.237699986","102.7203903","3.59542705","M","45","28","253.9074478","Southwest of Sumatra, Indonesia","BMKG"
"153","bmg2022xfec","2022-11-27T03:04:28.035099Z","-5.531425476","130.9511566","3.310466596","M","118","24","130.9952393","Banda Sea","BMKG"
"154","bmg2022xfdw","2022-11-27T02:56:52.424633Z","-6.901258945","107.1218414","2.114557874","M","28","12","102.7491455","Java, Indonesia","BMKG"
"155","bmg2022xfcw","2022-11-27T02:26:51.168613Z","-8.635605812","116.2649765","2.867155261","M","92","33","105.2500534","Sumbawa Region, Indonesia","BMKG"
"156","bmg2022xfci","2022-11-27T02:10:55.707616Z","-8.23073864","108.2270126","4.598379494","M","55","123","135.6964645","Java, Indonesia","BMKG"
"157","bmg2022xfbx","2022-11-27T01:58:03.751083Z","2.074798584","126.1465302","3.493406983","M","18","21","85.96351624","Northern Molucca Sea","BMKG"
"158","bmg2022xezn","2022-11-27T00:45:25.590266Z","1.943352342","96.509552","3.977879544","M","39","61","200.1920013","Off West Coast of Northern Sumatra","BMKG"
"159","bmg2022xeys","2022-11-27T00:21:30.953455Z","-6.90791893","106.7883606","3.559142989","M","10","64","38.45127869","Java, Indonesia","BMKG"
"160","bmg2022xexp","2022-11-26T23:47:17.62036Z","-6.840636253","107.0949326","1.826678079","M","10","14","139.6969681","Java, Indonesia","BMKG"
"161","bmg2022xexk","2022-11-26T23:41:11.832319Z","-7.10072279","107.0115585","2.361792113","M","96","35","94.37321472","Java, Indonesia","BMKG"
"162","bmg2022xewq","2022-11-26T23:18:28.620989Z","-6.793745518","107.0788422","2.797621976","M","10","46","84.19577789","Java, Indonesia","BMKG"
"163","bmg2022xewl","2022-11-26T23:11:59.39888Z","-6.68286705","107.3180313","2.476398601","M","11","27","118.2332001","Java, Indonesia","BMKG"
"164","bmg2022xevt","2022-11-26T22:51:31.085125Z","-6.806883335","107.0816116","1.809175722","M","11","9","158.143631","Java, Indonesia","BMKG"
"165","bmg2022xevj","2022-11-26T22:39:21.443004Z","-5.806876659","130.638031","4.909100904","Mw(mB)","124","155","31.1954422","Banda Sea","BMKG"
"166","bmg2022xetx","2022-11-26T21:55:54.218845Z","-8.045193672","107.9084854","2.886017686","M","34","40","217.6984177","Java, Indonesia","BMKG"
"167","bmg2022xetn","2022-11-26T21:43:42.236628Z","3.921593189","125.8580475","3.879937341","M","141","31","209.3674622","Talaud Islands, Indonesia","BMKG"
"168","bmg2022xest","2022-11-26T21:20:01.604087Z","-6.826897144","107.0774689","2.414909793","M","10","29","137.5460129","Java, Indonesia","BMKG"
"169","bmg2022xesi","2022-11-26T21:07:55.675562Z","-4.748307228","129.9634094","3.938488497","M","172","50","71.70315552","Banda Sea","BMKG"
"170","bmg2022xerp","2022-11-26T20:45:13.124389Z","-0.4945774376","123.2564926","2.936915658","M","10","27","112.697094","Minahassa Peninsula, Sulawesi","BMKG"
"171","bmg2022xero","2022-11-26T20:44:12.3736Z","-0.4709903598","123.2195206","2.678576585","M","15","21","107.8425446","Minahassa Peninsula, Sulawesi","BMKG"
"172","bmg2022xepe","2022-11-26T19:31:54.144433Z","-1.673671961","136.3364716","4.022094748","M","11","33","122.9602814","West Papua Region, Indonesia","BMKG"
"173","bmg2022xeox","2022-11-26T19:23:35.362036Z","-6.826158524","107.1293793","1.916958758","M","21","14","157.3624191","Java, Indonesia","BMKG"
"174","bmg2022xemx","2022-11-26T18:23:19.566349Z","-6.866312981","107.0677032","2.397079841","M","11","20","119.9602127","Java, Indonesia","BMKG"
"175","bmg2022xems","2022-11-26T18:17:50.655057Z","-6.832065582","107.0751801","2.365654822","M","10","31","119.2896118","Java, Indonesia","BMKG"
"176","bmg2022xelj","2022-11-26T17:36:06.918097Z","-8.398709297","117.5783463","2.410320779","M","10","34","126.4996033","Sumbawa Region, Indonesia","BMKG"
