"No","Event ID","Date time","Latitude","Longitude","Magnitude","Mag Type","Depth (km)","Phase Count","Azimuth Gap","Location","Agency"
"111","bmg2021btqb","2021-01-25T23:13:36.652219Z","-9.139257431","124.2720642","3.786140565","M","31","14","95.81289673","Timor Region","BMKG"
"112","bmg2021btob","2021-01-25T22:12:47.875034Z","1.102185845","121.5315552","3.877865876","M","10","18","186.4717941","Minahassa Peninsula, Sulawesi","BMKG"
"113","bmg2021btmi","2021-01-25T21:20:50.327712Z","0.4642003179","98.38795471","3.07158738","M","10","18","89.07315063","Northern Sumatra, Indonesia","BMKG"
"114","bmg2021btmg","2021-01-25T21:18:41.268438Z","-9.277932167","99.41801453","5.82946317","M","10","10","273.7256393","Southwest of Sumatra, Indonesia","BMKG"
"115","bmg2021btlq","2021-01-25T20:59:47.190072Z","1.479226828","127.0743179","3.520298639","M","105","16","112.4349976","Halmahera, Indonesia","BMKG"
"116","bmg2021bteb","2021-01-25T17:10:14.753052Z","3.52352643","96.86383057","2.236466644","M","43","11","198.4573822","Northern Sumatra, Indonesia","BMKG"
"117","bmg2021btds","2021-01-25T16:59:43.792451Z","3.121039391","97.4693222","1.830552232","M","43","8","164.1443024","Northern Sumatra, Indonesia","BMKG"
"118","bmg2021btdj","2021-01-25T16:49:08.845376Z","-8.130876541","123.9341431","3.306073874","M","165","14","193.8694077","Flores Region, Indonesia","BMKG"
"119","bmg2021btct","2021-01-25T16:30:20.945839Z","-5.103446484","104.2887955","2.989503517","M","10","16","115.6302261","Southern Sumatra, Indonesia","BMKG"
"120","bmg2021btbw","2021-01-25T16:04:16.363223Z","-3.009764671","118.8031845","2.845411884","M","47","16","213.1429367","Sulawesi, Indonesia","BMKG"
"121","bmg2021btbc","2021-01-25T15:39:25.446743Z","-7.35895586","106.6289673","3.053780303","M","81","16","181.6401749","Java, Indonesia","BMKG"
"122","bmg2021bsyu","2021-01-25T14:31:00.260975Z","4.73644495","126.6509171","4.170604162","M","15","14","268.5853577","Talaud Islands, Indonesia","BMKG"
"123","bmg2021bsyg","2021-01-25T14:14:41.502921Z","1.637449265","122.8560562","3.874138377","M","10","10","209.497406","Minahassa Peninsula, Sulawesi","BMKG"
"124","bmg2021bsyd","2021-01-25T14:11:09.356592Z","-8.542155266","108.1799698","5.275647736","M","157","10","248.0311432","Java, Indonesia","BMKG"
"125","bmg2021bsxu","2021-01-25T13:59:53.517049Z","-9.212711334","117.3636169","2.456784903","M","10","14","227.4541054","Sumbawa Region, Indonesia","BMKG"
"126","bmg2021bsuc","2021-01-25T12:08:48.172707Z","-6.522919178","122.3952713","3.966888742","M","421","15","140.0241165","Flores Sea","BMKG"
"127","bmg2021bstf","2021-01-25T11:41:32.203374Z","3.451794147","97.59914398","2.630142315","M","111","13","87.67857361","Northern Sumatra, Indonesia","BMKG"
"128","bmg2021bstb","2021-01-25T11:36:36.50741Z","-1.835358262","133.4640503","3.006388747","MLv","30","8","195.3757591","Irian Jaya Region, Indonesia","BMKG"
"129","bmg2021bsls","2021-01-25T07:53:37.3435Z","-1.78617382","133.4564514","4.411284495","M","10","25","60.65852165","Irian Jaya Region, Indonesia","BMKG"
"130","bmg2021bsgt","2021-01-25T05:23:51.700749Z","-1.742361307","133.4283295","3.261258244","M","10","9","134.6144753","Irian Jaya Region, Indonesia","BMKG"
"131","bmg2021bsgo","2021-01-25T05:18:18.837838Z","-1.647907376","133.4394836","3.963594944","M","10","9","132.3867531","Irian Jaya Region, Indonesia","BMKG"
"132","bmg2021bsgk","2021-01-25T05:13:00.135834Z","-1.844036818","133.5735016","3.534079204","M","46","9","203.4880676","Irian Jaya Region, Indonesia","BMKG"
"133","bmg2021bsgj","2021-01-25T05:11:38.392101Z","-7.635722637","135.025116","6.151903607","M","10","10","220.6916542","Aru Islands Region, Indonesia","BMKG"
"134","bmg2021bsgb","2021-01-25T05:02:49.39847Z","2.365701199","121.2833557","3.793385083","M","10","11","287.2652893","Celebes Sea","BMKG"
"135","bmg2021bsfk","2021-01-25T04:42:54.452714Z","-1.661676168","133.7838593","3.351682029","M","10","6","210.9889793","Irian Jaya Region, Indonesia","BMKG"
"136","bmg2021bsfj","2021-01-25T04:41:41.783448Z","-5.460188866","138.1199036","5.794592617","M","10","10","174.0620041","Near South Coast of Irian Jaya","BMKG"
"137","bmg2021bsfc","2021-01-25T04:33:16.993281Z","-7.983361244","118.3032532","2.844946886","M","81","11","236.482132","Flores Sea","BMKG"
"138","bmg2021bscy","2021-01-25T03:27:46.617646Z","4.016673565","125.9488373","4.549327349","M","146","13","134.6979523","Talaud Islands, Indonesia","BMKG"
"139","bmg2021brwv","2021-01-25T00:23:20.514881Z","-8.119635582","120.1559219","3.21340561","M","183","22","87.88327026","Flores Region, Indonesia","BMKG"
"140","bmg2021brur","2021-01-24T23:17:29.369258Z","-2.685055971","101.0228882","3.426046714","M","20","26","164.0545502","Southern Sumatra, Indonesia","BMKG"
"141","bmg2021brun","2021-01-24T23:13:21.802871Z","-9.550886154","112.891037","3.782304625","M","10","35","223.7694168","South of Java, Indonesia","BMKG"
"142","bmg2021brty","2021-01-24T22:55:46.424531Z","-0.4128232896","123.0636826","3.762943328","M","49","28","53.90126038","Minahassa Peninsula, Sulawesi","BMKG"
"143","bmg2021brtm","2021-01-24T22:41:29.834766Z","-0.4860482216","121.9249878","3.233527837","M","15","22","63.57336426","Minahassa Peninsula, Sulawesi","BMKG"
"144","bmg2021brsq","2021-01-24T22:16:13.075721Z","-0.6773266196","123.4017258","3.93228523","M","10","30","75.81182861","Minahassa Peninsula, Sulawesi","BMKG"
"145","bmg2021brru","2021-01-24T21:49:37.656679Z","-4.483670712","138.8917694","4.923115891","Mw(mB)","56","149","91.06604767","Irian Jaya, Indonesia","BMKG"
"146","bmg2021brra","2021-01-24T21:27:07.170841Z","1.908537388","123.792038","3.879279276","M","709","24","123.802763","Minahassa Peninsula, Sulawesi","BMKG"
"147","bmg2021brpw","2021-01-24T20:52:08.070248Z","-2.936616659","118.6097794","2.606659442","M","10","13","234.0074768","Sulawesi, Indonesia","BMKG"
"148","bmg2021brpj","2021-01-24T20:36:10.170791Z","-2.276039124","101.9101868","2.99470082","M","147","23","90.62358093","Southern Sumatra, Indonesia","BMKG"
"149","bmg2021brou","2021-01-24T20:18:34.671903Z","-2.564476252","120.280304","2.208057173","M","10","14","98.35910797","Sulawesi, Indonesia","BMKG"
"150","bmg2021brny","2021-01-24T19:53:02.257911Z","-0.02388852462","122.4642258","2.576088349","M","20","12","92.11342621","Minahassa Peninsula, Sulawesi","BMKG"
"151","bmg2021brns","2021-01-24T19:47:00.317289Z","-1.953248024","133.692276","3.901166241","M","10","13","109.8405838","Irian Jaya Region, Indonesia","BMKG"
"152","bmg2021brno","2021-01-24T19:41:31.669111Z","-8.27186203","116.1852722","2.583551468","M","10","23","173.2683792","Sumbawa Region, Indonesia","BMKG"
"153","bmg2021brna","2021-01-24T19:25:39.948099Z","-2.993247271","122.3470612","2.579058373","M","10","15","151.8131285","Sulawesi, Indonesia","BMKG"
"154","bmg2021brlp","2021-01-24T18:42:06.860541Z","-1.900060534","133.5248413","4.963516197","Mw(mB)","11","195","62.80513954","Irian Jaya Region, Indonesia","BMKG"
"155","bmg2021brig","2021-01-24T17:01:18.667822Z","0.0002308965777","123.1498566","3.005312294","M","133","19","74.38869476","Minahassa Peninsula, Sulawesi","BMKG"
"156","bmg2021bria","2021-01-24T16:52:55.221929Z","-2.997270584","118.7955856","2.445011302","M","35","15","221.486124","Sulawesi, Indonesia","BMKG"
"157","bmg2021brhz","2021-01-24T16:52:38.253058Z","-8.706190109","124.2787781","2.331501902","M","72","10","77.33031845","Timor Region","BMKG"
"158","bmg2021brfq","2021-01-24T15:41:20.452739Z","-8.399266243","107.9664459","2.955686414","M","10","17","227.1007385","Java, Indonesia","BMKG"
"159","bmg2021brck","2021-01-24T14:03:38.685581Z","-8.409155846","116.9136887","2.196238973","M","14","11","176.4902115","Sumbawa Region, Indonesia","BMKG"
"160","bmg2021brca","2021-01-24T13:51:51.339966Z","-0.146257773","123.408226","3.364429473","M","136","26","65.49298859","Minahassa Peninsula, Sulawesi","BMKG"
"161","bmg2021brak","2021-01-24T13:03:29.750767Z","-4.504459858","102.4750671","4.806586342","Mw(mB)","58","179","83.66395569","Southern Sumatra, Indonesia","BMKG"
"162","bmg2021bqzh","2021-01-24T12:29:51.119326Z","-2.255264521","120.8518677","3.615857089","M","10","26","68.88221741","Sulawesi, Indonesia","BMKG"
"163","bmg2021bqxq","2021-01-24T11:38:36.027093Z","0.1503811777","123.7916489","2.611285831","M","14","8","165.7734489","Minahassa Peninsula, Sulawesi","BMKG"
"164","bmg2021bqvn","2021-01-24T10:35:29.092687Z","-8.200612068","116.3739166","2.489955695","M","10","9","220.9712906","Sumbawa Region, Indonesia","BMKG"
"165","bmg2021bqsi","2021-01-24T08:58:45.192311Z","3.129652977","98.53733826","1.861652978","M","10","7","201.1481018","Northern Sumatra, Indonesia","BMKG"
"166","bmg2021bqsh","2021-01-24T08:57:06.934294Z","-6.892094135","129.560791","4.432738696","M","197","27","74.68988037","Banda Sea","BMKG"
"167","bmg2021bqrz","2021-01-24T08:47:53.177952Z","-8.006611824","108.7421341","2.594709618","M","73","11","201.8610458","Java, Indonesia","BMKG"
"168","bmg2021bqmy","2021-01-24T06:15:26.984886Z","-3.047642231","140.0469666","3.684310123","M","44","9","105.9410629","Irian Jaya, Indonesia","BMKG"
"169","bmg2021bqmx","2021-01-24T06:14:02.376664Z","1.783025146","134.7926331","6.178617677","M","10","10","229.1191788","Irian Jaya Region, Indonesia","BMKG"
"170","bmg2021bqlw","2021-01-24T05:42:10.026232Z","-8.960158348","110.3747559","3.157298958","M","50","18","244.6705513","Java, Indonesia","BMKG"
"171","bmg2021bqlo","2021-01-24T05:33:24.101728Z","-2.449593067","140.4833221","2.940541311","M","24","7","181.6019592","Near North Coast of Irian Jaya","BMKG"
"172","bmg2021bqlh","2021-01-24T05:24:45.354986Z","-0.1227507144","121.2177048","2.429187774","M","10","9","126.125946","Minahassa Peninsula, Sulawesi","BMKG"
