"No","Event ID","Date time","Latitude","Longitude","Magnitude","Mag Type","Depth (km)","Phase Count","Azimuth Gap","Location","Agency"
"15","bmg2021mqjm","2021-06-29T17:23:16.219949Z","0.2916741371","122.0440063","3.398499269","M","192","31","54.21496201","Minahassa Peninsula, Sulawesi","BMKG"
"16","bmg2021mqji","2021-06-29T17:19:39.998132Z","-4.145264149","117.7118912","3.663448833","M","10","35","154.8205719","Java Sea","BMKG"
"17","bmg2021mqft","2021-06-29T15:31:05.884398Z","-7.707996368","128.3901367","4.320480572","M","122","55","61.30737305","Banda Sea","BMKG"
"18","bmg2021mqfj","2021-06-29T15:19:01.036619Z","2.4702003","128.9304352","3.929936573","M","10","24","160.8797302","Halmahera, Indonesia","BMKG"
"19","bmg2021mqef","2021-06-29T14:43:28.199735Z","-10.31490803","119.3490067","4.29487471","M","13","39","200.4540253","Sumba Region, Indonesia","BMKG"
"20","bmg2021mqdt","2021-06-29T14:29:54.95164Z","2.452059031","128.5750275","4.46516044","M","10","56","170.0854568","Halmahera, Indonesia","BMKG"
"21","bmg2021mqdo","2021-06-29T14:24:35.211363Z","2.395715475","128.8772278","4.625411894","M","10","92","155.0787735","Halmahera, Indonesia","BMKG"
"22","bmg2021mqcd","2021-06-29T13:40:38.874582Z","2.447248459","128.9339447","4.466868944","M","10","56","169.6450577","Halmahera, Indonesia","BMKG"
"23","bmg2021mqab","2021-06-29T12:37:36.337408Z","-1.256860971","137.8763428","4.437083106","MLv","10","24","196.1789474","Near North Coast of Irian Jaya","BMKG"
"24","bmg2021mpso","2021-06-29T08:51:16.663366Z","-0.02301372401","122.9427795","2.641604324","M","144","13","138.2215815","Minahassa Peninsula, Sulawesi","BMKG"
"25","bmg2021mpqy","2021-06-29T08:02:00.178443Z","-4.299235344","134.0908813","3.579203073","M","44","10","82.2865448","Irian Jaya Region, Indonesia","BMKG"
"26","bmg2021mpqb","2021-06-29T07:35:28.645058Z","3.910048723","125.8848648","5.115847845","Mw(mB)","151","219","85.70608521","Talaud Islands, Indonesia","BMKG"
"27","bmg2021mpqa","2021-06-29T07:34:02.782656Z","-7.997840405","117.6071091","2.467525925","M","22","11","205.7425079","Bali Sea","BMKG"
"28","bmg2021mppp","2021-06-29T07:21:19.659971Z","1.549641132","126.5753708","2.993963629","M","10","12","114.0117035","Northern Molucca Sea","BMKG"
"29","bmg2021mpow","2021-06-29T06:59:00.538389Z","-0.07440494001","123.9224319","4.279214676","M","79","39","78.78991699","Minahassa Peninsula, Sulawesi","BMKG"
"30","bmg2021mpoa","2021-06-29T06:33:09.319322Z","3.104865789","127.8287201","3.977049374","M","10","15","188.9819641","Talaud Islands, Indonesia","BMKG"
"31","bmg2021mpfl","2021-06-29T02:12:48.384087Z","-8.19006443","114.859848","3.331764209","M","10","23","112.7670212","Bali Region, Indonesia","BMKG"
"32","bmg2021mpec","2021-06-29T01:32:40.812559Z","4.143763065","125.6801605","4.367119927","MLv","147","18","159.6242981","Talaud Islands, Indonesia","BMKG"
"33","bmg2021mpbj","2021-06-29T00:09:19.547607Z","-4.423493385","134.0331726","4.872002827","M","10","37","66.95785522","Irian Jaya Region, Indonesia","BMKG"
"34","bmg2021moyr","2021-06-28T22:48:28.43941Z","0.7024000287","123.8724518","3.318467003","M","254","14","150.6143036","Minahassa Peninsula, Sulawesi","BMKG"
"35","bmg2021movl","2021-06-28T21:10:31.264207Z","-0.09138760716","124.3278809","3.505811064","MLv","27","31","84.57952881","Southern Molucca Sea","BMKG"
"36","bmg2021motg","2021-06-28T20:03:06.137975Z","0.4904343784","120.3699875","4.224631003","M","38","46","94.67089844","Minahassa Peninsula, Sulawesi","BMKG"
"37","bmg2021morq","2021-06-28T19:14:48.684344Z","0.789090991","98.46033478","3.300427175","M","18","29","88.25901794","Northern Sumatra, Indonesia","BMKG"
"38","bmg2021mopv","2021-06-28T18:19:41.271029Z","-8.604100227","118.4071655","2.000069193","M","106","19","130.6719742","Sumbawa Region, Indonesia","BMKG"
"39","bmg2021mooj","2021-06-28T17:35:03.197444Z","-3.561993599","135.2529144","3.345590295","M","10","7","139.0932922","Irian Jaya Region, Indonesia","BMKG"
"40","bmg2021molf","2021-06-28T15:59:34.357588Z","-3.36873579","129.4985504","3.028942305","M","10","14","96.9848938","Seram, Indonesia","BMKG"
"41","bmg2021mokx","2021-06-28T15:50:22.653091Z","-8.122022629","118.8056564","3.694859198","M","15","39","98.90372372","Sumbawa Region, Indonesia","BMKG"
"42","bmg2021mojl","2021-06-28T15:06:24.451195Z","3.410275221","125.9329453","3.870565244","M","18","26","106.8937531","Talaud Islands, Indonesia","BMKG"
"43","bmg2021moif","2021-06-28T14:28:55.166451Z","4.836560726","96.13739777","2.413367136","MLv","10","14","160.575119","Northern Sumatra, Indonesia","BMKG"
"44","bmg2021moib","2021-06-28T14:24:20.732142Z","-7.937380314","117.6645966","3.334599624","M","15","26","117.3791847","Bali Sea","BMKG"
"45","bmg2021mofv","2021-06-28T13:16:09.681933Z","-1.962678671","140.6354065","3.936997054","MLv","10","13","263.4176941","Irian Jaya Region, Indonesia","BMKG"
"46","bmg2021modg","2021-06-28T11:58:33.803087Z","2.797749996","95.3990097","4.236843416","M","10","34","226.0532837","Off West Coast of Northern Sumatra","BMKG"
"47","bmg2021mocv","2021-06-28T11:46:10.316735Z","-8.44146347","119.7683945","2.84962903","M","157","16","94.11883545","Flores Region, Indonesia","BMKG"
"48","bmg2021moct","2021-06-28T11:43:06.169392Z","-3.847436905","135.017395","4.411610689","M","10","19","92.54669952","Irian Jaya Region, Indonesia","BMKG"
"49","bmg2021mocm","2021-06-28T11:35:21.539918Z","0.2721497416","97.58559418","2.855535531","M","20","8","244.3787842","Northern Sumatra, Indonesia","BMKG"
"50","bmg2021mnxz","2021-06-28T09:18:55.2222Z","-10.19060612","123.9744644","3.427029392","M","10","13","165.1231689","Timor Region","BMKG"
"51","bmg2021mnot","2021-06-28T04:39:34.885106Z","-1.261558652","107.8830414","5.648370043","M","168","10","176.0926285","Java Sea","BMKG"
"52","bmg2021mnjk","2021-06-28T01:56:39.402915Z","-10.50123215","124.0886002","5.06966459","Mw(mB)","10","102","77.55957031","Timor Region","BMKG"
"53","bmg2021mnhe","2021-06-28T00:49:43.765768Z","-0.3385502398","99.09309387","3.974301072","M","17","25","125.2442474","Southern Sumatra, Indonesia","BMKG"
"54","bmg2021mndn","2021-06-27T22:58:18.616516Z","-2.542430639","139.3823853","3.525407035","M","63","10","139.1445999","Near North Coast of Irian Jaya","BMKG"
"55","bmg2021mndh","2021-06-27T22:51:23.432302Z","1.571823955","128.3294373","4.023088927","M","42","22","122.9884491","Halmahera, Indonesia","BMKG"
"56","bmg2021mncu","2021-06-27T22:36:47.093839Z","-0.2321154922","132.8072815","3.771230123","M","10","13","234.808876","Irian Jaya Region, Indonesia","BMKG"
"57","bmg2021mncr","2021-06-27T22:33:19.184878Z","-1.279710054","120.3766327","2.394967296","M","10","11","143.4960632","Sulawesi, Indonesia","BMKG"
"58","bmg2021mncc","2021-06-27T22:15:28.622806Z","-8.52537632","110.6057892","5.080174647","Mw(mB)","80","273","68.05915833","Java, Indonesia","BMKG"
"59","bmg2021mnbt","2021-06-27T22:05:25.428942Z","0.5629946589","123.7311249","4.055301029","M","253","31","110.5559921","Minahassa Peninsula, Sulawesi","BMKG"
"60","bmg2021mnag","2021-06-27T21:19:24.601634Z","-7.147049427","129.8305664","4.867140909","M","127","98","38.22434998","Banda Sea","BMKG"
"61","bmg2021mnaa","2021-06-27T21:11:59.111919Z","-6.781903744","129.21875","4.61280089","M","228","17","101.9524994","Banda Sea","BMKG"
"62","bmg2021mmtz","2021-06-27T18:09:14.558144Z","-0.1213684902","127.3244705","3.205241406","M","10","13","197.511869","Halmahera, Indonesia","BMKG"
"63","bmg2021mmtv","2021-06-27T18:04:24.9024Z","-4.038499832","121.7148666","2.887964496","M","10","26","89.23552704","Sulawesi, Indonesia","BMKG"
"64","bmg2021mmtn","2021-06-27T17:55:20.069365Z","-7.474142551","106.2189484","3.04466464","M","53","26","291.9077682","Java, Indonesia","BMKG"
"65","bmg2021mmri","2021-06-27T16:48:53.192808Z","0.2969547808","126.340271","4.212436707","M","11","26","59.06942749","Northern Molucca Sea","BMKG"
"66","bmg2021mmqk","2021-06-27T16:21:26.42542Z","0.3575736284","126.2019424","3.527966445","M","10","17","90.43876648","Northern Molucca Sea","BMKG"
"67","bmg2021mmqe","2021-06-27T16:14:25.634207Z","2.16770649","128.2231903","2.909912868","M","65","14","100.4945183","Halmahera, Indonesia","BMKG"
"68","bmg2021mmpp","2021-06-27T15:56:12.893766Z","-2.980305195","101.0298004","4.842953171","M","47","167","154.8822174","Southern Sumatra, Indonesia","BMKG"
"69","bmg2021mmkr","2021-06-27T13:27:50.396056Z","-0.3367652595","132.5205841","2.741733272","MLv","10","10","290.1442108","Irian Jaya Region, Indonesia","BMKG"
"70","bmg2021mmkp","2021-06-27T13:24:35.058294Z","-0.1003283411","127.3356171","2.916277334","M","10","14","196.1153398","Halmahera, Indonesia","BMKG"
"71","bmg2021mmbq","2021-06-27T08:52:38.754256Z","-0.0006634715828","123.6658249","3.117346048","MLv","110","17","144.956337","Minahassa Peninsula, Sulawesi","BMKG"
"72","bmg2021mlxu","2021-06-27T06:56:26.679981Z","-6.330088615","130.5917511","3.966219044","M","14","17","145.3377838","Banda Sea","BMKG"
"73","bmg2021mluy","2021-06-27T05:30:23.368039Z","-3.534926176","129.0997467","3.644551157","M","10","29","139.6247559","Seram, Indonesia","BMKG"
"74","bmg2021mlud","2021-06-27T05:06:28.086307Z","-7.194189072","129.8359985","4.504482976","M","177","19","206.6527176","Banda Sea","BMKG"
"75","bmg2021mlsx","2021-06-27T04:28:23.281372Z","4.307188988","105.7253952","6.369689394","Mw(mB)","10","11","141.1254368","South China Sea","BMKG"
"76","bmg2021mlst","2021-06-27T04:23:22.811589Z","-6.439225674","105.6094055","3.374385287","M","116","35","154.1882019","Sunda Strait, Indonesia","BMKG"
"77","bmg2021mlqt","2021-06-27T03:23:53.258325Z","-7.241039276","107.7055817","2.544491454","M","11","8","111.2156372","Java, Indonesia","BMKG"
"78","bmg2021mlgj","2021-06-26T22:08:00.067403Z","1.089879751","96.97359467","4.150138809","M","22","49","198.2065277","Off West Coast of Northern Sumatra","BMKG"
"79","bmg2021mlgd","2021-06-26T22:01:48.892634Z","-8.45991993","116.9261169","2.342403395","MLv","13","13","176.054718","Sumbawa Region, Indonesia","BMKG"
"80","bmg2021mlbj","2021-06-26T19:37:06.088268Z","-0.2559496462","124.8011703","3.688947992","M","10","42","64.29159546","Southern Molucca Sea","BMKG"
"81","bmg2021mkye","2021-06-26T18:00:38.670744Z","-1.130452394","115.0168839","6.304776774","M","10","10","178.8658295","Borneo","BMKG"
"82","bmg2021mkte","2021-06-26T15:29:11.911382Z","-4.586116314","129.5187988","3.159506789","M","10","9","222.0555191","Banda Sea","BMKG"
"83","bmg2021mksz","2021-06-26T15:22:41.526559Z","-8.374984741","117.5234375","2.419785592","M","10","17","175.1382446","Sumbawa Region, Indonesia","BMKG"
"84","bmg2021mkrs","2021-06-26T14:44:36.93705Z","0.3593121469","126.3473053","3.026000848","M","11","23","84.27410889","Northern Molucca Sea","BMKG"
"85","bmg2021mkit","2021-06-26T10:12:46.442021Z","-7.828930378","127.5497742","4.236381324","M","204","36","78.84700775","Banda Sea","BMKG"
"86","bmg2021mjys","2021-06-26T05:08:12.031248Z","1.865462661","127.0761795","4.213720018","M","87","29","85.35720062","Halmahera, Indonesia","BMKG"
"87","bmg2021mjpx","2021-06-26T00:41:55.44944Z","-5.508896828","102.7122803","2.905119149","M","10","10","276.4539289","Southern Sumatra, Indonesia","BMKG"
"88","bmg2021mjow","2021-06-26T00:10:00.711895Z","-7.753717422","106.9378891","2.963157403","M","25","25","216.1312866","Java, Indonesia","BMKG"
"89","bmg2021mjon","2021-06-25T23:59:54.990177Z","-3.098579168","119.7864532","3.131882445","M","10","24","57.68713379","Sulawesi, Indonesia","BMKG"
"90","bmg2021mjmr","2021-06-25T23:03:54.448669Z","-8.183156967","123.871666","4.024922231","M","146","30","101.819603","Flores Region, Indonesia","BMKG"
"91","bmg2021mjmp","2021-06-25T23:01:16.672628Z","0.8051645756","122.5553284","2.415309742","M","21","9","164.6531372","Minahassa Peninsula, Sulawesi","BMKG"
"92","bmg2021mjjj","2021-06-25T21:23:39.930818Z","-4.780456066","122.773613","2.61477074","M","10","13","133.8352585","Sulawesi, Indonesia","BMKG"
"93","bmg2021mjhh","2021-06-25T20:20:35.037333Z","-2.135998964","140.7505188","2.931753448","M","10","8","265.9355927","Near North Coast of Irian Jaya","BMKG"
"94","bmg2021mjhc","2021-06-25T20:14:15.016427Z","-8.623445511","116.1068344","2.519901629","M","18","19","97.13846588","Sumbawa Region, Indonesia","BMKG"
"95","bmg2021mjgp","2021-06-25T19:59:11.129677Z","-10.40489101","119.4491501","3.370092671","M","21","17","234.3282967","Sumba Region, Indonesia","BMKG"
"96","bmg2021mjfq","2021-06-25T19:30:12.556237Z","-3.484079361","139.9585266","3.428815514","M","10","10","85.16960907","Irian Jaya, Indonesia","BMKG"
"97","bmg2021mjfp","2021-06-25T19:27:55.221699Z","-5.305058479","102.6785202","4.456764766","M","10","45","198.1301651","Southern Sumatra, Indonesia","BMKG"
"98","bmg2021mjfo","2021-06-25T19:27:36.768965Z","-0.1924058646","123.4177856","4.272764098","M","160","65","54.34162521","Minahassa Peninsula, Sulawesi","BMKG"
"99","bmg2021mjbo","2021-06-25T17:26:51.665442Z","1.92003727","125.2039108","3.697831931","M","170","30","110.7045679","Northern Molucca Sea","BMKG"
"100","bmg2021mjaf","2021-06-25T16:45:44.368171Z","-2.507982016","127.3692551","2.374267173","M","10","10","90.06524849","Ceram Sea","BMKG"
"101","bmg2021mizj","2021-06-25T16:19:33.558255Z","-3.260408163","140.3786011","3.417967743","M","50","9","72.54247284","Irian Jaya, Indonesia","BMKG"
"102","bmg2021miys","2021-06-25T16:00:26.557929Z","-0.0428943783","124.1578827","2.817802443","M","49","10","192.6110249","Southern Molucca Sea","BMKG"
"103","bmg2021miux","2021-06-25T14:05:08.005447Z","-3.440238476","129.4907684","3.185709662","M","10","15","101.302124","Seram, Indonesia","BMKG"
"104","bmg2021miug","2021-06-25T13:44:32.281946Z","-3.453867674","129.4863129","3.697777831","M","10","23","102.2732849","Seram, Indonesia","BMKG"
"105","bmg2021miub","2021-06-25T13:38:50.577585Z","5.348009586","127.0484314","3.847456557","M","122","12","262.2979431","Philippine Islands Region","BMKG"
"106","bmg2021misa","2021-06-25T12:37:07.303654Z","4.774778366","95.79523468","3.653393751","M","69","25","92.87295532","Northern Sumatra, Indonesia","BMKG"
"107","bmg2021miqo","2021-06-25T11:52:33.300855Z","-8.910838127","111.4003906","3.043794976","M","33","12","234.399704","Java, Indonesia","BMKG"
"108","bmg2021miqj","2021-06-25T11:47:33.36431Z","1.501070023","127.1253281","3.550641793","M","65","25","69.27397537","Halmahera, Indonesia","BMKG"
"109","bmg2021mipl","2021-06-25T11:19:09.644966Z","0.05033831671","96.71553802","3.591214119","M","15","14","240.9783761","Off West Coast of Northern Sumatra","BMKG"
"110","bmg2021mipk","2021-06-25T11:17:52.002065Z","-3.278995037","128.9986877","2.395953957","M","10","9","102.1534424","Seram, Indonesia","BMKG"
"111","bmg2021mipe","2021-06-25T11:10:34.104425Z","0.07312443852","96.69114685","3.534118019","M","12","11","257.3710537","Off West Coast of Northern Sumatra","BMKG"
"112","bmg2021miox","2021-06-25T11:03:10.298239Z","-0.1094746143","96.48582458","3.92057516","M","10","14","241.7231569","Southwest of Sumatra, Indonesia","BMKG"
"113","bmg2021mikw","2021-06-25T09:00:02.937804Z","-9.472559929","121.8984985","3.196723805","M","60","13","140.5588379","Savu Sea","BMKG"
"114","bmg2021miia","2021-06-25T07:34:07.572073Z","-8.378331184","121.4204178","3.506651585","M","173","16","118.871376","Flores Region, Indonesia","BMKG"
"115","bmg2021miel","2021-06-25T05:46:17.912326Z","-0.08129993081","132.7887268","2.983603033","M","10","8","248.9047241","Irian Jaya Region, Indonesia","BMKG"
"116","bmg2021midw","2021-06-25T05:28:23.077963Z","-1.635406852","124.0134811","3.972268788","M","10","21","87.92842484","Southern Molucca Sea","BMKG"
"117","bmg2021midq","2021-06-25T05:21:30.398093Z","-0.2837871611","122.9071808","3.332010902","M","39","10","81.32081604","Minahassa Peninsula, Sulawesi","BMKG"
"118","bmg2021micx","2021-06-25T04:58:37.005604Z","-8.545260429","116.0514374","2.769541682","M","14","23","110.3320999","Sumbawa Region, Indonesia","BMKG"
"119","bmg2021mibn","2021-06-25T04:17:22.122004Z","-3.07285285","139.9174805","3.799737016","M","29","14","78.43113708","Irian Jaya, Indonesia","BMKG"
"120","bmg2021mhzy","2021-06-25T03:29:55.300817Z","-3.452502012","129.4375","3.669051964","M","10","19","104.1000061","Seram, Indonesia","BMKG"
"121","bmg2021mhsi","2021-06-24T23:38:44.462505Z","-10.45580959","124.77005","4.112072597","M","10","15","102.1797323","Timor Region","BMKG"
"122","bmg2021mhqq","2021-06-24T22:46:57.628493Z","4.805025578","96.12989807","3.33974627","M","10","28","89.12405396","Northern Sumatra, Indonesia","BMKG"
"123","bmg2021mhkd","2021-06-24T19:29:36.408582Z","-8.85855484","109.7858505","3.039610763","M","10","22","238.6144409","Java, Indonesia","BMKG"
"124","bmg2021mhjh","2021-06-24T19:05:04.933388Z","0.3733778894","126.2773972","3.558515808","M","10","32","103.6577568","Northern Molucca Sea","BMKG"
"125","bmg2021mhin","2021-06-24T18:41:23.268469Z","-4.729252338","122.8052139","3.81901886","M","10","47","71.69299698","Sulawesi, Indonesia","BMKG"
"126","bmg2021mhgn","2021-06-24T17:40:52.657238Z","-10.3585186","119.236496","3.538008708","M","10","21","200.9844742","Sumba Region, Indonesia","BMKG"
"127","bmg2021mhel","2021-06-24T16:37:32.040769Z","-0.2232442051","122.9740601","4.150768216","M","66","76","34.82040071","Minahassa Peninsula, Sulawesi","BMKG"
"128","bmg2021mhdl","2021-06-24T16:07:04.061812Z","-9.637282372","119.0907898","3.840205534","M","11","26","178.5146713","Sumba Region, Indonesia","BMKG"
"129","bmg2021mhca","2021-06-24T15:24:33.579199Z","-0.7810863853","131.3866425","3.095129591","M","10","12","193.1529694","Irian Jaya Region, Indonesia","BMKG"
"130","bmg2021mgyn","2021-06-24T13:37:43.777457Z","-2.780534506","127.679451","3.0830869","M","11","19","68.41720581","Ceram Sea","BMKG"
"131","bmg2021mgtz","2021-06-24T11:20:13.348221Z","-6.297979355","130.2552185","4.245934049","M","175","31","59.50304413","Banda Sea","BMKG"
"132","bmg2021mgtw","2021-06-24T11:17:04.430773Z","-8.859061241","124.410408","3.153169899","M","66","20","65.04085541","Timor Region","BMKG"
"133","bmg2021mgqk","2021-06-24T09:32:19.012709Z","1.102571249","121.3951492","1.945218653","M","10","7","125.9056168","Minahassa Peninsula, Sulawesi","BMKG"
"134","bmg2021mgqa","2021-06-24T09:20:55.850043Z","-3.423181534","129.4807434","3.1084289","M","10","11","100.7046661","Seram, Indonesia","BMKG"
"135","bmg2021mgpx","2021-06-24T09:16:26.010991Z","1.855916381","121.5355225","2.604150177","M","10","6","270.5333099","Minahassa Peninsula, Sulawesi","BMKG"
"136","bmg2021mglq","2021-06-24T07:07:40.778373Z","-8.784415245","117.7911835","3.854353903","M","10","16","132.9942245","Sumbawa Region, Indonesia","BMKG"
"137","bmg2021mgjh","2021-06-24T05:56:39.925934Z","-8.354780197","107.755043","3.652615046","M","10","24","222.1387405","Java, Indonesia","BMKG"
"138","bmg2021mggu","2021-06-24T04:40:49.602789Z","-1.265368342","123.635376","3.778639575","M","10","17","76.60778427","Sulawesi, Indonesia","BMKG"
"139","bmg2021mgft","2021-06-24T04:08:38.948003Z","-0.1645562351","124.4672012","3.916906083","M","10","19","92.46336365","Southern Molucca Sea","BMKG"
"140","bmg2021mgdt","2021-06-24T03:08:23.33128Z","-7.929851055","116.6251144","2.936864129","M","10","10","215.080658","Bali Sea","BMKG"
"141","bmg2021mgcw","2021-06-24T02:42:03.19029Z","-2.476281881","127.5392532","5.315076047","M","10","116","48.49872494","Ceram Sea","BMKG"
"142","bmg2021mgct","2021-06-24T02:38:06.677197Z","-2.499572515","127.4883652","3.978457159","M","10","14","107.3480377","Ceram Sea","BMKG"
"143","bmg2021mgci","2021-06-24T02:24:56.253758Z","-6.037948608","128.2982178","5.740211741","Mw(mB)","351","347","13.28969288","Banda Sea","BMKG"
"144","bmg2021mgaw","2021-06-24T01:40:50.45129Z","-4.051109791","133.5121002","3.087223321","M","10","13","146.1745834","Irian Jaya Region, Indonesia","BMKG"
"145","bmg2021mfwc","2021-06-23T23:16:22.271637Z","-2.087385416","120.6214218","2.495453289","MLv","10","20","70.83198547","Sulawesi, Indonesia","BMKG"
"146","bmg2021mfvy","2021-06-23T23:12:15.149796Z","-7.12156105","129.2374268","4.315840592","M","198","48","54.87493896","Banda Sea","BMKG"
"147","bmg2021mfuh","2021-06-23T22:21:29.182179Z","-7.676142693","127.8486557","4.095294393","M","10","47","60.75866699","Banda Sea","BMKG"
"148","bmg2021mfrp","2021-06-23T20:59:44.025339Z","2.231745005","128.0674286","4.486636333","M","136","69","126.340889","Halmahera, Indonesia","BMKG"
"149","bmg2021mfot","2021-06-23T19:33:17.196423Z","-3.403874636","140.3336792","3.786682807","M","10","22","84.24092865","Irian Jaya, Indonesia","BMKG"
"150","bmg2021mfof","2021-06-23T19:17:13.523114Z","-4.814866543","129.3034515","4.245676569","M","235","44","54.84313965","Banda Sea","BMKG"
"151","bmg2021mfkd","2021-06-23T17:14:05.672894Z","0.7190588713","121.9480591","3.549310994","M","36","31","106.886776","Minahassa Peninsula, Sulawesi","BMKG"
"152","bmg2021mfix","2021-06-23T16:36:21.945192Z","1.687504411","96.71537781","4.289280982","M","13","40","203.7343292","Off West Coast of Northern Sumatra","BMKG"
"153","bmg2021mfgz","2021-06-23T15:37:54.986646Z","-8.512145996","121.3087463","4.196195373","M","176","66","78.62825012","Flores Region, Indonesia","BMKG"
"154","bmg2021mfbg","2021-06-23T12:44:42.844491Z","-7.503225327","128.6414032","3.999845103","M","185","11","151.6233749","Banda Sea","BMKG"
"155","bmg2021mfao","2021-06-23T12:23:33.308119Z","-1.800852656","133.4034271","2.529162698","M","10","11","95.09916687","Irian Jaya Region, Indonesia","BMKG"
"156","bmg2021meze","2021-06-23T11:41:12.300912Z","-8.212937355","119.4861603","2.84015945","M","165","18","105.2857361","Flores Region, Indonesia","BMKG"
"157","bmg2021meyx","2021-06-23T11:33:16.017437Z","1.506200552","122.282486","2.473470505","M","10","4","245.5592804","Minahassa Peninsula, Sulawesi","BMKG"
"158","bmg2021merh","2021-06-23T07:42:21.686225Z","3.377138138","96.04614258","3.226425274","M","10","19","229.4810944","Northern Sumatra, Indonesia","BMKG"
"159","bmg2021meql","2021-06-23T07:17:04.877495Z","-0.7090722322","99.85442352","2.599404561","M","37","9","129.9430429","Southern Sumatra, Indonesia","BMKG"
"160","bmg2021meqc","2021-06-23T07:06:46.064296Z","-8.330498695","112.3575592","3.554165471","M","120","25","170.9292755","Java, Indonesia","BMKG"
"161","bmg2021mepz","2021-06-23T07:03:19.66151Z","-8.927331924","116.2243042","3.001550747","M","96","20","189.3211975","Sumbawa Region, Indonesia","BMKG"
"162","bmg2021mepb","2021-06-23T06:34:36.15191Z","0.8898571134","124.2103882","3.86818988","M","242","19","146.935955","Minahassa Peninsula, Sulawesi","BMKG"
"163","bmg2021mepa","2021-06-23T06:33:33.03356Z","2.737164021","123.7424545","4.55665278","MLv","386","29","180.6668243","Celebes Sea","BMKG"
"164","bmg2021meoo","2021-06-23T06:20:00.658396Z","2.635704279","126.2325974","4.440282021","M","18","34","84.22712708","Northern Molucca Sea","BMKG"
"165","bmg2021memf","2021-06-23T05:08:45.766859Z","-2.863323212","127.1710358","3.199088748","M","10","13","98.71871948","Ceram Sea","BMKG"
"166","bmg2021mecn","2021-06-23T00:15:21.264282Z","-6.802682877","130.0030212","3.99962742","M","120","16","215.4698486","Banda Sea","BMKG"
"167","bmg2021mear","2021-06-22T23:19:03.925176Z","-3.601293802","101.6362152","3.241741603","M","29","23","214.4688797","Southern Sumatra, Indonesia","BMKG"
"168","bmg2021meaj","2021-06-22T23:09:21.809272Z","-9.332099915","114.5131454","3.108007888","M","44","22","241.2712479","South of Bali, Indonesia","BMKG"
"169","bmg2021mdzq","2021-06-22T22:47:35.234175Z","-9.010485649","120.2215652","3.209573302","M","66","19","152.1048508","Sumba Region, Indonesia","BMKG"
"170","bmg2021mdzn","2021-06-22T22:44:19.301667Z","-2.322412968","120.9437714","2.737509415","M","10","23","57.77667999","Sulawesi, Indonesia","BMKG"
"171","bmg2021mdzf","2021-06-22T22:34:25.281924Z","-2.603322506","121.1391983","2.394746847","M","10","15","124.346138","Sulawesi, Indonesia","BMKG"
"172","bmg2021mdyz","2021-06-22T22:27:05.047305Z","-5.693409443","104.4187546","2.605611285","M","67","22","209.5535889","Southern Sumatra, Indonesia","BMKG"
"173","bmg2021mduk","2021-06-22T20:09:21.296594Z","-3.687790155","102.9640503","3.526613601","M","126","47","110.9258041","Southern Sumatra, Indonesia","BMKG"
"174","bmg2021mduh","2021-06-22T20:05:52.856455Z","-2.749698877","101.9445114","2.752289447","M","10","18","101.3955154","Southern Sumatra, Indonesia","BMKG"
