"No","Event ID","Date time","Latitude","Longitude","Magnitude","Mag Type","Depth (km)","Phase Count","Azimuth Gap","Location","Agency"
"176","bmg2022ushn","2022-10-22T14:58:01.443276Z","2.212439537","127.3042755","3.799280161","M","16","20","163.1253815","Northern Molucca Sea","BMKG"
"177","bmg2022usev","2022-10-22T13:36:25.491956Z","-0.5602377653","123.4449539","3.339002447","M","10","13","78.08192444","Minahassa Peninsula, Sulawesi","BMKG"
"178","bmg2022usdg","2022-10-22T12:48:41.767417Z","1.695192456","122.8823242","3.190131587","M","21","16","202.6547546","Minahassa Peninsula, Sulawesi","BMKG"
"179","bmg2022usbu","2022-10-22T12:03:53.605286Z","-3.283379555","135.6645813","3.919127253","M","17","24","74.831604","Irian Jaya Region, Indonesia","BMKG"
"180","bmg2022usap","2022-10-22T11:28:29.726961Z","-9.660983086","119.6972809","3.067726722","M","27","22","151.0582047","Sumba Region, Indonesia","BMKG"
"181","bmg2022urrd","2022-10-22T06:41:31.744588Z","-8.332779884","116.0326385","2.879422199","M","15","29","147.9161148","Sumbawa Region, Indonesia","BMKG"
"182","bmg2022urma","2022-10-22T04:05:43.496217Z","-7.816907883","118.5853119","3.030026625","M","31","19","178.8325424","Flores Sea","BMKG"
"183","bmg2022uriw","2022-10-22T02:30:31.691948Z","-2.550348043","128.8885956","3.726610596","M","10","22","74.29664993","Ceram Sea","BMKG"
"184","bmg2022urhu","2022-10-22T01:57:48.512737Z","-6.344445705","128.1977692","4.551434643","M","342","67","68.52371216","Banda Sea","BMKG"
"185","bmg2022urcu","2022-10-21T23:26:38.378425Z","-0.1648443043","122.9525757","3.276706737","M","37","20","84.96611023","Minahassa Peninsula, Sulawesi","BMKG"
"186","bmg2022urce","2022-10-21T23:08:10.978947Z","-6.755797863","107.9670105","2.614150994","M","10","16","115.5800819","Java, Indonesia","BMKG"
"187","bmg2022uray","2022-10-21T22:30:17.946896Z","-9.664609909","119.3351822","3.426591487","M","47","25","170.9284592","Sumba Region, Indonesia","BMKG"
"188","bmg2022urau","2022-10-21T22:25:23.593286Z","2.047251701","129.0343323","4.039938224","M","10","18","181.2018738","Halmahera, Indonesia","BMKG"
"189","bmg2022urac","2022-10-21T22:04:06.373163Z","-6.364780903","103.6599503","4.50829044","M","12","62","217.6676941","Southwest of Sumatra, Indonesia","BMKG"
"190","bmg2022uqym","2022-10-21T21:15:31.830765Z","1.980484605","128.763504","3.473180927","M","10","14","181.8874817","Halmahera, Indonesia","BMKG"
"191","bmg2022uqwr","2022-10-21T20:20:40.096314Z","2.102571964","128.9919281","4.197227039","M","10","29","181.6223907","Halmahera, Indonesia","BMKG"
"192","bmg2022uqvw","2022-10-21T19:56:04.775769Z","-8.074655533","117.3285446","3.029749965","M","278","37","165.955452","Sumbawa Region, Indonesia","BMKG"
"193","bmg2022uqve","2022-10-21T19:34:56.054537Z","-8.414888382","118.1103058","1.729523979","M","128","16","119.4462814","Sumbawa Region, Indonesia","BMKG"
"194","bmg2022uqus","2022-10-21T19:20:53.539941Z","4.484326363","96.59905243","3.596948604","M","10","34","67.28846741","Northern Sumatra, Indonesia","BMKG"
"195","bmg2022uqul","2022-10-21T19:13:01.622299Z","1.262258172","121.284668","3.369426024","M","10","24","218.1359711","Minahassa Peninsula, Sulawesi","BMKG"
"196","bmg2022uqte","2022-10-21T18:34:54.919068Z","-8.322114944","116.8085709","2.658578129","M","10","27","154.697197","Sumbawa Region, Indonesia","BMKG"
"197","bmg2022uqsu","2022-10-21T18:23:44.322101Z","2.670972586","127.8356171","4.682827599","Mw(mB)","68","121","124.0041058","Northern Molucca Sea","BMKG"
"198","bmg2022uqry","2022-10-21T17:57:08.692494Z","-7.124479771","129.5976105","4.713053141","M","159","103","37.47998428","Banda Sea","BMKG"
"199","bmg2022uqrb","2022-10-21T17:30:39.212245Z","-7.960946083","117.7166443","2.911745676","M","22","22","207.8841095","Bali Sea","BMKG"
"200","bmg2022uqqi","2022-10-21T17:08:10.309504Z","-0.107813552","122.8489151","3.758692542","M","128","23","77.07128906","Minahassa Peninsula, Sulawesi","BMKG"
"201","bmg2022uqpz","2022-10-21T16:58:29.052282Z","-2.611684561","128.8596039","3.578838645","M","13","20","77.7577858","Ceram Sea","BMKG"
"202","bmg2022uqmr","2022-10-21T15:17:56.274156Z","4.660573959","96.78690338","2.705952831","M","10","14","85.98090363","Northern Sumatra, Indonesia","BMKG"
"203","bmg2022uqlx","2022-10-21T14:54:34.320154Z","-2.764290571","128.0955353","2.355204058","M","15","9","266.912323","Ceram Sea","BMKG"
"204","bmg2022uqlq","2022-10-21T14:46:44.783429Z","-0.04694645852","123.1671143","2.275826201","M","94","10","100.9654274","Minahassa Peninsula, Sulawesi","BMKG"
"205","bmg2022uqke","2022-10-21T14:02:08.493266Z","1.872334361","128.2636261","3.39612242","M","97","20","230.6615448","Halmahera, Indonesia","BMKG"
"206","bmg2022uqgg","2022-10-21T12:03:08.761019Z","-2.937441111","139.8689728","3.75711215","M","85","18","91.73501587","Near North Coast of Irian Jaya","BMKG"
"207","bmg2022uqfq","2022-10-21T11:44:53.832993Z","-8.078288078","127.9607697","4.269891952","M","107","40","63.11656189","Timor Region","BMKG"
"208","bmg2022uqem","2022-10-21T11:09:33.266986Z","-8.042212486","119.9426346","3.457547633","M","10","26","94.12490845","Flores Region, Indonesia","BMKG"
"209","bmg2022uqcq","2022-10-21T10:13:24.488193Z","-0.3124549091","122.9222641","2.886451201","M","18","12","111.7155304","Minahassa Peninsula, Sulawesi","BMKG"
"210","bmg2022upzt","2022-10-21T08:45:47.654021Z","-3.441095352","128.363739","2.421597815","M","10","7","200.4486513","Seram, Indonesia","BMKG"
"211","bmg2022upyg","2022-10-21T08:01:03.249289Z","-8.029350281","119.9709778","3.370639725","M","10","25","106.4053085","Flores Region, Indonesia","BMKG"
"212","bmg2022upxo","2022-10-21T07:39:04.949744Z","-2.516276836","121.1557617","2.518577086","M","12","10","100.1588402","Sulawesi, Indonesia","BMKG"
"213","bmg2022upxi","2022-10-21T07:32:07.892796Z","-8.065901756","119.9688721","3.443270224","M","10","21","93.11999512","Flores Region, Indonesia","BMKG"
"214","bmg2022upwz","2022-10-21T07:22:36.491315Z","4.237607479","97.05309296","3.120432227","M","10","18","90.61077881","Northern Sumatra, Indonesia","BMKG"
"215","bmg2022upwu","2022-10-21T07:16:48.753441Z","3.054160833","97.46118164","2.803036872","M","20","14","157.1858139","Northern Sumatra, Indonesia","BMKG"
"216","bmg2022uptc","2022-10-21T05:24:01.035267Z","-0.892968297","123.7596741","3.278378069","M","17","12","200.1413689","Minahassa Peninsula, Sulawesi","BMKG"
"217","bmg2022upsg","2022-10-21T04:58:52.178987Z","-3.298214197","128.7314453","2.609288523","M","10","13","137.2264786","Seram, Indonesia","BMKG"
"218","bmg2022upsc","2022-10-21T04:53:35.394663Z","2.404405832","126.8769608","3.304114439","M","10","12","143.6731873","Northern Molucca Sea","BMKG"
"219","bmg2022uprh","2022-10-21T04:28:56.587281Z","-8.57030201","118.3905869","2.835007092","M","117","33","102.1863441","Sumbawa Region, Indonesia","BMKG"
"220","bmg2022upqp","2022-10-21T04:08:42.208169Z","-10.0059042","118.8405838","2.948284987","M","10","21","220.6792831","South of Sumbawa, Indonesia","BMKG"
"221","bmg2022upqi","2022-10-21T04:00:05.268566Z","-5.936357498","131.8040314","4.018378634","M","111","26","99.15850067","Banda Sea","BMKG"
"222","bmg2022upqb","2022-10-21T03:52:23.629737Z","-7.856221199","118.610611","2.69144989","M","36","15","253.9821167","Flores Sea","BMKG"
"223","bmg2022upln","2022-10-21T01:34:32.349772Z","2.073604107","129.0151825","4.073518496","M","10","29","181.4197693","Halmahera, Indonesia","BMKG"
"224","bmg2022uphx","2022-10-20T23:45:16.597288Z","-2.529046297","99.66110992","4.025958811","M","18","21","248.7128296","Southern Sumatra, Indonesia","BMKG"
"225","bmg2022upgk","2022-10-20T22:59:09.547669Z","-0.8275005817","121.6099625","4.95417185","M","10","139","31.60079956","Minahassa Peninsula, Sulawesi","BMKG"
"226","bmg2022upcb","2022-10-20T20:47:41.888507Z","-7.266537666","129.2970734","4.267635857","M","193","43","56.03198242","Banda Sea","BMKG"
"227","bmg2022upbi","2022-10-20T20:25:23.56013Z","-7.398475647","128.703598","4.194026421","M","179","40","79.01345825","Banda Sea","BMKG"
"228","bmg2022upav","2022-10-20T20:10:15.521822Z","-2.846865177","122.0040894","3.365694387","M","10","41","115.5093536","Sulawesi, Indonesia","BMKG"
"229","bmg2022upan","2022-10-20T20:01:42.454687Z","-5.604223251","104.0770874","2.727255912","M","49","12","204.1074448","Southern Sumatra, Indonesia","BMKG"
"230","bmg2022upam","2022-10-20T20:00:03.240134Z","-8.639614105","118.3602753","3.371684156","M","104","30","101.0352631","Sumbawa Region, Indonesia","BMKG"
"231","bmg2022uoyl","2022-10-20T18:58:40.550173Z","-1.315039515","120.398262","3.58902091","M","10","43","31.65149307","Sulawesi, Indonesia","BMKG"
"232","bmg2022uown","2022-10-20T17:59:49.962213Z","-8.999083519","115.5269623","3.886017273","M","79","45","192.3604584","Bali Region, Indonesia","BMKG"
"233","bmg2022uowa","2022-10-20T17:44:48.454602Z","-4.217607021","133.1372375","3.90905773","M","26","21","74.87384796","Irian Jaya Region, Indonesia","BMKG"
"234","bmg2022uovp","2022-10-20T17:31:47.458136Z","-2.808413029","139.5256348","3.018710733","M","72","11","116.3147202","Near North Coast of Irian Jaya","BMKG"
"235","bmg2022uovc","2022-10-20T17:17:02.008307Z","-8.775317192","118.3186493","1.678148434","M","10","5","178.8712845","Sumbawa Region, Indonesia","BMKG"
"236","bmg2022uosx","2022-10-20T16:10:02.681988Z","-10.37471581","123.8535767","3.174643588","M","12","15","181.6298141","Timor Region","BMKG"
"237","bmg2022uosq","2022-10-20T16:02:05.433218Z","-9.476346016","116.4389648","3.823197728","M","35","44","198.090004","Sumbawa Region, Indonesia","BMKG"
"238","bmg2022uoso","2022-10-20T16:00:03.143735Z","-2.461852789","121.2956238","1.651325135","M","10","5","248.0742645","Sulawesi, Indonesia","BMKG"
"239","bmg2022uose","2022-10-20T15:47:47.981758Z","-3.747196674","128.4640045","3.278109942","M","10","19","163.1094513","Seram, Indonesia","BMKG"
"240","bmg2022uorv","2022-10-20T15:37:47.771267Z","-8.049411774","119.0691299","2.219988284","M","27","7","258.956604","Flores Region, Indonesia","BMKG"
"241","bmg2022uoqs","2022-10-20T15:03:33.759856Z","-6.363931179","129.8508759","4.384396434","M","196","32","66.08987427","Banda Sea","BMKG"
"242","bmg2022uont","2022-10-20T13:34:26.097382Z","-3.646538973","135.6383057","3.861382966","M","10","19","88.65680695","Irian Jaya Region, Indonesia","BMKG"
"243","bmg2022uonp","2022-10-20T13:29:29.079587Z","0.2268412709","100.0478897","3.290154777","M","10","15","80.42791748","Northern Sumatra, Indonesia","BMKG"
"244","bmg2022uonn","2022-10-20T13:26:44.274663Z","-7.167009354","107.7579498","3.224232655","M","10","29","68.16740417","Java, Indonesia","BMKG"
"245","bmg2022uonf","2022-10-20T13:17:50.99144Z","1.484442711","127.0167084","3.225550475","M","108","20","83.17211914","Halmahera, Indonesia","BMKG"
"246","bmg2022uone","2022-10-20T13:16:12.968886Z","-8.760612488","118.3256073","3.537152211","M","10","38","129.4861298","Sumbawa Region, Indonesia","BMKG"
"247","bmg2022uonb","2022-10-20T13:13:33.692428Z","-3.01477623","139.8992004","2.905453975","M","26","6","118.4867096","Irian Jaya, Indonesia","BMKG"
"248","bmg2022uojr","2022-10-20T11:30:15.638102Z","2.298840761","127.0241394","3.688196271","M","10","16","106.3100357","Northern Molucca Sea","BMKG"
"249","bmg2022uohm","2022-10-20T10:23:57.896355Z","-8.865409851","116.8790512","2.154217286","M","10","6","157.531868","Sumbawa Region, Indonesia","BMKG"
"250","bmg2022uohi","2022-10-20T10:19:25.639014Z","-8.461559296","116.499733","1.862934401","M","25","8","274.5375824","Sumbawa Region, Indonesia","BMKG"
"251","bmg2022uogn","2022-10-20T09:54:43.476717Z","0.2407038659","123.7505035","2.899351843","M","212","12","110.0772362","Minahassa Peninsula, Sulawesi","BMKG"
"252","bmg2022uofy","2022-10-20T09:37:16.014857Z","-0.9779295921","100.6573639","2.53319909","M","13","7","110.8937607","Southern Sumatra, Indonesia","BMKG"
"253","bmg2022uofl","2022-10-20T09:22:20.901026Z","-7.373604298","110.1966934","2.64730277","M","10","12","95.78098679","Java, Indonesia","BMKG"
"254","bmg2022uofg","2022-10-20T09:16:44.811695Z","0.9378764033","120.6414413","2.434996266","M","32","9","167.9096642","Minahassa Peninsula, Sulawesi","BMKG"
"255","bmg2022uofd","2022-10-20T09:13:24.412854Z","-8.878997803","124.0589752","4.212615969","M","83","30","56.83701706","Timor Region","BMKG"
"256","bmg2022uofb","2022-10-20T09:10:29.581246Z","-8.316580772","117.9822235","2.399937045","M","161","17","116.4179688","Sumbawa Region, Indonesia","BMKG"
"257","bmg2022uoex","2022-10-20T09:06:18.545653Z","0.7857034206","120.7015686","2.382130996","M","10","6","157.9261246","Minahassa Peninsula, Sulawesi","BMKG"
"258","bmg2022uoei","2022-10-20T08:48:45.4916Z","-8.298454285","119.6518707","3.064775864","M","158","16","246.8565979","Flores Region, Indonesia","BMKG"
"259","bmg2022uocz","2022-10-20T08:07:51.046126Z","1.146750569","121.7753906","3.393731751","M","10","18","193.0198364","Minahassa Peninsula, Sulawesi","BMKG"
"260","bmg2022uobk","2022-10-20T07:20:10.138966Z","-1.820270061","120.7462769","2.821228254","M","10","20","96.21096802","Sulawesi, Indonesia","BMKG"
"261","bmg2022uobg","2022-10-20T07:15:21.886709Z","4.953989029","126.5840149","4.483294007","M","36","29","164.5006561","Talaud Islands, Indonesia","BMKG"
"262","bmg2022uoar","2022-10-20T06:57:56.19433Z","-0.4524813294","123.1811218","2.927906052","M","10","9","103.2086334","Minahassa Peninsula, Sulawesi","BMKG"
"263","bmg2022unrt","2022-10-20T02:26:44.783053Z","-5.161819935","102.4204636","4.83194387","M","15","86","202.5786819","Southern Sumatra, Indonesia","BMKG"
"264","bmg2022unqm","2022-10-20T01:48:33.606951Z","0.3112160563","122.0539398","2.561191824","M","171","9","110.5235062","Minahassa Peninsula, Sulawesi","BMKG"
"265","bmg2022unpo","2022-10-20T01:20:52.176226Z","-3.14684248","127.771492","3.447832438","M","10","18","115.0014038","Seram, Indonesia","BMKG"
"266","bmg2022unll","2022-10-19T23:15:28.472891Z","-9.223939896","123.7248306","4.675415821","M","111","58","92.58747864","Timor Region","BMKG"
"267","bmg2022unkz","2022-10-19T23:02:22.492604Z","0.5492043495","125.6590652","3.578568903","M","10","18","100.577858","Northern Molucca Sea","BMKG"
"268","bmg2022unix","2022-10-19T21:59:19.914188Z","-9.523640633","115.1581726","3.311830106","M","15","21","230.683136","South of Bali, Indonesia","BMKG"
"269","bmg2022ungq","2022-10-19T20:50:28.15363Z","-2.150194645","119.6956711","2.664492204","M","10","16","117.4288483","Sulawesi, Indonesia","BMKG"
"270","bmg2022unff","2022-10-19T20:06:31.058037Z","1.705692291","126.3487854","3.063585944","M","10","15","175.4799957","Northern Molucca Sea","BMKG"
"271","bmg2022undp","2022-10-19T19:17:40.451426Z","-0.6635742784","99.81999969","3.105022288","M","69","18","101.7454376","Southern Sumatra, Indonesia","BMKG"
"272","bmg2022unao","2022-10-19T17:45:55.588119Z","-6.744311333","107.974678","3.616554227","M","259","54","105.9350739","Java, Indonesia","BMKG"
"273","bmg2022umyy","2022-10-19T16:56:56.83159Z","-6.754790306","130.1318665","4.772573442","M","147","65","50.81774902","Banda Sea","BMKG"
"274","bmg2022umyn","2022-10-19T16:44:28.291306Z","-2.141518354","119.7108688","3.058141201","M","10","25","107.2145386","Sulawesi, Indonesia","BMKG"
"275","bmg2022umym","2022-10-19T16:42:35.952752Z","-2.149820805","119.6721344","2.662628753","M","10","18","113.0424347","Sulawesi, Indonesia","BMKG"
"276","bmg2022umuk","2022-10-19T14:39:07.718081Z","-2.332115412","120.5819931","2.051319209","M","10","9","151.7430267","Sulawesi, Indonesia","BMKG"
"277","bmg2022umsm","2022-10-19T13:41:10.438774Z","1.570940137","127.0747833","3.354776329","M","23","14","159.5060616","Halmahera, Indonesia","BMKG"
"278","bmg2022umsd","2022-10-19T13:30:29.617638Z","-2.381022215","120.6346512","3.65115589","M","10","42","48.1776886","Sulawesi, Indonesia","BMKG"
"279","bmg2022umrw","2022-10-19T13:22:21.714047Z","0.2394117117","122.3835373","2.617318972","M","140","9","77.96632385","Minahassa Peninsula, Sulawesi","BMKG"
"280","bmg2022umrb","2022-10-19T12:57:33.390773Z","0.7806586027","123.8299103","2.103929483","M","10","7","176.9456253","Minahassa Peninsula, Sulawesi","BMKG"
"281","bmg2022umpv","2022-10-19T12:20:39.598282Z","-6.198669434","105.1556854","3.09392459","M","10","18","178.091423","Sunda Strait, Indonesia","BMKG"
"282","bmg2022umno","2022-10-19T11:11:41.150394Z","-8.652511597","110.7916031","3.068248326","M","18","19","258.0362778","Java, Indonesia","BMKG"
"283","bmg2022umkl","2022-10-19T09:37:23.726126Z","-5.805302143","133.6145325","4.196540946","M","23","24","111.9608841","Aru Islands Region, Indonesia","BMKG"
"284","bmg2022umkj","2022-10-19T09:34:45.421205Z","-7.789145947","107.2268219","2.888947608","M","29","16","213.2020798","Java, Indonesia","BMKG"
"285","bmg2022umgs","2022-10-19T07:44:46.594472Z","-8.51412487","115.2062912","2.689587024","M","127","24","81.150177","Bali Region, Indonesia","BMKG"
"286","bmg2022umee","2022-10-19T06:27:28.617285Z","2.047753334","99.0083847","3.281486558","M","10","26","96.02947998","Northern Sumatra, Indonesia","BMKG"
"287","bmg2022ulzy","2022-10-19T04:19:09.588328Z","2.326119661","128.45047","4.797957976","Mw(mB)","35","131","159.297081","Halmahera, Indonesia","BMKG"
"288","bmg2022ulzl","2022-10-19T04:03:30.563453Z","-6.87209034","130.3264465","4.36347284","M","104","25","68.58520508","Banda Sea","BMKG"
"289","bmg2022ulzg","2022-10-19T03:57:55.501282Z","-7.488830566","106.0628281","3.916773204","M","16","29","237.2676315","Java, Indonesia","BMKG"
"290","bmg2022ulyb","2022-10-19T03:21:54.972753Z","-7.947902203","117.5929794","2.946629389","M","17","13","241.1483231","Bali Sea","BMKG"
"291","bmg2022ulwr","2022-10-19T02:40:38.778213Z","-1.577976823","120.2345581","2.131355905","MLv","10","8","174.2954826","Sulawesi, Indonesia","BMKG"
"292","bmg2022uluk","2022-10-19T01:30:58.179244Z","1.080718637","127.9127731","3.930423939","MLv","10","18","71.43193054","Halmahera, Indonesia","BMKG"
"293","bmg2022ultb","2022-10-19T00:50:40.439966Z","-0.2548730075","125.6003113","3.748112621","M","10","13","185.6434708","Southern Molucca Sea","BMKG"
"294","bmg2022ulru","2022-10-19T00:12:19.376024Z","-4.340165615","134.9130859","4.925229029","MLv","10","29","95.34415436","West Papua Region, Indonesia","BMKG"
"295","bmg2022ulri","2022-10-18T23:57:59.227694Z","-7.615457535","122.4035568","3.485727617","M","14","18","78.13537407","Flores Sea","BMKG"
"296","bmg2022ulqh","2022-10-18T23:27:00.753579Z","-8.642707825","118.5842133","2.322035375","M","110","8","97.15176773","Sumbawa Region, Indonesia","BMKG"
"297","bmg2022ulog","2022-10-18T22:24:29.865421Z","-8.439070702","116.8132858","3.074168834","M","10","15","134.0743408","Sumbawa Region, Indonesia","BMKG"
"298","bmg2022ulmj","2022-10-18T21:27:48.154146Z","-7.213136673","107.7877884","2.742295198","M","10","6","187.5632858","Java, Indonesia","BMKG"
"299","bmg2022ulmc","2022-10-18T21:19:44.75809Z","4.97799921","124.7602463","4.640218533","M","359","15","192.3777065","Celebes Sea","BMKG"
"300","bmg2022ullc","2022-10-18T20:49:12.338758Z","-2.365103006","120.6566849","2.232825933","M","10","8","145.9889526","Sulawesi, Indonesia","BMKG"
"301","bmg2022ulkw","2022-10-18T20:41:43.254027Z","-10.42609692","116.3396225","3.205743425","M","10","14","258.6863899","South of Sumbawa, Indonesia","BMKG"
"302","bmg2022ulkg","2022-10-18T20:23:30.339653Z","0.3943028748","121.9891052","2.551474362","M","178","11","111.2641907","Minahassa Peninsula, Sulawesi","BMKG"
"303","bmg2022ulkf","2022-10-18T20:21:51.208833Z","-3.841529846","103.6870728","2.806620043","MLv","10","14","166.3039246","Southern Sumatra, Indonesia","BMKG"
"304","bmg2022uljf","2022-10-18T19:51:36.289784Z","0.4380064607","120.0646744","2.745747683","M","73","13","167.9389458","Minahassa Peninsula, Sulawesi","BMKG"
"305","bmg2022uljb","2022-10-18T19:46:59.423905Z","-8.962457657","119.2765427","2.57768039","M","62","11","104.5648499","Flores Region, Indonesia","BMKG"
"306","bmg2022ulja","2022-10-18T19:45:51.01546Z","-7.467136383","115.2734985","3.127419874","M","18","21","189.0347366","Bali Sea","BMKG"
"307","bmg2022ulhs","2022-10-18T19:06:54.167642Z","-1.017912626","119.8781662","1.671255226","M","10","6","250.1414795","Sulawesi, Indonesia","BMKG"
"308","bmg2022ulhm","2022-10-18T18:59:35.072019Z","5.371988297","126.6381607","3.97761446","M","95","12","184.4639587","Mindanao, Philippines","BMKG"
"309","bmg2022ulfe","2022-10-18T17:49:53.0595Z","-10.53530693","124.5301285","3.070956781","M","23","9","248.1314192","Timor Region","BMKG"
"310","bmg2022ulea","2022-10-18T17:13:59.315379Z","3.210057735","128.0063782","4.643626915","M","10","31","197.91716","North of Halmahera, Indonesia","BMKG"
"311","bmg2022uldu","2022-10-18T17:08:11.099738Z","0.2445694208","122.0490112","3.061356446","M","156","14","83.8971405","Minahassa Peninsula, Sulawesi","BMKG"
"312","bmg2022uldd","2022-10-18T16:47:40.359004Z","-3.851097584","103.715889","4.176422497","M","10","35","83.18001175","Southern Sumatra, Indonesia","BMKG"
"313","bmg2022ulct","2022-10-18T16:36:16.967287Z","-3.84958148","103.7516785","3.243573044","M","10","15","183.6952972","Southern Sumatra, Indonesia","BMKG"
"314","bmg2022ulbo","2022-10-18T15:59:32.379026Z","-0.01306178235","124.3128128","3.161753768","M","16","9","201.6421432","Southern Molucca Sea","BMKG"
"315","bmg2022ulaw","2022-10-18T15:39:05.210825Z","-0.4050543606","100.3796692","2.800452881","M","10","10","135.3260651","Southern Sumatra, Indonesia","BMKG"
"316","bmg2022ukzi","2022-10-18T14:52:46.243767Z","-4.811508179","121.9829407","4.220209639","M","10","42","40.77896118","Sulawesi, Indonesia","BMKG"
"317","bmg2022ukzc","2022-10-18T14:45:21.703043Z","-4.04596138","103.7007446","2.800464162","M","10","9","166.5939941","Southern Sumatra, Indonesia","BMKG"
"318","bmg2022ukyy","2022-10-18T14:41:02.692607Z","-3.848780632","103.7169647","4.029249031","M","10","17","84.08298874","Southern Sumatra, Indonesia","BMKG"
"319","bmg2022ukyx","2022-10-18T14:39:40.400311Z","-3.854986191","103.7121735","3.973334883","M","10","17","83.7988205","Southern Sumatra, Indonesia","BMKG"
"320","bmg2022ukyk","2022-10-18T14:24:10.847863Z","1.189381957","96.93511963","3.02482096","M","22","8","255.190237","Off West Coast of Northern Sumatra","BMKG"
"321","bmg2022ukxn","2022-10-18T13:57:17.232953Z","-5.966436386","130.5467224","3.790176161","M","91","21","153.4382782","Banda Sea","BMKG"
"322","bmg2022ukvn","2022-10-18T12:57:10.508168Z","-8.870314598","124.2866669","2.571856506","M","69","12","91.22555542","Timor Region","BMKG"
"323","bmg2022ukvf","2022-10-18T12:47:05.175625Z","-8.747266769","116.6194763","2.51107755","M","15","16","135.1833878","Sumbawa Region, Indonesia","BMKG"
"324","bmg2022ukte","2022-10-18T11:46:04.228767Z","-4.403214931","125.4235458","4.818984079","Mw(mB)","452","219","24.81446838","Banda Sea","BMKG"
"325","bmg2022ukru","2022-10-18T11:04:14.548449Z","-8.263302803","115.9391174","2.371255328","M","13","20","161.9364395","Bali Region, Indonesia","BMKG"
"326","bmg2022ukrr","2022-10-18T10:59:56.356884Z","0.3030835092","98.61701202","3.064329864","M","10","20","122.3100662","Northern Sumatra, Indonesia","BMKG"
"327","bmg2022ukrp","2022-10-18T10:57:37.996535Z","-3.77956748","128.5257874","3.549306855","M","11","20","165.6839294","Seram, Indonesia","BMKG"
"328","bmg2022ukow","2022-10-18T09:34:55.993907Z","-3.750680685","128.5123901","3.848465841","M","10","22","165.6160812","Seram, Indonesia","BMKG"
"329","bmg2022ukov","2022-10-18T09:34:21.937101Z","3.822357655","95.96678925","2.566548482","M","31","13","219.406311","Off West Coast of Northern Sumatra","BMKG"
"330","bmg2022ukok","2022-10-18T09:21:34.835339Z","4.095488548","96.1603775","2.670346112","M","45","16","183.1514282","Northern Sumatra, Indonesia","BMKG"
"331","bmg2022uknp","2022-10-18T08:56:52.302354Z","1.196584821","126.9965057","3.425763953","M","16","16","139.3839607","Northern Molucca Sea","BMKG"
"332","bmg2022ukke","2022-10-18T07:12:49.144956Z","-3.8554492","103.7184067","2.993434674","M","10","25","167.0563049","Southern Sumatra, Indonesia","BMKG"
"333","bmg2022ukkd","2022-10-18T07:11:19.42182Z","2.036050558","127.3475189","2.913799241","M","129","18","99.18395233","Northern Molucca Sea","BMKG"
"334","bmg2022ukje","2022-10-18T06:42:58.602805Z","-0.05115923658","122.7749634","2.596210026","M","155","17","72.07694244","Minahassa Peninsula, Sulawesi","BMKG"
"335","bmg2022ukik","2022-10-18T06:19:08.265917Z","-8.28380394","117.3283157","2.313290759","M","149","12","207.3516312","Sumbawa Region, Indonesia","BMKG"
"336","bmg2022ukih","2022-10-18T06:15:44.302044Z","-8.726463318","123.8817215","3.148081976","M","121","24","54.11198807","Flores Region, Indonesia","BMKG"
"337","bmg2022uker","2022-10-18T04:26:48.415248Z","-3.023166418","130.5931549","3.032467546","M","10","10","118.2441788","Seram, Indonesia","BMKG"
"338","bmg2022ujzm","2022-10-18T01:49:03.011954Z","-9.093084335","115.8423157","3.712069625","M","10","53","197.0459442","South of Bali, Indonesia","BMKG"
"339","bmg2022ujyf","2022-10-18T01:10:24.161695Z","-9.56522274","116.3702393","3.132366569","M","32","27","237.4621506","Sumbawa Region, Indonesia","BMKG"
"340","bmg2022ujmx","2022-10-17T19:27:09.12516Z","-1.970353007","122.4758072","2.936353774","M","22","21","84.50508881","Sulawesi, Indonesia","BMKG"
"341","bmg2022ujly","2022-10-17T18:57:49.777637Z","-0.003285014071","125.9313889","3.008201765","M","10","16","101.9269257","Southern Molucca Sea","BMKG"
"342","bmg2022ujlx","2022-10-17T18:56:47.034768Z","-1.812213302","140.1715393","3.032316846","M","10","9","239.2311707","Irian Jaya Region, Indonesia","BMKG"
"343","bmg2022ujlj","2022-10-17T18:40:59.73866Z","-1.983137369","122.5281067","3.32480098","M","11","32","86.18901062","Sulawesi, Indonesia","BMKG"
"344","bmg2022ujjv","2022-10-17T17:54:44.602399Z","2.627717495","95.92128754","3.39346267","M","21","26","212.5787506","Off West Coast of Northern Sumatra","BMKG"
"345","bmg2022ujjf","2022-10-17T17:35:25.160681Z","-6.733598232","106.0821991","3.355361556","M","115","44","99.25015259","Java, Indonesia","BMKG"
"346","bmg2022ujii","2022-10-17T17:08:34.809041Z","-8.617964745","119.5610962","3.09420098","M","127","33","98.31412888","Flores Region, Indonesia","BMKG"
"347","bmg2022ujif","2022-10-17T17:05:08.406825Z","-8.27913475","115.9320068","2.857861299","M","13","32","158.8313522","Bali Region, Indonesia","BMKG"
"348","bmg2022ujic","2022-10-17T17:01:28.691059Z","-0.07337350398","122.8711929","3.221754328","M","165","26","78.28216553","Minahassa Peninsula, Sulawesi","BMKG"
"349","bmg2022ujha","2022-10-17T16:29:24.518604Z","3.018367767","127.8184662","3.866197323","M","10","24","187.5540619","Talaud Islands, Indonesia","BMKG"
