"No","Event ID","Date time","Latitude","Longitude","Magnitude","Mag Type","Depth (km)","Phase Count","Azimuth Gap","Location","Agency"
"22","bmg2021kneg","2021-05-30T12:16:41.286955Z","-2.988327265","139.6972656","2.949137124","M","111","11","224.0168457","Near North Coast of Irian Jaya","BMKG"
"23","bmg2021kndt","2021-05-30T12:00:42.497422Z","-4.316785812","102.123909","3.39031766","M","17","23","217.5597992","Southern Sumatra, Indonesia","BMKG"
"24","bmg2021knba","2021-05-30T10:38:17.630197Z","-6.77162075","130.3500061","4.028358741","M","10","10","226.8663797","Banda Sea","BMKG"
"25","bmg2021kmsu","2021-05-30T06:28:29.03162Z","-9.30529213","119.0102158","2.763625561","M","33","14","206.4087524","Sumba Region, Indonesia","BMKG"
"26","bmg2021kmrq","2021-05-30T05:53:40.804013Z","5.262224197","96.05178833","3.262913115","M","10","17","164.8759079","Northern Sumatra, Indonesia","BMKG"
"27","bmg2021kmpv","2021-05-30T04:58:52.971239Z","-1.346481562","133.6989136","2.923618033","M","10","8","160.8002167","Irian Jaya Region, Indonesia","BMKG"
"28","bmg2021kmmo","2021-05-30T03:19:37.711413Z","-7.391205788","105.8674698","4.358454968","M","39","51","216.9699936","Java, Indonesia","BMKG"
"29","bmg2021kmme","2021-05-30T03:11:03.848605Z","-1.823859215","100.2790375","3.653528732","M","19","25","117.9717407","Southern Sumatra, Indonesia","BMKG"
"30","bmg2021kmmf","2021-05-30T03:08:26.793499Z","0.1803429574","112.8045349","6.193731789","M","10","11","259.0902863","Borneo","BMKG"
"31","bmg2021kmlg","2021-05-30T02:40:00.110751Z","-7.855172157","118.5033112","3.365809773","M","29","21","125.9650269","Flores Sea","BMKG"
"32","bmg2021kmle","2021-05-30T02:37:53.775894Z","-2.562425137","136.0997162","3.042622927","M","12","7","109.7284927","Irian Jaya Region, Indonesia","BMKG"
"33","bmg2021kmkx","2021-05-30T02:30:15.5662Z","-3.741929293","128.845047","3.785745762","M","119","21","121.8021088","Seram, Indonesia","BMKG"
"34","bmg2021kmkv","2021-05-30T02:28:08.845817Z","-3.946663618","136.791214","4.11064557","M","149","16","64.5554657","Irian Jaya, Indonesia","BMKG"
"35","bmg2021kmko","2021-05-30T02:19:35.215168Z","0.4291062057","96.78825378","3.34534036","M","15","12","269.8695393","Off West Coast of Northern Sumatra","BMKG"
"36","bmg2021kmfo","2021-05-29T23:48:00.360035Z","0.227412492","96.59711456","4.056005556","M","10","22","224.3064957","Off West Coast of Northern Sumatra","BMKG"
"37","bmg2021kmcx","2021-05-29T22:25:59.223852Z","-0.2734645903","100.2401657","1.864162153","M","15","11","113.3921204","Southern Sumatra, Indonesia","BMKG"
"38","bmg2021kmcw","2021-05-29T22:25:54.779355Z","-2.496017933","120.9481812","1.870690675","M","10","6","203.0263367","Sulawesi, Indonesia","BMKG"
"39","bmg2021kmac","2021-05-29T21:02:21.583107Z","1.019133568","125.0478973","4.171160101","M","10","36","74.05793762","Northern Molucca Sea","BMKG"
"40","bmg2021kmaa","2021-05-29T20:59:36.791953Z","-2.25377059","120.6673889","2.064714069","M","10","13","100.7012863","Sulawesi, Indonesia","BMKG"
"41","bmg2021klzs","2021-05-29T20:50:25.439995Z","-0.5552552342","131.7369995","2.436849828","M","10","7","200.9858932","Irian Jaya Region, Indonesia","BMKG"
"42","bmg2021klze","2021-05-29T20:34:51.359605Z","-4.569220066","127.5658188","4.039608696","M","10","20","136.6033325","Banda Sea","BMKG"
"43","bmg2021klyg","2021-05-29T20:06:45.193986Z","-4.56704092","127.5460892","4.404822143","M","10","41","108.0486526","Banda Sea","BMKG"
"44","bmg2021klye","2021-05-29T20:03:28.492199Z","-9.87437439","112.7853317","5.496593018","M","10","12","225.5048218","South of Java, Indonesia","BMKG"
"45","bmg2021klwr","2021-05-29T19:19:05.095927Z","-6.612672329","105.4479294","3.103288578","M","10","30","194.9305801","Sunda Strait, Indonesia","BMKG"
"46","bmg2021klth","2021-05-29T17:36:08.744508Z","-4.342505932","133.9664459","4.306929477","M","33","26","74.5273056","Irian Jaya Region, Indonesia","BMKG"
"47","bmg2021klsd","2021-05-29T17:00:45.312409Z","-0.117163077","123.2078476","4.164487011","M","122","54","51.74550247","Minahassa Peninsula, Sulawesi","BMKG"
"48","bmg2021klme","2021-05-29T14:00:11.018239Z","4.587846756","105.1816711","5.767592326","M","10","11","229.5760193","South China Sea","BMKG"
"49","bmg2021klle","2021-05-29T13:30:09.711268Z","-4.39536953","101.9971542","3.67168849","M","26","30","215.0235825","Southern Sumatra, Indonesia","BMKG"
"50","bmg2021kllb","2021-05-29T13:26:54.317681Z","5.732278824","116.4258575","5.918874556","M","10","12","197.972908","Borneo","BMKG"
"51","bmg2021klkn","2021-05-29T13:09:39.354787Z","1.202968717","96.80390167","3.707699154","M","34","17","210.3646851","Off West Coast of Northern Sumatra","BMKG"
"52","bmg2021klfv","2021-05-29T10:48:06.857589Z","-2.426745176","120.9140701","2.466457259","M","10","15","107.2236862","Sulawesi, Indonesia","BMKG"
"53","bmg2021klby","2021-05-29T08:49:58.524061Z","-2.502263784","121.1434402","1.823578118","M","10","8","209.7614136","Sulawesi, Indonesia","BMKG"
"54","bmg2021klbq","2021-05-29T08:40:56.968251Z","-10.09904003","124.4851685","3.021330662","M","10","9","266.1608429","Timor Region","BMKG"
"55","bmg2021klae","2021-05-29T07:56:35.445107Z","-7.877835751","124.0767441","3.484493702","M","166","16","246.0686798","Banda Sea","BMKG"
"56","bmg2021kkyc","2021-05-29T06:53:43.384989Z","-1.595291376","135.5851135","4.453548069","M","10","20","115.1978493","Irian Jaya Region, Indonesia","BMKG"
"57","bmg2021kktw","2021-05-29T04:45:34.50031Z","-7.953330517","117.515564","3.036165644","M","10","10","233.9703369","Bali Sea","BMKG"
"58","bmg2021kktr","2021-05-29T04:39:37.416925Z","-8.029755592","117.549263","3.371285716","M","11","13","196.4091644","Sumbawa Region, Indonesia","BMKG"
"59","bmg2021kksu","2021-05-29T04:13:39.868742Z","-2.053391457","122.6977768","3.360364643","M","10","11","227.4906573","Sulawesi, Indonesia","BMKG"
"60","bmg2021kkpf","2021-05-29T02:24:45.882823Z","-7.08609581","106.775444","3.188940453","M","129","28","103.8924561","Java, Indonesia","BMKG"
"61","bmg2021kkng","2021-05-29T01:25:16.550992Z","1.107617378","120.1323318","5.206911661","Mw(mB)","25","279","48.17196083","Minahassa Peninsula, Sulawesi","BMKG"
"62","bmg2021kkkw","2021-05-29T00:12:30.352852Z","-8.910617828","112.4657516","3.971945761","M","37","47","195.6138611","Java, Indonesia","BMKG"
"63","bmg2021kkhs","2021-05-28T22:41:23.363317Z","-6.591486454","105.4500732","3.245092602","M","5","15","207.6430359","Sunda Strait, Indonesia","BMKG"
"64","bmg2021kkhw","2021-05-28T22:41:17.337582Z","-6.6119771","105.4311905","3.256882511","M","10","32","190.2363892","Sunda Strait, Indonesia","BMKG"
"65","bmg2021kkhb","2021-05-28T22:17:31.372904Z","-7.937163353","104.5316696","4.566527956","M","29","66","236.124115","Southwest of Sumatra, Indonesia","BMKG"
"66","bmg2021kkel","2021-05-28T20:59:35.016592Z","-7.641798019","128.8313904","4.641666537","M","26","42","84.13038635","Banda Sea","BMKG"
"67","bmg2021kkcq","2021-05-28T20:02:44.265627Z","-7.627161026","106.6814423","4.060972308","M","25","62","113.207077","Java, Indonesia","BMKG"
"68","bmg2021kjyz","2021-05-28T18:12:23.109629Z","4.077904224","126.8362045","2.777727704","M","48","8","248.9393311","Talaud Islands, Indonesia","BMKG"
"69","bmg2021kjyx","2021-05-28T18:10:11.899121Z","1.347671866","128.0257721","2.752573496","M","10","9","171.645565","Halmahera, Indonesia","BMKG"
"70","bmg2021kjyw","2021-05-28T18:08:59.759369Z","4.30633831","123.1505814","4.385303658","M","428","14","239.2970886","Celebes Sea","BMKG"
"71","bmg2021kjyv","2021-05-28T18:07:23.902533Z","4.617158413","121.4659271","4.815669292","M","709","9","308.5418015","Celebes Sea","BMKG"
"72","bmg2021kjye","2021-05-28T17:48:06.841877Z","-3.590495825","129.5377808","3.138080994","M","10","14","189.5463791","Seram, Indonesia","BMKG"
"73","bmg2021kjya","2021-05-28T17:42:47.80658Z","-8.632315636","123.1676941","3.073869119","M","106","24","113.9298706","Flores Region, Indonesia","BMKG"
"74","bmg2021kjxs","2021-05-28T17:33:16.108674Z","-0.7406291962","133.6915436","3.097824347","M","16","14","180.7322235","Irian Jaya Region, Indonesia","BMKG"
"75","bmg2021kjxm","2021-05-28T17:27:07.08525Z","-0.0989048332","122.7691727","2.61711551","M","146","14","101.4984131","Minahassa Peninsula, Sulawesi","BMKG"
"76","bmg2021kjvc","2021-05-28T16:13:57.494197Z","2.266372681","127.303566","3.947687735","M","91","27","114.0495682","Northern Molucca Sea","BMKG"
"77","bmg2021kjtb","2021-05-28T15:12:27.874247Z","-1.589461923","120.1952438","2.186572574","M","14","10","103.6836357","Sulawesi, Indonesia","BMKG"
"78","bmg2021kjss","2021-05-28T15:01:36.053349Z","-1.571459889","120.1506271","3.20024039","M","10","33","43.30844116","Sulawesi, Indonesia","BMKG"
"79","bmg2021kjrz","2021-05-28T14:39:49.760814Z","-8.052588463","107.064415","3.22082315","M","10","31","237.1904831","Java, Indonesia","BMKG"
"80","bmg2021kjqo","2021-05-28T13:56:56.169342Z","-1.352224827","120.669136","2.326845857","M","10","11","237.1384735","Sulawesi, Indonesia","BMKG"
"81","bmg2021kjqk","2021-05-28T13:52:03.768367Z","-1.015246272","133.5400085","2.93830116","M","18","13","83.39233303","Irian Jaya Region, Indonesia","BMKG"
"82","bmg2021kjqi","2021-05-28T13:49:45.601387Z","-10.28424835","118.9536667","3.22007318","M","10","8","309.4875793","South of Sumbawa, Indonesia","BMKG"
"83","bmg2021kjpt","2021-05-28T13:32:42.941163Z","2.999425411","97.01296234","3.28569866","M","92","11","172.7187958","Northern Sumatra, Indonesia","BMKG"
"84","bmg2021kjpb","2021-05-28T13:11:11.983139Z","-7.534260273","123.3345871","2.887279242","MLv","271","17","227.3006897","Banda Sea","BMKG"
"85","bmg2021kjpa","2021-05-28T13:09:47.628015Z","-0.1097449213","124.6665115","5.363586533","M","10","11","202.1340256","Southern Molucca Sea","BMKG"
"86","bmg2021kjou","2021-05-28T13:03:30.831173Z","-3.075637817","127.4639969","2.806112419","M","37","7","120.0356064","Seram, Indonesia","BMKG"
"87","bmg2021kjnj","2021-05-28T12:20:14.691382Z","-0.4473227262","121.907135","3.419164133","M","10","24","55.17773438","Minahassa Peninsula, Sulawesi","BMKG"
"88","bmg2021kjmy","2021-05-28T12:06:50.82542Z","1.499677896","128.5510406","3.088303306","MLv","23","6","232.1756744","Halmahera, Indonesia","BMKG"
"89","bmg2021kjmq","2021-05-28T11:57:53.702548Z","-9.503087044","115.1496658","3.1371406","MLv","21","20","238.6274109","South of Bali, Indonesia","BMKG"
"90","bmg2021kjmg","2021-05-28T11:46:48.337379Z","-7.86342144","118.5154266","2.809496059","M","10","14","211.5576019","Flores Sea","BMKG"
"91","bmg2021kjlh","2021-05-28T11:16:54.080306Z","-1.062552094","99.93175507","2.999815438","M","10","11","157.7124481","Southern Sumatra, Indonesia","BMKG"
"92","bmg2021kjky","2021-05-28T11:06:31.871849Z","-9.564142227","116.1667557","3.118815981","M","28","29","233.0810165","Sumbawa Region, Indonesia","BMKG"
"93","bmg2021kjjk","2021-05-28T10:20:21.152663Z","-9.131984711","120.352562","2.640288578","M","14","11","202.1720963","Sumba Region, Indonesia","BMKG"
"94","bmg2021kjig","2021-05-28T09:44:39.792557Z","-8.20286274","117.7862625","4.078524928","MLv","18","34","116.5117512","Sumbawa Region, Indonesia","BMKG"
"95","bmg2021kjho","2021-05-28T09:23:58.012323Z","-8.86019516","115.7875443","2.521992694","M","102","19","183.0136795","Bali Region, Indonesia","BMKG"
"96","bmg2021kjbx","2021-05-28T06:33:06.292685Z","-8.96112442","122.2345505","3.515860161","M","72","21","117.5171585","Flores Region, Indonesia","BMKG"
"97","bmg2021kixv","2021-05-28T04:29:23.388674Z","-2.205238581","122.3596802","3.007832191","M","14","17","167.048418","Sulawesi, Indonesia","BMKG"
"98","bmg2021kixe","2021-05-28T04:09:06.471925Z","-2.511948586","127.3423386","2.828540846","M","10","6","176.0230188","Ceram Sea","BMKG"
"99","bmg2021kiwo","2021-05-28T03:51:04.806591Z","4.741028309","95.64263153","3.113258646","M","53","27","100.2450562","Northern Sumatra, Indonesia","BMKG"
"100","bmg2021kivn","2021-05-28T03:18:54.140834Z","-8.739655495","111.5747147","2.938045398","MLv","27","17","227.6386948","Java, Indonesia","BMKG"
"101","bmg2021kiux","2021-05-28T02:58:52.393595Z","-7.115403175","129.7511292","4.455719858","MLv","182","18","88.74385071","Banda Sea","BMKG"
"102","bmg2021kitc","2021-05-28T02:05:52.062112Z","-1.254637718","134.2938232","4.385175157","M","12","19","145.4063721","Irian Jaya Region, Indonesia","BMKG"
"103","bmg2021kirj","2021-05-28T01:13:00.044452Z","3.082052231","127.8275223","4.252720674","M","23","19","188.1087646","Talaud Islands, Indonesia","BMKG"
"104","bmg2021kirf","2021-05-28T01:08:23.876395Z","0.2619732618","96.59468079","4.599835667","M","24","47","219.1408691","Off West Coast of Northern Sumatra","BMKG"
"105","bmg2021kimx","2021-05-27T22:57:32.236138Z","1.044738293","126.9110336","3.389433541","M","23","26","80.60801697","Northern Molucca Sea","BMKG"
"106","bmg2021kimb","2021-05-27T22:32:47.604718Z","-0.2530790269","99.1159668","2.593357356","M","27","12","278.308959","Southern Sumatra, Indonesia","BMKG"
"107","bmg2021kiei","2021-05-27T18:38:02.001788Z","0.3127209544","96.69766998","4.809724892","M","10","60","216.1186523","Off West Coast of Northern Sumatra","BMKG"
"108","bmg2021kiah","2021-05-27T16:36:00.00332Z","-1.561730742","120.1642532","3.149763165","M","10","42","42.41036987","Sulawesi, Indonesia","BMKG"
"109","bmg2021khxp","2021-05-27T15:14:06.539533Z","1.106469989","96.78247833","3.980403097","M","14","22","232.1978302","Off West Coast of Northern Sumatra","BMKG"
"110","bmg2021khsd","2021-05-27T12:28:56.472757Z","-7.349606037","107.321106","2.610460837","M","129","16","160.1629028","Java, Indonesia","BMKG"
"111","bmg2021khrn","2021-05-27T12:10:12.614744Z","-5.4542346","103.9407043","2.637041875","M","52","17","218.2931976","Southern Sumatra, Indonesia","BMKG"
"112","bmg2021khkl","2021-05-27T08:35:31.120472Z","-1.411461353","120.5214081","2.611129417","M","10","11","105.7639389","Sulawesi, Indonesia","BMKG"
"113","bmg2021khiu","2021-05-27T07:45:33.64643Z","-0.2578831017","100.3290176","3.347005154","M","10","14","84.73192978","Southern Sumatra, Indonesia","BMKG"
"114","bmg2021khbz","2021-05-27T04:17:58.791844Z","-7.703330994","105.7282181","3.922302321","M","28","30","233.6222763","Java, Indonesia","BMKG"
"115","bmg2021khbf","2021-05-27T03:55:24.578659Z","-7.006548405","105.4553986","3.618126506","MLv","15","24","219.1625748","Java, Indonesia","BMKG"
"116","bmg2021khav","2021-05-27T03:43:45.839467Z","-7.103468895","107.2764435","2.290506102","M","185","12","109.1435871","Java, Indonesia","BMKG"
"117","bmg2021kgtf","2021-05-26T23:53:22.786648Z","-6.739254951","105.2535629","3.264255705","M","10","9","226.6977386","Sunda Strait, Indonesia","BMKG"
"118","bmg2021kgss","2021-05-26T23:37:34.54822Z","-8.202045441","116.5391235","2.41122437","M","21","9","216.9993668","Sumbawa Region, Indonesia","BMKG"
"119","bmg2021kgot","2021-05-26T21:37:03.043683Z","-2.656802654","129.5722046","3.865999711","M","10","13","64.86965561","Seram, Indonesia","BMKG"
"120","bmg2021kgkc","2021-05-26T19:17:00.60789Z","-0.09237986803","123.2396317","4.186227423","M","140","49","63.15083313","Minahassa Peninsula, Sulawesi","BMKG"
"121","bmg2021kgju","2021-05-26T19:07:19.060426Z","-2.722489119","121.8896561","2.746698941","M","10","12","224.6152802","Sulawesi, Indonesia","BMKG"
"122","bmg2021kgjt","2021-05-26T19:05:08.583593Z","-2.215016365","120.9881058","2.162357969","M","10","7","192.175293","Sulawesi, Indonesia","BMKG"
"123","bmg2021kgjs","2021-05-26T19:05:04.277446Z","-4.302218914","110.3557205","4.612919862","M","750","12","142.9533768","Java Sea","BMKG"
"124","bmg2021kgfu","2021-05-26T17:05:32.086668Z","0.1170900166","122.3780289","2.116821187","M","113","9","220.7842102","Minahassa Peninsula, Sulawesi","BMKG"
"125","bmg2021kges","2021-05-26T16:33:02.158335Z","-0.7787179351","128.1533203","4.024787623","M","10","21","87.92413759","Halmahera, Indonesia","BMKG"
"126","bmg2021kgdq","2021-05-26T16:00:57.333072Z","-7.083524227","109.9529724","2.812211916","M","10","11","89.90986347","Java, Indonesia","BMKG"
"127","bmg2021kgby","2021-05-26T15:11:29.707433Z","-9.178081512","110.6057281","3.789114166","M","10","17","278.253418","South of Java, Indonesia","BMKG"
"128","bmg2021kgav","2021-05-26T14:35:31.103953Z","2.561002493","126.9123306","3.839561436","M","10","18","114.3437042","Northern Molucca Sea","BMKG"
"129","bmg2021kfzn","2021-05-26T13:55:56.711562Z","0.0940875411","96.68089294","3.61229571","M","10","19","241.0249727","Off West Coast of Northern Sumatra","BMKG"
"130","bmg2021kfyy","2021-05-26T13:38:03.926886Z","2.947710037","98.41086578","4.958532885","M","127","75","72.34180069","Northern Sumatra, Indonesia","BMKG"
"131","bmg2021kfys","2021-05-26T13:31:41.162281Z","-2.566386938","121.8732986","3.563264249","M","10","29","115.1936493","Sulawesi, Indonesia","BMKG"
"132","bmg2021kfxj","2021-05-26T12:50:18.949172Z","-6.858847618","105.1192474","3.327806221","M","10","23","222.4369049","Sunda Strait, Indonesia","BMKG"
"133","bmg2021kfud","2021-05-26T11:12:58.753908Z","2.124088287","126.6726532","4.214395044","M","10","29","87.42668915","Northern Molucca Sea","BMKG"
"134","bmg2021kfty","2021-05-26T11:06:45.564851Z","-8.358729362","116.6040192","2.950194241","M","18","23","170.9534073","Sumbawa Region, Indonesia","BMKG"
"135","bmg2021kfrk","2021-05-26T09:50:20.248777Z","0.2360154539","122.3692245","2.656579121","M","147","15","86.4021759","Minahassa Peninsula, Sulawesi","BMKG"
"136","bmg2021kfri","2021-05-26T09:47:33.433867Z","-3.871340036","122.2808533","3.071708362","M","10","20","108.9542389","Sulawesi, Indonesia","BMKG"
"137","bmg2021kfqp","2021-05-26T09:25:00.950866Z","-9.527819633","120.0732803","2.741341104","M","21","9","219.2266769","Sumba Region, Indonesia","BMKG"
"138","bmg2021kfpu","2021-05-26T09:00:17.512203Z","0.1644389629","96.62657928","3.928609802","M","22","25","224.9148712","Off West Coast of Northern Sumatra","BMKG"
"139","bmg2021kfpf","2021-05-26T08:43:46.132504Z","-2.420938492","120.9190979","2.136588006","M","10","8","158.6276398","Sulawesi, Indonesia","BMKG"
"140","bmg2021kfoy","2021-05-26T08:35:17.837136Z","-8.705143929","124.3626938","2.656820011","M","88","9","199.7286987","Timor Region","BMKG"
"141","bmg2021kfnu","2021-05-26T08:03:15.581099Z","-2.467370033","120.7951279","3.179103708","M","10","10","110.2506104","Sulawesi, Indonesia","BMKG"
"142","bmg2021kfnf","2021-05-26T07:42:19.300154Z","-2.241658449","140.0883179","3.071746771","M","10","8","193.1587982","Near North Coast of Irian Jaya","BMKG"
"143","bmg2021kfgp","2021-05-26T04:22:40.608432Z","-0.3694884479","123.4111481","2.964062579","M","22","14","92.41009521","Minahassa Peninsula, Sulawesi","BMKG"
"144","bmg2021kfdz","2021-05-26T03:02:49.044291Z","-4.283295155","102.0281906","2.981996736","M","29","21","219.9177551","Southern Sumatra, Indonesia","BMKG"
"145","bmg2021kfcu","2021-05-26T02:26:28.775804Z","2.039599657","126.6738968","3.404080028","M","10","15","86.55070496","Northern Molucca Sea","BMKG"
"146","bmg2021kevo","2021-05-25T22:47:30.787822Z","-9.141059875","119.0329895","3.088513001","M","61","18","163.8981323","Sumba Region, Indonesia","BMKG"
"147","bmg2021kevh","2021-05-25T22:39:26.976852Z","-4.047502041","119.053772","3.125971933","M","10","18","185.2871704","Sulawesi, Indonesia","BMKG"
"148","bmg2021keqc","2021-05-25T20:01:29.706149Z","-4.59395647","102.242012","3.647635202","M","20","28","195.3113174","Southern Sumatra, Indonesia","BMKG"
"149","bmg2021kepv","2021-05-25T19:54:22.365749Z","-3.63934803","129.1647797","2.964425872","M","10","11","190.5586624","Seram, Indonesia","BMKG"
"150","bmg2021kepo","2021-05-25T19:45:12.958922Z","1.649423599","126.8581467","3.746679931","M","28","21","73.52291107","Northern Molucca Sea","BMKG"
"151","bmg2021kepj","2021-05-25T19:40:06.000799Z","-8.110302925","125.0934372","2.133414662","M","10","6","275.971405","Timor Region","BMKG"
"152","bmg2021kepf","2021-05-25T19:34:44.022671Z","2.078198671","127.7863312","3.349988643","M","215","18","106.4695816","Northern Molucca Sea","BMKG"
"153","bmg2021keoo","2021-05-25T19:15:15.87343Z","-7.745267868","118.8224411","3.099260996","M","35","21","127.7843151","Flores Sea","BMKG"
"154","bmg2021keky","2021-05-25T17:26:15.843691Z","-3.43399477","129.1579285","4.669817434","Mw(mB)","11","128","36.83503532","Seram, Indonesia","BMKG"
"155","bmg2021keko","2021-05-25T17:14:58.111552Z","5.985847473","95.04833221","4.531561253","M","120","44","179.4968567","Northern Sumatra, Indonesia","BMKG"
"156","bmg2021kejc","2021-05-25T16:29:38.76734Z","-8.767429352","118.3809357","2.954313012","M","93","11","148.7721863","Sumbawa Region, Indonesia","BMKG"
"157","bmg2021keid","2021-05-25T16:00:54.801907Z","-1.547704697","102.4178848","5.748882093","M","40","10","104.9930115","Southern Sumatra, Indonesia","BMKG"
"158","bmg2021keeq","2021-05-25T14:14:55.960267Z","2.406153202","99.23002625","4.090782956","M","10","18","120.6167583","Northern Sumatra, Indonesia","BMKG"
"159","bmg2021kedr","2021-05-25T13:45:33.538384Z","-6.466683865","120.2692947","5.544706832","M","326","11","177.1990128","Flores Sea","BMKG"
"160","bmg2021kecx","2021-05-25T13:22:35.969203Z","-2.093892813","122.6100769","3.521606433","M","10","21","195.3335266","Sulawesi, Indonesia","BMKG"
"161","bmg2021kebj","2021-05-25T12:35:49.066166Z","2.567769527","98.7654953","2.397602988","M","10","12","83.81669617","Northern Sumatra, Indonesia","BMKG"
"162","bmg2021kebf","2021-05-25T12:30:51.389123Z","4.489735603","96.5096283","2.725923458","M","10","14","78.601511","Northern Sumatra, Indonesia","BMKG"
"163","bmg2021keay","2021-05-25T12:22:49.560796Z","-1.240301371","120.2225418","2.592732513","M","10","14","107.5059128","Sulawesi, Indonesia","BMKG"
"164","bmg2021kdze","2021-05-25T11:29:12.20787Z","0.4488018453","96.8631897","3.517014484","M","10","21","221.6582031","Off West Coast of Northern Sumatra","BMKG"
"165","bmg2021kdvs","2021-05-25T09:43:40.351109Z","3.687803745","125.5919724","3.629094167","M","37","12","91.40280151","Talaud Islands, Indonesia","BMKG"
"166","bmg2021kdva","2021-05-25T09:23:00.539654Z","-3.404371262","128.230011","3.699655434","M","78","17","80.12625122","Seram, Indonesia","BMKG"
"167","bmg2021kdse","2021-05-25T07:57:30.186632Z","-2.173186302","99.41838074","3.400708202","M","21","9","268.8956528","Southern Sumatra, Indonesia","BMKG"
"168","bmg2021kdsd","2021-05-25T07:55:57.601844Z","2.485092402","98.81970215","2.168607076","M","10","7","183.7810631","Northern Sumatra, Indonesia","BMKG"
"169","bmg2021kdqy","2021-05-25T07:19:22.977546Z","-6.553219795","105.467308","3.6920827","M","10","34","190.1201248","Sunda Strait, Indonesia","BMKG"
"170","bmg2021kdqx","2021-05-25T07:17:57.968858Z","-10.28092194","116.3865128","2.998398929","M","10","11","269.8774452","South of Sumbawa, Indonesia","BMKG"
"171","bmg2021kdot","2021-05-25T06:12:53.13758Z","2.64039135","98.78903198","1.640769204","M","18","5","136.9365311","Northern Sumatra, Indonesia","BMKG"
"172","bmg2021kdoq","2021-05-25T06:09:54.065253Z","2.632058859","98.75551605","1.851415208","M","10","5","151.8694916","Northern Sumatra, Indonesia","BMKG"
"173","bmg2021kdld","2021-05-25T04:22:58.046885Z","-3.862139225","120.7494431","4.760916189","M","122","11","159.6088943","Sulawesi, Indonesia","BMKG"
