"No","Event ID","Date time","Latitude","Longitude","Magnitude","Mag Type","Depth (km)","Phase Count","Azimuth Gap","Location","Agency"
"27","bmg2022tbzn","2022-09-29T11:12:39.012693Z","2.575248003","128.5194397","3.924261667","M","209","19","193.5434418","Halmahera, Indonesia","BMKG"
"28","bmg2022tbwp","2022-09-29T09:43:54.755596Z","3.787586927","127.0335236","3.658486471","M","42","15","200.6889648","Talaud Islands, Indonesia","BMKG"
"29","bmg2022tbwg","2022-09-29T09:34:01.532374Z","-1.034855604","126.8540573","3.676079546","M","10","20","68.84634018","Southern Molucca Sea","BMKG"
"30","bmg2022tbvu","2022-09-29T09:19:19.206008Z","-10.03301334","121.9233246","3.832841419","M","10","27","72.48579407","Savu Sea","BMKG"
"31","bmg2022tbph","2022-09-29T06:02:46.572243Z","1.262585759","121.2421036","3.932322089","M","15","21","140.3369217","Minahassa Peninsula, Sulawesi","BMKG"
"32","bmg2022tbgy","2022-09-29T01:49:24.337284Z","-4.749378681","119.4671936","2.618754611","M","10","20","156.3260803","Sulawesi, Indonesia","BMKG"
"33","bmg2022tbgu","2022-09-29T01:45:11.361158Z","-7.82519722","118.5964432","3.138762211","M","36","17","257.7657928","Flores Sea","BMKG"
"34","bmg2022tbbk","2022-09-28T23:01:33.051249Z","-4.274485588","121.3113785","3.005577847","M","10","22","99.68053436","Sulawesi, Indonesia","BMKG"
"35","bmg2022tazv","2022-09-28T22:14:03.852072Z","-0.07275081426","123.7314606","3.6578017","M","80","32","82.22413254","Minahassa Peninsula, Sulawesi","BMKG"
"36","bmg2022tavj","2022-09-28T19:59:04.469602Z","-1.276681781","120.3954163","3.795462785","M","10","65","34.2071991","Sulawesi, Indonesia","BMKG"
"37","bmg2022taqy","2022-09-28T17:44:58.89927Z","-9.218769073","124.1311951","3.577024795","M","44","33","48.72073364","Timor Region","BMKG"
"38","bmg2022tapv","2022-09-28T17:10:57.49052Z","-8.591485023","118.3986359","3.776706608","M","112","61","93.24581909","Sumbawa Region, Indonesia","BMKG"
"39","bmg2022tape","2022-09-28T16:50:24.604777Z","-2.310337067","120.7303543","2.970951673","M","10","44","64.42715454","Sulawesi, Indonesia","BMKG"
"40","bmg2022talg","2022-09-28T14:51:52.416884Z","4.40792799","96.6183548","3.48979696","M","10","30","68.05554581","Northern Sumatra, Indonesia","BMKG"
"41","bmg2022taie","2022-09-28T13:18:18.364403Z","-3.86367178","130.3613586","2.93126588","M","47","18","87.02098083","Seram, Indonesia","BMKG"
"42","bmg2022taez","2022-09-28T11:41:34.751111Z","2.895993233","128.1450806","4.634406118","M","11","61","157.4556961","Halmahera, Indonesia","BMKG"
"43","bmg2022szte","2022-09-28T05:44:27.158334Z","-5.191299438","122.0788345","3.116689224","M","10","15","96.86460114","Sulawesi, Indonesia","BMKG"
"44","bmg2022szqz","2022-09-28T04:36:54.47829Z","-8.550021172","111.2667465","4.132460954","M","107","70","192.9541779","Java, Indonesia","BMKG"
"45","bmg2022szql","2022-09-28T04:20:58.417329Z","3.021806479","126.3768539","4.3094577","M","20","37","122.9305611","Talaud Islands, Indonesia","BMKG"
"46","bmg2022szph","2022-09-28T03:46:35.885815Z","0.1344798356","99.90086365","4.745990733","M","10","64","59.7094574","Northern Sumatra, Indonesia","BMKG"
"47","bmg2022sznm","2022-09-28T02:51:37.589131Z","-9.057946205","123.8844986","3.130510096","M","81","17","72.55599976","Timor Region","BMKG"
"48","bmg2022szfa","2022-09-27T22:35:09.652124Z","-9.173001289","123.1423187","2.888964562","M","80","21","103.6474762","Timor Region","BMKG"
"49","bmg2022szbe","2022-09-27T20:37:44.906271Z","-9.932237625","114.8838654","4.22922107","M","36","69","212.3906097","South of Bali, Indonesia","BMKG"
"50","bmg2022szad","2022-09-27T20:06:26.49956Z","-9.002159119","109.8229752","3.475519004","M","10","21","247.8585854","South of Java, Indonesia","BMKG"
"51","bmg2022syyz","2022-09-27T19:32:39.57158Z","-2.527470827","121.193222","2.680528016","M","10","26","145.0318756","Sulawesi, Indonesia","BMKG"
"52","bmg2022syvx","2022-09-27T17:58:06.099948Z","-5.191152573","125.6160278","4.187883039","M","31","63","96.46923065","Banda Sea","BMKG"
"53","bmg2022syvc","2022-09-27T17:34:12.65117Z","-2.501422882","121.1579285","3.207797245","M","10","49","61.54973602","Sulawesi, Indonesia","BMKG"
"54","bmg2022syty","2022-09-27T16:58:52.249775Z","-5.308220863","129.5310211","3.369788125","M","223","27","213.106575","Banda Sea","BMKG"
"55","bmg2022syoj","2022-09-27T14:10:20.640987Z","-2.972626925","119.4014587","2.396584215","M","10","11","127.8895416","Sulawesi, Indonesia","BMKG"
"56","bmg2022sylc","2022-09-27T12:30:28.830999Z","-7.594845295","120.2276611","2.918689493","M","393","16","106.6268463","Flores Sea","BMKG"
"57","bmg2022sylb","2022-09-27T12:29:14.538022Z","-2.882459879","127.7648773","3.679360874","M","10","26","57.57076526","Ceram Sea","BMKG"
"58","bmg2022sykk","2022-09-27T12:10:04.074223Z","-7.947443008","118.5728302","3.353097055","M","17","37","110.6780224","Flores Sea","BMKG"
"59","bmg2022syka","2022-09-27T11:58:46.991164Z","-1.980307341","138.2386017","3.764867061","M","12","16","171.1912766","Near North Coast of Irian Jaya","BMKG"
"60","bmg2022syip","2022-09-27T11:15:22.849123Z","-6.807858467","106.5940857","2.26003073","M","10","11","98.57904053","Java, Indonesia","BMKG"
"61","bmg2022syfl","2022-09-27T09:39:19.053184Z","0.5109526515","124.5317078","3.934294497","M","29","25","105.7612648","Minahassa Peninsula, Sulawesi","BMKG"
"62","bmg2022sydj","2022-09-27T08:36:01.150115Z","1.006991744","98.10869598","3.837693446","M","10","32","75.35662842","Northern Sumatra, Indonesia","BMKG"
"63","bmg2022sydb","2022-09-27T08:27:29.864402Z","-7.94604063","118.8444901","3.073700604","M","63","22","202.841217","Flores Sea","BMKG"
"64","bmg2022syck","2022-09-27T08:06:52.354851Z","1.94151628","127.4085617","3.128090243","M","97","14","93.35041809","Halmahera, Indonesia","BMKG"
"65","bmg2022sxzb","2022-09-27T06:26:03.261931Z","-8.799181938","119.0230255","2.97983452","M","99","23","110.0881653","Flores Region, Indonesia","BMKG"
"66","bmg2022sxwt","2022-09-27T05:15:59.44005Z","0.1902336329","123.9449081","3.79265625","M","71","32","94.09394836","Minahassa Peninsula, Sulawesi","BMKG"
"67","bmg2022sxoy","2022-09-27T01:18:49.349372Z","-8.729595184","110.2655869","3.925168283","M","10","48","207.7889786","Java, Indonesia","BMKG"
"68","bmg2022sxky","2022-09-26T23:17:38.593887Z","-10.8146162","113.3663101","4.87990073","M","10","119","124.0100098","South of Java, Indonesia","BMKG"
"69","bmg2022sxkd","2022-09-26T22:53:16.684729Z","-8.114042282","121.3947067","3.535164473","M","10","24","132.1654205","Flores Region, Indonesia","BMKG"
"70","bmg2022sxit","2022-09-26T22:11:43.250916Z","-8.274398804","116.7115402","3.382911462","M","10","31","162.4968185","Sumbawa Region, Indonesia","BMKG"
"71","bmg2022sxir","2022-09-26T22:08:59.782989Z","0.9683369994","125.6301422","3.316749715","M","12","16","78.07826233","Northern Molucca Sea","BMKG"
"72","bmg2022sxik","2022-09-26T22:00:50.403099Z","-8.145508766","121.3515015","3.412665778","M","10","24","131.3852081","Flores Region, Indonesia","BMKG"
"73","bmg2022sxev","2022-09-26T20:12:15.810561Z","-2.411016226","101.971489","4.382964389","M","145","56","48.46028519","Southern Sumatra, Indonesia","BMKG"
"74","bmg2022swxu","2022-09-26T16:39:37.142316Z","-0.6850938797","122.4384308","3.930634763","M","10","55","40.76207161","Minahassa Peninsula, Sulawesi","BMKG"
"75","bmg2022swub","2022-09-26T14:46:09.398042Z","0.8891996741","126.5117111","4.322070896","M","27","39","74.65624881","Northern Molucca Sea","BMKG"
"76","bmg2022swty","2022-09-26T14:42:15.132017Z","1.602325559","126.3900452","3.444414966","M","10","18","102.4436097","Northern Molucca Sea","BMKG"
"77","bmg2022swrp","2022-09-26T13:31:34.103482Z","2.130005836","126.2325439","3.911130762","M","15","29","113.6063213","Northern Molucca Sea","BMKG"
"78","bmg2022swmz","2022-09-26T11:12:12.983871Z","-1.318662763","100.0474777","3.958784797","M","11","29","126.2316437","Southern Sumatra, Indonesia","BMKG"
"79","bmg2022swim","2022-09-26T08:55:50.032573Z","-8.203291893","115.470993","2.868847286","M","10","19","171.8494263","Bali Region, Indonesia","BMKG"
"80","bmg2022swfm","2022-09-26T07:24:05.844848Z","-7.597074509","120.2525482","3.644845138","M","196","17","222.4771576","Flores Sea","BMKG"
"81","bmg2022swfl","2022-09-26T07:22:39.244836Z","-7.392463684","120.4041443","3.996154787","M","535","51","86.41949463","Flores Sea","BMKG"
"82","bmg2022swcb","2022-09-26T05:41:10.034987Z","-7.199715614","107.6066437","2.369216548","M","10","9","146.5263023","Java, Indonesia","BMKG"
"83","bmg2022swbx","2022-09-26T05:36:28.872977Z","0.856103301","98.64350891","3.005460706","M","29","35","70.21852112","Northern Sumatra, Indonesia","BMKG"
"84","bmg2022sway","2022-09-26T05:07:01.317146Z","-1.978813767","133.0882263","2.885554582","M","13","9","153.7652359","Irian Jaya Region, Indonesia","BMKG"
"85","bmg2022svyr","2022-09-26T03:57:59.394852Z","1.248089671","126.4930725","3.392618123","M","12","17","150.36026","Northern Molucca Sea","BMKG"
"86","bmg2022svxw","2022-09-26T03:33:33.489938Z","1.948354125","122.6715469","4.444269135","M","426","64","120.3091507","Minahassa Peninsula, Sulawesi","BMKG"
"87","bmg2022svxo","2022-09-26T03:24:30.071367Z","0.003710470861","129.8717499","3.991178842","M","18","25","153.9020157","Halmahera, Indonesia","BMKG"
"88","bmg2022svwo","2022-09-26T02:53:44.217181Z","4.62160635","126.4824677","4.50397512","M","63","25","250.1958313","Talaud Islands, Indonesia","BMKG"
"89","bmg2022svrs","2022-09-26T00:27:09.1502Z","0.2704973817","125.3753662","3.719168692","M","12","22","80.38527298","Northern Molucca Sea","BMKG"
"90","bmg2022svqd","2022-09-25T23:38:53.017913Z","-5.456776142","104.9770279","2.757036051","M","10","11","143.0302734","Southern Sumatra, Indonesia","BMKG"
"91","bmg2022svkr","2022-09-25T20:53:47.197721Z","3.517343283","127.0179291","3.946619791","M","53","25","171.122467","Talaud Islands, Indonesia","BMKG"
"92","bmg2022svjw","2022-09-25T20:29:33.317638Z","-3.607846498","139.9756165","4.626667701","M","95","48","79.43985748","Irian Jaya, Indonesia","BMKG"
"93","bmg2022svit","2022-09-25T19:55:24.538297Z","-1.989599586","118.9895477","2.513552507","M","10","19","132.8036652","Sulawesi, Indonesia","BMKG"
"94","bmg2022svij","2022-09-25T19:43:24.663614Z","-1.915680408","118.896759","4.460604102","M","21","65","92.00355911","Sulawesi, Indonesia","BMKG"
"95","bmg2022svfk","2022-09-25T18:14:06.130235Z","-8.56021595","111.3483276","3.245604235","M","85","48","204.6600952","Java, Indonesia","BMKG"
"96","bmg2022svfh","2022-09-25T18:10:27.997033Z","-2.924700499","119.4480896","2.563920611","M","10","16","113.791296","Sulawesi, Indonesia","BMKG"
"97","bmg2022svdb","2022-09-25T17:02:31.659328Z","-8.899985313","116.3546295","2.592410247","M","10","18","189.3959045","Sumbawa Region, Indonesia","BMKG"
"98","bmg2022svcs","2022-09-25T16:51:48.344176Z","0.2873898745","122.4546814","2.351516143","M","96","14","112.5244484","Minahassa Peninsula, Sulawesi","BMKG"
"99","bmg2022svch","2022-09-25T16:38:55.402881Z","-0.003294761758","123.486412","3.403962318","M","124","18","93.41697311","Minahassa Peninsula, Sulawesi","BMKG"
"100","bmg2022svbj","2022-09-25T16:10:54.506644Z","-5.484503269","103.3229446","3.811430767","M","21","25","231.4052963","Southern Sumatra, Indonesia","BMKG"
"101","bmg2022suxu","2022-09-25T14:22:59.365621Z","-0.3281324506","100.3910141","3.112743755","M","10","21","85.72041321","Southern Sumatra, Indonesia","BMKG"
"102","bmg2022suxi","2022-09-25T14:08:36.360821Z","-8.971186638","123.7678223","2.850896046","M","93","20","74.8682251","Flores Region, Indonesia","BMKG"
"103","bmg2022suwb","2022-09-25T13:30:04.605565Z","-0.1877019703","100.3928757","3.137372492","M","10","17","96.21743202","Southern Sumatra, Indonesia","BMKG"
"104","bmg2022suve","2022-09-25T13:03:34.187726Z","0.3521321416","122.0759125","2.569179066","M","150","15","117.2483292","Minahassa Peninsula, Sulawesi","BMKG"
"105","bmg2022suvd","2022-09-25T13:02:19.015706Z","-9.460173607","119.1378403","3.029230834","M","33","22","158.3624344","Sumba Region, Indonesia","BMKG"
"106","bmg2022sutn","2022-09-25T12:13:38.154285Z","-6.722349167","129.9659882","4.857985505","M","163","81","38.2457428","Banda Sea","BMKG"
"107","bmg2022surq","2022-09-25T11:16:32.563927Z","4.311869144","126.1253815","5.253444671","Mw(mB)","136","224","110.7816062","Talaud Islands, Indonesia","BMKG"
"108","bmg2022sumd","2022-09-25T08:30:10.249405Z","-8.973460197","124.1535568","2.559750467","M","62","14","130.4402924","Timor Region","BMKG"
"109","bmg2022sufo","2022-09-25T05:10:02.340807Z","-9.081715584","119.5243607","2.720538325","M","61","18","84.88671875","Sumba Region, Indonesia","BMKG"
"110","bmg2022subl","2022-09-25T03:05:32.876944Z","-8.779376984","124.2464294","2.947949184","M","90","19","88.01681709","Timor Region","BMKG"
"111","bmg2022sual","2022-09-25T02:35:34.93552Z","2.087152004","98.90945435","2.382286202","M","10","12","104.8792562","Northern Sumatra, Indonesia","BMKG"
"112","bmg2022stym","2022-09-25T01:35:28.40126Z","-10.63296604","113.2651825","3.966672696","MLv","10","26","250.0885963","South of Java, Indonesia","BMKG"
"113","bmg2022strf","2022-09-24T21:55:57.762949Z","-0.5998954177","122.262352","3.6882906","M","10","34","65.56999207","Minahassa Peninsula, Sulawesi","BMKG"
"114","bmg2022stpt","2022-09-24T21:11:42.533884Z","3.989885807","125.9529266","4.59863642","M","152","45","95.45941925","Talaud Islands, Indonesia","BMKG"
"115","bmg2022stom","2022-09-24T20:32:28.970956Z","-9.690917015","114.3539963","4.827695676","M","60","134","107.9969788","South of Bali, Indonesia","BMKG"
"116","bmg2022stnp","2022-09-24T20:06:23.804064Z","-9.83945179","121.1134262","3.196963691","M","12","21","102.3696747","Savu Sea","BMKG"
"117","bmg2022stid","2022-09-24T17:19:52.513808Z","-7.503011227","121.7115479","3.983182218","M","10","42","63.56012726","Flores Sea","BMKG"
"118","bmg2022stgv","2022-09-24T16:40:35.459612Z","-0.007096942514","123.669693","3.309216602","M","92","19","98.48487091","Minahassa Peninsula, Sulawesi","BMKG"
"119","bmg2022stdu","2022-09-24T15:08:57.525255Z","-8.320581436","119.7473755","3.278712521","M","172","39","123.6373787","Flores Region, Indonesia","BMKG"
"120","bmg2022stdq","2022-09-24T15:04:09.916869Z","-9.536108971","119.1685333","3.169407819","M","45","37","168.2925339","Sumba Region, Indonesia","BMKG"
"121","bmg2022star","2022-09-24T13:33:46.426733Z","2.461994171","128.3645325","3.857127759","M","227","29","184.0749359","Halmahera, Indonesia","BMKG"
"122","bmg2022sslr","2022-09-24T05:58:53.074882Z","0.6109155416","98.55285645","3.30630689","M","10","29","71.0997467","Northern Sumatra, Indonesia","BMKG"
"123","bmg2022ssid","2022-09-24T04:11:38.524483Z","-3.034038067","139.3928223","2.427657677","M","91","9","150.230072","Irian Jaya, Indonesia","BMKG"
"124","bmg2022ssib","2022-09-24T04:10:01.996357Z","1.971491814","99.01921082","3.535768642","M","116","48","90.85462189","Northern Sumatra, Indonesia","BMKG"
"125","bmg2022ssgf","2022-09-24T03:14:00.286908Z","-6.203257084","132.4496765","3.760374301","M","58","16","134.136734","Tanimbar Islands Reg., Indonesia","BMKG"
"126","bmg2022ssfq","2022-09-24T02:56:10.249866Z","3.061933756","97.50787354","2.285166109","M","55","8","195.972229","Northern Sumatra, Indonesia","BMKG"
"127","bmg2022ssdy","2022-09-24T02:05:37.630851Z","-9.151714325","118.8623123","3.04642657","M","51","24","144.6544037","Sumbawa Region, Indonesia","BMKG"
"128","bmg2022srwy","2022-09-23T22:33:03.685189Z","-0.2272073627","122.9627686","2.942775691","M","52","13","85.99440765","Minahassa Peninsula, Sulawesi","BMKG"
"129","bmg2022srvp","2022-09-23T21:52:11.042657Z","-5.279340267","125.6901169","4.311407119","M","10","33","117.809021","Banda Sea","BMKG"
"130","bmg2022srve","2022-09-23T21:39:27.08774Z","-5.206551552","125.6718903","4.312622888","M","32","34","138.0033684","Banda Sea","BMKG"
"131","bmg2022sruo","2022-09-23T21:20:12.639102Z","-5.17410183","125.6332932","4.6709167","M","34","63","63.37086487","Banda Sea","BMKG"
"132","bmg2022srug","2022-09-23T21:11:52.486298Z","-5.246801853","125.6866379","4.65581216","M","19","34","168.6839256","Banda Sea","BMKG"
"133","bmg2022srtq","2022-09-23T20:53:00.610995Z","3.78292799","96.04678345","6.174077389","Mw(mB)","51","256","28.19338989","Northern Sumatra, Indonesia","BMKG"
"134","bmg2022srtp","2022-09-23T20:51:26.458349Z","-5.167822361","125.6237946","5.370786928","Mw(mB)","10","115","17.19886565","Banda Sea","BMKG"
"135","bmg2022srrx","2022-09-23T20:00:37.668638Z","-8.493157387","117.5067215","2.557778901","M","10","22","120.6044731","Sumbawa Region, Indonesia","BMKG"
"136","bmg2022srre","2022-09-23T19:38:01.305886Z","-0.003205040703","129.8961945","3.383589375","M","10","20","138.6656494","Halmahera, Indonesia","BMKG"
"137","bmg2022srqb","2022-09-23T19:04:11.393474Z","-9.987257957","125.0562668","3.29740262","M","21","18","259.3367157","Timor Region","BMKG"
"138","bmg2022srnf","2022-09-23T17:37:45.322803Z","0.2670208216","98.43753052","3.292218919","M","10","24","107.35495","Northern Sumatra, Indonesia","BMKG"
"139","bmg2022srlb","2022-09-23T16:32:23.989739Z","0.4960803092","125.9388809","2.774673848","M","10","14","171.9275055","Northern Molucca Sea","BMKG"
"141","bmg2022srki","2022-09-23T16:10:50.329988Z","-1.023491502","127.1617126","3.136334516","M","10","15","92.18965149","Halmahera, Indonesia","BMKG"
"142","bmg2022srji","2022-09-23T15:40:04.388121Z","0.5425970554","126.8293686","2.742424237","M","20","13","124.1531677","Northern Molucca Sea","BMKG"
"143","bmg2022sriu","2022-09-23T15:23:30.979029Z","-8.412239075","108.9247437","3.40889558","M","10","22","231.7339478","Java, Indonesia","BMKG"
"144","bmg2022srge","2022-09-23T14:04:05.482006Z","1.327349782","123.6825104","2.996063564","M","10","13","228.1993637","Minahassa Peninsula, Sulawesi","BMKG"
"145","bmg2022srfy","2022-09-23T13:57:37.642649Z","-0.4303310215","124.0361633","2.942570363","M","25","14","105.6851196","Southern Molucca Sea","BMKG"
"146","bmg2022srfg","2022-09-23T13:36:50.149982Z","-7.733017445","127.6784973","4.236660203","M","127","31","87.1741333","Banda Sea","BMKG"
"147","bmg2022srez","2022-09-23T13:28:33.092707Z","1.144032598","124.0405197","2.957962587","M","10","13","164.8023605","Minahassa Peninsula, Sulawesi","BMKG"
"148","bmg2022sraw","2022-09-23T11:23:20.638675Z","4.764488697","95.43255615","2.95504293","M","51","23","216.2431488","Northern Sumatra, Indonesia","BMKG"
"149","bmg2022sqxu","2022-09-23T09:50:18.193856Z","0.09727314115","123.618454","4.866523914","M","143","95","102.3086967","Minahassa Peninsula, Sulawesi","BMKG"
"150","bmg2022squy","2022-09-23T08:24:39.888095Z","2.389609575","98.17756653","2.707857352","M","54","29","101.7869263","Northern Sumatra, Indonesia","BMKG"
"151","bmg2022sqtq","2022-09-23T07:43:54.958518Z","-1.305797219","120.4343491","2.995727136","M","10","24","135.1943207","Sulawesi, Indonesia","BMKG"
"152","bmg2022sqsu","2022-09-23T07:19:15.629727Z","-7.840576649","127.6176834","4.651761354","M","155","24","72.20880127","Banda Sea","BMKG"
"153","bmg2022sqrj","2022-09-23T06:35:52.358305Z","-2.471158266","120.8914108","3.101395213","M","10","22","68.66853333","Sulawesi, Indonesia","BMKG"
"154","bmg2022sqre","2022-09-23T06:30:12.554586Z","-8.629088402","119.3118057","3.159424279","M","100","32","90.54222488","Flores Region, Indonesia","BMKG"
"155","bmg2022sqpt","2022-09-23T05:46:08.682162Z","-9.461726189","118.0270767","2.693683873","M","22","20","196.5465164","Sumbawa Region, Indonesia","BMKG"
"156","bmg2022sqow","2022-09-23T05:19:27.185989Z","-0.8066002131","131.0992584","3.562053697","MLv","10","9","173.7851105","Irian Jaya Region, Indonesia","BMKG"
"157","bmg2022sqoa","2022-09-23T04:53:59.668802Z","-0.8683166504","126.8897552","3.842610983","M","24","29","105.4409714","Southern Molucca Sea","BMKG"
"158","bmg2022sqnz","2022-09-23T04:53:19.806313Z","-2.390791416","138.7739105","4.166115003","M","61","16","102.6033783","Irian Jaya, Indonesia","BMKG"
"159","bmg2022sqnx","2022-09-23T04:50:45.606133Z","-8.965795517","116.8442612","2.339998184","M","10","9","253.4806976","Sumbawa Region, Indonesia","BMKG"
"160","bmg2022sqnj","2022-09-23T04:34:37.564168Z","4.463244915","96.61237335","2.883976957","M","10","24","74.28629684","Northern Sumatra, Indonesia","BMKG"
"161","bmg2022sqng","2022-09-23T04:30:38.236217Z","-0.7490465641","100.0496063","3.492795648","M","80","45","91.58395386","Southern Sumatra, Indonesia","BMKG"
"162","bmg2022sqlq","2022-09-23T03:41:35.278496Z","0.4265957773","122.4875488","2.816026162","M","81","14","77.38432312","Minahassa Peninsula, Sulawesi","BMKG"
"163","bmg2022sqkl","2022-09-23T03:05:35.196431Z","-8.696194649","119.2901535","4.828477102","M","116","115","63.64291382","Flores Region, Indonesia","BMKG"
"164","bmg2022sqjn","2022-09-23T02:37:29.558983Z","4.757417202","96.20649719","2.987071006","M","10","21","148.8613892","Northern Sumatra, Indonesia","BMKG"
"165","bmg2022sqfa","2022-09-23T00:21:14.665517Z","0.09127230942","129.9127045","3.734877518","M","10","16","164.6329422","Halmahera, Indonesia","BMKG"
"166","bmg2022sqcq","2022-09-22T23:09:22.67661Z","-9.669528008","112.8405838","4.051657019","M","10","29","233.5739136","South of Java, Indonesia","BMKG"
"167","bmg2022sqax","2022-09-22T22:16:38.001762Z","-9.587414742","112.8616486","4.327132178","M","10","33","218.0918198","South of Java, Indonesia","BMKG"
"168","bmg2022spys","2022-09-22T21:10:29.11448Z","2.24977088","128.1717834","3.915473885","M","165","21","175.6209412","Halmahera, Indonesia","BMKG"
"169","bmg2022spwz","2022-09-22T20:17:45.312748Z","-0.147729829","122.8291702","3.041604628","M","36","17","64.37069702","Minahassa Peninsula, Sulawesi","BMKG"
"170","bmg2022spwa","2022-09-22T19:48:54.478246Z","4.486058235","96.64792633","3.093812545","M","10","19","74.33769608","Northern Sumatra, Indonesia","BMKG"
"171","bmg2022spvs","2022-09-22T19:39:41.600161Z","-2.309596062","128.8139343","3.531524726","M","14","18","79.31259155","Ceram Sea","BMKG"
"172","bmg2022spvr","2022-09-22T19:37:57.223673Z","-8.808040619","120.4734573","3.380249477","M","107","27","103.6967773","Flores Region, Indonesia","BMKG"
"173","bmg2022spvq","2022-09-22T19:36:22.533544Z","4.422427654","96.60018158","4.917573545","M","10","99","59.12120056","Northern Sumatra, Indonesia","BMKG"
"174","bmg2022spvd","2022-09-22T19:21:25.870819Z","-9.516314507","112.8927155","3.829099169","M","10","17","261.446022","South of Java, Indonesia","BMKG"
"175","bmg2022spva","2022-09-22T19:18:46.181179Z","-9.538154602","112.9201202","3.957003047","M","10","21","261.8598022","South of Java, Indonesia","BMKG"
