"No","Event ID","Date time","Latitude","Longitude","Magnitude","Mag Type","Depth (km)","Phase Count","Azimuth Gap","Location","Agency"
"28","bmg2023oswe","2023-07-29T13:09:23.413872Z","-3.847294331","122.6546326","3.031022541","MLv","10","17","135.9908943","Sulawesi, Indonesia","BMKG"
"29","bmg2023osve","2023-07-29T12:39:22.428959Z","-1.278200865","119.5391312","3.507733035","MLv","10","47","77.89689636","Sulawesi, Indonesia","BMKG"
"30","bmg2023osts","2023-07-29T11:54:51.883587Z","0.602058053","126.719841","3.628365867","MLv","24","30","43.70927048","Northern Molucca Sea","BMKG"
"31","bmg2023osso","2023-07-29T11:19:10.408701Z","1.52193296","128.3162079","5.14598873","Mw(mB)","67","184","47.0294838","Halmahera, Indonesia","BMKG"
"32","bmg2023osqt","2023-07-29T10:24:10.287784Z","1.387999535","122.6921768","2.472824362","MLv","12","12","190.5181122","Minahassa Peninsula, Sulawesi","BMKG"
"33","bmg2023osps","2023-07-29T09:53:33.523755Z","3.396222115","126.7246246","4.191548074","MLv","38","35","132.6159821","Talaud Islands, Indonesia","BMKG"
"34","bmg2023osnm","2023-07-29T08:45:40.116754Z","-1.643330693","99.48400879","3.862849391","MLv","10","42","142.024292","Southern Sumatra, Indonesia","BMKG"
"35","bmg2023osks","2023-07-29T07:21:34.197021Z","-1.759225488","100.559906","3.081418829","MLv","10","22","101.4314575","Southern Sumatra, Indonesia","BMKG"
"36","bmg2023oshl","2023-07-29T05:42:22.393224Z","0.2243518084","122.3387527","3.552421058","MLv","156","34","62.50203228","Minahassa Peninsula, Sulawesi","BMKG"
"37","bmg2023osgi","2023-07-29T05:08:49.985909Z","2.880289078","127.6548996","4.255633249","MLv","28","29","169.9674835","Northern Molucca Sea","BMKG"
"38","bmg2023osfo","2023-07-29T04:45:57.277625Z","-0.06408127397","122.8476715","3.401603584","MLv","156","36","39.1096859","Minahassa Peninsula, Sulawesi","BMKG"
"39","bmg2023oseo","2023-07-29T04:15:40.154271Z","-4.516113281","102.3318558","3.35365102","MLv","30","28","148.3841095","Southern Sumatra, Indonesia","BMKG"
"40","bmg2023orui","2023-07-28T23:04:36.344976Z","0.214565739","123.969017","4.224320303","MLv","124","51","65.39678323","Minahassa Peninsula, Sulawesi","BMKG"
"41","bmg2023orua","2023-07-28T22:55:47.339088Z","-0.0591307655","122.9771423","4.053702476","MLv","150","52","41.32548904","Minahassa Peninsula, Sulawesi","BMKG"
"42","bmg2023orss","2023-07-28T22:16:10.56922Z","3.978564978","126.0366745","4.486690363","MLv","113","30","205.6838226","Talaud Islands, Indonesia","BMKG"
"43","bmg2023orrc","2023-07-28T21:27:33.184561Z","1.516455531","126.4180908","4.090319617","MLv","26","50","92.32819366","Northern Molucca Sea","BMKG"
"44","bmg2023orpf","2023-07-28T20:29:53.999388Z","-8.965816498","118.3547745","3.547881482","MLv","76","54","146.5232391","Sumbawa Region, Indonesia","BMKG"
"45","bmg2023orny","2023-07-28T19:51:01.034288Z","-7.848842621","120.6326599","3.745014533","MLv","38","68","71.52215576","Flores Sea","BMKG"
"46","bmg2023ormu","2023-07-28T19:16:36.143186Z","1.285149097","125.6927643","4.364180696","MLv","41","77","68.20159912","Northern Molucca Sea","BMKG"
"47","bmg2023ordz","2023-07-28T14:49:46.044248Z","-1.487786055","126.4307785","4.279421486","MLv","10","36","60.80556488","Southern Molucca Sea","BMKG"
"48","bmg2023orcz","2023-07-28T14:19:37.184095Z","-3.267650843","134.6375732","3.712958996","MLv","10","17","81.35577393","West Papua Region, Indonesia","BMKG"
"49","bmg2023orcn","2023-07-28T14:05:34.267387Z","-9.341919899","124.0934067","2.747399926","MLv","33","18","75.56246185","Timor Region","BMKG"
"50","bmg2023orch","2023-07-28T13:58:30.378072Z","2.502390623","125.514183","4.375345368","MLv","116","50","80.86524963","Talaud Islands, Indonesia","BMKG"
"51","bmg2023orcd","2023-07-28T13:53:59.071217Z","-3.274252653","134.6529083","3.684193324","MLv","10","14","137.2024002","West Papua Region, Indonesia","BMKG"
"52","bmg2023orap","2023-07-28T13:06:44.679184Z","-2.78196764","121.9835205","3.459135519","MLv","10","27","100.2759399","Sulawesi, Indonesia","BMKG"
"53","bmg2023oqzt","2023-07-28T12:41:00.420331Z","-2.504842281","121.3860931","2.282742087","MLv","10","8","161.4343567","Sulawesi, Indonesia","BMKG"
"54","bmg2023oqzq","2023-07-28T12:38:06.286621Z","-3.762267113","134.9994507","3.886215699","MLv","10","17","89.17601013","West Papua Region, Indonesia","BMKG"
"55","bmg2023oqyk","2023-07-28T11:59:55.537404Z","0.9624320865","126.8915558","3.205991992","M","18","17","128.8586655","Northern Molucca Sea","BMKG"
"56","bmg2023oqxa","2023-07-28T11:19:01.498185Z","3.411719322","125.8399582","3.466114352","M","32","10","103.1589355","Talaud Islands, Indonesia","BMKG"
"57","bmg2023oqwp","2023-07-28T11:05:04.952117Z","-0.1363064796","123.1523285","3.297417715","M","115","24","102.2988548","Minahassa Peninsula, Sulawesi","BMKG"
"58","bmg2023oqsn","2023-07-28T09:02:30.427833Z","0.602376163","122.2265549","4.391873476","MLv","102","64","74.96063423","Minahassa Peninsula, Sulawesi","BMKG"
"59","bmg2023oqsk","2023-07-28T08:58:14.272651Z","-5.599331379","130.3142395","4.440430896","MLv","141","31","79.42524719","Banda Sea","BMKG"
"60","bmg2023oqql","2023-07-28T07:59:28.995121Z","-3.721405983","120.065094","2.82918378","MLv","10","22","94.5127182","Sulawesi, Indonesia","BMKG"
"61","bmg2023oqmm","2023-07-28T05:59:26.507947Z","-2.761258602","139.1435699","3.49764509","MLv","13","7","126.8185425","Near North Coast of West Papua","BMKG"
"62","bmg2023oqkh","2023-07-28T04:52:06.106664Z","-8.003517151","118.6038742","2.6771243","M","28","17","208.3405075","Sumbawa Region, Indonesia","BMKG"
"63","bmg2023oqhd","2023-07-28T03:17:18.038102Z","-0.0576999262","123.3924179","3.917675372","MLv","128","30","77.49544907","Minahassa Peninsula, Sulawesi","BMKG"
"64","bmg2023oqgy","2023-07-28T03:10:46.334617Z","-7.426734924","121.9435806","3.538706547","M","19","26","78.27918625","Flores Sea","BMKG"
"65","bmg2023oqfm","2023-07-28T02:27:08.512736Z","-8.772161484","119.5099411","2.759125699","MLv","64","15","120.4512444","Flores Region, Indonesia","BMKG"
"66","bmg2023oqah","2023-07-27T23:49:51.072392Z","-2.94298172","119.385376","4.060748123","MLv","10","26","71.26419735","Sulawesi, Indonesia","BMKG"
"67","bmg2023opyu","2023-07-27T23:03:49.455122Z","-8.230755806","117.5703049","2.762906176","MLv","10","17","164.686821","Sumbawa Region, Indonesia","BMKG"
"68","bmg2023opys","2023-07-27T23:02:02.771168Z","-2.459228754","121.1543884","3.184893047","MLv","10","12","115.689682","Sulawesi, Indonesia","BMKG"
"69","bmg2023optc","2023-07-27T20:11:35.662463Z","2.39772439","99.11042023","2.705009376","MLv","142","33","176.2465973","Northern Sumatra, Indonesia","BMKG"
"70","bmg2023opsf","2023-07-27T19:44:44.115074Z","-8.028683662","120.3872299","3.601890552","MLv","10","35","88.75061893","Flores Region, Indonesia","BMKG"
"71","bmg2023opne","2023-07-27T17:11:36.269045Z","0.1362792701","122.473053","2.83150741","MLv","138","19","72.23269653","Minahassa Peninsula, Sulawesi","BMKG"
"72","bmg2023opeg","2023-07-27T12:40:47.905726Z","-0.4430780113","132.7389984","3.280223945","MLv","11","15","215.9384766","West Papua Region, Indonesia","BMKG"
"73","bmg2023opcb","2023-07-27T11:34:34.605019Z","2.802933216","127.1168518","3.7535944","MLv","18","23","137.8267517","Northern Molucca Sea","BMKG"
"74","bmg2023ooxb","2023-07-27T09:03:37.093805Z","0.8534904122","126.9178696","3.78169933","MLv","19","31","70.66511917","Northern Molucca Sea","BMKG"
"75","bmg2023oohk","2023-07-27T01:08:59.417144Z","-1.13941288","120.1380615","4.154791331","MLv","10","84","36.59350586","Sulawesi, Indonesia","BMKG"
"76","bmg2023onyg","2023-07-26T20:31:09.476716Z","-6.364000797","103.8143692","3.857990288","MLv","25","40","200.5943832","Southwest of Sumatra, Indonesia","BMKG"
"77","bmg2023onyf","2023-07-26T20:29:43.827638Z","-8.962153435","112.4412003","3.563797079","M","32","41","221.0880737","Java, Indonesia","BMKG"
"78","bmg2023onyb","2023-07-26T20:25:16.589223Z","0.2328429073","121.9360657","2.67584726","MLv","168","31","59.30178833","Minahassa Peninsula, Sulawesi","BMKG"
"79","bmg2023onww","2023-07-26T19:49:07.209829Z","-9.643211365","118.8610001","3.628330404","MLv","10","52","174.7153168","Sumbawa Region, Indonesia","BMKG"
"80","bmg2023onsw","2023-07-26T17:48:01.110807Z","4.711592197","125.1182327","4.95214638","M","19","87","214.0085297","Talaud Islands, Indonesia","BMKG"
"81","bmg2023onpz","2023-07-26T16:20:34.608289Z","-7.416674614","122.0042114","4.949383512","M","15","189","24.34529114","Flores Sea","BMKG"
"82","bmg2023onll","2023-07-26T14:03:32.053806Z","-8.202904701","117.4427872","2.913717674","MLv","10","23","168.4415207","Sumbawa Region, Indonesia","BMKG"
"83","bmg2023onkr","2023-07-26T13:40:18.043508Z","-1.497172594","126.4107819","4.431564829","MLv","12","72","44.48216248","Southern Molucca Sea","BMKG"
"84","bmg2023onik","2023-07-26T12:31:29.142596Z","-8.0583992","107.9169769","3.730807652","M","22","42","215.0742569","Java, Indonesia","BMKG"
"85","bmg2023ongf","2023-07-26T11:24:05.458852Z","-8.665344238","110.9531174","3.216759766","MLv","45","23","252.3539619","Java, Indonesia","BMKG"
"86","bmg2023onfo","2023-07-26T11:04:43.62657Z","-1.953145623","122.5796356","3.689352231","MLv","11","23","153.8942337","Sulawesi, Indonesia","BMKG"
"87","bmg2023ondn","2023-07-26T10:02:41.06361Z","-0.2406965792","122.8853989","3.471917074","MLv","58","23","79.76639557","Minahassa Peninsula, Sulawesi","BMKG"
"88","bmg2023omya","2023-07-26T07:15:51.53669Z","-3.356515884","128.353302","2.610060159","MLv","10","12","116.803894","Seram, Indonesia","BMKG"
"89","bmg2023ompo","2023-07-26T02:59:34.575489Z","-2.295110941","102.1357574","3.271791247","M","155","25","129.5674362","Southern Sumatra, Indonesia","BMKG"
"90","bmg2023omcm","2023-07-25T20:22:54.206866Z","0.2658724189","123.5520325","3.702169085","MLv","235","47","101.8332214","Minahassa Peninsula, Sulawesi","BMKG"
"91","bmg2023olyy","2023-07-25T18:36:22.665879Z","-0.552090168","123.483902","3.823305646","MLv","10","30","136.6587181","Minahassa Peninsula, Sulawesi","BMKG"
"92","bmg2023olyg","2023-07-25T18:15:33.638722Z","-7.306812286","105.4973221","3.428647182","MLv","10","32","228.9277039","Java, Indonesia","BMKG"
"93","bmg2023olxy","2023-07-25T18:05:27.766989Z","-8.461688042","118.3303833","2.882836974","MLv","112","38","124.3110924","Sumbawa Region, Indonesia","BMKG"
"94","bmg2023olxt","2023-07-25T17:59:57.765504Z","0.6147397161","121.4609909","2.855059201","MLv","267","36","121.687294","Minahassa Peninsula, Sulawesi","BMKG"
"95","bmg2023olxg","2023-07-25T17:44:23.756153Z","0.8313453794","98.38584137","3.073303262","MLv","39","46","64.483284","Northern Sumatra, Indonesia","BMKG"
"96","bmg2023olvh","2023-07-25T16:45:30.04696Z","-1.756002545","99.61901093","3.292395943","MLv","11","26","134.6886749","Southern Sumatra, Indonesia","BMKG"
"97","bmg2023olvi","2023-07-25T16:44:52.656188Z","1.03615725","119.8297501","3.31610789","MLv","10","33","151.0516891","Celebes Sea","BMKG"
"98","bmg2023olsz","2023-07-25T15:35:07.342552Z","2.368164778","126.8923416","5.105934773","M","59","179","74.64166069","Northern Molucca Sea","BMKG"
"99","bmg2023olsm","2023-07-25T15:20:03.538583Z","-2.993559599","129.946991","3.228816005","MLv","14","20","72.28303528","Seram, Indonesia","BMKG"
"100","bmg2023olps","2023-07-25T13:56:25.116022Z","-5.810358047","110.062706","4.632299628","M","556","209","29.03189087","Java Sea","BMKG"
"101","bmg2023olnz","2023-07-25T13:03:13.986974Z","3.710410118","127.9899826","4.123406616","MLv","146","26","234.6791687","Talaud Islands, Indonesia","BMKG"
"102","bmg2023olnj","2023-07-25T12:44:29.790654Z","0.3434274197","120.6104813","2.719049852","MLv","70","10","80.20632935","Minahassa Peninsula, Sulawesi","BMKG"
"103","bmg2023olne","2023-07-25T12:39:29.174123Z","-2.345762014","122.6937866","3.493377074","MLv","10","16","192.3671455","Sulawesi, Indonesia","BMKG"
"104","bmg2023oljz","2023-07-25T11:02:20.985084Z","-9.044304848","123.9923019","3.410281046","MLv","46","33","75.86271667","Timor Region","BMKG"
"105","bmg2023oldm","2023-07-25T07:45:29.470635Z","-7.458185673","129.1236725","5.115680212","M","159","66","54.52355957","Banda Sea","BMKG"
"106","bmg2023olbx","2023-07-25T06:57:58.774193Z","-9.320799828","110.1862488","3.889175402","MLv","10","39","220.172554","South of Java, Indonesia","BMKG"
"107","bmg2023okvw","2023-07-25T03:54:39.860222Z","1.551931143","125.8972397","3.659148093","MLv","10","12","109.9130478","Northern Molucca Sea","BMKG"
"108","bmg2023okvl","2023-07-25T03:41:45.66929Z","-8.90978241","123.7786865","3.560936922","M","80","19","46.64500427","Flores Region, Indonesia","BMKG"
"109","bmg2023okuv","2023-07-25T03:22:36.448519Z","1.178656936","127.0135345","3.806615793","M","17","22","138.0509491","Halmahera, Indonesia","BMKG"
"110","bmg2023okoy","2023-07-25T00:25:12.109688Z","-9.223080635","123.8990097","5.879737907","Mw(mB)","78","311","27.90074158","Timor Region","BMKG"
"111","bmg2023okkn","2023-07-24T22:10:49.113736Z","1.355648279","122.6572342","4.686166237","MLv","10","53","185.0295563","Minahassa Peninsula, Sulawesi","BMKG"
"112","bmg2023okkb","2023-07-24T21:56:15.150379Z","1.235632896","122.598114","4.475992799","MLv","12","38","178.4837189","Minahassa Peninsula, Sulawesi","BMKG"
"113","bmg2023okka","2023-07-24T21:55:03.299977Z","1.334721684","122.5719681","4.524359859","MLv","10","18","219.8291702","Minahassa Peninsula, Sulawesi","BMKG"
"114","bmg2023okiy","2023-07-24T21:22:59.618182Z","0.03864593804","97.39093018","3.555585769","MLv","26","38","248.6984863","Northern Sumatra, Indonesia","BMKG"
"115","bmg2023okhs","2023-07-24T20:45:16.647433Z","-9.437081337","115.1134415","3.114590943","MLv","28","24","227.8835602","South of Bali, Indonesia","BMKG"
"116","bmg2023okhd","2023-07-24T20:28:27.87625Z","-3.072904825","139.9825897","2.852680173","MLv","19","13","95.55918884","West Papua, Indonesia","BMKG"
"117","bmg2023okgq","2023-07-24T20:12:23.427129Z","-9.735949516","117.6055756","2.733226573","MLv","14","24","216.5932999","Sumbawa Region, Indonesia","BMKG"
"118","bmg2023okcc","2023-07-24T17:55:29.881155Z","0.3266220987","126.1844254","4.152416891","MLv","10","50","98.79119492","Northern Molucca Sea","BMKG"
"119","bmg2023okbd","2023-07-24T17:26:38.375077Z","5.001345634","124.0184021","4.688594449","mb","458","68","223.5218048","Mindanao, Philippines","BMKG"
"120","bmg2023ojyw","2023-07-24T16:17:01.65661Z","-9.751691818","119.2587585","3.01695076","MLv","29","24","179.9628525","Sumba Region, Indonesia","BMKG"
"121","bmg2023ojxu","2023-07-24T15:44:30.290427Z","-0.1453342736","99.30841827","2.483776287","MLv","73","12","268.4655457","Southern Sumatra, Indonesia","BMKG"
"122","bmg2023ojvr","2023-07-24T14:40:27.691505Z","3.261916161","127.9544373","4.039296831","MLv","15","27","194.6343536","Talaud Islands, Indonesia","BMKG"
"123","bmg2023ojus","2023-07-24T14:11:22.419863Z","-3.361521959","128.219101","2.280500128","MLv","10","8","158.8252563","Seram, Indonesia","BMKG"
"124","bmg2023ojqr","2023-07-24T12:09:09.413279Z","-0.5626216531","123.2700424","4.032778805","MLv","10","17","67.217453","Minahassa Peninsula, Sulawesi","BMKG"
"125","bmg2023ojpn","2023-07-24T11:33:56.603087Z","-8.186794281","119.9611893","3.82206135","MLv","175","50","81.4798584","Flores Region, Indonesia","BMKG"
"126","bmg2023ojjv","2023-07-24T08:41:54.329488Z","-7.407597065","119.9273071","4.036731563","MLv","387","57","93.57629395","Flores Sea","BMKG"
"127","bmg2023ojja","2023-07-24T08:16:52.16373Z","0.5262059569","126.599884","3.900000494","MLv","29","26","124.7545013","Northern Molucca Sea","BMKG"
"128","bmg2023ojbt","2023-07-24T04:36:59.520158Z","0.8115342259","126.0279694","3.884273786","MLv","10","33","103.7920456","Northern Molucca Sea","BMKG"
"129","bmg2023oize","2023-07-24T03:19:03.687619Z","-1.838814974","135.6263885","3.767304277","MLv","12","19","99.95386505","West Papua Region, Indonesia","BMKG"
"130","bmg2023oixx","2023-07-24T02:40:15.665268Z","4.806511402","96.1231842","2.12436296","MLv","10","14","100.6381826","Northern Sumatra, Indonesia","BMKG"
"131","bmg2023oivp","2023-07-24T01:30:12.387889Z","3.957180977","95.9792099","3.255576634","M","29","20","210.4703979","Off West Coast of Northern Sumatra","BMKG"
"132","bmg2023oipv","2023-07-23T22:35:37.974057Z","-1.12895751","127.4031296","3.633257515","MLv","10","24","164.3342743","Halmahera, Indonesia","BMKG"
"133","bmg2023oiha","2023-07-23T18:08:18.142124Z","4.440083027","96.57176208","2.747913228","MLv","10","18","73.42588997","Northern Sumatra, Indonesia","BMKG"
"134","bmg2023oigu","2023-07-23T18:00:56.499204Z","-0.912802875","99.24625397","3.18678226","MLv","11","23","201.0525393","Southern Sumatra, Indonesia","BMKG"
"135","bmg2023oicp","2023-07-23T15:54:06.647961Z","-2.918591499","139.9532318","4.59720354","MLv","44","22","87.98600769","Near North Coast of West Papua","BMKG"
"136","bmg2023ohzj","2023-07-23T14:16:04.6354Z","-8.257496834","117.8624649","3.00498046","MLv","230","38","92.76778364","Sumbawa Region, Indonesia","BMKG"
"137","bmg2023ohvz","2023-07-23T12:33:28.686047Z","-8.865644455","111.0052719","5.286919071","Mw(mB)","55","150","44.184021","Java, Indonesia","BMKG"
"138","bmg2023ohtp","2023-07-23T11:20:54.116074Z","-1.203517199","121.5516129","3.596408187","MLv","10","9","154.1622601","Sulawesi, Indonesia","BMKG"
"139","bmg2023ohof","2023-07-23T08:38:11.675849Z","-9.103767395","124.0908203","3.849650524","MLv","29","37","65.68651581","Timor Region","BMKG"
"140","bmg2023ohjw","2023-07-23T06:25:43.313879Z","1.098043203","119.8329163","4.115230424","MLv","10","22","155.9918137","Celebes Sea","BMKG"
"141","bmg2023ohjc","2023-07-23T06:02:53.263611Z","2.500609159","127.1331406","4.313052774","MLv","56","34","121.8747406","Northern Molucca Sea","BMKG"
"142","bmg2023ohfy","2023-07-23T04:27:05.846933Z","-2.605455399","140.3532257","2.904349685","M","33","6","162.6854858","Near North Coast of West Papua","BMKG"
"143","bmg2023ohfg","2023-07-23T04:06:30.52204Z","-2.546357155","140.4827576","2.63515314","MLv","20","6","238.7873688","Near North Coast of West Papua","BMKG"
"144","bmg2023ohed","2023-07-23T03:32:41.990185Z","4.133002758","96.06461334","3.317368413","M","57","19","189.8905258","Northern Sumatra, Indonesia","BMKG"
"145","bmg2023ohee","2023-07-23T03:32:33.827765Z","0.3993382752","122.2372437","2.28881464","MLv","149","11","177.9916306","Minahassa Peninsula, Sulawesi","BMKG"
"146","bmg2023ohdj","2023-07-23T03:09:13.715871Z","-6.915211201","105.7735443","3.235203096","M","37","32","195.0772858","Sunda Strait, Indonesia","BMKG"
"147","bmg2023ogyo","2023-07-23T00:44:00.18899Z","-4.969893456","103.0331879","4.061110797","M","25","41","121.3621597","Southern Sumatra, Indonesia","BMKG"
"148","bmg2023ogrn","2023-07-22T21:09:52.474431Z","1.291316271","121.8233795","3.640583352","MLv","10","32","158.7886963","Minahassa Peninsula, Sulawesi","BMKG"
"149","bmg2023ogqd","2023-07-22T20:27:35.792432Z","-1.983638883","99.96318817","4.292283089","MLv","10","50","82.13270569","Southern Sumatra, Indonesia","BMKG"
"150","bmg2023ogmd","2023-07-22T18:26:56.860601Z","-1.477408409","126.4391861","3.808849662","M","10","21","75.78408813","Southern Molucca Sea","BMKG"
"151","bmg2023ogiz","2023-07-22T16:51:48.046921Z","-7.611659527","128.1407013","4.767521892","M","167","60","53.79248047","Banda Sea","BMKG"
"152","bmg2023oghi","2023-07-22T16:01:40.115464Z","0.5865877867","122.2270203","3.476296314","MLv","78","27","89.27702713","Minahassa Peninsula, Sulawesi","BMKG"
"153","bmg2023oggq","2023-07-22T15:39:38.579561Z","-5.592335224","103.2432404","3.843381332","MLv","21","29","171.0984344","Southern Sumatra, Indonesia","BMKG"
"154","bmg2023oggj","2023-07-22T15:31:40.911263Z","-3.090384722","130.7653351","3.990583677","MLv","10","29","83.21970367","Seram, Indonesia","BMKG"
"155","bmg2023ogcw","2023-07-22T13:46:12.683317Z","-10.69334793","122.0288696","4.155817804","MLv","43","37","194.3469391","Savu Sea","BMKG"
"156","bmg2023ogat","2023-07-22T12:41:45.216587Z","-0.3526753485","119.7402496","3.079576533","MLv","24","17","141.1613007","Minahassa Peninsula, Sulawesi","BMKG"
"157","bmg2023ofwk","2023-07-22T10:29:33.23878Z","-0.6977103949","122.1498947","4.279368874","MLv","10","60","52.69677734","Minahassa Peninsula, Sulawesi","BMKG"
"158","bmg2023ofoo","2023-07-22T06:32:19.654355Z","-1.661356807","120.4655457","3.227413973","MLv","10","45","55.00595093","Sulawesi, Indonesia","BMKG"
"159","bmg2023ofod","2023-07-22T06:20:23.549988Z","-1.47665453","120.4107056","4.278660988","MLv","32","21","100.139061","Sulawesi, Indonesia","BMKG"
"160","bmg2023ofgo","2023-07-22T02:29:25.427875Z","-9.100568771","119.0782623","4.311352226","MLv","64","87","123.6919861","Sumba Region, Indonesia","BMKG"
"161","bmg2023offf","2023-07-22T01:49:22.542274Z","-0.7583642602","100.0976944","3.925100704","MLv","72","64","89.33197021","Southern Sumatra, Indonesia","BMKG"
"162","bmg2023ofce","2023-07-22T00:16:57.898393Z","0.3537523746","121.9986191","4.397038476","MLv","172","44","88.44824409","Minahassa Peninsula, Sulawesi","BMKG"
"163","bmg2023oezx","2023-07-21T23:07:50.256886Z","-6.77712822","106.1474609","3.442690907","M","112","36","112.0845642","Java, Indonesia","BMKG"
"164","bmg2023oeza","2023-07-21T22:41:41.043932Z","-8.050236702","107.524559","4.645768699","MLv","12","68","213.1289597","Java, Indonesia","BMKG"
"165","bmg2023oeyu","2023-07-21T22:33:39.78266Z","-3.360062122","128.3262939","2.081866733","MLv","10","7","143.2845802","Seram, Indonesia","BMKG"
"166","bmg2023oeyf","2023-07-21T22:16:29.271448Z","-5.981626987","103.947937","2.687703232","MLv","10","19","256.7577209","Southern Sumatra, Indonesia","BMKG"
"167","bmg2023oexq","2023-07-21T21:59:24.356304Z","0.5310788155","121.6331253","2.35821056","MLv","70","12","154.4947777","Minahassa Peninsula, Sulawesi","BMKG"
"168","bmg2023oeth","2023-07-21T19:47:29.061341Z","0.6955324411","120.4142838","3.410929405","MLv","10","27","153.5277328","Minahassa Peninsula, Sulawesi","BMKG"
"169","bmg2023oerf","2023-07-21T18:44:47.78803Z","-2.591292381","100.3898849","3.298741788","MLv","24","24","134.5480347","Southern Sumatra, Indonesia","BMKG"
"170","bmg2023oene","2023-07-21T16:41:44.044623Z","2.44104743","126.8656006","4.055830933","M","13","26","106.8392944","Northern Molucca Sea","BMKG"
