"No","Event ID","Date time","Latitude","Longitude","Magnitude","Mag Type","Depth (km)","Phase Count","Azimuth Gap","Location","Agency"
"43","bmg2023gevz","2023-03-30T00:51:46.509665Z","-4.055307865","122.9637909","3.008384706","MLv","10","12","142.1133204","Sulawesi, Indonesia","BMKG"
"44","bmg2023gevq","2023-03-30T00:41:12.843691Z","-0.2739171088","98.2208786","4.099441552","MLv","25","33","180.4411926","Southern Sumatra, Indonesia","BMKG"
"45","bmg2023gevl","2023-03-30T00:35:10.212821Z","-0.2509774566","123.1272812","2.361916992","MLv","55","11","123.9004669","Minahassa Peninsula, Sulawesi","BMKG"
"46","bmg2023gevg","2023-03-30T00:30:03.237316Z","-7.781158924","106.6264954","3.115535358","M","19","25","231.0366669","Java, Indonesia","BMKG"
"47","bmg2023geue","2023-03-29T23:57:20.070176Z","-3.718515635","128.755249","3.884238952","MLv","129","34","141.3627853","Seram, Indonesia","BMKG"
"48","bmg2023geuc","2023-03-29T23:54:37.549206Z","-0.6001098156","127.7951431","3.473805339","MLv","10","16","172.3227558","Halmahera, Indonesia","BMKG"
"49","bmg2023getu","2023-03-29T23:45:25.413338Z","1.960500002","97.89863586","2.598902788","MLv","32","18","130.4070892","Northern Sumatra, Indonesia","BMKG"
"50","bmg2023geto","2023-03-29T23:38:40.835Z","-7.41010046","128.5184174","4.338241159","MLv","128","23","195.1226883","Banda Sea","BMKG"
"51","bmg2023geqs","2023-03-29T22:12:26.454281Z","-7.777488232","124.3452911","3.438223442","MLv","245","26","141.6661301","Banda Sea","BMKG"
"52","bmg2023geqg","2023-03-29T21:58:33.305458Z","1.895517945","121.681282","3.994229693","MLv","524","39","175.0859604","Minahassa Peninsula, Sulawesi","BMKG"
"53","bmg2023geqc","2023-03-29T21:53:20.830217Z","-3.448066473","128.7882996","2.68712061","MLv","10","10","169.5238266","Seram, Indonesia","BMKG"
"54","bmg2023gepk","2023-03-29T21:32:47.197512Z","-0.08136118948","124.9294205","3.489904505","MLv","10","15","92.50931549","Southern Molucca Sea","BMKG"
"55","bmg2023gems","2023-03-29T20:10:43.144974Z","1.915674329","127.1178665","4.830240982","mb","99","75","88.49155426","Halmahera, Indonesia","BMKG"
"56","bmg2023gemp","2023-03-29T20:07:26.92918Z","1.142608881","127.0326309","2.616613532","MLv","11","13","153.9591255","Halmahera, Indonesia","BMKG"
"57","bmg2023gejy","2023-03-29T18:46:50.434159Z","-8.875153542","124.3368607","3.120013778","MLv","46","33","58.55957794","Timor Region","BMKG"
"58","bmg2023gejm","2023-03-29T18:32:33.174793Z","-9.240810394","114.843811","3.394732294","M","46","63","202.2921829","South of Bali, Indonesia","BMKG"
"59","bmg2023gejj","2023-03-29T18:29:55.28984Z","-9.694653511","119.2178879","2.854814998","MLv","28","33","177.2416306","Sumba Region, Indonesia","BMKG"
"60","bmg2023gejc","2023-03-29T18:21:22.332711Z","-0.6853417754","127.364151","3.137778474","M","102","31","65.34482574","Halmahera, Indonesia","BMKG"
"61","bmg2023geiu","2023-03-29T18:11:54.880389Z","-2.806976557","140.4238281","1.75647244","MLv","10","5","265.7936478","Near North Coast of West Papua","BMKG"
"62","bmg2023geit","2023-03-29T18:10:21.141519Z","-8.28435421","116.7561035","4.942041987","MLv","10","93","92.75660133","Sumbawa Region, Indonesia","BMKG"
"63","bmg2023geid","2023-03-29T17:51:56.234491Z","-3.95517683","133.4944916","2.757635797","MLv","10","6","162.7865334","West Papua Region, Indonesia","BMKG"
"64","bmg2023gehr","2023-03-29T17:38:32.861569Z","4.288472176","95.74601746","2.264042691","MLv","34","17","230.2495575","Northern Sumatra, Indonesia","BMKG"
"65","bmg2023gehl","2023-03-29T17:31:39.321708Z","-8.243314743","123.5893097","2.494693084","M","30","9","178.8656235","Flores Region, Indonesia","BMKG"
"66","bmg2023gehg","2023-03-29T17:25:10.327981Z","-10.24510193","124.0975037","2.459149695","MLv","10","9","213.2203636","Timor Region","BMKG"
"67","bmg2023gehd","2023-03-29T17:21:58.493557Z","-1.527265787","120.1745834","1.833586054","MLv","10","9","125.5230141","Sulawesi, Indonesia","BMKG"
"68","bmg2023gehe","2023-03-29T17:21:44.874211Z","0.3961135149","130.272644","2.969344218","MLv","100","16","174.7884674","West Papua Region, Indonesia","BMKG"
"69","bmg2023gegk","2023-03-29T16:59:21.427403Z","-6.860918999","120.7697983","2.060439614","MLv","23","11","175.4181213","Flores Sea","BMKG"
"70","bmg2023gegj","2023-03-29T16:58:06.054831Z","-3.086567163","128.605957","2.259535537","MLv","10","14","131.8607025","Seram, Indonesia","BMKG"
"71","bmg2023gegh","2023-03-29T16:56:04.639391Z","-8.801577568","110.8706512","2.368030497","MLv","17","17","280.0067711","Java, Indonesia","BMKG"
"72","bmg2023gefu","2023-03-29T16:41:27.031314Z","0.433308959","125.3479767","2.403799005","MLv","35","7","187.283905","Northern Molucca Sea","BMKG"
"73","bmg2023gefk","2023-03-29T16:29:06.571773Z","0.2454802245","124.652626","2.655268426","M","14","9","134.9785814","Minahassa Peninsula, Sulawesi","BMKG"
"74","bmg2023gefi","2023-03-29T16:27:08.045496Z","-1.589725018","120.1337891","1.864919901","MLv","10","10","155.1551971","Sulawesi, Indonesia","BMKG"
"75","bmg2023gefg","2023-03-29T16:24:28.498428Z","-8.435328484","121.955101","2.122898853","MLv","20","8","222.8586349","Flores Region, Indonesia","BMKG"
"76","bmg2023geff","2023-03-29T16:23:12.03452Z","-3.43155694","128.2257385","2.308419901","MLv","60","9","161.6672935","Seram, Indonesia","BMKG"
"77","bmg2023geew","2023-03-29T16:13:16.166983Z","-0.8898896575","121.9995575","2.301076009","MLv","11","13","129.8023224","Minahassa Peninsula, Sulawesi","BMKG"
"78","bmg2023geet","2023-03-29T16:09:51.387211Z","0.7626408339","122.568161","0.8139438391","MLv","10","7","202.5988312","Minahassa Peninsula, Sulawesi","BMKG"
"79","bmg2023geer","2023-03-29T16:07:41.528108Z","0.5059998035","123.8791962","2.541016168","MLv","261","19","125.5851059","Minahassa Peninsula, Sulawesi","BMKG"
"80","bmg2023geef","2023-03-29T15:53:28.288949Z","-4.003816128","121.5791397","2.587514139","M","10","23","50.32347107","Sulawesi, Indonesia","BMKG"
"81","bmg2023gebo","2023-03-29T14:33:15.97515Z","-9.676707268","119.1643829","3.000333357","MLv","39","31","175.091301","Sumba Region, Indonesia","BMKG"
"82","bmg2023gdxb","2023-03-29T12:16:26.948159Z","-8.735744476","112.1538696","3.335917862","M","64","64","200.7841339","Java, Indonesia","BMKG"
"83","bmg2023gdvp","2023-03-29T11:32:13.79571Z","-1.542806149","138.7477722","3.548637747","M","10","18","198.8061218","Near North Coast of West Papua","BMKG"
"84","bmg2023gdvj","2023-03-29T11:25:37.282074Z","0.4556074739","124.176857","3.184303751","MLv","148","29","96.50963593","Minahassa Peninsula, Sulawesi","BMKG"
"85","bmg2023gdvh","2023-03-29T11:22:02.893448Z","3.752857924","95.89593506","3.346879808","MLv","27","35","177.6637421","Off West Coast of Northern Sumatra","BMKG"
"86","bmg2023gdvg","2023-03-29T11:21:37.890036Z","-9.210204124","107.0553665","4.546143121","MLv","38","116","142.8748703","South of Java, Indonesia","BMKG"
"87","bmg2023gdux","2023-03-29T11:11:16.648911Z","-3.702431679","134.8193359","3.908008675","MLv","10","25","92.26667786","West Papua Region, Indonesia","BMKG"
"88","bmg2023gdtt","2023-03-29T10:36:05.474556Z","5.330913067","126.13414","4.29079893","MLv","127","33","163.1329498","Mindanao, Philippines","BMKG"
"89","bmg2023gdqh","2023-03-29T08:50:36.591372Z","-8.290201187","120.6216354","2.548951767","MLv","28","22","106.3271561","Flores Region, Indonesia","BMKG"
"90","bmg2023gdpb","2023-03-29T08:14:17.378012Z","-1.607520342","120.1940765","2.301090901","MLv","10","23","84.00350952","Sulawesi, Indonesia","BMKG"
"91","bmg2023gdnh","2023-03-29T07:20:04.927296Z","1.60849452","128.3089142","3.348531441","MLv","67","20","127.544632","Halmahera, Indonesia","BMKG"
"92","bmg2023gdmy","2023-03-29T07:09:21.250283Z","0.2935892045","125.0651779","2.805752545","MLv","30","10","256.8607483","Northern Molucca Sea","BMKG"
"93","bmg2023gdka","2023-03-29T05:41:33.209505Z","-3.915716171","133.5093536","3.416651129","MLv","10","16","104.4680023","West Papua Region, Indonesia","BMKG"
"94","bmg2023gdjv","2023-03-29T05:34:45.001686Z","-6.849683285","107.0458374","4.047118043","MLv","10","94","57.78141785","Java, Indonesia","BMKG"
"95","bmg2023gdik","2023-03-29T04:52:06.453674Z","0.6447313428","99.87443542","4.261010677","MLv","168","129","42.06776428","Northern Sumatra, Indonesia","BMKG"
"96","bmg2023gdho","2023-03-29T04:26:45.706245Z","-8.869508743","116.8797531","2.554725602","MLv","10","27","161.9180222","Sumbawa Region, Indonesia","BMKG"
"97","bmg2023gdgk","2023-03-29T03:51:02.944664Z","0.7423567772","124.9428635","3.594676312","MLv","10","37","67.36425781","Minahassa Peninsula, Sulawesi","BMKG"
"98","bmg2023gczy","2023-03-29T00:35:35.301041Z","-8.197774887","118.2565002","2.715553249","MLv","25","25","175.4972076","Sumbawa Region, Indonesia","BMKG"
"99","bmg2023gczo","2023-03-29T00:24:07.053032Z","-9.788812637","121.7623215","2.887100853","M","10","22","76.49681091","Savu Sea","BMKG"
"100","bmg2023gczn","2023-03-29T00:22:44.995612Z","5.231558323","96.18506622","2.682160634","MLv","11","24","130.2108078","Northern Sumatra, Indonesia","BMKG"
"101","bmg2023gczb","2023-03-29T00:09:19.281409Z","5.120923519","96.42675018","2.615219587","MLv","14","30","133.5234222","Northern Sumatra, Indonesia","BMKG"
"102","bmg2023gcyp","2023-03-28T23:55:24.385102Z","-8.530386925","118.3875351","2.112847443","MLv","110","29","113.0240555","Sumbawa Region, Indonesia","BMKG"
"103","bmg2023gcxu","2023-03-28T23:30:35.888943Z","-8.776903152","119.0534973","2.587462385","MLv","96","32","105.1121063","Flores Region, Indonesia","BMKG"
"104","bmg2023gcxt","2023-03-28T23:29:35.110527Z","-1.689321876","133.5635681","3.156979034","MLv","20","15","100.9690323","West Papua Region, Indonesia","BMKG"
"105","bmg2023gcwt","2023-03-28T22:59:09.3653Z","-4.76510334","140.6283569","3.590140129","MLv","13","11","181.660327","West Papua, Indonesia","BMKG"
"106","bmg2023gcwi","2023-03-28T22:46:23.714515Z","-7.187394619","115.3343582","2.980066761","MLv","12","37","220.747467","Bali Sea","BMKG"
"107","bmg2023gcum","2023-03-28T21:50:01.510031Z","3.031525373","128.3365936","3.726180513","MLv","199","24","243.9005127","North of Halmahera, Indonesia","BMKG"
"108","bmg2023gctc","2023-03-28T21:08:04.435889Z","-2.315909863","140.7610779","3.509359292","MLv","10","11","262.1450806","Near North Coast of West Papua","BMKG"
"109","bmg2023gcsv","2023-03-28T20:59:56.150042Z","-7.706411362","106.5882568","3.091160632","MLv","29","40","228.0454178","Java, Indonesia","BMKG"
"110","bmg2023gcro","2023-03-28T20:21:43.876261Z","-2.860049009","129.205368","3.181617406","MLv","10","20","87.52062988","Seram, Indonesia","BMKG"
"111","bmg2023gcpt","2023-03-28T19:27:06.009236Z","2.221299648","128.9077454","4.502120324","MLv","10","47","172.7690201","Halmahera, Indonesia","BMKG"
"112","bmg2023gcnd","2023-03-28T18:07:03.727317Z","-4.526390076","137.7546082","3.698000026","MLv","11","17","104.3204193","West Papua, Indonesia","BMKG"
"113","bmg2023gcmk","2023-03-28T17:45:09.262876Z","-2.399486542","121.0352707","2.495324196","MLv","10","26","74.38336182","Sulawesi, Indonesia","BMKG"
"114","bmg2023gcjs","2023-03-28T16:24:02.786751Z","-0.7591158152","99.82991791","3.138033665","MLv","55","41","112.5645142","Southern Sumatra, Indonesia","BMKG"
"115","bmg2023gchh","2023-03-28T15:10:22.182032Z","-8.082785606","107.3088226","2.866445778","MLv","29","38","236.8191452","Java, Indonesia","BMKG"
"116","bmg2023gcgj","2023-03-28T14:42:44.51607Z","1.222989798","126.0801544","2.919370566","MLv","21","12","125.5098724","Northern Molucca Sea","BMKG"
"117","bmg2023gcem","2023-03-28T13:44:50.069758Z","-2.802983761","129.1211395","2.984911144","M","18","13","93.48892212","Seram, Indonesia","BMKG"
"118","bmg2023gcel","2023-03-28T13:43:46.949607Z","-0.3994836509","123.4934769","2.14092506","MLv","10","13","142.0243988","Minahassa Peninsula, Sulawesi","BMKG"
"119","bmg2023gceh","2023-03-28T13:39:26.46662Z","-2.724968433","129.3930817","3.175529548","MLv","15","16","97.12134552","Seram, Indonesia","BMKG"
"120","bmg2023gcbu","2023-03-28T12:23:24.694941Z","0.6752114296","98.5169754","3.033816122","MLv","28","37","139.4015579","Northern Sumatra, Indonesia","BMKG"
"121","bmg2023gcaq","2023-03-28T11:48:44.945853Z","-7.003577709","129.4259186","4.830414241","MLv","179","30","70.17956543","Banda Sea","BMKG"
"122","bmg2023gbxl","2023-03-28T10:11:24.30738Z","-2.678050995","129.3652039","4.060220126","M","10","40","64.708004","Seram, Indonesia","BMKG"
"123","bmg2023gbvg","2023-03-28T09:05:06.881905Z","-2.44472599","128.7046356","4.363640395","MLv","10","47","63.74868011","Ceram Sea","BMKG"
"124","bmg2023gbsz","2023-03-28T07:55:57.302413Z","-3.348951101","128.7482758","3.093536191","MLv","10","12","143.9232483","Seram, Indonesia","BMKG"
"125","bmg2023gbsv","2023-03-28T07:51:25.153064Z","-3.332666159","128.7503967","2.682431886","MLv","10","10","152.8343048","Seram, Indonesia","BMKG"
"126","bmg2023gbrx","2023-03-28T07:24:22.666236Z","-8.826608658","118.3312454","2.319623868","MLv","10","17","138.1027374","Sumbawa Region, Indonesia","BMKG"
"127","bmg2023gbru","2023-03-28T07:20:09.583143Z","-8.807664871","118.3370972","2.45621785","MLv","11","12","187.3250885","Sumbawa Region, Indonesia","BMKG"
"128","bmg2023gbri","2023-03-28T07:06:20.649116Z","-8.873560905","124.3598785","3.106005463","M","60","22","60.11591339","Timor Region","BMKG"
"129","bmg2023gbrg","2023-03-28T07:04:23.845471Z","-9.406682014","113.9838028","3.044610097","MLv","24","19","226.587532","South of Java, Indonesia","BMKG"
"130","bmg2023gbrf","2023-03-28T07:02:26.817164Z","-3.879266739","128.9845581","3.424485887","MLv","10","17","209.1520462","Seram, Indonesia","BMKG"
"131","bmg2023gbre","2023-03-28T07:01:14.863965Z","-8.835054398","118.327774","2.767613013","MLv","10","22","135.6865616","Sumbawa Region, Indonesia","BMKG"
"132","bmg2023gbqt","2023-03-28T06:48:59.776705Z","-8.947210312","117.0609512","3.47420912","MLv","10","36","166.8617096","Sumbawa Region, Indonesia","BMKG"
"133","bmg2023gbqd","2023-03-28T06:30:33.963604Z","0.2736656964","122.41436","2.276914057","M","124","16","132.3232727","Minahassa Peninsula, Sulawesi","BMKG"
"134","bmg2023gboc","2023-03-28T05:28:38.473205Z","-3.897102118","133.4685211","3.651912573","M","10","10","149.2372284","West Papua Region, Indonesia","BMKG"
"135","bmg2023gbnu","2023-03-28T05:19:14.693203Z","-3.842378139","133.5473785","3.801129484","MLv","14","11","118.855751","West Papua Region, Indonesia","BMKG"
"136","bmg2023gbnk","2023-03-28T05:07:15.926997Z","-2.20168066","121.130188","1.825622888","M","10","8","174.9023857","Sulawesi, Indonesia","BMKG"
"137","bmg2023gbnb","2023-03-28T04:57:18.668338Z","-0.3099431396","123.478241","2.342909371","M","19","11","176.6303825","Minahassa Peninsula, Sulawesi","BMKG"
"138","bmg2023gbmg","2023-03-28T04:31:55.311603Z","-3.455924511","138.8149719","4.468245987","MLv","11","18","87.00604248","West Papua, Indonesia","BMKG"
"139","bmg2023gbmb","2023-03-28T04:26:12.921903Z","-8.437726021","121.134964","3.606877161","MLv","179","45","106.8465958","Flores Region, Indonesia","BMKG"
"140","bmg2023gblv","2023-03-28T04:19:10.672964Z","-0.4437796175","123.5716705","5.287514706","M","50","148","42.27070522","Minahassa Peninsula, Sulawesi","BMKG"
"141","bmg2023gbkq","2023-03-28T03:44:00.627403Z","-10.20929527","119.3153763","3.191966696","MLv","10","20","201.9942093","Sumba Region, Indonesia","BMKG"
"142","bmg2023gbhk","2023-03-28T02:05:32.478841Z","-0.6694657207","99.01792908","3.698964578","MLv","24","28","188.5450287","Southern Sumatra, Indonesia","BMKG"
"143","bmg2023gbfx","2023-03-28T01:20:24.071673Z","-8.827793121","118.3357849","1.984760879","MLv","10","11","197.2396698","Sumbawa Region, Indonesia","BMKG"
"144","bmg2023gbei","2023-03-28T00:32:25.623256Z","-5.311788082","102.5705261","3.457055521","MLv","31","29","147.3638153","Southern Sumatra, Indonesia","BMKG"
"145","bmg2023gbdq","2023-03-28T00:10:57.638584Z","0.605514586","122.2603455","2.225501222","MLv","80","16","86.66098404","Minahassa Peninsula, Sulawesi","BMKG"
"146","bmg2023gbdl","2023-03-28T00:05:42.047531Z","-6.181152344","130.2727356","4.63466041","MLv","159","28","66.82026672","Banda Sea","BMKG"
"147","bmg2023gazf","2023-03-27T21:56:56.114022Z","-8.849675179","117.9376907","2.731474423","MLv","11","29","141.817543","Sumbawa Region, Indonesia","BMKG"
"148","bmg2023gavn","2023-03-27T20:05:36.058753Z","2.867624044","127.3078384","3.674477071","M","10","18","153.8201828","Northern Molucca Sea","BMKG"
"149","bmg2023gavh","2023-03-27T19:58:21.317157Z","1.967456102","126.2324448","3.255304545","M","15","16","80.82872009","Northern Molucca Sea","BMKG"
"150","bmg2023gavb","2023-03-27T19:51:02.106781Z","-3.925424099","133.4825745","4.648511866","MLv","10","42","63.50152588","West Papua Region, Indonesia","BMKG"
"151","bmg2023gasm","2023-03-27T18:33:02.039584Z","-2.383930922","140.5013733","2.520251591","MLv","10","9","200.0435104","Near North Coast of West Papua","BMKG"
"152","bmg2023gaqy","2023-03-27T17:46:05.62665Z","3.08641243","128.2570496","3.322130618","MLv","18","16","202.4495697","North of Halmahera, Indonesia","BMKG"
"153","bmg2023gaqw","2023-03-27T17:44:20.473881Z","-1.258564115","119.7160797","3.176069889","MLv","10","54","58.35101318","Sulawesi, Indonesia","BMKG"
"154","bmg2023gaqk","2023-03-27T17:30:11.729249Z","-6.948722839","126.9749908","4.279941768","MLv","421","53","72.8768158","Banda Sea","BMKG"
"155","bmg2023gapn","2023-03-27T17:03:43.583097Z","3.245829105","97.9302063","2.13871102","MLv","10","16","98.15252686","Northern Sumatra, Indonesia","BMKG"
"156","bmg2023gapd","2023-03-27T16:52:03.653264Z","-7.849526405","116.4938583","2.599581035","MLv","20","33","201.0942993","Bali Sea","BMKG"
"157","bmg2023gapa","2023-03-27T16:48:33.425831Z","3.008101702","98.55516052","1.924723223","MLv","10","18","152.2120667","Northern Sumatra, Indonesia","BMKG"
"158","bmg2023gaoy","2023-03-27T16:46:06.170063Z","0.7809416056","126.1197891","3.322916485","MLv","10","30","47.10676384","Northern Molucca Sea","BMKG"
"159","bmg2023gaoi","2023-03-27T16:27:24.818078Z","-3.910989523","133.5083923","4.273303547","MLv","11","42","53.16162109","West Papua Region, Indonesia","BMKG"
"160","bmg2023ganl","2023-03-27T16:00:29.9191Z","-7.861099243","116.4846954","3.616393324","M","17","86","119.7652321","Bali Sea","BMKG"
"161","bmg2023ganh","2023-03-27T15:55:42.497725Z","0.1346997768","121.7568588","2.244350084","MLv","180","15","85.64913177","Minahassa Peninsula, Sulawesi","BMKG"
"162","bmg2023gang","2023-03-27T15:54:37.730732Z","-7.770423889","118.8359299","3.001300902","M","27","43","121.0771446","Flores Sea","BMKG"
"163","bmg2023gamn","2023-03-27T15:32:01.234204Z","-3.312435865","129.5172272","3.022498862","MLv","10","16","93.34251404","Seram, Indonesia","BMKG"
"164","bmg2023gamk","2023-03-27T15:29:16.867149Z","-3.658874035","128.2043304","0.8828128132","MLv","21","8","170.3023262","Seram, Indonesia","BMKG"
"165","bmg2023game","2023-03-27T15:22:16.947652Z","-2.619098186","140.7284241","1.928875443","MLv","26","10","189.1174622","Near North Coast of West Papua","BMKG"
"166","bmg2023gama","2023-03-27T15:17:40.873652Z","-3.071750402","139.7045135","2.574910835","MLv","82","13","130.8532257","West Papua, Indonesia","BMKG"
"167","bmg2023gals","2023-03-27T15:07:30.723817Z","-6.810906887","129.8695831","4.278525053","MLv","134","38","73.99539185","Banda Sea","BMKG"
"169","bmg2023gaio","2023-03-27T13:32:46.945581Z","2.303274155","99.02670288","3.261517377","MLv","137","52","155.5223694","Northern Sumatra, Indonesia","BMKG"
"170","bmg2023gahg","2023-03-27T12:52:41.315107Z","-3.946634769","133.483017","4.089421743","MLv","10","25","114.2117195","West Papua Region, Indonesia","BMKG"
"171","bmg2023gagg","2023-03-27T12:22:42.197379Z","0.9881461859","121.0326385","3.463949402","MLv","38","23","131.3248444","Minahassa Peninsula, Sulawesi","BMKG"
