"No","Event ID","Date time","Latitude","Longitude","Magnitude","Mag Type","Depth (km)","Phase Count","Azimuth Gap","Location","Agency"
"19","bmg2023qyut","2023-08-30T06:18:47.723335Z","-8.418697357","116.5776672","3.305078382","MLv","10","36","152.6759338","Sumbawa Region, Indonesia","BMKG"
"20","bmg2023qysw","2023-08-30T05:22:05.612122Z","-9.586578369","112.9022827","3.697279295","MLv","15","27","230.3516006","South of Java, Indonesia","BMKG"
"21","bmg2023qyog","2023-08-30T03:02:25.806068Z","-9.111832619","117.496315","2.957979569","MLv","10","29","175.1226425","Sumbawa Region, Indonesia","BMKG"
"22","bmg2023qynk","2023-08-30T02:36:28.329881Z","-6.021728992","103.8884201","3.271049026","MLv","11","22","184.1620789","Southwest of Sumatra, Indonesia","BMKG"
"23","bmg2023qymt","2023-08-30T02:17:04.815887Z","-5.930382729","103.9341507","5.019181629","Mw(mB)","10","99","152.9254608","Southern Sumatra, Indonesia","BMKG"
"24","bmg2023qygd","2023-08-29T22:55:40.261669Z","-3.096012115","139.9997406","3.081335174","MLv","87","12","120.5796814","West Papua, Indonesia","BMKG"
"25","bmg2023qyfz","2023-08-29T22:51:57.726154Z","-8.592398643","118.3764725","3.016304764","MLv","113","40","98.04265213","Sumbawa Region, Indonesia","BMKG"
"26","bmg2023qyfx","2023-08-29T22:49:34.124257Z","-9.527551651","118.057724","2.743084007","MLv","10","22","225.6670761","Sumbawa Region, Indonesia","BMKG"
"27","bmg2023qyfn","2023-08-29T22:38:03.211518Z","-8.675050735","118.3846741","4.753064562","MLv","111","116","119.2643433","Sumbawa Region, Indonesia","BMKG"
"28","bmg2023qyay","2023-08-29T20:18:44.66129Z","-8.312142372","121.0954742","2.946234364","MLv","20","23","107.8078995","Flores Region, Indonesia","BMKG"
"29","bmg2023qyam","2023-08-29T20:04:57.327554Z","-9.244564056","115.0774307","4.316219409","MLv","48","110","187.3502502","South of Bali, Indonesia","BMKG"
"30","bmg2023qyai","2023-08-29T20:00:29.952639Z","5.782461643","125.8792801","4.745221905","MLv","170","40","152.2205353","Mindanao, Philippines","BMKG"
"31","bmg2023qxzk","2023-08-29T19:32:29.522162Z","-8.26224041","119.6775589","3.747688109","MLv","14","63","81.17004395","Flores Region, Indonesia","BMKG"
"32","bmg2023qxzh","2023-08-29T19:28:46.832934Z","-2.441273928","120.886467","2.435323216","MLv","10","19","57.39060974","Sulawesi, Indonesia","BMKG"
"33","bmg2023qxyf","2023-08-29T18:56:12.327891Z","0.8799089193","95.85700989","4.515337763","MLv","10","82","226.5336609","Off West Coast of Northern Sumatra","BMKG"
"34","bmg2023qxxs","2023-08-29T18:41:24.575879Z","4.552361012","96.45469666","2.254023112","MLv","10","15","116.3878632","Northern Sumatra, Indonesia","BMKG"
"35","bmg2023qxwx","2023-08-29T18:16:36.216288Z","-9.19887352","110.5275803","3.050251306","MLv","10","27","256.9215622","South of Java, Indonesia","BMKG"
"36","bmg2023qxvx","2023-08-29T17:46:19.882317Z","-9.401604652","115.6223831","2.515014231","MLv","22","13","248.7538681","South of Bali, Indonesia","BMKG"
"37","bmg2023qxvp","2023-08-29T17:36:42.848144Z","-2.467013836","120.8990555","2.992484207","MLv","10","24","73.69107819","Sulawesi, Indonesia","BMKG"
"38","bmg2023qxvo","2023-08-29T17:35:15.104973Z","-3.144402742","129.187088","3.32138668","M","10","15","143.7540588","Seram, Indonesia","BMKG"
"39","bmg2023qxuh","2023-08-29T16:56:48.742471Z","-3.366533279","140.6957092","2.844043245","M","10","8","218.3443276","West Papua, Indonesia","BMKG"
"40","bmg2023qxue","2023-08-29T16:53:05.029169Z","-9.750740051","112.8765945","3.466290589","MLv","68","38","225.5482101","South of Java, Indonesia","BMKG"
"41","bmg2023qxsu","2023-08-29T16:11:23.934072Z","4.821053028","96.16874695","1.905484405","MLv","14","16","133.2247543","Northern Sumatra, Indonesia","BMKG"
"42","bmg2023qxqn","2023-08-29T15:02:22.975547Z","-0.08838437498","123.033432","2.845869858","MLv","95","25","97.35749054","Minahassa Peninsula, Sulawesi","BMKG"
"43","bmg2023qxpw","2023-08-29T14:43:20.321189Z","3.966771603","95.98184204","3.803730624","M","39","41","161.00354","Off West Coast of Northern Sumatra","BMKG"
"44","bmg2023qxoj","2023-08-29T13:57:37.91159Z","5.94405508","126.2740784","4.511996855","MLv","126","24","183.3622437","Mindanao, Philippines","BMKG"
"45","bmg2023qxml","2023-08-29T12:58:56.717706Z","-0.1520845145","125.0231476","3.851066449","MLv","12","22","124.4583969","Southern Molucca Sea","BMKG"
"46","bmg2023qxlx","2023-08-29T12:43:29.941992Z","-4.926967621","101.92379","3.238283828","MLv","13","23","177.9997253","Southern Sumatra, Indonesia","BMKG"
"47","bmg2023qxji","2023-08-29T11:24:21.532468Z","-2.302303553","139.101181","3.48057591","M","58","14","148.3070908","Near North Coast of West Papua","BMKG"
"48","bmg2023qxjf","2023-08-29T11:21:18.388016Z","-9.137948036","117.4989777","2.392454143","MLv","12","21","176.559082","Sumbawa Region, Indonesia","BMKG"
"49","bmg2023qxgj","2023-08-29T09:54:43.812245Z","-3.148182392","139.6056976","3.764071704","MLv","24","11","90.63487244","West Papua, Indonesia","BMKG"
"50","bmg2023qxfx","2023-08-29T09:41:31.885483Z","-3.043719053","128.476059","3.773795288","MLv","56","25","72.94487762","Seram, Indonesia","BMKG"
"51","bmg2023qxev","2023-08-29T09:08:59.389455Z","0.7938150167","126.4807053","3.442728944","M","11","12","125.189621","Northern Molucca Sea","BMKG"
"52","bmg2023qxel","2023-08-29T08:56:31.491669Z","-5.300222397","104.5374756","3.457357927","MLv","10","22","103.6558228","Southern Sumatra, Indonesia","BMKG"
"53","bmg2023qxay","2023-08-29T07:10:49.059563Z","-7.547602654","127.9068375","4.813305313","MLv","138","31","126.4740086","Banda Sea","BMKG"
"54","bmg2023qxam","2023-08-29T06:56:32.55923Z","1.651218891","128.5689697","3.670519208","M","10","10","161.1891785","Halmahera, Indonesia","BMKG"
"55","bmg2023qwxk","2023-08-29T05:22:51.63436Z","0.7653326392","124.3665009","4.42309327","MLv","160","53","63.42733765","Minahassa Peninsula, Sulawesi","BMKG"
"56","bmg2023qwxh","2023-08-29T05:19:20.544561Z","1.088807225","126.7643356","3.879580138","MLv","27","27","95.62188721","Northern Molucca Sea","BMKG"
"57","bmg2023qwvv","2023-08-29T04:34:45.382856Z","-5.584606171","129.9814606","5.79856517","Mw(mB)","220","267","23.95767975","Banda Sea","BMKG"
"58","bmg2023qwtk","2023-08-29T03:21:36.589866Z","-8.09154129","124.9440231","4.068776732","M","11","16","164.6260376","Timor Region","BMKG"
"59","bmg2023qwon","2023-08-29T00:53:34.726995Z","-6.840198517","116.4565887","3.544409388","M","466","40","109.575592","Bali Sea","BMKG"
"60","bmg2023qwmi","2023-08-28T23:47:11.818428Z","-9.612715721","117.7281418","3.299248873","MLv","20","31","195.8793564","Sumbawa Region, Indonesia","BMKG"
"61","bmg2023qwjc","2023-08-28T22:09:45.317306Z","-3.779829741","135.2958527","4.063707732","MLv","11","19","93.27218628","West Papua Region, Indonesia","BMKG"
"62","bmg2023qwhp","2023-08-28T21:24:00.740918Z","-7.223679543","116.5521545","3.173545913","MLv","499","44","101.5532379","Bali Sea","BMKG"
"63","bmg2023qwgn","2023-08-28T20:52:00.032033Z","-2.968678474","129.1065674","3.989134318","M","15","23","86.87238312","Seram, Indonesia","BMKG"
"64","bmg2023qwfc","2023-08-28T20:08:09.802146Z","-7.15423727","117.2903214","6.467167587","M","449","86","63.46405029","Bali Sea","BMKG"
"65","bmg2023qwfb","2023-08-28T20:06:54.48047Z","-7.052835941","116.651123","5.619047578","M","507","83","80.94064331","Bali Sea","BMKG"
"66","bmg2023qwer","2023-08-28T19:55:32.382973Z","-6.996773243","116.5776978","6.833715042","Mw(mB)","516","287","14.30233765","Bali Sea","BMKG"
"67","bmg2023qwce","2023-08-28T18:39:44.183152Z","-3.801178455","135.3152313","3.854224868","M","11","21","94.32686615","West Papua Region, Indonesia","BMKG"
"68","bmg2023qwav","2023-08-28T17:59:22.307956Z","4.246572971","126.6923904","5.533258222","Mw(mB)","60","119","136.885025","Talaud Islands, Indonesia","BMKG"
"69","bmg2023qwaq","2023-08-28T17:52:37.472238Z","-2.940919638","137.0125885","3.714289693","MLv","28","20","88.21772003","West Papua, Indonesia","BMKG"
"70","bmg2023qwao","2023-08-28T17:51:10.29945Z","2.391668797","127.1229782","4.28332338","M","25","38","115.1778564","Northern Molucca Sea","BMKG"
"71","bmg2023qvyf","2023-08-28T16:39:36.956636Z","4.547355652","96.4546814","2.341111072","MLv","5","17","125.5570908","Northern Sumatra, Indonesia","BMKG"
"72","bmg2023qvwf","2023-08-28T15:39:34.82111Z","-1.195861459","134.0381927","4.567538534","MLv","10","21","138.6363678","West Papua Region, Indonesia","BMKG"
"73","bmg2023qvrv","2023-08-28T13:26:34.813735Z","-1.025586963","121.3700027","3.669875819","MLv","4","43","62.17705536","Sulawesi, Indonesia","BMKG"
"74","bmg2023qvrj","2023-08-28T13:11:43.61814Z","-8.976798058","123.8130722","3.185062453","MLv","95","17","52.43821716","Flores Region, Indonesia","BMKG"
"75","bmg2023qvrd","2023-08-28T13:05:37.23725Z","-2.478936434","140.6901703","2.630873248","M","10","10","260.4451294","Near North Coast of West Papua","BMKG"
"76","bmg2023qvqf","2023-08-28T12:37:13.689106Z","2.577018261","98.62245941","3.615471517","MLv","8","59","55.30298996","Northern Sumatra, Indonesia","BMKG"
"77","bmg2023qvnl","2023-08-28T11:13:24.214829Z","-0.6800377965","133.3134003","4.555698935","MLv","10","32","160.7362061","West Papua Region, Indonesia","BMKG"
"78","bmg2023qvmv","2023-08-28T10:54:56.165193Z","-2.784767389","127.3530731","3.329082226","MLv","10","13","97.64029121","Ceram Sea","BMKG"
"79","bmg2023qvfc","2023-08-28T07:00:44.143598Z","-1.503463507","120.7148285","3.023182981","MLv","10","28","82.00735855","Sulawesi, Indonesia","BMKG"
"80","bmg2023qvep","2023-08-28T06:44:45.390091Z","-0.4072227776","122.0485611","4.08589757","MLv","10","63","46.00747681","Minahassa Peninsula, Sulawesi","BMKG"
"81","bmg2023qvbx","2023-08-28T05:23:51.390966Z","-7.335175514","126.1080093","4.933443423","mb","448","162","40.83219147","Banda Sea","BMKG"
"82","bmg2023qvab","2023-08-28T04:28:02.62572Z","-1.450122833","126.3752136","3.803121382","MLv","10","18","83.52693176","Southern Molucca Sea","BMKG"
"83","bmg2023quvk","2023-08-28T02:06:23.175708Z","-3.78588295","140.2540436","4.196939994","MLv","10","20","124.3004227","","BMKG"
"84","bmg2023qunb","2023-08-27T21:53:49.147722Z","2.310381174","126.7888565","4.125762695","MLv","10","39","98.28931427","Northern Molucca Sea","BMKG"
"85","bmg2023qumb","2023-08-27T21:23:01.852698Z","-6.00906992","130.8082428","4.882527817","mb","10","50","73.63072205","Banda Sea","BMKG"
"86","bmg2023qudl","2023-08-27T17:02:18.301915Z","-4.57551384","104.6949768","3.693864096","MLv","177","48","177.6381531","Southern Sumatra, Indonesia","BMKG"
"87","bmg2023qubq","2023-08-27T16:07:40.488559Z","0.8492995501","125.4150696","4.196178889","MLv","20","74","43.89929199","Northern Molucca Sea","BMKG"
"88","bmg2023qubk","2023-08-27T16:00:29.011252Z","-2.767327309","129.4995117","4.572528729","M","13","80","56.88617706","Seram, Indonesia","BMKG"
"89","bmg2023quaw","2023-08-27T15:43:26.463081Z","-3.411608458","139.9502716","3.521317314","MLv","95","18","83.53611755","West Papua, Indonesia","BMKG"
"90","bmg2023quai","2023-08-27T15:27:32.566872Z","-3.061053514","139.9331055","4.105224711","MLv","17","23","75.48743439","West Papua, Indonesia","BMKG"
"91","bmg2023qtyz","2023-08-27T14:47:15.393456Z","-6.239611149","131.6616669","4.529930369","M","74","42","102.9218445","Tanimbar Islands Region, Indonesia","BMKG"
"92","bmg2023qtyh","2023-08-27T14:25:18.525721Z","-9.436488152","115.5732727","3.637325792","MLv","32","45","223.5732422","South of Bali, Indonesia","BMKG"
"93","bmg2023qtwl","2023-08-27T13:29:55.704041Z","-6.55354929","130.0368042","4.891978642","mb","161","75","49.6302948","Banda Sea","BMKG"
"94","bmg2023qtkz","2023-08-27T07:42:17.846414Z","-8.482735634","118.370018","2.817924288","MLv","109","24","110.3860397","Sumbawa Region, Indonesia","BMKG"
"95","bmg2023qtav","2023-08-27T02:34:47.119735Z","1.627325654","127.1769943","3.754632984","MLv","115","34","74.75679016","Halmahera, Indonesia","BMKG"
"96","bmg2023qtas","2023-08-27T02:30:42.57262Z","-1.515649319","126.4292679","3.881481544","MLv","11","28","77.74911499","Southern Molucca Sea","BMKG"
"97","bmg2023qsum","2023-08-26T23:22:22.716332Z","-8.837568283","123.8699722","3.906436397","MLv","78","30","73.58270264","Flores Region, Indonesia","BMKG"
"98","bmg2023qsth","2023-08-26T22:45:29.328068Z","1.003804088","121.945137","4.936545435","M","59","130","126.5246773","Minahassa Peninsula, Sulawesi","BMKG"
"99","bmg2023qssa","2023-08-26T22:07:50.241211Z","0.2383460402","126.7771606","3.982028119","MLv","17","32","60.6118679","Northern Molucca Sea","BMKG"
"100","bmg2023qsql","2023-08-26T21:19:59.869813Z","-3.459974766","128.3282166","1.974730229","MLv","10","10","185.3726959","Seram, Indonesia","BMKG"
"101","bmg2023qsqf","2023-08-26T21:13:11.941773Z","-0.1561907381","123.7986526","2.788363801","MLv","87","15","148.1805305","Minahassa Peninsula, Sulawesi","BMKG"
"102","bmg2023qsim","2023-08-26T17:18:56.075471Z","-2.520227194","101.7256165","3.012495301","MLv","104","24","67.63380432","Southern Sumatra, Indonesia","BMKG"
"103","bmg2023qsie","2023-08-26T17:09:04.992931Z","-8.029289246","111.2174835","2.660288353","MLv","10","15","104.355484","Java, Indonesia","BMKG"
"104","bmg2023qshw","2023-08-26T16:59:59.253769Z","-8.74061203","110.4403076","3.02844115","M","10","22","288.5557976","Java, Indonesia","BMKG"
"105","bmg2023qsej","2023-08-26T15:14:08.613507Z","0.1873004436","123.8303909","4.714214646","MLv","132","63","80.48887444","Minahassa Peninsula, Sulawesi","BMKG"
"106","bmg2023qscr","2023-08-26T14:22:23.185637Z","0.3097364902","121.9609451","2.567320322","MLv","173","17","99.81858063","Minahassa Peninsula, Sulawesi","BMKG"
"107","bmg2023qrwo","2023-08-26T11:16:27.797832Z","-1.440638304","126.411293","4.790600729","MLv","10","79","41.80557251","Southern Molucca Sea","BMKG"
"108","bmg2023qrhz","2023-08-26T03:54:36.99357Z","1.771440506","117.7731171","3.897164309","M","11","17","109.7236176","Borneo","BMKG"
"109","bmg2023qrhl","2023-08-26T03:39:01.450546Z","0.753821075","122.3981323","4.254668063","MLv","54","31","85.96575928","Minahassa Peninsula, Sulawesi","BMKG"
"110","bmg2023qrgm","2023-08-26T03:10:07.96868Z","-9.989837646","124.6324921","3.307697279","MLv","81","16","240.233696","Timor Region","BMKG"
"111","bmg2023qrez","2023-08-26T02:24:39.466565Z","-8.67348671","116.0197296","3.221435767","MLv","90","54","94.73829651","Sumbawa Region, Indonesia","BMKG"
"112","bmg2023qreu","2023-08-26T02:18:12.583025Z","-6.263358593","103.2887039","3.995280178","MLv","10","30","237.4930878","Southwest of Sumatra, Indonesia","BMKG"
"113","bmg2023qrdx","2023-08-26T01:52:03.309032Z","4.511921406","96.43351746","3.684340305","MLv","10","33","74.73802948","Northern Sumatra, Indonesia","BMKG"
"114","bmg2023qqzq","2023-08-25T23:42:24.757655Z","-1.168637633","119.9633026","2.792205175","MLv","13","12","139.9615545","Sulawesi, Indonesia","BMKG"
"115","bmg2023qqri","2023-08-25T19:30:38.634133Z","-6.814320564","107.9189224","2.74818207","MLv","10","27","92.26980209","Java, Indonesia","BMKG"
"116","bmg2023qqqk","2023-08-25T19:01:39.165947Z","1.293772697","122.7166138","2.265867933","M","13","9","285.6355133","Minahassa Peninsula, Sulawesi","BMKG"
"117","bmg2023qqon","2023-08-25T18:04:33.190536Z","0.8361431956","121.8945084","3.381440421","MLv","30","22","127.2671432","Minahassa Peninsula, Sulawesi","BMKG"
"118","bmg2023qqnm","2023-08-25T17:33:21.299489Z","-4.654172897","102.6207047","2.652836225","MLv","29","21","126.1659241","Southern Sumatra, Indonesia","BMKG"
"119","bmg2023qqnl","2023-08-25T17:32:00.998724Z","0.5348485708","124.8858719","3.97324005","MLv","14","37","88.25010681","Minahassa Peninsula, Sulawesi","BMKG"
"120","bmg2023qqms","2023-08-25T17:10:16.636165Z","-6.051283836","130.8623047","4.65954882","MLv","117","39","70.68135834","Banda Sea","BMKG"
"121","bmg2023qqlw","2023-08-25T16:44:30.124076Z","-4.092424393","103.4460602","4.246899455","MLv","10","48","68.12949371","Southern Sumatra, Indonesia","BMKG"
"122","bmg2023qqhe","2023-08-25T14:22:33.71726Z","-2.131221771","133.738205","3.644638309","M","10","18","66.95556641","West Papua Region, Indonesia","BMKG"
"123","bmg2023qqgy","2023-08-25T14:15:42.646667Z","-5.990616798","103.6945801","3.338406591","M","17","25","186.6874619","Southern Sumatra, Indonesia","BMKG"
"124","bmg2023qqfq","2023-08-25T13:36:07.157719Z","-6.816677094","107.0930557","1.9946723","MLv","10","8","154.9800262","Java, Indonesia","BMKG"
"125","bmg2023qqdu","2023-08-25T12:40:02.123684Z","-10.01664162","124.4175568","2.766020865","MLv","26","15","152.2748642","Timor Region","BMKG"
"126","bmg2023qqbx","2023-08-25T11:42:23.787416Z","4.54101038","96.44889832","4.10438474","MLv","10","34","82.90860367","Northern Sumatra, Indonesia","BMKG"
"127","bmg2023qqaf","2023-08-25T10:50:59.350566Z","-7.861020088","110.5500412","2.466126115","MLv","13","31","76.31306458","Java, Indonesia","BMKG"
"128","bmg2023qpwh","2023-08-25T08:52:08.674787Z","2.445294142","128.2225037","3.631448568","M","144","18","182.1388855","Halmahera, Indonesia","BMKG"
"129","bmg2023qpun","2023-08-25T07:58:43.848114Z","-7.180239201","109.8103104","2.837318132","MLv","9","29","108.2781029","Java, Indonesia","BMKG"
"130","bmg2023qptr","2023-08-25T07:33:35.144332Z","-9.638636589","124.0574875","1.882399856","MLv","10","8","106.668808","Timor Region","BMKG"
"131","bmg2023qptf","2023-08-25T07:18:52.765368Z","2.434554577","97.97648621","3.070929197","MLv","41","37","69.50332642","Northern Sumatra, Indonesia","BMKG"
"132","bmg2023qprr","2023-08-25T06:32:20.964158Z","-6.116204262","130.777771","4.877889375","M","111","42","68.24151611","Banda Sea","BMKG"
"133","bmg2023qpqq","2023-08-25T06:00:45.46286Z","4.400511742","125.8526077","3.508951079","MLv","84","10","134.5667267","Talaud Islands, Indonesia","BMKG"
"134","bmg2023qpqa","2023-08-25T05:41:51.23983Z","-7.90042448","118.824585","2.515875725","MLv","36","18","167.154274","Flores Sea","BMKG"
"135","bmg2023qppr","2023-08-25T05:31:49.822088Z","-0.7872114182","126.9015427","2.748561005","M","10","11","160.6684189","Southern Molucca Sea","BMKG"
"136","bmg2023qpob","2023-08-25T04:42:43.016437Z","0.9350211024","120.8553848","2.801013666","MLv","10","10","91.93724823","Minahassa Peninsula, Sulawesi","BMKG"
"137","bmg2023qpmw","2023-08-25T04:06:19.292487Z","-3.038546562","136.037384","3.848634482","M","24","21","63.57928467","West Papua, Indonesia","BMKG"
"138","bmg2023qpjd","2023-08-25T02:13:17.570811Z","-9.195633888","124.0218735","3.575859062","MLv","43","24","65.75179291","Timor Region","BMKG"
"139","bmg2023qphj","2023-08-25T01:19:48.718749Z","-8.595395088","119.5099792","3.731816513","MLv","109","55","74.55946541","Flores Region, Indonesia","BMKG"
"140","bmg2023qoxh","2023-08-24T20:15:02.537374Z","-4.535166264","137.2301178","4.134419099","MLv","14","27","149.5290451","West Papua, Indonesia","BMKG"
"141","bmg2023qoqy","2023-08-24T17:02:43.21805Z","-7.313584805","107.2586975","2.514627133","MLv","8","26","160.34655","Java, Indonesia","BMKG"
"142","bmg2023qoqo","2023-08-24T16:50:12.376594Z","-7.262975216","106.2931366","2.630443201","MLv","96","25","218.6380386","Java, Indonesia","BMKG"
"143","bmg2023qopc","2023-08-24T16:06:16.449606Z","-7.956594467","117.7718964","3.122625479","MLv","21","45","141.8993683","Bali Sea","BMKG"
"144","bmg2023qojb","2023-08-24T13:03:34.287493Z","4.462291718","95.01296997","3.731970511","MLv","24","40","224.6168909","Northern Sumatra, Indonesia","BMKG"
"145","bmg2023qoil","2023-08-24T12:45:05.790951Z","-8.271201134","119.6309586","3.502957243","MLv","157","41","91.61946106","Flores Region, Indonesia","BMKG"
"146","bmg2023qogd","2023-08-24T11:34:49.928169Z","-9.188023567","118.506546","3.507338164","MLv","82","48","161.2693863","Sumbawa Region, Indonesia","BMKG"
"147","bmg2023qnxw","2023-08-24T07:24:12.833453Z","-8.263365746","108.1731796","4.146220395","MLv","31","60","222.0779724","Java, Indonesia","BMKG"
"148","bmg2023qnwx","2023-08-24T06:54:18.70501Z","3.391635895","97.1570816","3.45401396","MLv","12","30","136.9273987","Northern Sumatra, Indonesia","BMKG"
"149","bmg2023qnty","2023-08-24T05:24:39.534131Z","-8.832997322","112.4703522","3.476466931","MLv","39","30","242.7742691","Java, Indonesia","BMKG"
"150","bmg2023qnrb","2023-08-24T03:57:51.580721Z","-2.367079973","140.4862061","3.166849016","M","14","14","201.7495346","Near North Coast of West Papua","BMKG"
"151","bmg2023qnhe","2023-08-23T22:57:47.200793Z","0.6187815666","122.2092667","3.191031265","MLv","89","30","94.49280548","Minahassa Peninsula, Sulawesi","BMKG"
"152","bmg2023qncx","2023-08-23T20:48:31.615826Z","-6.789088726","129.594223","4.892396608","MLv","155","26","78.60084534","Banda Sea","BMKG"
"153","bmg2023qncd","2023-08-23T20:25:23.950651Z","0.3289618492","122.0610275","3.40982835","MLv","161","56","62.09830284","Minahassa Peninsula, Sulawesi","BMKG"
"154","bmg2023qnbp","2023-08-23T20:09:02.414827Z","-1.52338922","126.3948975","3.396731078","M","11","27","76.5524292","Southern Molucca Sea","BMKG"
"155","bmg2023qnbb","2023-08-23T19:52:53.864664Z","-8.746614456","111.5233688","5.037984687","M","26","122","195.4254532","Java, Indonesia","BMKG"
"156","bmg2023qnap","2023-08-23T19:39:02.115567Z","-2.866575718","139.8313904","3.282249788","M","38","21","102.8966522","Near North Coast of West Papua","BMKG"
"157","bmg2023qmzr","2023-08-23T19:10:57.584925Z","-6.422889709","104.0746689","3.157803492","M","10","16","242.4373779","Sunda Strait, Indonesia","BMKG"
"158","bmg2023qmwh","2023-08-23T17:27:33.397578Z","3.314430714","98.68930817","3.119093382","MLv","168","61","181.3273163","Northern Sumatra, Indonesia","BMKG"
"159","bmg2023qmut","2023-08-23T16:41:25.329971Z","1.01788938","126.2808304","2.974394562","MLv","21","23","99.61656189","Northern Molucca Sea","BMKG"
"160","bmg2023qmuq","2023-08-23T16:38:08.081188Z","0.6024863124","124.9215775","3.976998945","MLv","12","32","86.82820892","Minahassa Peninsula, Sulawesi","BMKG"
"161","bmg2023qmsl","2023-08-23T15:31:14.074753Z","-1.93027997","139.1162872","3.409685897","MLv","21","17","186.4506836","Near North Coast of West Papua","BMKG"
"162","bmg2023qmrj","2023-08-23T14:58:17.410259Z","-3.791239023","119.5541992","2.552124833","MLv","12","30","122.302063","Sulawesi, Indonesia","BMKG"
"163","bmg2023qmnn","2023-08-23T13:02:43.57925Z","-0.3319155276","99.38184357","3.099489831","MLv","10","31","87.54829407","Southern Sumatra, Indonesia","BMKG"
"164","bmg2023qmmr","2023-08-23T12:36:22.09359Z","-7.911418438","118.615303","2.74194309","MLv","33","25","131.376133","Flores Sea","BMKG"
"165","bmg2023qmjq","2023-08-23T11:04:03.541887Z","-3.134127378","122.7581711","3.34598439","MLv","12","28","171.702795","Sulawesi, Indonesia","BMKG"
"166","bmg2023qmjj","2023-08-23T10:56:17.399558Z","0.8672368526","125.4296875","3.676414612","MLv","31","34","63.02718616","Northern Molucca Sea","BMKG"
"167","bmg2023qmil","2023-08-23T10:28:24.924989Z","2.240307808","127.2787399","3.732398822","MLv","79","31","111.4745255","Northern Molucca Sea","BMKG"
"168","bmg2023qmak","2023-08-23T06:25:06.596224Z","-5.068981171","129.9051056","4.716677531","M","189","41","76.64251709","Banda Sea","BMKG"
"169","bmg2023qmag","2023-08-23T06:20:04.002503Z","-8.703641891","111.0082855","3.16127697","MLv","13","22","223.438652","Java, Indonesia","BMKG"
"170","bmg2023qlzv","2023-08-23T06:06:41.192059Z","-9.001750946","124.0769806","2.979133441","M","31","15","64.36434937","Timor Region","BMKG"
"171","bmg2023qlyl","2023-08-23T05:25:02.636677Z","2.887454033","127.6404877","3.545476942","MLv","13","18","178.1680145","Northern Molucca Sea","BMKG"
