"No","Event ID","Date time","Latitude","Longitude","Magnitude","Mag Type","Depth (km)","Phase Count","Azimuth Gap","Location","Agency"
"29","bmg2023yjvr","2023-12-13T22:02:24.494385Z","-7.84525156","120.2185745","2.739905219","M","14","19","136.8701","Flores Sea","BMKG"
"30","bmg2023yjtz","2023-12-13T21:10:33.582894Z","-6.737380981","106.5566864","2.314775112","M","5","22","128.3507919","Java, Indonesia","BMKG"
"31","bmg2023yjtj","2023-12-13T20:52:01.881959Z","-9.341221809","118.2162628","3.354107345","MLv","36","40","173.6984177","Sumbawa Region, Indonesia","BMKG"
"32","bmg2023yjsi","2023-12-13T20:20:36.496852Z","-6.153252125","129.2838898","4.087011961","MLv","16","35","75.37789917","Banda Sea","BMKG"
"33","bmg2023yjsc","2023-12-13T20:13:20.021303Z","-2.726552486","121.6679535","3.033330065","M","5","35","75.13843155","Sulawesi, Indonesia","BMKG"
"34","bmg2023yjom","2023-12-13T18:24:23.64729Z","-8.744526863","116.1350861","3.380375226","M","92","61","148.6354523","Sumbawa Region, Indonesia","BMKG"
"35","bmg2023yjof","2023-12-13T18:16:03.912538Z","-8.168489456","119.9787827","2.231645694","MLv","184","22","201.4886017","Flores Region, Indonesia","BMKG"
"36","bmg2023yjnw","2023-12-13T18:05:44.599965Z","-8.327223778","118.841629","2.630174539","MLv","155","26","183.8925858","Sumbawa Region, Indonesia","BMKG"
"37","bmg2023yjmx","2023-12-13T17:36:52.483295Z","1.910050154","124.2196884","4.161841558","MLv","306","31","150.9516449","Minahassa Peninsula, Sulawesi","BMKG"
"38","bmg2023yjmi","2023-12-13T17:18:42.736385Z","-9.068588257","114.3000031","2.888928778","MLv","73","24","232.366478","South of Bali, Indonesia","BMKG"
"39","bmg2023yjlg","2023-12-13T16:46:00.647872Z","-0.7335970402","119.6164627","2.890591422","MLv","16","33","155.0150199","Minahassa Peninsula, Sulawesi","BMKG"
"40","bmg2023yjka","2023-12-13T16:08:58.64122Z","-5.807303905","110.3379593","4.248132653","MLv","563","85","67.35818481","Java Sea","BMKG"
"41","bmg2023yjjs","2023-12-13T15:59:49.509278Z","-8.310017586","116.8186111","3.41319569","MLv","252","40","125.5545883","Sumbawa Region, Indonesia","BMKG"
"42","bmg2023yjig","2023-12-13T15:15:24.367655Z","-7.95630455","110.4648972","3.527160192","MLv","5","47","88.48884583","Java, Indonesia","BMKG"
"43","bmg2023yjgu","2023-12-13T14:30:54.586642Z","-7.543832302","128.7666168","4.959097665","mb","169","156","45.84867859","Banda Sea","BMKG"
"44","bmg2023yjat","2023-12-13T11:27:52.770893Z","-6.39615345","130.4915619","4.311663236","MLv","164","30","72.44128418","Banda Sea","BMKG"
"45","bmg2023yjad","2023-12-13T11:08:55.228706Z","1.9753865","96.62742615","4.304731474","MLv","34","45","177.2823944","Off West Coast of Northern Sumatra","BMKG"
"46","bmg2023yiza","2023-12-13T10:35:55.122267Z","-8.090163231","107.9271317","4.324033227","MLv","27","81","208.3875122","Java, Indonesia","BMKG"
"47","bmg2023yiqk","2023-12-13T06:14:35.215981Z","0.08018066734","97.07113647","4.031034505","MLv","24","36","203.3321686","Northern Sumatra, Indonesia","BMKG"
"48","bmg2023yipx","2023-12-13T05:59:03.158162Z","-0.266179055","122.9026031","3.012292389","MLv","5","17","80.93424225","Minahassa Peninsula, Sulawesi","BMKG"
"49","bmg2023yinz","2023-12-13T05:00:49.755121Z","-8.187641144","119.9292679","2.849390493","MLv","190","30","196.2777405","Flores Region, Indonesia","BMKG"
"50","bmg2023yimm","2023-12-13T04:14:46.275987Z","-0.6086965799","136.9270172","3.907835301","MLv","5","7","308.7650452","West Papua Region, Indonesia","BMKG"
"51","bmg2023yimj","2023-12-13T04:11:16.47216Z","-6.826213837","107.1053162","2.550127211","MLv","5","22","125.6908722","Java, Indonesia","BMKG"
"52","bmg2023yiig","2023-12-13T02:07:34.626657Z","-0.5748705864","119.4601517","3.123612945","M","11","32","146.7972107","Minahassa Peninsula, Sulawesi","BMKG"
"53","bmg2023yihl","2023-12-13T01:42:51.729737Z","-6.737939358","106.5426712","2.693975393","M","5","18","125.58815","Java, Indonesia","BMKG"
"54","bmg2023yify","2023-12-13T00:57:13.814106Z","-4.73734951","104.1901932","3.215286762","MLv","129","23","128.042038","Southern Sumatra, Indonesia","BMKG"
"55","bmg2023yicd","2023-12-12T23:01:58.645569Z","2.203640699","128.4755859","3.683382194","MLv","30","30","178.4338989","Halmahera, Indonesia","BMKG"
"56","bmg2023yibd","2023-12-12T22:31:51.874558Z","-6.933191299","105.4645844","3.712251502","MLv","18","55","204.119873","Sunda Strait, Indonesia","BMKG"
"57","bmg2023yiay","2023-12-12T22:25:48.457549Z","1.600765347","127.0640488","4.026717728","MLv","106","46","73.22198486","Halmahera, Indonesia","BMKG"
"58","bmg2023yhye","2023-12-12T21:01:50.766559Z","-0.4879688025","100.2304382","3.066752103","MLv","10","39","34.03090286","Southern Sumatra, Indonesia","BMKG"
"59","bmg2023yhxo","2023-12-12T20:42:40.663262Z","-0.1878746897","99.04316711","2.459051919","MLv","51","23","54.47064209","Southern Sumatra, Indonesia","BMKG"
"60","bmg2023yhxl","2023-12-12T20:39:00.45074Z","-0.3266943097","130.1257629","3.36005483","M","10","42","109.4393539","West Papua Region, Indonesia","BMKG"
"61","bmg2023yhvh","2023-12-12T19:34:05.646418Z","-9.555766106","118.4288483","3.627338527","MLv","10","62","175.0118866","Sumbawa Region, Indonesia","BMKG"
"62","bmg2023yhuh","2023-12-12T19:03:46.193452Z","-3.672509193","140.6853333","3.455771238","MLv","40","16","168.206315","West Papua, Indonesia","BMKG"
"63","bmg2023yhtm","2023-12-12T18:39:26.820199Z","-8.284169197","119.986908","2.783910931","M","165","37","87.27529907","Flores Region, Indonesia","BMKG"
"64","bmg2023yhrw","2023-12-12T17:50:32.739146Z","-9.957518578","124.3173218","3.170834523","MLv","10","21","84.68282318","Timor Region","BMKG"
"65","bmg2023yhrm","2023-12-12T17:37:56.98086Z","-6.875980854","106.1431885","2.616505377","MLv","111","26","136.9219666","Java, Indonesia","BMKG"
"66","bmg2023yhrn","2023-12-12T17:37:42.793394Z","4.550448418","125.680191","3.454063223","MLv","94","17","166.4674606","Talaud Islands, Indonesia","BMKG"
"67","bmg2023yhrl","2023-12-12T17:37:15.98806Z","-0.7119987011","119.5895462","3.834100859","MLv","16","69","53.8170929","Minahassa Peninsula, Sulawesi","BMKG"
"68","bmg2023yhqq","2023-12-12T17:12:30.392796Z","-7.943208694","110.5018921","2.734213633","MLv","10","37","85.28710938","Java, Indonesia","BMKG"
"69","bmg2023yhoz","2023-12-12T16:22:21.212518Z","-9.991366386","124.278862","3.96479443","M","10","34","85.11906433","Timor Region","BMKG"
"70","bmg2023yhog","2023-12-12T16:01:02.738785Z","-7.15937376","108.8662491","2.80255527","MLv","10","35","95.25036621","Java, Indonesia","BMKG"
"71","bmg2023yhny","2023-12-12T15:51:08.506001Z","2.752389193","98.33601379","2.485250432","MLv","10","25","97.38448334","Northern Sumatra, Indonesia","BMKG"
"72","bmg2023yhjm","2023-12-12T13:36:04.708366Z","-3.542207956","119.4909134","2.481141481","MLv","10","26","104.150177","Sulawesi, Indonesia","BMKG"
"73","bmg2023yhhp","2023-12-12T12:39:20.198377Z","-4.148835659","129.3317871","3.704087537","MLv","132","33","75.34031677","Banda Sea","BMKG"
"74","bmg2023yhdq","2023-12-12T10:38:35.114172Z","-2.42176652","120.7034225","2.820250647","M","10","21","59.93338013","Sulawesi, Indonesia","BMKG"
"75","bmg2023ygzp","2023-12-12T08:36:50.163868Z","-1.437113047","100.2189407","3.617602619","MLv","29","53","41.82714844","Southern Sumatra, Indonesia","BMKG"
"76","bmg2023ygyz","2023-12-12T08:17:54.216386Z","-7.896399021","114.3337936","3.294207326","M","10","33","68.5882988","Bali Sea","BMKG"
"77","bmg2023ygxz","2023-12-12T07:47:01.428718Z","-2.051043987","122.464592","3.68701695","MLv","10","39","90.25112915","Sulawesi, Indonesia","BMKG"
"78","bmg2023ygti","2023-12-12T05:25:56.157037Z","-1.905441642","122.51371","3.960961278","MLv","10","26","71.67507935","Sulawesi, Indonesia","BMKG"
"79","bmg2023ygso","2023-12-12T05:02:49.076113Z","-2.67726779","129.6401062","4.150780292","MLv","20","71","46.43165588","Seram, Indonesia","BMKG"
"80","bmg2023ygju","2023-12-12T00:37:29.314433Z","-10.55891037","116.9457779","5.236029764","mb","37","335","120.3586273","South of Sumbawa, Indonesia","BMKG"
"81","bmg2023ygip","2023-12-12T00:00:58.49825Z","-6.750693321","106.5511246","2.596367723","MLv","10","29","72.56529236","Java, Indonesia","BMKG"
"82","bmg2023yggn","2023-12-11T22:57:58.784385Z","1.932279706","126.4754181","3.196841695","M","20","12","76.2428875","Northern Molucca Sea","BMKG"
"83","bmg2023ygfh","2023-12-11T22:20:28.93389Z","-9.227127075","124.9507904","4.106306248","MLv","10","48","121.9361267","Timor Region","BMKG"
"84","bmg2023ygav","2023-12-11T20:05:45.586245Z","-6.728545666","106.5452194","2.717873437","M","10","32","66.6072464","Java, Indonesia","BMKG"
"85","bmg2023ygaw","2023-12-11T20:05:17.297678Z","-9.091240883","124.1995239","2.937987014","MLv","10","33","72.99622726","Timor Region","BMKG"
"86","bmg2023ygaq","2023-12-11T19:59:31.097695Z","0.4863837957","98.60834503","2.50021566","MLv","10","24","99.62693787","Northern Sumatra, Indonesia","BMKG"
"87","bmg2023yfyk","2023-12-11T18:51:51.13072Z","2.608017921","126.7822037","4.064973845","MLv","25","37","109.834938","Northern Molucca Sea","BMKG"
"88","bmg2023yfxm","2023-12-11T18:23:44.856383Z","-9.177034378","112.3385315","3.40611013","M","27","36","232.4581299","South of Java, Indonesia","BMKG"
"89","bmg2023yfxj","2023-12-11T18:21:13.185235Z","-2.975373507","121.9491043","2.915738109","M","10","33","114.8072529","Sulawesi, Indonesia","BMKG"
"90","bmg2023yfvi","2023-12-11T17:19:20.506572Z","-6.476736546","129.6269226","4.232018301","MLv","10","42","49.08561707","Banda Sea","BMKG"
"91","bmg2023yfuy","2023-12-11T17:07:20.925373Z","-7.232991695","109.7790222","2.770507878","MLv","12","34","102.5762787","Java, Indonesia","BMKG"
"92","bmg2023yfum","2023-12-11T16:53:05.273953Z","-0.5085509419","123.4072037","2.885874293","MLv","10","22","110.3543091","Minahassa Peninsula, Sulawesi","BMKG"
"93","bmg2023yfnm","2023-12-11T13:20:44.562672Z","2.869645596","126.0100708","4.243934166","MLv","93","32","76.16324043","Northern Molucca Sea","BMKG"
"94","bmg2023yfkp","2023-12-11T11:53:54.594986Z","0.4878676832","125.8733215","4.112104565","MLv","10","46","32.82705688","Northern Molucca Sea","BMKG"
"95","bmg2023yfhk","2023-12-11T10:16:40.619011Z","-0.5396106839","101.2988358","5.506432836","mb","249","309","17.39265442","Southern Sumatra, Indonesia","BMKG"
"96","bmg2023yfel","2023-12-11T08:47:33.43619Z","-9.504296303","118.1591415","4.020710757","MLv","21","55","175.8734818","Sumbawa Region, Indonesia","BMKG"
"97","bmg2023yfcc","2023-12-11T07:35:58.322413Z","-3.547044039","135.5889587","3.508929402","M","29","15","96.07862854","West Papua Region, Indonesia","BMKG"
"98","bmg2023yfcb","2023-12-11T07:34:45.507398Z","-3.523013353","119.5077515","2.800659834","MLv","10","20","100.3527527","Sulawesi, Indonesia","BMKG"
"99","bmg2023yfbz","2023-12-11T07:32:29.545825Z","-8.080982208","117.798317","3.491217239","MLv","26","35","100.9172554","Sumbawa Region, Indonesia","BMKG"
"100","bmg2023yfaw","2023-12-11T06:58:09.244382Z","-6.387787342","106.0827332","3.57107834","MLv","170","52","82.87945747","Java, Indonesia","BMKG"
"101","bmg2023yfaf","2023-12-11T06:39:15.599483Z","-8.519108772","116.8679276","3.067491219","M","14","26","124.369606","Sumbawa Region, Indonesia","BMKG"
"102","bmg2023yexg","2023-12-11T05:09:33.810245Z","-4.409275055","139.6148987","4.253904251","M","10","18","108.11586","West Papua, Indonesia","BMKG"
"103","bmg2023yewn","2023-12-11T04:46:21.288377Z","-3.53102994","119.5174408","2.88042465","MLv","10","22","100.8392639","Sulawesi, Indonesia","BMKG"
"104","bmg2023yewc","2023-12-11T04:33:32.892252Z","2.596972704","128.180069","4.963509383","Mw(mB)","100","192","136.2221909","Halmahera, Indonesia","BMKG"
"105","bmg2023yeur","2023-12-11T03:50:21.981375Z","-8.071837425","127.7496872","5.299825104","mb","66","202","30.24040985","Timor Region","BMKG"
"106","bmg2023yest","2023-12-11T02:51:52.523635Z","-0.1796819419","122.9749985","3.283693593","MLv","95","32","86.87418365","Minahassa Peninsula, Sulawesi","BMKG"
"107","bmg2023yess","2023-12-11T02:50:58.995359Z","-2.677734852","140.7883148","3.312910286","MLv","13","17","125.7726288","Near North Coast of West Papua","BMKG"
"108","bmg2023yeml","2023-12-10T23:41:30.147915Z","5.207106113","96.19812012","2.760714427","MLv","13","16","102.4685707","Northern Sumatra, Indonesia","BMKG"
"109","bmg2023yehj","2023-12-10T21:07:23.005319Z","0.9558109045","118.7380905","3.464191103","MLv","11","24","91.30828094","Borneo","BMKG"
"110","bmg2023yefx","2023-12-10T20:23:24.128521Z","-1.45235467","133.881897","2.735318143","MLv","29","10","87.92357254","West Papua Region, Indonesia","BMKG"
"111","bmg2023yeew","2023-12-10T19:52:13.923586Z","-4.463048935","139.5381775","5.171761309","mb","30","150","55.15542603","West Papua, Indonesia","BMKG"
"112","bmg2023yecy","2023-12-10T18:53:16.5814Z","-8.847815514","119.0576172","4.537151141","MLv","91","79","81.22259521","Flores Region, Indonesia","BMKG"
"113","bmg2023ydwp","2023-12-10T15:40:59.585871Z","1.81894958","126.448555","3.574248668","MLv","27","32","72.51621819","Northern Molucca Sea","BMKG"
"114","bmg2023ydlg","2023-12-10T09:57:22.809738Z","0.347777456","121.9684753","4.313876998","MLv","181","87","44.19099045","Minahassa Peninsula, Sulawesi","BMKG"
"115","bmg2023ydie","2023-12-10T08:22:43.221188Z","-7.143823624","121.0521393","3.393567184","MLv","495","47","68.82210541","Flores Sea","BMKG"
"116","bmg2023ydgi","2023-12-10T07:27:20.123711Z","0.8005289435","126.0481339","3.341102457","MLv","15","37","49.88754272","Northern Molucca Sea","BMKG"
"117","bmg2023ydbc","2023-12-10T04:49:50.14548Z","-3.688641548","140.7024994","4.900720731","Mw(mB)","48","121","123.1401567","West Papua, Indonesia","BMKG"
"118","bmg2023ycvx","2023-12-10T02:11:54.975598Z","-7.707095623","106.1574478","3.319141507","MLv","20","34","226.0802612","Java, Indonesia","BMKG"
"119","bmg2023ycsf","2023-12-10T00:20:28.809044Z","1.417273045","98.34027863","3.781174684","MLv","14","62","31.78369141","Northern Sumatra, Indonesia","BMKG"
"120","bmg2023ycqm","2023-12-09T23:27:31.715641Z","0.9263109565","120.8546677","4.628754728","Mw(mB)","572","130","36.10502779","Minahassa Peninsula, Sulawesi","BMKG"
"121","bmg2023ycqa","2023-12-09T23:13:26.105054Z","5.923647404","127.4588623","4.731853844","mb","10","45","196.5016327","Philippine Islands Region","BMKG"
"122","bmg2023ycnk","2023-12-09T21:53:59.745182Z","0.136479944","124.8460083","3.501007052","MLv","12","30","130.7335663","Minahassa Peninsula, Sulawesi","BMKG"
"123","bmg2023ycjd","2023-12-09T19:44:46.854931Z","1.897620082","126.470871","4.4712719","Mw(mB)","10","86","75.16128445","Northern Molucca Sea","BMKG"
"124","bmg2023ycin","2023-12-09T19:25:54.998863Z","-8.23699379","117.6784286","4.150277244","MLv","21","78","74.87321186","Sumbawa Region, Indonesia","BMKG"
"125","bmg2023ycgc","2023-12-09T18:13:14.751597Z","-8.356901169","118.7901154","2.744925249","MLv","129","53","94.55698967","Sumbawa Region, Indonesia","BMKG"
"126","bmg2023ycer","2023-12-09T17:29:26.941051Z","-8.333839417","116.0189667","2.692736667","MLv","12","25","101.5093384","Sumbawa Region, Indonesia","BMKG"
"127","bmg2023yceo","2023-12-09T17:25:54.361537Z","-8.292559624","116.025116","2.747647145","M","10","53","107.8693085","Sumbawa Region, Indonesia","BMKG"
"128","bmg2023ycef","2023-12-09T17:15:40.794479Z","-8.76649189","118.8567581","2.781981506","MLv","10","32","92.16404724","Sumbawa Region, Indonesia","BMKG"
"129","bmg2023ycde","2023-12-09T16:43:33.553099Z","-0.845554769","136.1772308","3.292275302","MLv","12","15","203.6932373","West Papua Region, Indonesia","BMKG"
"130","bmg2023ycao","2023-12-09T15:24:26.462214Z","-9.080554008","123.9271851","2.888971826","MLv","44","54","75.1509819","Timor Region","BMKG"
"131","bmg2023ycaf","2023-12-09T15:14:29.110996Z","-2.621911764","129.6321259","3.42002708","MLv","14","33","52.49526978","Seram, Indonesia","BMKG"
"132","bmg2023ybyn","2023-12-09T14:22:47.895659Z","-8.888257027","124.1798782","3.78137911","MLv","77","69","36.94962311","Timor Region","BMKG"
"133","bmg2023ybus","2023-12-09T12:27:26.466504Z","-8.857254028","124.1099167","3.669670013","MLv","81","39","93.40212631","Timor Region","BMKG"
"134","bmg2023ybsv","2023-12-09T11:30:32.453777Z","-2.250785589","139.548172","3.293974818","M","45","15","180.6864243","Near North Coast of West Papua","BMKG"
"135","bmg2023ybrl","2023-12-09T10:48:01.209166Z","-8.530176163","118.3848343","3.127405004","MLv","112","45","113.2364006","Sumbawa Region, Indonesia","BMKG"
"136","bmg2023ybot","2023-12-09T09:27:19.396176Z","-3.062961102","119.6947632","2.243294522","M","5","8","146.5665207","Sulawesi, Indonesia","BMKG"
"137","bmg2023ybnf","2023-12-09T08:40:33.988219Z","-4.412581921","128.4657135","3.51572324","M","10","12","239.7658005","Banda Sea","BMKG"
"138","bmg2023ybnb","2023-12-09T08:35:54.908401Z","-7.460738182","105.8793488","3.018612068","MLv","21","18","233.922966","Java, Indonesia","BMKG"
"139","bmg2023ybfc","2023-12-09T04:33:51.362773Z","-9.732047081","119.3758621","3.020754022","MLv","29","31","176.159256","Sumba Region, Indonesia","BMKG"
"140","bmg2023ybem","2023-12-09T04:15:59.530042Z","0.1505874842","123.889801","3.984466973","MLv","194","49","71.27858543","Minahassa Peninsula, Sulawesi","BMKG"
"141","bmg2023yawr","2023-12-09T00:19:23.630466Z","2.054983377","128.9223328","3.684493246","M","18","18","184.6059113","Halmahera, Indonesia","BMKG"
"142","bmg2023yatu","2023-12-08T22:52:00.552649Z","-6.737974167","106.546608","3.058796945","MLv","10","48","67.48733521","Java, Indonesia","BMKG"
"143","bmg2023yasr","2023-12-08T22:17:53.900638Z","1.468659878","127.1414948","3.344090371","M","101","10","158.9968567","Halmahera, Indonesia","BMKG"
"144","bmg2023yarj","2023-12-08T21:37:34.578896Z","-5.776939869","104.4433823","3.034648042","M","10","14","229.8141937","Southern Sumatra, Indonesia","BMKG"
"145","bmg2023yant","2023-12-08T19:48:22.837348Z","0.4171468019","125.4456711","4.01927541","MLv","25","52","38.04925537","Northern Molucca Sea","BMKG"
"146","bmg2023yans","2023-12-08T19:47:01.265532Z","-3.576227903","119.4689636","2.044220548","M","10","10","135.5112457","Sulawesi, Indonesia","BMKG"
"147","bmg2023yamz","2023-12-08T19:25:12.182442Z","1.137897491","126.3631897","2.847595613","M","17","20","134.3885117","Northern Molucca Sea","BMKG"
"148","bmg2023yakv","2023-12-08T18:19:51.286569Z","-7.330773354","106.0545044","3.327091036","MLv","20","57","213.8478546","Java, Indonesia","BMKG"
"149","bmg2023yaid","2023-12-08T16:57:56.983642Z","-6.118508816","103.777153","3.792624565","M","22","41","211.5333405","Southwest of Sumatra, Indonesia","BMKG"
"150","bmg2023yahp","2023-12-08T16:41:37.313618Z","1.841331005","124.7293167","3.871096686","MLv","200","43","124.2742157","Minahassa Peninsula, Sulawesi","BMKG"
"151","bmg2023yahm","2023-12-08T16:38:10.219996Z","-8.124380112","118.2145157","3.037158103","MLv","23","40","117.5176525","Sumbawa Region, Indonesia","BMKG"
"152","bmg2023yaev","2023-12-08T15:18:11.207448Z","1.429385304","124.5145645","3.509822831","MLv","231","32","135.9153252","Minahassa Peninsula, Sulawesi","BMKG"
"153","bmg2023yadf","2023-12-08T14:28:26.285061Z","-0.3582358956","123.088356","3.094549209","MLv","67","24","67.85806656","Minahassa Peninsula, Sulawesi","BMKG"
"154","bmg2023yacw","2023-12-08T14:18:36.041809Z","-6.821033955","107.1314392","2.173170722","M","10","17","162.0259857","Java, Indonesia","BMKG"
"155","bmg2023yact","2023-12-08T14:15:12.503341Z","-9.745834351","119.6854248","2.548654648","MLv","27","30","164.2674255","Sumba Region, Indonesia","BMKG"
"156","bmg2023yabx","2023-12-08T13:49:24.560711Z","1.615721941","122.4164581","3.078232884","M","14","17","230.4998856","Minahassa Peninsula, Sulawesi","BMKG"
"157","bmg2023yabu","2023-12-08T13:46:25.950266Z","-10.62035465","120.3079758","2.922347561","MLv","42","18","214.9568253","Sumba Region, Indonesia","BMKG"
"158","bmg2023yaal","2023-12-08T13:05:36.890705Z","-1.570812821","135.6492157","3.189092821","MLv","41","20","75.48156404","West Papua Region, Indonesia","BMKG"
"159","bmg2023xzwq","2023-12-08T11:10:05.576973Z","-7.861380577","119.0614624","2.597990614","MLv","24","28","164.4902229","Flores Sea","BMKG"
"160","bmg2023xztt","2023-12-08T09:41:39.004288Z","-6.755711079","106.55233","2.107831369","MLv","16","16","88.81515503","Java, Indonesia","BMKG"
"161","bmg2023xzsr","2023-12-08T09:09:37.382225Z","-2.367863894","138.6483154","3.500589874","MLv","56","22","89.03988647","West Papua, Indonesia","BMKG"
"162","bmg2023xzsm","2023-12-08T09:03:44.735181Z","-2.37297678","100.2539902","4.49546895","MLv","27","89","82.88250732","Southern Sumatra, Indonesia","BMKG"
"163","bmg2023xzpb","2023-12-08T07:19:41.700634Z","-0.4259037077","119.8408356","2.110325665","MLv","10","13","128.1552863","Minahassa Peninsula, Sulawesi","BMKG"
"164","bmg2023xzoj","2023-12-08T06:58:45.761118Z","2.422882318","128.6603699","3.321700519","M","53","15","229.6325684","Halmahera, Indonesia","BMKG"
"165","bmg2023xznv","2023-12-08T06:42:58.211001Z","-9.675992012","114.6343689","3.695280915","MLv","10","45","224.97229","South of Bali, Indonesia","BMKG"
"166","bmg2023xzme","2023-12-08T05:52:44.143848Z","-6.466180801","104.9258957","3.194749662","MLv","11","25","219.9608841","Sunda Strait, Indonesia","BMKG"
"167","bmg2023xzmc","2023-12-08T05:50:19.306129Z","-8.572552681","118.337265","2.269412989","MLv","111","20","104.5883217","Sumbawa Region, Indonesia","BMKG"
"168","bmg2023xzlf","2023-12-08T05:23:20.612953Z","2.136274815","128.4260254","3.41300132","MLv","83","16","173.6520386","Halmahera, Indonesia","BMKG"
"169","bmg2023xzkl","2023-12-08T05:00:34.061937Z","-0.482920289","122.1739807","2.706424948","M","10","19","65.16209412","Minahassa Peninsula, Sulawesi","BMKG"
"170","bmg2023xzkb","2023-12-08T04:48:25.641112Z","0.5963357687","122.3969269","3.2245559","MLv","78","42","67.79220581","Minahassa Peninsula, Sulawesi","BMKG"
"171","bmg2023xzjv","2023-12-08T04:41:52.877156Z","1.239092946","126.2631378","2.899202887","M","17","18","130.0267029","Northern Molucca Sea","BMKG"
