"No","Event ID","Date time","Latitude","Longitude","Magnitude","Mag Type","Depth (km)","Phase Count","Azimuth Gap","Location","Agency"
"55","bmg2023kilu","2023-05-27T22:23:43.186696Z","-8.189626694","118.6998596","3.33197984","MLv","13","37","91.37568235","Sumbawa Region, Indonesia","BMKG"
"56","bmg2023kijk","2023-05-27T21:12:10.798543Z","-1.905142665","119.8840637","3.496982055","MLv","10","55","49.45063782","Sulawesi, Indonesia","BMKG"
"57","bmg2023kiim","2023-05-27T20:43:42.571631Z","1.096452355","121.7467651","3.052933639","MLv","11","31","144.7958679","Minahassa Peninsula, Sulawesi","BMKG"
"58","bmg2023kigg","2023-05-27T19:36:35.617193Z","-6.111022949","130.5465088","5.000757261","Mw(mB)","144","199","43.52976227","Banda Sea","BMKG"
"59","bmg2023khxc","2023-05-27T14:58:16.299879Z","1.287289977","120.9522552","3.434783848","MLv","10","30","153.2601929","Minahassa Peninsula, Sulawesi","BMKG"
"60","bmg2023khwz","2023-05-27T14:55:26.799245Z","-8.364074707","119.5901871","3.534278989","MLv","136","52","85.81793118","Flores Region, Indonesia","BMKG"
"61","bmg2023khwv","2023-05-27T14:50:58.342963Z","-0.3359859884","123.0183411","2.872293704","MLv","57","26","63.4172554","Minahassa Peninsula, Sulawesi","BMKG"
"62","bmg2023khup","2023-05-27T13:43:13.782671Z","-7.037191868","106.6330719","3.34435392","MLv","10","49","84.58688354","Java, Indonesia","BMKG"
"63","bmg2023khtx","2023-05-27T13:22:23.652894Z","-7.227183342","110.3953552","2.472327129","MLv","22","11","77.1479187","Java, Indonesia","BMKG"
"64","bmg2023khqg","2023-05-27T11:31:28.623541Z","-8.332874298","108.8678131","3.30415051","MLv","63","33","206.302124","Java, Indonesia","BMKG"
"65","bmg2023khoi","2023-05-27T10:32:59.485365Z","-7.242228031","110.4012527","2.355670143","MLv","29","17","78.79576111","Java, Indonesia","BMKG"
"66","bmg2023khof","2023-05-27T10:29:36.535558Z","-5.973289967","105.1484604","3.591547958","M","117","32","142.251236","Sunda Strait, Indonesia","BMKG"
"67","bmg2023khll","2023-05-27T09:05:16.720746Z","1.971261621","98.98757935","2.944063724","M","115","22","142.7510529","Northern Sumatra, Indonesia","BMKG"
"68","bmg2023khhe","2023-05-27T06:56:01.912334Z","-8.482552528","118.3686295","2.565547485","M","103","17","144.5877342","Sumbawa Region, Indonesia","BMKG"
"69","bmg2023khgh","2023-05-27T06:29:38.712129Z","-8.685386658","110.9701996","2.848660952","M","27","11","258.6004753","Java, Indonesia","BMKG"
"70","bmg2023khfi","2023-05-27T06:00:15.815973Z","-8.973484039","112.9856644","4.459240959","MLv","19","55","195.6495667","Java, Indonesia","BMKG"
"71","bmg2023khck","2023-05-27T04:31:59.875416Z","0.6156023145","119.5884628","3.611793071","M","13","24","121.8537903","Minahassa Peninsula, Sulawesi","BMKG"
"72","bmg2023khbt","2023-05-27T04:11:18.113378Z","-0.2723220885","119.8257828","2.182394603","M","10","12","121.8808594","Minahassa Peninsula, Sulawesi","BMKG"
"73","bmg2023khbn","2023-05-27T04:05:07.732286Z","2.219115496","126.7313995","3.558764862","MLv","10","20","92.72293091","Northern Molucca Sea","BMKG"
"74","bmg2023khbg","2023-05-27T03:56:04.837997Z","2.021347284","121.7993164","3.64753765","MLv","10","16","246.5395432","Celebes Sea","BMKG"
"75","bmg2023khax","2023-05-27T03:45:35.597417Z","-8.321056366","119.7316895","4.304534822","MLv","150","65","78.59649658","Flores Region, Indonesia","BMKG"
"76","bmg2023kgzq","2023-05-27T03:07:24.045066Z","-9.329299927","119.2605209","3.059738251","MLv","31","20","131.2366943","Sumba Region, Indonesia","BMKG"
"77","bmg2023kgxx","2023-05-27T02:15:23.015785Z","2.609393358","98.88692474","2.880074007","MLv","149","26","124.5078487","Northern Sumatra, Indonesia","BMKG"
"78","bmg2023kgtj","2023-05-26T23:57:51.763836Z","-8.073196411","107.9073792","3.191179674","M","25","33","219.5611191","Java, Indonesia","BMKG"
"79","bmg2023kgra","2023-05-26T22:46:46.158055Z","-4.862980843","103.9416656","2.431489192","M","11","11","92.44686508","Southern Sumatra, Indonesia","BMKG"
"80","bmg2023kgpy","2023-05-26T22:13:20.586421Z","-2.888537407","129.6299133","2.733212828","MLv","10","15","91.29141617","Seram, Indonesia","BMKG"
"81","bmg2023kgpo","2023-05-26T22:01:38.419979Z","-0.3460404873","120.6083145","2.896831795","M","29","37","53.12889624","Minahassa Peninsula, Sulawesi","BMKG"
"82","bmg2023kgpb","2023-05-26T21:47:01.988969Z","-7.308131695","110.3351364","2.76216919","MLv","10","20","84.68252563","Java, Indonesia","BMKG"
"83","bmg2023kgoq","2023-05-26T21:34:03.330234Z","-4.969322681","131.1279449","4.7621978","MLv","84","47","56.05712128","Banda Sea","BMKG"
"84","bmg2023kgon","2023-05-26T21:30:22.258052Z","-9.577438354","118.4487228","4.168217562","MLv","10","62","173.893486","Sumbawa Region, Indonesia","BMKG"
"85","bmg2023kgom","2023-05-26T21:29:41.063176Z","1.29650414","128.2462616","2.878397485","M","79","11","123.5419704","Halmahera, Indonesia","BMKG"
"86","bmg2023kgnk","2023-05-26T20:56:50.775356Z","-0.5322913527","123.2074203","2.852966296","MLv","15","17","70.32942963","Minahassa Peninsula, Sulawesi","BMKG"
"87","bmg2023kgmw","2023-05-26T20:40:55.873468Z","-6.756455421","129.5750885","4.083209418","M","102","17","117.7556992","Banda Sea","BMKG"
"88","bmg2023kgkz","2023-05-26T19:42:48.766402Z","3.222608089","96.37779236","3.254742763","M","10","28","146.6348724","Northern Sumatra, Indonesia","BMKG"
"89","bmg2023kghh","2023-05-26T17:51:06.828614Z","1.384911299","128.4559021","3.528351367","MLv","81","24","140.54776","Halmahera, Indonesia","BMKG"
"90","bmg2023kgge","2023-05-26T17:17:22.615949Z","-9.614696503","124.8176727","3.428859388","M","14","18","112.9686828","Timor Region","BMKG"
"91","bmg2023kggd","2023-05-26T17:15:30.078618Z","-9.067650795","116.3092117","3.750923682","MLv","72","63","179.0857315","Sumbawa Region, Indonesia","BMKG"
"92","bmg2023kggc","2023-05-26T17:14:41.14605Z","-2.873116732","129.625061","2.743619522","MLv","10","13","91.79890823","Seram, Indonesia","BMKG"
"93","bmg2023kgbx","2023-05-26T15:07:41.01936Z","-3.56411171","129.0563049","3.974765733","MLv","10","30","113.3990784","Seram, Indonesia","BMKG"
"94","bmg2023kgbb","2023-05-26T14:42:12.784848Z","-6.324290752","104.4776764","3.40428099","M","18","14","190.1986771","Sunda Strait, Indonesia","BMKG"
"95","bmg2023kgay","2023-05-26T14:38:33.816052Z","-3.259264469","128.0593567","2.553982463","M","13","6","227.5207405","Seram, Indonesia","BMKG"
"96","bmg2023kgax","2023-05-26T14:38:20.542907Z","-2.570407391","127.3280182","3.242090373","MLv","10","11","101.2509861","Ceram Sea","BMKG"
"97","bmg2023kgat","2023-05-26T14:33:17.260763Z","-0.1564037949","122.9902802","2.820568686","MLv","34","22","59.17786789","Minahassa Peninsula, Sulawesi","BMKG"
"98","bmg2023kfzv","2023-05-26T14:05:03.497627Z","-8.156719208","107.7328873","3.430025993","MLv","19","41","213.4032745","Java, Indonesia","BMKG"
"99","bmg2023kfut","2023-05-26T11:31:04.879694Z","-6.251667976","122.8291855","3.706507823","MLv","28","37","101.5496864","Flores Sea","BMKG"
"100","bmg2023kftk","2023-05-26T10:50:21.214114Z","-9.489235878","118.5880051","3.778837623","MLv","19","44","170.3659592","Sumbawa Region, Indonesia","BMKG"
"101","bmg2023kfqz","2023-05-26T09:37:36.040221Z","2.177205801","96.21842194","3.920848115","MLv","22","42","207.3720703","Northern Sumatra, Indonesia","BMKG"
"102","bmg2023kfnp","2023-05-26T07:54:10.147779Z","-7.938964367","118.972084","2.61429569","MLv","32","16","117.9498005","Flores Sea","BMKG"
"103","bmg2023kfne","2023-05-26T07:42:09.589184Z","-8.260229111","119.3259735","2.746429104","MLv","10","25","109.0146971","Flores Region, Indonesia","BMKG"
"104","bmg2023kfmr","2023-05-26T07:26:57.551202Z","-9.106293678","116.9682007","2.702813317","M","113","27","182.0098724","Sumbawa Region, Indonesia","BMKG"
"105","bmg2023kfmp","2023-05-26T07:24:08.489501Z","-0.1031391993","124.5257568","3.074978112","M","26","17","126.8553143","Southern Molucca Sea","BMKG"
"106","bmg2023kfif","2023-05-26T05:10:44.327714Z","-0.1067860872","122.8998947","3.608616638","MLv","124","28","55.14585876","Minahassa Peninsula, Sulawesi","BMKG"
"107","bmg2023kfcj","2023-05-26T02:14:16.798445Z","-10.2640295","120.3138428","3.215425284","M","12","16","198.931778","Sumba Region, Indonesia","BMKG"
"108","bmg2023kfas","2023-05-26T01:24:06.254359Z","-0.8063337207","99.93092346","3.848568678","MLv","61","49","98.72662354","Southern Sumatra, Indonesia","BMKG"
"109","bmg2023kewl","2023-05-25T23:14:14.707596Z","-9.683547974","114.2659912","3.623080813","MLv","10","40","219.3681793","South of Bali, Indonesia","BMKG"
"110","bmg2023kevg","2023-05-25T22:37:53.94447Z","1.206387162","96.90744019","4.53389373","MLv","12","68","201.7137146","Off West Coast of Northern Sumatra","BMKG"
"111","bmg2023kesz","2023-05-25T21:28:59.28966Z","-8.074581146","117.8077393","3.403469905","MLv","15","52","105.20541","Sumbawa Region, Indonesia","BMKG"
"112","bmg2023kess","2023-05-25T21:21:52.513208Z","2.521514416","96.19675446","3.185326146","MLv","10","33","202.2878876","Northern Sumatra, Indonesia","BMKG"
"113","bmg2023kesc","2023-05-25T21:03:03.268353Z","-0.9368500113","136.2022705","4.06637586","MLv","15","21","199.6167831","West Papua Region, Indonesia","BMKG"
"114","bmg2023keqd","2023-05-25T20:02:58.991905Z","2.825131655","128.4091034","4.100191231","MLv","214","42","195.0631561","Halmahera, Indonesia","BMKG"
"115","bmg2023keoj","2023-05-25T19:10:07.789042Z","-7.048041821","127.9463654","4.505774115","mb","250","107","53.89776611","Banda Sea","BMKG"
"116","bmg2023kenx","2023-05-25T18:55:58.816098Z","-7.489537239","107.400795","2.939075303","MLv","79","51","174.4323273","Java, Indonesia","BMKG"
"117","bmg2023kena","2023-05-25T18:28:22.798707Z","-9.692518234","114.1263733","3.214124899","MLv","10","26","237.0234528","South of Bali, Indonesia","BMKG"
"118","bmg2023kemx","2023-05-25T18:25:46.011117Z","3.492764235","125.5694427","4.309439006","MLv","132","38","115.7869415","Talaud Islands, Indonesia","BMKG"
"119","bmg2023kemb","2023-05-25T17:59:54.1748Z","1.195039749","125.9174805","3.639755741","MLv","29","40","58.54309082","Northern Molucca Sea","BMKG"
"120","bmg2023keko","2023-05-25T17:13:56.47773Z","-0.1785042435","123.2762146","3.395365848","MLv","143","41","69.80332565","Minahassa Peninsula, Sulawesi","BMKG"
"121","bmg2023kekc","2023-05-25T17:00:36.520555Z","0.4420100749","121.2915573","2.534454261","MLv","68","27","55.40672302","Minahassa Peninsula, Sulawesi","BMKG"
"122","bmg2023kejv","2023-05-25T16:52:14.095117Z","-0.1394090056","123.8013","2.600573119","MLv","75","17","88.03282547","Minahassa Peninsula, Sulawesi","BMKG"
"123","bmg2023kejj","2023-05-25T16:37:57.277277Z","-5.594045639","103.2405853","3.966924533","MLv","19","34","171.2665482","Southern Sumatra, Indonesia","BMKG"
"124","bmg2023keis","2023-05-25T16:18:29.027523Z","-2.991038084","127.787056","2.908235548","MLv","38","15","121.2419739","Ceram Sea","BMKG"
"125","bmg2023keip","2023-05-25T16:14:19.137714Z","0.3652090132","98.58564758","3.172660807","MLv","10","35","88.56486511","Northern Sumatra, Indonesia","BMKG"
"126","bmg2023kehw","2023-05-25T15:53:02.468385Z","-7.842070103","123.1993561","2.714705383","MLv","19","22","160.4485779","Banda Sea","BMKG"
"127","bmg2023kehu","2023-05-25T15:50:30.209506Z","2.406528473","98.69641113","2.415203422","MLv","10","23","91.44160461","Northern Sumatra, Indonesia","BMKG"
"128","bmg2023kegf","2023-05-25T15:02:17.763006Z","-1.499586105","139.2449188","3.345466809","MLv","10","17","209.1418152","Near North Coast of West Papua","BMKG"
"129","bmg2023kefq","2023-05-25T14:44:30.47349Z","-9.140690804","117.064888","2.627567095","MLv","80","33","180.3934784","Sumbawa Region, Indonesia","BMKG"
"130","bmg2023kebd","2023-05-25T12:29:06.648422Z","-7.816572189","123.2207718","3.843977069","M","11","38","96.76073503","","BMKG"
"131","bmg2023keax","2023-05-25T12:21:07.922044Z","-7.878074169","123.2265854","4.8237706","MLv","12","83","94.6298995","Banda Sea","BMKG"
"132","bmg2023keab","2023-05-25T11:55:24.753612Z","-1.551467896","139.1751404","3.639828008","M","10","15","205.4580841","Near North Coast of West Papua","BMKG"
"133","bmg2023kdmo","2023-05-25T05:06:34.796984Z","-1.487965941","119.3809204","3.69653904","MLv","10","56","144.5717773","Sulawesi, Indonesia","BMKG"
"134","bmg2023kdlm","2023-05-25T04:33:35.322562Z","-9.021008492","113.7722015","3.738124088","M","65","65","197.212532","South of Java, Indonesia","BMKG"
"135","bmg2023kdlk","2023-05-25T04:32:06.712142Z","-1.451517582","119.3686066","4.807109925","MLv","10","95","31.62251282","Sulawesi, Indonesia","BMKG"
"136","bmg2023kdky","2023-05-25T04:17:11.72252Z","-3.082481623","130.6884155","4.249581204","MLv","12","39","54.20978165","Seram, Indonesia","BMKG"
"137","bmg2023kdic","2023-05-25T02:51:08.36425Z","-9.649103165","114.2374115","3.410655579","M","40","29","241.1466522","South of Bali, Indonesia","BMKG"
"138","bmg2023kdcs","2023-05-25T00:08:30.076996Z","1.27254045","126.4423065","4.352395453","MLv","10","38","58.55574989","Northern Molucca Sea","BMKG"
"139","bmg2023kdau","2023-05-24T23:09:32.988126Z","-0.9643329382","98.41156769","4.18641611","MLv","12","87","189.5496368","Southern Sumatra, Indonesia","BMKG"
"140","bmg2023kcxu","2023-05-24T21:39:22.166666Z","-9.219704628","125.045723","3.183824048","MLv","34","29","207.7017837","Timor Region","BMKG"
"141","bmg2023kcxr","2023-05-24T21:35:54.433697Z","-4.532273293","131.1899261","4.334014731","MLv","10","30","92.19096375","Banda Sea","BMKG"
"142","bmg2023kcxb","2023-05-24T21:17:19.502507Z","3.191018343","126.6291351","3.914743731","MLv","70","28","118.0326586","Talaud Islands, Indonesia","BMKG"
"143","bmg2023kcve","2023-05-24T20:19:59.380326Z","-1.164633989","120.1719589","2.859739023","M","10","50","38.34934998","Sulawesi, Indonesia","BMKG"
"144","bmg2023kcul","2023-05-24T19:57:23.621475Z","-9.644881248","114.900856","4.85461325","mb","66","134","165.5059967","South of Bali, Indonesia","BMKG"
"145","bmg2023kctk","2023-05-24T19:26:29.186369Z","3.214521408","126.9511337","3.406185425","MLv","10","16","146.901474","Talaud Islands, Indonesia","BMKG"
"146","bmg2023kcte","2023-05-24T19:19:37.442336Z","-7.523818016","121.703186","3.043027128","M","19","24","65.08612061","Flores Sea","BMKG"
"147","bmg2023kcph","2023-05-24T17:20:49.890901Z","-9.32876873","125.0995407","3.02231149","MLv","10","15","238.8603516","Timor Region","BMKG"
"148","bmg2023kcpg","2023-05-24T17:20:40.812139Z","-0.6000418663","131.331665","3.623230114","M","10","20","142.8165283","West Papua Region, Indonesia","BMKG"
"149","bmg2023kcnw","2023-05-24T16:38:29.333938Z","-7.536642551","105.5659943","3.802665302","MLv","11","69","208.278244","Java, Indonesia","BMKG"
"150","bmg2023kcnt","2023-05-24T16:34:23.168135Z","3.305435658","126.9851837","4.002569286","M","57","20","154.6958008","Talaud Islands, Indonesia","BMKG"
"151","bmg2023kcmg","2023-05-24T15:49:34.741026Z","-7.183683872","129.5961151","6.329351457","Mw(mB)","188","351","26.84571838","Banda Sea","BMKG"
"152","bmg2023kcff","2023-05-24T12:15:14.860613Z","-2.82131505","102.9847031","3.652165526","MLv","204","43","174.0278778","Southern Sumatra, Indonesia","BMKG"
"153","bmg2023kbvb","2023-05-24T07:07:44.178793Z","-0.134351626","122.8903351","3.047512636","MLv","126","20","80.08953094","Minahassa Peninsula, Sulawesi","BMKG"
"154","bmg2023kbpc","2023-05-24T04:07:46.57393Z","-0.6240440011","98.5068512","4.307976098","MLv","27","42","187.0140686","Southern Sumatra, Indonesia","BMKG"
"155","bmg2023kbni","2023-05-24T03:13:41.351365Z","-6.735996723","129.7453613","4.613363401","MLv","214","21","76.10751343","Banda Sea","BMKG"
"156","bmg2023kbmm","2023-05-24T02:47:48.349234Z","0.1408829093","121.8219604","3.206920291","MLv","58","17","53.14599609","Minahassa Peninsula, Sulawesi","BMKG"
"157","bmg2023kblp","2023-05-24T02:21:09.550125Z","-9.255283356","112.5274658","4.220936066","MLv","11","41","219.7934265","South of Java, Indonesia","BMKG"
"158","bmg2023kbik","2023-05-24T00:44:10.835958Z","5.615955353","124.4751587","5.081605572","mb","22","108","78.90591431","Mindanao, Philippines","BMKG"
"159","bmg2023kbge","2023-05-23T23:36:42.571112Z","-3.66121769","127.9259415","2.925092061","MLv","10","12","165.7096024","Seram, Indonesia","BMKG"
"160","bmg2023kbbk","2023-05-23T21:12:05.500551Z","-7.653195381","119.3381653","4.40460151","MLv","272","81","34.70133209","Flores Sea","BMKG"
"161","bmg2023kaxe","2023-05-23T19:04:25.00841Z","-9.503606796","117.0089264","3.442727819","MLv","29","33","196.2405701","Sumbawa Region, Indonesia","BMKG"
"162","bmg2023kavv","2023-05-23T18:23:00.540637Z","5.616057873","124.4215851","4.596647401","mb","10","86","77.51461411","Mindanao, Philippines","BMKG"
"163","bmg2023kaum","2023-05-23T17:41:50.982638Z","-8.152807236","115.2653503","4.452104812","M","10","43","91.42185974","Bali Region, Indonesia","BMKG"
"164","bmg2023kauk","2023-05-23T17:39:56.791071Z","-2.661893368","139.1985474","4.539260973","MLv","25","19","120.3043747","Near North Coast of West Papua","BMKG"
"165","bmg2023katm","2023-05-23T17:11:53.628819Z","5.608456612","124.5123291","4.633279023","mb","17","30","138.5199432","Mindanao, Philippines","BMKG"
"166","bmg2023katf","2023-05-23T17:03:57.606068Z","5.672483444","124.4237823","4.84644382","Mw(mB)","18","102","76.61629868","Mindanao, Philippines","BMKG"
"167","bmg2023kaqf","2023-05-23T15:31:44.060117Z","3.197036743","126.9059982","3.616981778","M","30","13","142.209671","Talaud Islands, Indonesia","BMKG"
"168","bmg2023kaqe","2023-05-23T15:31:37.072434Z","0.1287600845","99.98278046","3.001396568","MLv","10","18","95.97853088","Northern Sumatra, Indonesia","BMKG"
"169","bmg2023kapr","2023-05-23T15:16:33.952187Z","1.15202868","127.1400299","2.690958917","MLv","13","13","133.8333321","Halmahera, Indonesia","BMKG"
"170","bmg2023kaph","2023-05-23T15:04:55.366743Z","3.229281187","126.988533","5.046005073","mb","36","133","90.84884644","Talaud Islands, Indonesia","BMKG"
"171","bmg2023kajx","2023-05-23T12:21:55.906433Z","-8.247531891","119.322876","3.211953778","MLv","11","44","97.36523724","Flores Region, Indonesia","BMKG"
