"No","Event ID","Date time","Latitude","Longitude","Magnitude","Mag Type","Depth (km)","Phase Count","Azimuth Gap","Location","Agency"
"74","bmg2023bzlp","2023-01-29T03:47:28.9326Z","0.7227143645","120.9382935","2.708784211","M","69","18","101.587265","Minahassa Peninsula, Sulawesi","BMKG"
"75","bmg2023bzks","2023-01-29T03:20:18.09707Z","2.994049311","127.1729813","4.314514165","M","10","25","152.1229324","Northern Molucca Sea","BMKG"
"76","bmg2023bzhu","2023-01-29T01:51:41.885189Z","-7.292058468","129.3862915","4.416828138","M","158","29","80.88748169","Banda Sea","BMKG"
"77","bmg2023bzho","2023-01-29T01:45:41.743029Z","3.01987505","127.1279602","4.281795427","M","10","25","150.3810272","Talaud Islands, Indonesia","BMKG"
"78","bmg2023bzhc","2023-01-29T01:30:45.643875Z","2.901163578","127.1758957","3.412797683","M","10","9","147.0716553","Northern Molucca Sea","BMKG"
"79","bmg2023bzgs","2023-01-29T01:19:09.161269Z","2.797933817","127.0970154","3.627073816","M","10","15","136.3276825","Northern Molucca Sea","BMKG"
"80","bmg2023bzel","2023-01-29T00:10:17.619199Z","-8.513594627","118.4017258","3.494787811","M","108","42","108.1238155","Sumbawa Region, Indonesia","BMKG"
"81","bmg2023bzbc","2023-01-28T22:29:45.601003Z","-9.761109352","120.7610779","2.516990915","M","25","12","159.178463","Sumba Region, Indonesia","BMKG"
"82","bmg2023bzav","2023-01-28T22:21:13.511356Z","-7.050325394","130.1516876","4.176859921","M","112","24","78.04940796","Tanimbar Islands Region, Indonesia","BMKG"
"83","bmg2023bzao","2023-01-28T22:13:17.734108Z","1.509688139","126.8949585","3.394264324","M","42","7","200.3645096","Northern Molucca Sea","BMKG"
"84","bmg2023byzv","2023-01-28T21:51:22.904521Z","-3.111269951","128.0392303","2.312012144","M","29","13","93.18949127","Seram, Indonesia","BMKG"
"85","bmg2023byxu","2023-01-28T20:49:03.069961Z","-10.01915455","115.9048538","4.229589695","M","10","65","196.8853378","South of Bali, Indonesia","BMKG"
"86","bmg2023byxg","2023-01-28T20:32:49.697869Z","2.881707668","127.135231","3.04337984","M","10","10","143.2991943","Northern Molucca Sea","BMKG"
"87","bmg2023byus","2023-01-28T19:15:19.370627Z","1.956512332","128.1951141","5.523214718","Mw(mB)","135","343","90.91307259","Halmahera, Indonesia","BMKG"
"88","bmg2023byqo","2023-01-28T17:10:02.026282Z","-2.36574173","128.7744904","4.356846432","M","10","58","69.65923309","Ceram Sea","BMKG"
"89","bmg2023bypu","2023-01-28T16:46:33.188529Z","-2.419383049","140.7023163","3.458905376","M","10","10","252.2793884","Near North Coast of West Papua","BMKG"
"90","bmg2023bynw","2023-01-28T15:47:55.331467Z","-6.677219868","129.888443","4.904225678","Mw(mB)","165","233","24.27758789","Banda Sea","BMKG"
"91","bmg2023byke","2023-01-28T13:56:37.842077Z","-2.398866415","140.7191315","2.521275697","MLv","10","8","255.0809784","Near North Coast of West Papua","BMKG"
"92","bmg2023byjr","2023-01-28T13:41:28.395313Z","-2.242913485","121.1688614","2.919618045","M","10","22","117.0880814","Sulawesi, Indonesia","BMKG"
"93","bmg2023byjb","2023-01-28T13:22:43.821311Z","-2.407256126","140.4767761","2.726198554","M","19","8","235.9409256","Near North Coast of West Papua","BMKG"
"94","bmg2023byde","2023-01-28T10:24:31.540645Z","-2.992309809","102.9555435","4.212113988","M","207","67","100.5503578","Southern Sumatra, Indonesia","BMKG"
"95","bmg2023bycl","2023-01-28T10:02:09.728232Z","-6.722424984","107.3145676","3.708385744","M","10","68","79.34749794","Java, Indonesia","BMKG"
"96","bmg2023bycc","2023-01-28T09:51:27.151179Z","-6.679758549","107.2955017","2.568992386","M","20","16","132.2390366","Java, Indonesia","BMKG"
"97","bmg2023bxqx","2023-01-28T04:12:32.005188Z","-6.693302631","106.1315002","3.349388533","M","130","41","91.57444763","Java, Indonesia","BMKG"
"98","bmg2023bxqg","2023-01-28T03:52:30.227261Z","1.453655243","121.5030212","4.08527278","M","10","48","218.6061096","Minahassa Peninsula, Sulawesi","BMKG"
"99","bmg2023bxpt","2023-01-28T03:37:03.61254Z","-0.1355253011","122.8408966","3.851883331","M","129","35","54.41790771","Minahassa Peninsula, Sulawesi","BMKG"
"100","bmg2023bxkb","2023-01-28T00:44:22.552309Z","-1.325762153","120.4861526","3.235560958","M","10","41","38.59643364","Sulawesi, Indonesia","BMKG"
"101","bmg2023bxis","2023-01-28T00:03:31.537198Z","3.167014837","127.061615","4.445249322","M","10","23","153.4691315","Talaud Islands, Indonesia","BMKG"
"102","bmg2023bxfj","2023-01-27T22:22:49.111067Z","-1.806254268","139.2588806","4.132858243","M","13","14","195.0692902","Near North Coast of West Papua","BMKG"
"103","bmg2023bxdf","2023-01-27T21:17:30.488151Z","1.786645532","96.79045868","4.266483639","M","11","45","181.1485901","Off West Coast of Northern Sumatra","BMKG"
"104","bmg2023bxbl","2023-01-27T20:23:37.10998Z","2.82738328","127.1419067","3.797173302","M","10","17","140.7388992","Northern Molucca Sea","BMKG"
"105","bmg2023bxat","2023-01-27T20:02:39.89237Z","-6.644053459","104.1024704","3.788945599","M","19","29","199.1495895","Sunda Strait, Indonesia","BMKG"
"106","bmg2023bxah","2023-01-27T19:48:56.695985Z","-7.226840019","107.6447372","3.17933556","M","10","12","249.9632177","Java, Indonesia","BMKG"
"107","bmg2023bxab","2023-01-27T19:41:34.307121Z","-7.309667587","107.8847198","2.825317395","M","10","9","178.5558167","Java, Indonesia","BMKG"
"108","bmg2023bwzy","2023-01-27T19:37:40.386205Z","2.835811138","127.1328201","4.314117023","M","10","26","140.6257401","Northern Molucca Sea","BMKG"
"109","bmg2023bwzr","2023-01-27T19:29:50.415241Z","-7.258565903","107.1760788","2.69950138","M","95","19","198.0030365","Java, Indonesia","BMKG"
"110","bmg2023bwys","2023-01-27T19:00:54.330795Z","-2.655379057","129.65979","3.049461018","M","13","15","99.03824997","Seram, Indonesia","BMKG"
"111","bmg2023bwyq","2023-01-27T18:58:29.835503Z","-8.830807686","108.7988815","3.437366073","M","10","26","253.0760727","Java, Indonesia","BMKG"
"112","bmg2023bwyj","2023-01-27T18:49:43.277933Z","-2.708459377","129.6540527","2.906535741","M","10","14","97.19086838","Seram, Indonesia","BMKG"
"113","bmg2023bwxz","2023-01-27T18:38:51.748947Z","-2.713423014","129.5991974","2.657702122","M","10","11","97.23348618","Seram, Indonesia","BMKG"
"114","bmg2023bwxx","2023-01-27T18:36:10.073152Z","-7.183075905","107.5975571","2.616149264","M","10","14","92.74620056","Java, Indonesia","BMKG"
"115","bmg2023bwxq","2023-01-27T18:28:28.801349Z","-2.697259665","129.6413116","2.851503278","M","10","15","97.63809586","Seram, Indonesia","BMKG"
"116","bmg2023bwxn","2023-01-27T18:25:10.301534Z","-2.648110151","129.630127","3.482831444","M","10","12","174.7468948","Seram, Indonesia","BMKG"
"117","bmg2023bwxh","2023-01-27T18:18:00.749207Z","-2.727076769","129.6242981","4.647895586","M","10","34","56.87300491","Seram, Indonesia","BMKG"
"118","bmg2023bwxi","2023-01-27T18:17:42.682176Z","-7.181961536","107.6446915","2.597615745","M","10","12","164.8632784","Java, Indonesia","BMKG"
"119","bmg2023bwwz","2023-01-27T18:08:09.300321Z","-7.196791649","107.6206741","3.462797879","M","10","9","105.9082489","Java, Indonesia","BMKG"
"120","bmg2023bwws","2023-01-27T18:00:33.322523Z","-7.167421341","107.5915985","4.148239817","M","10","48","84.0821991","Java, Indonesia","BMKG"
"121","bmg2023bwwq","2023-01-27T17:57:15.030199Z","-7.180553436","107.6209793","3.064396748","M","10","8","151.8529263","Java, Indonesia","BMKG"
"122","bmg2023bwwl","2023-01-27T17:51:45.717984Z","-7.188711166","107.6415024","2.488368039","M","10","9","163.6647339","Java, Indonesia","BMKG"
"123","bmg2023bwvv","2023-01-27T17:33:07.133507Z","-8.919071198","111.9730225","3.091852619","M","28","18","233.9277878","Java, Indonesia","BMKG"
"124","bmg2023bwrp","2023-01-27T15:25:06.879451Z","0.2795052528","96.44962311","3.844386503","M","52","24","256.3989563","Off West Coast of Northern Sumatra","BMKG"
"125","bmg2023bwdz","2023-01-27T08:31:48.158939Z","-1.091421604","120.3077621","2.775594504","M","10","8","112.4835129","Sulawesi, Indonesia","BMKG"
"126","bmg2023bwbi","2023-01-27T07:12:05.137982Z","1.680379152","99.40616608","4.586356505","M","160","37","88.01477623","Northern Sumatra, Indonesia","BMKG"
"127","bmg2023bwbe","2023-01-27T07:07:27.808455Z","-0.3835605085","123.0486298","2.772165732","M","10","5","278.6458092","Minahassa Peninsula, Sulawesi","BMKG"
"128","bmg2023bwag","2023-01-27T06:39:37.503824Z","-5.595302105","120.4382629","2.001971878","M","10","6","208.999939","Sulawesi, Indonesia","BMKG"
"129","bmg2023bvzu","2023-01-27T06:24:47.996641Z","2.893065929","127.2780991","3.347155213","M","10","8","153.3961945","Northern Molucca Sea","BMKG"
"130","bmg2023bvzq","2023-01-27T06:20:47.200001Z","1.5933007","99.15037537","3.343641836","M","10","9","129.3343735","Northern Sumatra, Indonesia","BMKG"
"131","bmg2023bvzl","2023-01-27T06:14:51.68733Z","-0.4328578711","123.2567978","2.673868556","M","11","13","118.0327835","Minahassa Peninsula, Sulawesi","BMKG"
"132","bmg2023bvzh","2023-01-27T06:10:08.377688Z","-8.624164581","116.3395767","2.486185801","M","89","22","62.24130249","Sumbawa Region, Indonesia","BMKG"
"133","bmg2023bvyp","2023-01-27T05:48:54.481724Z","-9.345043182","119.6466293","3.46849369","M","34","33","64.93959045","Sumba Region, Indonesia","BMKG"
"134","bmg2023bvye","2023-01-27T05:35:47.485245Z","-2.577483654","139.3403931","3.39452184","M","83","9","137.2396393","Near North Coast of West Papua","BMKG"
"135","bmg2023bvxj","2023-01-27T05:12:12.420989Z","-7.760377884","107.3423538","2.863275918","M","30","25","206.3380127","Java, Indonesia","BMKG"
"136","bmg2023bvwm","2023-01-27T04:44:24.147443Z","2.87184906","127.3161926","3.443445643","M","10","4","155.475769","Northern Molucca Sea","BMKG"
"137","bmg2023bvwj","2023-01-27T04:40:58.389438Z","-9.106167793","111.1921539","3.373935377","M","10","21","243.5463257","South of Java, Indonesia","BMKG"
"138","bmg2023bvwi","2023-01-27T04:40:50.57185Z","2.976303577","125.8093719","4.071370847","M","93","14","160.5625267","Talaud Islands, Indonesia","BMKG"
"139","bmg2023bvwb","2023-01-27T04:31:52.490984Z","-8.768573761","118.5003433","2.037718653","M","10","8","185.8470612","Sumbawa Region, Indonesia","BMKG"
"140","bmg2023bvwa","2023-01-27T04:30:37.567214Z","-6.804405212","107.1445618","1.781688411","MLv","18","8","180.0092316","Java, Indonesia","BMKG"
"141","bmg2023bvvu","2023-01-27T04:24:03.371098Z","2.532790661","95.71024323","4.06552974","M","10","21","228.8423462","Off West Coast of Northern Sumatra","BMKG"
"142","bmg2023bvup","2023-01-27T03:47:37.422883Z","-9.487783432","112.1367569","3.548910404","M","10","12","285.4637718","South of Java, Indonesia","BMKG"
"143","bmg2023bvrn","2023-01-27T02:14:53.099698Z","-8.356982231","115.9452438","2.606051611","M","13","12","158.8591766","Bali Region, Indonesia","BMKG"
"144","bmg2023bvrl","2023-01-27T02:11:55.748886Z","-6.638659","104.0643234","4.232973791","M","10","35","206.7443085","Sunda Strait, Indonesia","BMKG"
"145","bmg2023bvqt","2023-01-27T01:51:36.591587Z","-6.128304005","129.4071045","4.194620398","M","165","11","148.8724041","Banda Sea","BMKG"
"146","bmg2023bvqa","2023-01-27T01:29:41.367513Z","-7.64895153","119.3833771","3.981491693","M","258","49","103.3140516","Flores Sea","BMKG"
"147","bmg2023bvpc","2023-01-27T01:01:14.971887Z","1.59252584","127.13694","3.052357568","M","109","24","99.78767776","Halmahera, Indonesia","BMKG"
"148","bmg2023bvok","2023-01-27T00:40:02.757408Z","3.691337109","95.75267792","2.990517836","M","10","18","240.9709167","Off West Coast of Northern Sumatra","BMKG"
"149","bmg2023bvna","2023-01-26T23:58:35.63886Z","0.8839815259","123.7220993","2.818532304","M","126","9","186.6228256","Minahassa Peninsula, Sulawesi","BMKG"
"150","bmg2023bvkd","2023-01-26T22:30:23.474442Z","3.051868439","127.2329712","4.010810746","M","10","13","228.8482971","Talaud Islands, Indonesia","BMKG"
"151","bmg2023bvju","2023-01-26T22:20:32.508608Z","2.665709496","127.131752","3.522398018","M","10","9","199.7577133","Northern Molucca Sea","BMKG"
"152","bmg2023bvjn","2023-01-26T22:11:48.559648Z","3.164589882","127.1735535","3.752257077","M","10","11","203.5063324","Talaud Islands, Indonesia","BMKG"
"153","bmg2023bvjd","2023-01-26T22:00:30.956026Z","1.919315338","127.0445328","3.40243668","M","20","23","118.0528564","Halmahera, Indonesia","BMKG"
"154","bmg2023bviy","2023-01-26T21:54:20.115456Z","-3.520426989","140.6527863","2.794988243","M","117","8","212.2427788","West Papua, Indonesia","BMKG"
"155","bmg2023bvio","2023-01-26T21:42:29.917937Z","2.700851679","126.0621338","3.472380289","M","32","12","131.225296","Northern Molucca Sea","BMKG"
"156","bmg2023bvhx","2023-01-26T21:22:54.77739Z","3.20911026","127.208374","4.084904114","M","10","16","207.4350433","Talaud Islands, Indonesia","BMKG"
"157","bmg2023bvhw","2023-01-26T21:22:01.004709Z","-2.237817526","140.2805939","2.858255837","M","10","6","285.2664948","Near North Coast of West Papua","BMKG"
"158","bmg2023bvho","2023-01-26T21:12:19.426702Z","3.003480434","127.1371384","3.426795871","M","10","11","223.8007126","Talaud Islands, Indonesia","BMKG"
"159","bmg2023bvac","2023-01-26T17:25:59.536178Z","3.013910294","127.1680603","4.130652661","M","32","21","193.9536896","Talaud Islands, Indonesia","BMKG"
"160","bmg2023buyc","2023-01-26T16:26:06.337676Z","3.288869381","127.1948776","3.804322012","M","10","14","211.6820221","Talaud Islands, Indonesia","BMKG"
"161","bmg2023buxa","2023-01-26T15:53:31.704541Z","2.608863592","127.1463013","3.639348381","M","19","16","195.6871109","Northern Molucca Sea","BMKG"
"162","bmg2023buwv","2023-01-26T15:47:24.005164Z","2.930493832","127.1910706","3.900112528","M","10","18","220.0083618","Northern Molucca Sea","BMKG"
"163","bmg2023buuf","2023-01-26T14:27:41.556176Z","-6.4676404","105.1879959","3.398694791","M","10","25","197.70858","Sunda Strait, Indonesia","BMKG"
"164","bmg2023buuc","2023-01-26T14:24:23.400273Z","-0.8623212576","120.3889313","2.8897989","M","10","22","151.6756516","Minahassa Peninsula, Sulawesi","BMKG"
"165","bmg2023busa","2023-01-26T13:21:09.574848Z","-2.97421217","128.0065765","3.404186919","M","11","26","101.6707077","Ceram Sea","BMKG"
"166","bmg2023burr","2023-01-26T13:11:31.091842Z","2.994072199","127.1195297","4.177407398","M","10","25","190.920723","Northern Molucca Sea","BMKG"
"167","bmg2023burf","2023-01-26T12:56:33.157576Z","-7.975986958","110.4678268","3.119179402","M","10","42","130.2308197","Java, Indonesia","BMKG"
"168","bmg2023buqg","2023-01-26T12:28:05.662866Z","3.057590961","127.1973724","3.845799033","M","10","16","223.9347076","Talaud Islands, Indonesia","BMKG"
"169","bmg2023bupz","2023-01-26T12:20:12.022105Z","2.185251474","97.82670593","4.211897324","M","23","49","70.02410889","Northern Sumatra, Indonesia","BMKG"
"170","bmg2023bupu","2023-01-26T12:13:39.941951Z","-8.304712296","117.5537872","3.643843499","M","192","36","119.8358459","Sumbawa Region, Indonesia","BMKG"
"171","bmg2023buox","2023-01-26T11:47:23.179946Z","-8.990139961","123.924057","3.083684105","M","71","24","49.47967529","Flores Region, Indonesia","BMKG"
"172","bmg2023buji","2023-01-26T08:57:30.648689Z","2.947115421","127.1464615","4.134527798","M","10","13","188.8961334","Northern Molucca Sea","BMKG"
"173","bmg2023bujf","2023-01-26T08:54:34.07238Z","-5.973582268","130.1993561","4.006750478","M","88","17","193.1056976","Banda Sea","BMKG"
"174","bmg2023buiz","2023-01-26T08:47:41.155641Z","2.729586601","127.110878","3.939857964","M","10","13","173.3130798","Northern Molucca Sea","BMKG"
"175","bmg2023buiv","2023-01-26T08:42:35.277114Z","3.606274605","125.9060364","4.254422383","M","183","10","198.6356277","Talaud Islands, Indonesia","BMKG"
"176","bmg2023buhy","2023-01-26T08:15:35.234527Z","-4.939558983","130.0145569","3.074788495","M","215","22","194.3787537","Banda Sea","BMKG"
