"No","Event ID","Date time","Latitude","Longitude","Magnitude","Mag Type","Depth (km)","Phase Count","Azimuth Gap","Location","Agency"
"63","bmg2022kinb","2022-05-27T23:02:46.060892Z","-2.712852955","99.81576538","3.506445956","M","11","30","223.1402664","Southern Sumatra, Indonesia","BMKG"
"64","bmg2022kimr","2022-05-27T22:51:16.506139Z","-3.131503344","140.1398621","5.092469648","M","54","128","62.86581421","Irian Jaya, Indonesia","BMKG"
"65","bmg2022kils","2022-05-27T22:21:14.163728Z","-6.277391911","103.6607513","4.506089919","M","11","69","195.8767776","Southwest of Sumatra, Indonesia","BMKG"
"66","bmg2022kijl","2022-05-27T21:12:27.981444Z","-10.31125259","119.0065384","3.926065386","M","17","47","203.1187363","Sumba Region, Indonesia","BMKG"
"67","bmg2022kiib","2022-05-27T20:31:22.992728Z","-8.378100395","119.5499954","3.341114319","M","165","46","177.0042725","Flores Region, Indonesia","BMKG"
"68","bmg2022kihm","2022-05-27T20:13:31.711068Z","-8.537494659","118.3945236","2.289695077","M","114","34","106.6825981","Sumbawa Region, Indonesia","BMKG"
"69","bmg2022kiek","2022-05-27T18:40:18.680946Z","-8.988162994","110.5012817","3.023590574","M","11","24","263.0808334","Java, Indonesia","BMKG"
"70","bmg2022khwn","2022-05-27T14:41:28.05118Z","-8.286198616","121.050705","2.643239124","M","22","17","125.4530869","Flores Region, Indonesia","BMKG"
"71","bmg2022khwj","2022-05-27T14:36:09.785571Z","-9.729352951","124.6853485","3.689460695","M","31","33","190.9005241","Timor Region","BMKG"
"72","bmg2022khsy","2022-05-27T12:52:28.553867Z","1.418180943","128.0020599","3.601551413","M","126","34","105.6266994","Halmahera, Indonesia","BMKG"
"73","bmg2022khpx","2022-05-27T11:20:59.113821Z","-7.753816128","119.0500641","2.545463297","M","33","15","182.2585526","Flores Sea","BMKG"
"74","bmg2022khpl","2022-05-27T11:06:41.051768Z","-9.659836769","119.7081528","2.497821408","M","27","15","150.3447037","Sumba Region, Indonesia","BMKG"
"75","bmg2022khmn","2022-05-27T09:38:42.578352Z","0.02706683986","126.7238617","3.00658899","M","33","16","147.2848358","Northern Molucca Sea","BMKG"
"76","bmg2022khmh","2022-05-27T09:31:00.985576Z","1.08509326","126.1612701","3.1106434","M","10","17","114.8600006","Northern Molucca Sea","BMKG"
"77","bmg2022khkv","2022-05-27T08:46:29.813359Z","-3.543220997","140.5345612","3.305118241","M","61","14","173.8260279","Irian Jaya, Indonesia","BMKG"
"78","bmg2022khia","2022-05-27T07:21:54.684164Z","-9.175302505","119.7547836","3.322291986","M","21","42","56.77352905","Sumba Region, Indonesia","BMKG"
"79","bmg2022kheh","2022-05-27T05:28:09.237589Z","-8.260918617","119.6526947","3.178392864","M","161","38","123.916317","Flores Region, Indonesia","BMKG"
"80","bmg2022khdx","2022-05-27T05:16:58.999198Z","-7.866217136","118.7154083","2.615907365","M","59","17","261.5861359","Flores Sea","BMKG"
"81","bmg2022khdv","2022-05-27T05:14:02.36338Z","-7.865386009","118.628418","3.023427084","M","33","22","175.6466141","Flores Sea","BMKG"
"83","bmg2022kgyp","2022-05-27T02:36:06.210093Z","-8.576528549","127.1350479","6.414972717","Mw(mB)","64","485","14.7173233","Timor Region","BMKG"
"84","bmg2022kgwb","2022-05-27T01:19:39.293416Z","-7.87033987","118.502388","2.932593108","M","22","19","245.1434479","Flores Sea","BMKG"
"85","bmg2022kgvz","2022-05-27T01:16:47.233529Z","-3.659397125","127.974678","2.657541428","M","85","13","198.3566284","Seram, Indonesia","BMKG"
"86","bmg2022kgvh","2022-05-27T00:55:47.034845Z","-7.922812939","118.6366882","2.884624275","M","56","20","245.462204","Flores Sea","BMKG"
"87","bmg2022kgus","2022-05-27T00:38:50.076379Z","-8.144709587","107.9236908","4.058369366","M","20","63","135.0030365","Java, Indonesia","BMKG"
"88","bmg2022kgsq","2022-05-26T23:35:36.772169Z","-7.74102354","118.7550354","3.285451039","M","68","18","227.7759857","Flores Sea","BMKG"
"89","bmg2022kgse","2022-05-26T23:20:55.366193Z","-0.3945122659","127.1432495","3.11205124","M","58","20","92.04283142","Halmahera, Indonesia","BMKG"
"90","bmg2022kgrt","2022-05-26T23:08:12.106273Z","-3.504573107","127.4169998","4.617134021","M","12","44","46.80743504","Seram, Indonesia","BMKG"
"91","bmg2022kgne","2022-05-26T20:49:40.834546Z","4.987572193","127.2996292","4.337166051","M","60","37","177.7282867","Talaud Islands, Indonesia","BMKG"
"92","bmg2022kgjw","2022-05-26T19:09:26.738886Z","-3.527759552","101.2315903","3.685126733","M","10","36","151.6318054","Southern Sumatra, Indonesia","BMKG"
"93","bmg2022kgji","2022-05-26T18:53:33.998742Z","4.867851257","96.06452942","2.239835299","MLv","10","10","127.4603577","Northern Sumatra, Indonesia","BMKG"
"94","bmg2022kgip","2022-05-26T18:31:20.297663Z","-3.21748805","128.4009857","2.371507457","M","10","14","149.1782455","Seram, Indonesia","BMKG"
"95","bmg2022kggc","2022-05-26T17:15:32.200287Z","-7.292079449","107.5031128","2.340801862","M","10","9","167.8630676","Java, Indonesia","BMKG"
"96","bmg2022kgfo","2022-05-26T16:59:01.405295Z","-8.662160873","109.8891678","3.307143622","M","13","28","229.7830429","Java, Indonesia","BMKG"
"97","bmg2022kgfl","2022-05-26T16:55:12.664119Z","-0.9111874104","119.9320526","3.101035023","M","10","22","91.57343292","Minahassa Peninsula, Sulawesi","BMKG"
"98","bmg2022kgev","2022-05-26T16:36:16.631906Z","-4.900357246","102.8503723","3.580084089","M","28","33","110.6028366","Southern Sumatra, Indonesia","BMKG"
"99","bmg2022kgeg","2022-05-26T16:19:41.27235Z","-1.97505486","133.7931061","3.48973596","M","36","13","88.506073","Irian Jaya Region, Indonesia","BMKG"
"100","bmg2022kgdx","2022-05-26T16:09:23.187153Z","1.140459895","127.3990784","2.873499149","M","24","15","88.52067566","Halmahera, Indonesia","BMKG"
"101","bmg2022kgcc","2022-05-26T15:14:31.378388Z","-2.734239578","140.1920471","2.571847094","M","10","10","91.66951752","Near North Coast of Irian Jaya","BMKG"
"102","bmg2022kgcb","2022-05-26T15:13:04.030915Z","-0.1636476666","124.6785126","3.497888954","M","10","18","95.95021057","Southern Molucca Sea","BMKG"
"103","bmg2022kgba","2022-05-26T14:41:21.102031Z","1.25394094","124.2687149","3.855757731","M","256","32","135.4979553","Minahassa Peninsula, Sulawesi","BMKG"
"104","bmg2022kfzl","2022-05-26T13:53:21.461875Z","4.858555317","96.05570221","3.67530111","M","10","24","103.784935","Northern Sumatra, Indonesia","BMKG"
"105","bmg2022kfvj","2022-05-26T11:50:08.269476Z","-9.52764225","121.7630539","2.77511617","M","28","13","115.7239189","Savu Sea","BMKG"
"106","bmg2022kfsa","2022-05-26T10:08:31.834766Z","-3.715866804","130.0519409","2.787795086","M","19","9","98.84182739","Seram, Indonesia","BMKG"
"107","bmg2022kfrv","2022-05-26T10:02:14.117889Z","4.251709938","126.2674561","3.950759161","M","12","13","240.5871735","Talaud Islands, Indonesia","BMKG"
"108","bmg2022kfrj","2022-05-26T09:48:24.449558Z","-3.747526407","129.6923218","2.903427867","M","8","11","132.9530334","Seram, Indonesia","BMKG"
"109","bmg2022kfpb","2022-05-26T08:38:27.449049Z","-7.849441528","111.5700455","3.017105214","M","13","26","127.4510498","Java, Indonesia","BMKG"
"110","bmg2022kfow","2022-05-26T08:32:56.261106Z","-4.216109276","134.2682495","4.643473395","M","14","47","84.70760345","Irian Jaya Region, Indonesia","BMKG"
"111","bmg2022kfoj","2022-05-26T08:17:16.815347Z","-7.262447357","107.5693283","2.686149331","M","5","12","141.6915894","Java, Indonesia","BMKG"
"112","bmg2022kfog","2022-05-26T08:14:01.058465Z","0.5826306343","122.3108902","2.159831599","M","14","7","111.5576401","Minahassa Peninsula, Sulawesi","BMKG"
"113","bmg2022kflu","2022-05-26T07:00:04.338254Z","1.195237279","126.8557663","2.930779814","M","29","17","137.9105186","Northern Molucca Sea","BMKG"
"114","bmg2022kfeg","2022-05-26T03:10:37.840581Z","-9.257026672","116.972084","2.908901638","M","57","23","217.5543594","Sumbawa Region, Indonesia","BMKG"
"115","bmg2022kfdj","2022-05-26T02:44:53.49393Z","-3.100692034","127.7827148","2.616245433","M","22","11","189.030777","Seram, Indonesia","BMKG"
"116","bmg2022kfcp","2022-05-26T02:21:37.583415Z","-0.2898040712","98.55919647","3.683735411","M","10","25","175.3891449","Southern Sumatra, Indonesia","BMKG"
"117","bmg2022kezq","2022-05-26T00:51:16.012999Z","-4.264089108","133.8182678","3.748625106","M","10","18","70.0835495","Irian Jaya Region, Indonesia","BMKG"
"118","bmg2022keyv","2022-05-26T00:26:49.855857Z","0.1433165967","99.9447937","2.801602966","M","10","17","90.76882935","Northern Sumatra, Indonesia","BMKG"
"119","bmg2022keyq","2022-05-26T00:21:05.231196Z","0.7793338299","99.62746429","3.260527939","M","56","14","155.3616638","Northern Sumatra, Indonesia","BMKG"
"120","bmg2022kexv","2022-05-25T23:56:47.372761Z","-7.471539497","128.8319244","4.529194366","M","21","34","68.66943359","Banda Sea","BMKG"
"121","bmg2022kexu","2022-05-25T23:54:43.892421Z","-3.79609251","127.2472763","3.286358267","M","10","13","130.5959778","Seram, Indonesia","BMKG"
"122","bmg2022kevv","2022-05-25T22:55:30.770861Z","2.596294403","98.50106812","2.758886231","M","10","16","95.09439087","Northern Sumatra, Indonesia","BMKG"
"123","bmg2022keui","2022-05-25T22:10:00.859006Z","0.5678504705","125.0741882","3.128502196","M","19","15","99.39713955","Northern Molucca Sea","BMKG"
"124","bmg2022kety","2022-05-25T21:58:49.259138Z","-7.259108067","125.3027039","4.246289392","M","495","22","150.5312958","Banda Sea","BMKG"
"125","bmg2022ketq","2022-05-25T21:49:20.354805Z","0.1611421406","99.99226379","3.208345347","M","21","12","114.6685867","Northern Sumatra, Indonesia","BMKG"
"126","bmg2022kerw","2022-05-25T20:55:41.050223Z","-8.628314972","118.3831329","3.963610977","M","115","47","101.368454","Sumbawa Region, Indonesia","BMKG"
"127","bmg2022keqs","2022-05-25T20:21:19.528006Z","-8.287025452","119.7219238","3.17134405","M","171","20","183.7385254","Flores Region, Indonesia","BMKG"
"128","bmg2022kepi","2022-05-25T19:38:54.144102Z","2.192568779","97.69122314","3.257501664","M","38","24","142.1248627","Northern Sumatra, Indonesia","BMKG"
"129","bmg2022kekl","2022-05-25T17:10:25.952133Z","-0.4962728918","100.3170319","2.724417369","M","10","9","194.3929443","Southern Sumatra, Indonesia","BMKG"
"130","bmg2022kekf","2022-05-25T17:03:33.669544Z","0.7953796387","126.087532","3.192643171","M","10","22","76.98177338","Northern Molucca Sea","BMKG"
"131","bmg2022keka","2022-05-25T16:58:15.219384Z","-3.825745344","128.5338745","2.746529992","M","10","11","152.2584915","Seram, Indonesia","BMKG"
"132","bmg2022keil","2022-05-25T16:09:56.507318Z","-8.452787399","111.2250214","2.714256166","M","96","13","243.5524483","Java, Indonesia","BMKG"
"133","bmg2022kefx","2022-05-25T14:52:32.458067Z","-0.3367390633","96.95393372","4.25772329","M","10","28","234.9140244","Southwest of Sumatra, Indonesia","BMKG"
"134","bmg2022kefn","2022-05-25T14:41:06.427252Z","-1.391398787","120.5384598","2.506552617","M","5","17","87.19726562","Sulawesi, Indonesia","BMKG"
"135","bmg2022keer","2022-05-25T14:15:51.057085Z","-3.375448227","128.2639618","2.471383654","M","10","12","100.0530777","Seram, Indonesia","BMKG"
"136","bmg2022kecw","2022-05-25T13:20:49.259519Z","-8.386795044","118.544548","3.70267538","M","10","37","78.67518139","Sumbawa Region, Indonesia","BMKG"
"137","bmg2022keba","2022-05-25T12:24:54.59346Z","-2.116543293","102.0436859","3.120327874","M","168","23","63.52978516","Southern Sumatra, Indonesia","BMKG"
"138","bmg2022kdyg","2022-05-25T11:00:43.277291Z","-8.880760193","124.0569687","3.266680794","M","62","17","106.418335","Timor Region","BMKG"
"139","bmg2022kdtz","2022-05-25T08:51:30.517247Z","-8.485510826","111.7958832","4.384506282","M","108","74","186.8463058","Java, Indonesia","BMKG"
"140","bmg2022kdri","2022-05-25T07:31:38.514295Z","-1.91860342","120.5187988","3.435013115","M","19","11","186.5518951","Sulawesi, Indonesia","BMKG"
"141","bmg2022kdpt","2022-05-25T06:42:55.758903Z","1.530443192","127.4831543","2.584725464","M","21","6","229.4323311","Halmahera, Indonesia","BMKG"
"142","bmg2022kdik","2022-05-25T03:00:45.222622Z","-2.519475698","120.9490433","2.749378566","MLv","10","21","111.7410202","Sulawesi, Indonesia","BMKG"
"143","bmg2022kdhr","2022-05-25T02:38:01.517052Z","-7.111548424","106.9917068","2.772361762","M","10","18","126.878334","Java, Indonesia","BMKG"
"144","bmg2022kdgv","2022-05-25T02:13:11.061064Z","-2.413778543","120.9813156","2.775126719","M","10","18","70.56809425","Sulawesi, Indonesia","BMKG"
"145","bmg2022kczf","2022-05-24T22:21:39.591Z","-8.091807365","117.7672043","2.872716879","M","17","20","205.7757874","Sumbawa Region, Indonesia","BMKG"
"146","bmg2022kcxd","2022-05-24T21:18:56.947396Z","-9.43358326","115.9007797","4.326557436","M","20","56","195.0727997","South of Bali, Indonesia","BMKG"
"147","bmg2022kcxc","2022-05-24T21:18:18.697461Z","-5.698484898","103.7059784","4.861929653","Mw(mB)","63","228","57.52781677","Southern Sumatra, Indonesia","BMKG"
"148","bmg2022kcti","2022-05-24T19:23:08.91705Z","3.354139328","97.80274963","2.638744057","M","10","21","145.2194519","Northern Sumatra, Indonesia","BMKG"
"149","bmg2022kcns","2022-05-24T16:33:40.767277Z","-9.796886444","118.1291046","3.421026881","M","14","42","201.4545135","Sumbawa Region, Indonesia","BMKG"
"150","bmg2022kcmw","2022-05-24T16:08:07.257948Z","-6.307609558","130.407135","4.604999658","M","145","41","63.498703","Banda Sea","BMKG"
"151","bmg2022kccm","2022-05-24T10:52:38.897346Z","-4.813934326","129.8474884","3.625167412","M","170","24","150.7819061","Banda Sea","BMKG"
"152","bmg2022kcbc","2022-05-24T10:11:01.901754Z","-1.758648992","99.68131256","3.064402788","M","10","12","115.2254028","Southern Sumatra, Indonesia","BMKG"
"153","bmg2022kbxw","2022-05-24T08:33:18.460279Z","0.6019715667","121.67556","4.15080372","M","85","41","83.75992584","Minahassa Peninsula, Sulawesi","BMKG"
"154","bmg2022kbxk","2022-05-24T08:19:23.231134Z","1.240888","96.91425323","4.098414804","M","22","28","222.9426956","Off West Coast of Northern Sumatra","BMKG"
"155","bmg2022kbvs","2022-05-24T07:27:56.774143Z","-9.288240433","121.8911362","3.299608249","M","10","19","76.44697571","Savu Sea","BMKG"
"156","bmg2022kbui","2022-05-24T06:46:01.646283Z","-2.81616807","129.7577362","3.931217812","M","10","24","116.4014664","Seram, Indonesia","BMKG"
"157","bmg2022kbto","2022-05-24T06:23:08.610563Z","0.06551439315","126.8034973","2.965255289","M","29","18","101.8406067","Northern Molucca Sea","BMKG"
"158","bmg2022kbrs","2022-05-24T05:26:41.037859Z","1.859723091","127.1753845","3.138337572","M","22","13","136.7818451","Halmahera, Indonesia","BMKG"
"159","bmg2022kbrp","2022-05-24T05:22:57.614792Z","-7.811350346","119.093895","3.051010022","M","11","15","121.1346874","Flores Sea","BMKG"
"160","bmg2022kbqc","2022-05-24T04:37:05.691131Z","-9.167367935","110.5419922","3.958333127","M","42","23","236.6916885","South of Java, Indonesia","BMKG"
"161","bmg2022kbpc","2022-05-24T04:07:13.39272Z","-8.573469162","118.3510056","2.009505291","M","108","14","103.8300629","Sumbawa Region, Indonesia","BMKG"
"162","bmg2022kbnd","2022-05-24T03:07:45.505284Z","-6.852266312","129.2751923","4.217546891","M","112","14","111.7847457","Banda Sea","BMKG"
"163","bmg2022kbmv","2022-05-24T02:58:19.860606Z","4.847955227","126.6810608","4.386447317","M","101","33","160.3653107","Talaud Islands, Indonesia","BMKG"
"164","bmg2022kbmh","2022-05-24T02:41:49.588167Z","0.3872271478","121.9518051","2.556245177","M","168","15","66.68043518","Minahassa Peninsula, Sulawesi","BMKG"
"165","bmg2022kbix","2022-05-24T00:59:46.314519Z","-3.927927494","138.8664551","4.559020168","M","133","20","86.09486389","Irian Jaya, Indonesia","BMKG"
"166","bmg2022kbfj","2022-05-23T23:11:46.50105Z","3.687117338","127.9939651","4.878966143","M","131","41","204.8426819","Talaud Islands, Indonesia","BMKG"
"167","bmg2022kayl","2022-05-23T19:42:15.162015Z","-6.019004822","130.6346588","3.688502292","M","161","27","148.8357391","Banda Sea","BMKG"
"168","bmg2022kawa","2022-05-23T18:28:29.187935Z","-8.34750843","109.0564651","3.24660006","M","31","41","221.0811005","Java, Indonesia","BMKG"
"169","bmg2022kasp","2022-05-23T16:45:37.58603Z","1.825633526","127.2467422","4.638673975","M","22","53","85.06819153","Halmahera, Indonesia","BMKG"
"170","bmg2022kaqw","2022-05-23T15:53:20.023917Z","-3.36756134","128.2962189","1.679184903","M","10","9","134.1775932","Seram, Indonesia","BMKG"
"171","bmg2022kakg","2022-05-23T12:32:02.110681Z","-4.603573322","102.6943359","4.921964186","M","60","245","93.50987244","Southern Sumatra, Indonesia","BMKG"
"172","bmg2022kacp","2022-05-23T08:40:25.76054Z","-7.183735371","121.2657089","3.154308745","M","11","13","194.0883636","Flores Sea","BMKG"
"173","bmg2022jzwp","2022-05-23T05:37:53.618189Z","4.016610146","127.1029053","4.639401728","M","15","32","153.7520065","Talaud Islands, Indonesia","BMKG"
"174","bmg2022jzlp","2022-05-23T00:04:51.929868Z","-1.655165553","120.1270294","2.442513279","M","10","14","91.31684875","Sulawesi, Indonesia","BMKG"
"175","bmg2022jzky","2022-05-22T23:45:32.053625Z","4.765092373","126.022995","4.411653738","M","10","30","149.4125366","Talaud Islands, Indonesia","BMKG"
