"No","Event ID","Date time","Latitude","Longitude","Magnitude","Mag Type","Depth (km)","Phase Count","Azimuth Gap","Location","Agency"
"58","bmg2023vdnp","2023-10-28T18:31:48.91132Z","0.6504569054","99.26866913","2.692676614","M","78","28","103.7455902","Northern Sumatra, Indonesia","BMKG"
"59","bmg2023vdlo","2023-10-28T17:30:14.895007Z","4.605907917","95.09421539","4.186383582","MLv","24","24","219.0868626","Northern Sumatra, Indonesia","BMKG"
"60","bmg2023vdix","2023-10-28T16:09:16.038886Z","-7.603185177","125.7993393","3.972977339","MLv","12","40","72.27168274","Banda Sea","BMKG"
"61","bmg2023vdgr","2023-10-28T15:01:59.711576Z","1.797038794","120.2654343","5.354567034","Mw(mB)","21","250","43.04729867","Minahassa Peninsula, Sulawesi","BMKG"
"62","bmg2023vdec","2023-10-28T13:43:19.142446Z","-0.003969614394","121.9190903","2.66272213","M","13","25","55.64453888","Minahassa Peninsula, Sulawesi","BMKG"
"63","bmg2023vddq","2023-10-28T13:30:12.497616Z","0.2453035116","121.0508347","3.231540505","MLv","126","60","49.49301147","Minahassa Peninsula, Sulawesi","BMKG"
"64","bmg2023vddo","2023-10-28T13:27:22.516529Z","-7.619420528","125.8712006","4.209474011","M","30","39","114.7559891","Banda Sea","BMKG"
"65","bmg2023vdcv","2023-10-28T13:04:56.380202Z","-7.580483913","125.8841476","5.287993187","Mw(mB)","26","154","60.71672058","Banda Sea","BMKG"
"66","bmg2023vcrq","2023-10-28T07:25:33.197544Z","-1.003501534","120.2759399","3.076909434","MLv","5","40","56.61321449","Sulawesi, Indonesia","BMKG"
"67","bmg2023vcqo","2023-10-28T06:53:55.577111Z","-6.04370451","130.4601746","4.499763918","MLv","124","26","158.3527374","Banda Sea","BMKG"
"68","bmg2023vclh","2023-10-28T04:14:08.356778Z","-3.287727833","140.1380005","3.6199252","MLv","26","8","144.606617","West Papua, Indonesia","BMKG"
"69","bmg2023vcko","2023-10-28T03:51:47.07563Z","1.13675046","121.7913818","3.240760301","MLv","10","23","190.9754944","Minahassa Peninsula, Sulawesi","BMKG"
"70","bmg2023vcjy","2023-10-28T03:32:41.248534Z","-9.618947983","119.3512497","2.580146699","MLv","26","20","167.678894","Sumba Region, Indonesia","BMKG"
"71","bmg2023vcji","2023-10-28T03:13:49.488259Z","1.668144345","127.4064255","3.754905169","MLv","131","27","154.3495178","Halmahera, Indonesia","BMKG"
"72","bmg2023vchi","2023-10-28T02:13:22.331349Z","-8.602706909","118.8043518","3.700316622","MLv","106","51","86.15765381","Sumbawa Region, Indonesia","BMKG"
"73","bmg2023vcgq","2023-10-28T01:52:29.058464Z","-7.943310261","117.5633163","2.790555159","MLv","12","25","213.3308258","Bali Sea","BMKG"
"74","bmg2023vcgn","2023-10-28T01:49:17.04863Z","0.3554760516","121.8673935","2.504945982","MLv","178","18","86.54333496","Minahassa Peninsula, Sulawesi","BMKG"
"75","bmg2023vcgc","2023-10-28T01:36:00.713145Z","-9.926733971","120.3752975","2.342385093","MLv","20","9","140.6788483","Sumba Region, Indonesia","BMKG"
"76","bmg2023vcde","2023-10-28T00:07:30.757524Z","-7.902384281","117.6057739","3.791872706","MLv","23","52","107.7061577","Bali Sea","BMKG"
"77","bmg2023vccb","2023-10-27T23:34:09.161687Z","-0.05782917142","122.9205627","4.705589405","MLv","141","79","36.81872368","Minahassa Peninsula, Sulawesi","BMKG"
"78","bmg2023vcax","2023-10-27T22:59:06.424827Z","-6.23197937","113.1155853","4.284625221","MLv","587","101","42.43754578","Java, Indonesia","BMKG"
"79","bmg2023vcah","2023-10-27T22:40:06.283891Z","-7.062289238","110.0015106","2.582968751","MLv","10","21","73.1507225","Java, Indonesia","BMKG"
"80","bmg2023vbzp","2023-10-27T22:18:52.332935Z","3.922187805","97.30239868","2.732573967","MLv","10","19","142.6007462","Northern Sumatra, Indonesia","BMKG"
"81","bmg2023vbzg","2023-10-27T22:08:46.843111Z","-7.853451729","107.0581589","3.23513117","M","11","34","224.3052521","Java, Indonesia","BMKG"
"82","bmg2023vbyq","2023-10-27T21:50:30.576588Z","-0.1017599404","125.9179764","4.909501253","M","74","155","35.2497263","Southern Molucca Sea","BMKG"
"83","bmg2023vbtl","2023-10-27T19:12:41.904963Z","-10.91962051","121.9570694","4.367543703","MLv","22","61","132.804718","Savu Sea","BMKG"
"84","bmg2023vbrk","2023-10-27T18:10:29.391079Z","-9.181809425","124.1124878","4.210257389","M","10","46","70.7751236","Timor Region","BMKG"
"85","bmg2023vbnr","2023-10-27T16:17:57.208744Z","-9.97661972","123.9077301","2.660059866","MLv","10","17","133.0162964","Timor Region","BMKG"
"86","bmg2023vbno","2023-10-27T16:14:30.767268Z","-8.487371445","116.8785782","2.731139669","M","11","24","129.2645569","Sumbawa Region, Indonesia","BMKG"
"87","bmg2023vblo","2023-10-27T15:13:44.583637Z","-8.877225876","118.8095932","2.571728987","MLv","10","20","126.5703888","Sumbawa Region, Indonesia","BMKG"
"88","bmg2023vbja","2023-10-27T13:57:15.488476Z","-10.09809303","119.2057648","3.538246379","MLv","18","46","190.1122894","Sumba Region, Indonesia","BMKG"
"89","bmg2023vbev","2023-10-27T11:49:46.991573Z","-8.078783989","107.2696838","2.921440014","M","21","27","239.0103455","Java, Indonesia","BMKG"
"90","bmg2023vbcv","2023-10-27T10:49:12.018797Z","-0.5962492824","121.6570816","2.688762928","MLv","6","18","69.87175751","Minahassa Peninsula, Sulawesi","BMKG"
"91","bmg2023vbcr","2023-10-27T10:44:39.517422Z","1.653115511","126.2371445","3.420257676","MLv","10","24","85.75222778","Northern Molucca Sea","BMKG"
"92","bmg2023vbbu","2023-10-27T10:17:54.474945Z","-1.71606648","120.1846313","3.066642864","MLv","3","43","70.65596008","Sulawesi, Indonesia","BMKG"
"93","bmg2023vbbk","2023-10-27T10:05:26.320416Z","2.330207109","126.8657837","4.442188276","MLv","10","32","146.4953003","Northern Molucca Sea","BMKG"
"94","bmg2023vawx","2023-10-27T07:49:50.579648Z","-9.724004745","120.1826782","5.330374081","Mw(mB)","72","240","51.48461914","Sumba Region, Indonesia","BMKG"
"95","bmg2023vavl","2023-10-27T07:05:04.833027Z","1.547796726","127.1149445","3.502908036","MLv","116","20","105.3921738","Halmahera, Indonesia","BMKG"
"96","bmg2023vatd","2023-10-27T05:54:42.974092Z","4.29492712","95.45267487","2.947870221","MLv","39","24","234.2423477","Northern Sumatra, Indonesia","BMKG"
"97","bmg2023vaps","2023-10-27T04:11:46.193323Z","-4.353196144","129.3096619","3.726262232","M","180","28","153.626709","Banda Sea","BMKG"
"98","bmg2023vank","2023-10-27T03:02:03.4928Z","1.655693293","126.2114334","4.569119178","MLv","15","44","85.12320232","Northern Molucca Sea","BMKG"
"99","bmg2023vaid","2023-10-27T00:21:28.12578Z","1.300612926","126.8125763","3.475782786","MLv","30","17","168.3488312","Northern Molucca Sea","BMKG"
"100","bmg2023vadh","2023-10-26T21:54:58.068993Z","-0.7499017119","134.6218262","3.266889947","M","10","12","199.438446","West Papua Region, Indonesia","BMKG"
"101","bmg2023vabu","2023-10-26T21:09:35.89795Z","-2.868701696","122.2667465","2.939323119","MLv","10","26","131.2758713","Sulawesi, Indonesia","BMKG"
"102","bmg2023vabl","2023-10-26T20:59:04.878125Z","3.01443696","98.52013397","2.228022108","MLv","10","24","122.9468508","Northern Sumatra, Indonesia","BMKG"
"103","bmg2023vabg","2023-10-26T20:53:31.615752Z","4.553089619","96.01304626","2.342821216","MLv","67","22","137.8210754","Northern Sumatra, Indonesia","BMKG"
"104","bmg2023uzzs","2023-10-26T20:05:52.822284Z","-3.486216307","118.4543228","3.151394155","M","14","23","136.8825226","Sulawesi, Indonesia","BMKG"
"105","bmg2023uzzr","2023-10-26T20:05:20.426143Z","-7.589917183","128.6404266","4.556487181","M","151","53","56.43727112","Banda Sea","BMKG"
"106","bmg2023uzxr","2023-10-26T19:04:10.163738Z","2.202213287","126.3307495","4.289618323","M","84","31","108.6764488","Northern Molucca Sea","BMKG"
"107","bmg2023uzxh","2023-10-26T18:53:31.136762Z","-2.842043877","103.1965027","3.8826074","MLv","248","53","69.48359299","Southern Sumatra, Indonesia","BMKG"
"108","bmg2023uzup","2023-10-26T17:31:21.007497Z","-7.942500114","109.7848663","3.480745494","MLv","97","77","176.2964783","Java, Indonesia","BMKG"
"109","bmg2023uzqa","2023-10-26T15:12:08.957894Z","-8.939676285","124.1074905","2.397024623","MLv","10","23","64.94325256","Timor Region","BMKG"
"110","bmg2023uzoo","2023-10-26T14:28:43.199488Z","-2.7953825","121.074791","1.636504133","MLv","10","9","126.6449432","Sulawesi, Indonesia","BMKG"
"111","bmg2023uzog","2023-10-26T14:18:47.330733Z","-8.413708687","116.9611282","2.693686837","MLv","12","23","142.1769867","Sumbawa Region, Indonesia","BMKG"
"112","bmg2023uzip","2023-10-26T11:27:50.207446Z","-10.29086018","116.4536133","4.467395364","MLv","25","52","218.0957413","South of Sumbawa, Indonesia","BMKG"
"113","bmg2023uzgp","2023-10-26T10:26:43.202339Z","-8.929512978","118.3020554","3.226770477","MLv","10","28","144.5212784","Sumbawa Region, Indonesia","BMKG"
"114","bmg2023uzdv","2023-10-26T09:02:51.441147Z","0.8749150634","99.8321991","3.142938431","MLv","10","24","119.4619446","Northern Sumatra, Indonesia","BMKG"
"115","bmg2023uzdt","2023-10-26T09:00:51.069325Z","0.8445029259","122.2287521","2.627148648","MLv","28","11","123.3004761","Minahassa Peninsula, Sulawesi","BMKG"
"116","bmg2023uzdd","2023-10-26T08:41:46.15414Z","-8.221923828","125.0066605","3.417590165","MLv","10","14","199.6871414","Timor Region","BMKG"
"117","bmg2023uyxh","2023-10-26T05:44:19.305912Z","-7.330997467","129.3190308","5.518006594","Mw(mB)","160","295","21.76800537","Banda Sea","BMKG"
"118","bmg2023uywi","2023-10-26T05:15:08.775585Z","-0.2186582834","120.9157867","2.711898785","M","10","14","111.9122009","Minahassa Peninsula, Sulawesi","BMKG"
"119","bmg2023uywa","2023-10-26T05:06:24.63186Z","0.553168714","121.0790024","4.117042585","MLv","83","47","58.92988205","Minahassa Peninsula, Sulawesi","BMKG"
"120","bmg2023uykx","2023-10-25T23:29:30.270546Z","-9.552927971","118.9464417","2.834785419","MLv","35","27","183.8645859","Sumbawa Region, Indonesia","BMKG"
"121","bmg2023uyjf","2023-10-25T22:37:50.654426Z","3.479172945","96.68470764","3.165333545","MLv","20","41","117.3757782","Northern Sumatra, Indonesia","BMKG"
"122","bmg2023uyih","2023-10-25T22:09:47.043973Z","-10.12113762","124.402092","3.357815344","M","10","18","193.4927979","Timor Region","BMKG"
"123","bmg2023uxzb","2023-10-25T17:30:45.040172Z","-6.052577019","103.8543625","2.959826571","M","10","17","264.5181351","Southwest of Sumatra, Indonesia","BMKG"
"124","bmg2023uxyp","2023-10-25T17:16:48.683005Z","-4.136212826","128.8733063","2.20350458","MLv","24","11","242.1767311","Banda Sea","BMKG"
"125","bmg2023uxyi","2023-10-25T17:07:48.579516Z","-5.895241737","102.9014282","3.441186864","MLv","37","33","221.7881241","Southern Sumatra, Indonesia","BMKG"
"126","bmg2023uxxx","2023-10-25T16:54:52.508696Z","-4.115663528","119.3131256","2.182732486","MLv","10","22","165.6394958","Sulawesi, Indonesia","BMKG"
"127","bmg2023uxxj","2023-10-25T16:38:57.562544Z","-4.08788538","119.3151016","2.177141479","MLv","12","19","163.8881378","Sulawesi, Indonesia","BMKG"
"128","bmg2023uxwa","2023-10-25T15:58:41.905601Z","-0.3434019685","122.0873413","2.774416046","MLv","79","11","145.6532974","Minahassa Peninsula, Sulawesi","BMKG"
"129","bmg2023uxvm","2023-10-25T15:42:10.152377Z","-9.502468109","119.2112732","2.710925449","MLv","50","34","154.1212387","Sumba Region, Indonesia","BMKG"
"130","bmg2023uxsp","2023-10-25T14:14:49.257457Z","3.668398857","126.4699707","3.836824671","MLv","15","28","119.5143909","Talaud Islands, Indonesia","BMKG"
"131","bmg2023uxqz","2023-10-25T13:24:59.989427Z","1.027096868","124.8581543","5.274198061","Mw(mB)","137","265","45.77490997","Minahassa Peninsula, Sulawesi","BMKG"
"132","bmg2023uxmc","2023-10-25T10:57:41.994741Z","-6.644149303","104.575737","3.44296647","M","10","21","220.4478302","Sunda Strait, Indonesia","BMKG"
"133","bmg2023uxlz","2023-10-25T10:54:25.903614Z","-6.355164051","104.329628","4.125834745","MLv","13","56","181.7658539","Sunda Strait, Indonesia","BMKG"
"134","bmg2023uxkj","2023-10-25T10:05:16.849058Z","-3.325521469","120.4733047","2.596883772","M","10","19","162.8616409","Sulawesi, Indonesia","BMKG"
"135","bmg2023uxjo","2023-10-25T09:40:40.650389Z","0.594563067","120.1645813","2.927223508","M","25","21","116.0727501","Minahassa Peninsula, Sulawesi","BMKG"
"136","bmg2023uxic","2023-10-25T08:56:06.244095Z","1.083032846","119.8345566","3.343556937","MLv","10","21","112.6415253","Celebes Sea","BMKG"
"137","bmg2023uxhf","2023-10-25T08:29:24.298553Z","-8.575759888","118.4216156","3.356419644","MLv","113","46","110.276104","Sumbawa Region, Indonesia","BMKG"
"138","bmg2023uxgo","2023-10-25T08:09:59.592733Z","-0.2610729337","99.35549927","3.42170481","MLv","10","31","149.6926117","Southern Sumatra, Indonesia","BMKG"
"139","bmg2023uxgi","2023-10-25T08:03:03.055984Z","-9.107571602","123.2298203","3.656960029","MLv","52","33","60.36830139","Timor Region","BMKG"
"140","bmg2023uxaj","2023-10-25T05:01:47.808984Z","-8.984416962","124.0877762","3.737551477","MLv","78","47","59.37786865","Timor Region","BMKG"
"141","bmg2023uwzw","2023-10-25T04:46:44.483933Z","-2.843638182","128.1755676","4.08347994","MLv","32","38","63.01130676","Ceram Sea","BMKG"
"142","bmg2023uwzs","2023-10-25T04:41:25.892932Z","-10.11323261","119.8224411","3.321638567","M","10","44","188.190033","Sumba Region, Indonesia","BMKG"
"143","bmg2023uwyg","2023-10-25T03:57:49.007962Z","-2.825048923","128.173584","4.548132993","MLv","33","48","63.26866531","Ceram Sea","BMKG"
"144","bmg2023uwya","2023-10-25T03:49:57.231653Z","-0.67681849","131.2952576","2.992337851","MLv","18","13","177.8390427","West Papua Region, Indonesia","BMKG"
"145","bmg2023uwtd","2023-10-25T01:22:48.222902Z","-9.464188576","119.8497467","3.671806926","MLv","34","43","112.3932953","Sumba Region, Indonesia","BMKG"
"146","bmg2023uwpl","2023-10-24T23:30:25.455966Z","-9.113189697","124.1485367","3.020535873","MLv","23","21","69.3479538","Timor Region","BMKG"
"147","bmg2023uwpc","2023-10-24T23:19:45.065428Z","-7.432693481","107.466217","2.208419031","MLv","10","16","180.4113312","Java, Indonesia","BMKG"
"148","bmg2023uwop","2023-10-24T23:05:26.880521Z","0.7533502579","119.8312454","2.833223753","M","12","20","110.9221954","Minahassa Peninsula, Sulawesi","BMKG"
"149","bmg2023uwnl","2023-10-24T22:29:48.69568Z","-8.58015728","130.2110901","4.459332576","MLv","21","26","106.8141632","Tanimbar Islands Region, Indonesia","BMKG"
"150","bmg2023uwjh","2023-10-24T20:24:15.253698Z","-8.201281548","118.0642242","2.790818595","MLv","14","36","95.25804138","Sumbawa Region, Indonesia","BMKG"
"151","bmg2023uwjc","2023-10-24T20:18:15.694366Z","-8.272603989","118.049408","2.492291169","MLv","14","31","138.3453979","Sumbawa Region, Indonesia","BMKG"
"152","bmg2023uwjb","2023-10-24T20:16:49.125489Z","-8.185444832","118.0551605","3.141713006","MLv","16","40","98.37913895","Sumbawa Region, Indonesia","BMKG"
"153","bmg2023uwhs","2023-10-24T19:35:57.988004Z","3.386884689","97.06227112","3.160694696","MLv","31","37","109.5164642","Northern Sumatra, Indonesia","BMKG"
"154","bmg2023uwhm","2023-10-24T19:29:29.378198Z","-9.280265808","119.212532","2.853660933","MLv","46","32","124.9862366","Sumba Region, Indonesia","BMKG"
"155","bmg2023uwgf","2023-10-24T18:51:17.294904Z","-6.914759636","108.3396378","3.028543057","MLv","234","70","60.18138504","Java, Indonesia","BMKG"
"156","bmg2023uwfn","2023-10-24T18:30:01.060587Z","-0.002890390111","126.7120667","3.275669633","MLv","40","25","81.80591202","Southern Molucca Sea","BMKG"
"157","bmg2023uwfm","2023-10-24T18:28:58.226407Z","-8.464850426","118.60923","1.878643273","MLv","18","19","94.30007935","Sumbawa Region, Indonesia","BMKG"
"158","bmg2023uwee","2023-10-24T17:48:29.395197Z","-1.213409185","120.7262726","2.502886732","MLv","4","18","108.7426224","Sulawesi, Indonesia","BMKG"
"159","bmg2023uwdy","2023-10-24T17:41:51.122002Z","-8.274671555","119.8082504","2.756889463","MLv","159","39","125.7289619","Flores Region, Indonesia","BMKG"
"160","bmg2023uwdn","2023-10-24T17:28:55.552049Z","-0.3484780192","123.0197754","3.441472298","MLv","56","23","98.63983917","Minahassa Peninsula, Sulawesi","BMKG"
"161","bmg2023uwcu","2023-10-24T17:07:15.732519Z","-4.733093739","123.5785294","3.718986114","MLv","19","53","82.18867493","Banda Sea","BMKG"
"162","bmg2023uvwy","2023-10-24T14:09:44.096945Z","-9.04318428","119.4023819","3.382183003","MLv","62","50","91.64283752","Sumba Region, Indonesia","BMKG"
"163","bmg2023uvpe","2023-10-24T10:13:50.561124Z","-7.234259605","109.7915421","2.130276788","MLv","18","14","132.0260048","Java, Indonesia","BMKG"
"164","bmg2023uvnn","2023-10-24T09:24:26.6617Z","-1.41420269","119.6313705","2.247614643","MLv","6","11","118.5578918","Sulawesi, Indonesia","BMKG"
"165","bmg2023uvfl","2023-10-24T05:19:06.086453Z","-9.093756676","119.9844284","3.373190226","MLv","10","28","74.63493347","Sumba Region, Indonesia","BMKG"
"166","bmg2023uvcf","2023-10-24T03:41:04.848755Z","-1.513063788","126.4356689","3.739569909","MLv","18","16","85.25904846","Southern Molucca Sea","BMKG"
"167","bmg2023uvai","2023-10-24T02:43:55.214139Z","-8.401480675","118.1655731","3.423275024","M","145","43","127.0458984","Sumbawa Region, Indonesia","BMKG"
"168","bmg2023uuzm","2023-10-24T02:18:41.766801Z","-1.342716694","119.6325073","3.752894838","MLv","10","43","110.8490906","Sulawesi, Indonesia","BMKG"
"169","bmg2023uuvc","2023-10-24T00:05:10.807007Z","-7.237487793","121.2290115","3.388929033","MLv","512","30","133.4850082","Flores Sea","BMKG"
"170","bmg2023uuso","2023-10-23T22:47:57.094464Z","-8.077001572","107.9328613","4.426653625","MLv","28","104","203.0627518","Java, Indonesia","BMKG"
